Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,22.763,21.810,21.862,21.259,22.232,21.537,22.406,21.713,22.995,22.649,22.285,22.172,20.859,22.220,23.478,21.957,23.089,22.864,22.239,22.376,22.402,22.393,22.879,22.785,23.216,23.234,22.597,22.264,23.515,22.910
TMAX,MAMJJASO,25.544,25.232,24.988,24.499,25.830,24.987,25.906,24.862,26.526,26.416,26.101,25.542,23.780,25.495,27.106,25.518,26.674,26.115,25.632,25.755,26.012,25.586,26.840,26.435,27.453,27.313,25.966,25.448,27.538,27.082
TMAX,AMJJAS,27.233,27.166,26.056,26.383,27.467,26.677,28.359,26.166,27.952,28.520,28.731,27.667,25.766,26.831,28.493,27.278,27.387,27.439,27.644,27.247,28.009,27.194,29.144,28.786,29.589,29.643,27.641,27.212,28.791,29.710
TMAX,ONDJFM,16.166,18.208,16.316,16.829,16.277,16.847,17.101,16.422,17.673,18.022,15.661,16.629,16.501,16.215,17.915,17.363,18.549,18.379,17.432,17.284,16.879,17.245,17.033,16.549,16.739,16.378,17.294,18.085,17.254,17.094
TMAX,NDJF,15.335,16.949,14.359,15.388,14.660,14.548,15.112,15.174,15.756,15.785,14.093,14.984,15.511,14.598,16.234,15.201,15.669,16.044,15.825,15.491,15.256,15.297,15.066,15.365,14.787,14.331,15.604,16.560,14.732,14.904
TMIN,year,11.133,10.840,10.946,10.298,10.652,10.268,11.573,10.867,11.884,11.445,10.835,10.608,10.277,10.903,11.923,11.138,12.148,11.242,10.755,10.861,11.118,11.193,11.629,10.987,10.805,11.811,10.550,10.581,11.290,11.410
TMIN,MAMJJASO,13.424,12.842,12.971,12.199,12.715,12.476,13.840,12.795,13.898,13.898,13.334,12.826,12.360,12.961,13.842,13.213,14.220,13.527,13.489,12.988,13.641,13.058,14.130,13.408,13.899,14.648,12.885,12.718,13.540,13.840
TMIN,AMJJAS,14.447,14.280,13.975,13.578,14.013,13.472,15.291,13.922,14.923,15.126,14.777,14.236,13.659,13.591,14.910,14.491,15.027,14.826,14.665,14.305,14.238,13.796,15.411,14.776,15.135,15.691,14.246,14.073,14.371,15.376
TMIN,ONDJFM,5.487,8.270,6.970,7.516,7.383,7.223,7.333,7.948,7.667,9.293,7.110,6.472,7.226,7.282,8.337,8.928,8.259,9.388,6.421,6.988,8.508,7.416,8.401,7.753,6.132,7.083,8.319,7.287,6.604,8.244
TMIN,NDJF,3.996,7.697,5.738,6.971,6.874,6.260,5.763,7.500,6.358,8.377,5.532,5.371,6.499,6.186,7.279,8.000,7.173,8.295,5.062,5.416,7.559,5.576,6.953,7.062,4.224,5.137,7.152,6.378,5.198,6.997
