Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,18.911,19.411,19.393,18.253,19.314,19.171,19.284,19.684,19.539,19.866,18.944,19.701,19.732,20.520,19.296,18.974,20.182,20.014,20.098,20.631,20.483,20.168,20.911,20.026,19.648,20.645,20.939,20.594,20.641,19.629
TMAX,MAMJJASO,23.061,23.315,23.415,21.641,23.517,23.364,23.192,23.646,23.044,23.772,22.957,23.380,23.701,24.481,22.970,22.575,23.932,24.000,24.289,24.534,24.692,23.793,25.425,23.838,23.960,24.708,24.811,24.377,24.864,23.676
TMAX,AMJJAS,24.825,25.840,25.538,23.586,25.830,25.382,25.718,25.660,24.692,25.419,24.942,25.575,26.034,26.394,24.786,24.907,25.771,26.307,26.404,26.785,26.168,25.469,28.159,25.806,26.139,26.882,27.153,26.341,27.296,26.018
TMAX,ONDJFM,10.867,12.964,13.222,12.588,12.669,13.025,12.752,13.904,14.387,14.510,13.346,13.000,13.631,14.155,13.944,13.314,14.383,14.306,13.262,13.925,14.877,14.820,14.035,13.532,14.003,13.104,15.827,14.324,14.102,13.743
TMAX,NDJF,8.777,11.089,11.487,10.816,10.904,10.858,11.050,12.238,11.854,12.672,10.664,11.215,12.186,11.698,12.622,11.251,12.653,12.712,11.108,11.687,12.927,11.958,11.875,12.069,11.678,11.049,14.120,12.595,11.852,11.879
TMIN,year,9.401,10.276,9.799,9.331,9.789,9.957,9.961,10.261,9.867,10.218,9.469,10.422,10.133,11.050,9.802,9.937,10.404,10.163,10.491,10.934,10.782,11.014,11.210,10.732,10.191,10.773,10.814,10.958,11.004,10.508
TMIN,MAMJJASO,12.920,13.247,13.028,11.906,12.925,13.284,12.841,13.478,12.745,13.352,12.786,13.353,13.261,13.968,12.549,12.577,13.016,13.366,13.988,14.002,14.012,13.768,14.633,13.644,13.642,13.898,13.726,13.852,14.166,13.530
TMIN,AMJJAS,14.252,15.210,14.816,13.358,14.658,14.951,14.775,15.136,14.357,14.609,14.168,15.018,15.065,15.713,14.273,14.334,14.618,15.359,15.802,15.691,15.024,15.362,16.840,15.036,15.459,15.569,15.464,15.477,16.204,15.384
TMIN,ONDJFM,2.257,4.812,5.310,4.603,5.059,5.279,4.457,6.076,5.472,5.493,5.460,4.656,5.355,6.207,5.662,5.438,6.027,5.823,4.581,5.337,7.255,5.875,6.055,5.836,5.806,5.283,7.145,5.688,5.934,5.840
TMIN,NDJF,0.262,3.337,3.866,3.307,3.565,3.778,3.430,4.810,3.259,4.381,2.986,3.080,4.119,4.539,4.843,4.272,4.991,4.921,2.764,3.568,5.637,3.655,4.853,4.706,3.996,3.611,5.876,4.331,4.421,4.688
TAVG,year,14.243,14.934,14.567,13.791,14.468,14.584,14.705,15.011,14.721,15.056,14.165,14.889,14.681,15.562,14.325,14.240,15.064,14.933,15.141,15.633,15.374,15.484,15.964,15.161,14.739,15.438,15.649,15.386,15.435,14.674
TAVG,MAMJJASO,18.074,18.376,18.171,16.758,18.150,18.335,18.108,18.607,17.914,18.614,17.842,18.249,18.252,18.998,17.543,17.368,18.296,18.576,19.018,19.174,19.067,18.675,19.867,18.475,18.565,19.001,19.048,18.705,19.100,18.179
TAVG,AMJJAS,19.623,20.615,20.131,18.432,20.197,20.189,20.316,20.454,19.563,20.075,19.526,20.174,20.315,20.830,19.343,19.411,20.054,20.740,21.018,21.180,20.362,20.330,22.313,20.137,20.544,20.920,21.092,20.504,21.355,20.283
TAVG,ONDJFM,6.637,9.005,9.285,8.619,8.830,9.100,8.665,10.013,9.967,9.941,9.406,8.657,9.269,9.946,9.554,9.161,9.881,9.823,8.711,9.372,10.880,10.070,9.983,9.617,9.766,9.033,11.258,9.674,9.670,9.396
