Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.976,15.101,15.072,14.079,13.642,14.325,13.786,15.110,16.232,15.760,14.643,15.341,14.927,16.034,15.827,13.918,15.715,15.003,15.883,15.640,15.289,15.896,16.557,15.301,15.818,16.344,16.233,15.487,15.910,14.462
TMAX,MAMJJASO,17.698,18.710,18.604,16.977,17.768,18.022,17.669,18.075,19.663,19.193,18.485,18.619,18.507,19.227,19.563,17.860,19.404,18.337,19.784,18.830,18.962,19.084,20.661,19.033,19.985,20.259,19.611,18.659,19.960,19.135
TMAX,AMJJAS,19.337,20.763,20.597,18.548,19.641,19.513,19.583,19.895,21.068,20.498,19.880,20.923,20.518,21.004,21.276,19.672,21.126,20.256,21.719,20.745,20.387,20.809,23.020,20.844,21.507,22.346,21.476,20.734,22.120,21.107
TMAX,ONDJFM,8.123,8.617,9.363,9.112,8.451,8.111,8.584,9.911,11.142,11.707,9.742,9.608,9.791,9.377,11.116,9.006,9.334,10.826,9.357,9.886,10.345,10.987,10.340,9.815,9.575,9.408,12.394,10.440,9.033,9.170
TMAX,NDJF,5.807,6.959,7.700,7.560,6.614,5.574,6.599,8.475,9.137,9.821,6.784,7.799,8.578,7.655,10.095,6.526,6.586,9.356,7.540,8.131,8.949,8.401,8.123,8.661,7.370,6.762,10.663,9.265,6.908,6.965
TMIN,year,6.741,7.171,7.159,6.727,5.849,6.238,6.415,7.764,7.503,7.313,6.431,7.534,6.990,7.997,7.646,6.063,7.326,7.468,8.050,8.371,7.722,8.248,7.357,7.311,7.733,8.174,8.028,7.544,7.387,6.425
TMIN,MAMJJASO,9.562,9.620,9.741,8.583,8.939,8.751,9.092,9.692,9.887,9.318,9.145,9.787,9.493,9.963,10.224,8.565,9.701,10.043,10.676,10.500,10.475,10.256,9.968,9.877,10.447,10.856,10.124,9.781,10.020,9.400
TMIN,AMJJAS,10.689,10.981,11.244,9.762,10.397,9.814,10.654,10.909,10.711,10.141,10.046,11.486,11.101,11.421,11.480,9.972,10.972,11.481,12.205,11.802,11.216,11.640,11.832,11.283,11.553,12.358,11.687,11.219,11.601,10.816
TMIN,ONDJFM,2.007,2.375,3.727,2.653,2.292,1.766,2.517,4.270,4.656,4.537,3.315,3.209,3.255,3.375,4.553,2.572,3.088,4.042,3.428,3.895,4.885,4.541,3.718,3.217,3.360,3.178,5.820,3.808,2.657,3.145
TMIN,NDJF,0.078,1.218,2.604,1.808,0.646,0.240,1.382,3.364,3.452,3.195,1.234,1.887,2.976,2.037,4.530,0.945,1.286,3.316,2.152,2.808,3.875,2.641,2.527,2.953,1.864,1.595,4.903,3.061,1.303,1.986
TAVG,year,10.352,11.113,11.108,10.386,9.730,10.269,10.080,11.413,11.845,11.541,10.513,11.408,10.904,11.981,11.698,9.961,11.468,11.179,11.929,11.950,11.457,12.063,11.941,11.482,11.801,12.225,12.214,11.505,11.650,10.484
TAVG,MAMJJASO,13.616,14.139,14.171,12.760,13.330,13.368,13.349,13.850,14.767,14.269,13.792,14.178,13.937,14.552,14.839,13.176,14.489,14.135,15.184,14.593,14.659,14.646,15.307,14.617,15.177,15.507,14.966,14.240,14.985,14.258
TAVG,AMJJAS,14.988,15.847,15.917,14.140,15.002,14.653,15.086,15.357,15.892,15.354,14.945,16.181,15.743,16.176,16.336,14.799,15.989,15.799,16.920,16.189,15.760,16.196,17.446,16.221,16.501,17.314,16.735,16.045,16.903,15.992
TAVG,ONDJFM,5.045,5.492,6.546,5.858,5.351,4.932,5.544,7.077,7.869,8.084,6.499,6.382,6.479,6.352,7.799,5.749,6.173,7.377,6.369,6.864,7.572,7.738,6.991,6.616,6.623,6.340,9.023,7.110,5.783,6.153
TAVG,NDJF,2.906,4.086,5.162,4.659,3.610,2.917,3.999,5.907,6.269,6.467,3.983,4.823,5.736,4.823,7.302,3.723,3.922,6.280,4.817,5.453,6.377,5.528,5.314,5.907,4.774,4.307,7.770,6.134,4.093,4.531
RH,year,83.173,80.808,81.213,83.012,82.543,82.177,82.680,82.380,79.175,78.195,79.981,81.454,80.426,81.340,81.179,80.039,80.354,82.644,81.848,83.042,82.511,81.776,77.845,81.583,81.317,80.638,80.927,80.937,80.158,80.170
RH,MAMJJASO,80.972,77.967,78.759,80.556,80.643,79.977,79.933,79.571,75.918,73.943,76.883,78.260,76.407,77.816,77.815,76.040,76.729,80.443,78.100,80.628,79.475,78.506,73.840,77.796,77.449,77.128,77.800,78.250,76.583,75.404
RH,AMJJAS,79.362,75.896,77.060,79.026,79.180,78.335,79.358,77.184,74.329,72.163,75.261,76.194,75.758,76.509,76.092,73.868,74.844,78.847,76.437,78.903,76.930,77.393,72.190,76.368,75.762,75.026,76.220,75.902,74.687,73.994
RH,ONDJFM,85.630,85.154,87.255,86.003,86.409,85.557,86.382,86.763,86.755,82.880,84.337,86.093,85.065,86.604,86.151,86.120,86.527,84.989,88.061,87.216,87.768,85.874,84.746,85.796,87.090,86.731,85.929,84.809,86.846,85.654
RH,NDJF,86.663,85.925,87.842,87.762,85.582,86.831,88.255,87.601,88.895,84.073,86.960,87.449,88.261,88.165,89.045,87.693,87.711,86.950,89.332,88.672,88.095,87.875,87.241,88.001,89.102,89.035,87.902,85.031,88.485,88.412
RHmin,year,67.293,64.339,64.602,67.127,65.701,64.850,66.693,66.678,61.776,61.700,63.022,65.033,63.928,64.565,64.118,63.885,63.143,66.307,65.327,67.192,66.179,65.686,60.169,65.580,64.898,63.900,64.418,64.404,62.802,64.226
RHmin,MAMJJASO,64.076,60.158,61.224,63.445,62.461,61.134,62.319,62.646,57.838,56.109,58.899,60.889,59.123,59.722,59.636,58.302,58.138,63.500,60.239,63.412,62.373,61.009,54.783,60.586,59.113,59.110,59.905,60.803,57.682,57.321
RHmin,AMJJAS,61.991,57.497,59.317,61.889,60.799,59.399,61.495,59.885,55.900,54.162,57.010,58.492,58.075,58.428,57.808,56.293,56.166,61.559,58.459,61.097,59.389,59.713,53.087,58.929,57.298,56.815,58.650,58.304,55.718,55.770
RHmin,ONDJFM,70.703,70.236,73.352,70.355,71.200,70.371,71.618,72.869,71.195,66.781,69.250,70.574,69.654,71.771,70.565,70.529,71.348,68.984,73.257,72.438,73.876,70.512,69.615,70.635,72.687,72.204,70.179,69.361,71.097,71.205
RHmin,NDJF,72.009,71.791,74.962,73.186,70.876,73.422,74.919,74.595,74.429,68.510,72.808,72.555,73.848,73.709,74.820,73.453,74.133,71.917,75.153,74.899,74.967,73.336,73.515,74.100,75.619,76.460,73.477,70.479,74.038,75.721
PREC,year,1185.054,994.184,972.052,1102.861,833.013,1057.882,1044.596,1148.192,872.889,898.812,787.842,995.215,1004.356,1001.225,1016.969,752.560,893.260,1141.594,1096.711,1130.514,1192.188,1218.551,765.402,962.721,840.042,992.907,1114.584,1051.924,950.093,881.212
PREC,MAMJJASO,783.673,695.889,649.572,705.224,586.662,714.820,765.810,725.193,609.728,497.873,438.586,728.458,555.964,655.692,566.317,497.541,600.256,867.805,592.842,771.514,780.727,649.279,493.477,633.471,549.192,683.900,681.490,764.527,567.641,571.619
PREC,AMJJAS,502.539,450.993,506.722,529.050,479.518,454.188,549.586,452.890,428.420,396.121,355.980,515.419,448.609,454.816,414.824,395.326,463.805,583.658,443.208,589.755,570.403,454.207,380.399,526.425,448.188,500.718,556.040,493.617,405.523,453.433
PREC,ONDJFM,301.016,568.673,633.238,507.850,441.635,452.688,552.073,696.556,471.773,461.287,434.970,481.547,441.542,665.276,704.335,285.672,412.347,455.836,686.212,590.612,627.244,645.651,562.279,451.414,397.433,412.621,591.103,573.457,442.052,523.353
PREC,NDJF,181.078,327.571,370.892,406.934,230.034,303.153,322.176,401.648,281.870,350.732,321.490,321.586,337.125,442.078,520.424,210.763,290.543,275.579,419.989,430.181,381.403,507.861,399.303,333.999,294.528,245.629,439.819,352.446,258.658,383.147
SRAD,year,3373.514,3867.433,3639.913,3439.184,3436.053,3511.788,3266.785,3318.940,3710.438,3681.709,3582.509,3519.990,3473.953,3521.750,3581.007,3484.735,3687.920,3265.305,3824.835,3615.717,3628.124,3651.369,4258.802,3810.281,3945.803,3914.007,3859.894,3785.919,4002.078,3924.388
SRAD,MAMJJASO,2996.489,3472.049,3230.949,3072.463,3052.115,3118.043,2943.909,2978.874,3316.495,3337.078,3192.434,3152.597,3135.011,3176.020,3228.112,3152.019,3344.259,2877.357,3457.466,3245.725,3237.433,3282.278,3800.121,3447.816,3544.908,3530.357,3493.273,3368.746,3632.517,3612.341
SRAD,AMJJAS,2626.320,3011.320,2773.097,2619.816,2614.137,2685.558,2487.723,2615.871,2845.319,2837.472,2750.025,2751.477,2652.315,2711.956,2743.077,2690.174,2873.527,2518.993,2977.132,2837.097,2844.595,2794.782,3228.416,2944.577,3038.218,3044.286,2956.539,2923.131,3145.598,3084.112
SRAD,ONDJFM,443.187,855.460,777.376,889.674,779.817,841.369,810.932,700.787,802.731,883.544,839.589,776.703,845.374,746.334,843.085,829.830,784.323,831.232,763.076,807.074,738.876,911.139,975.012,881.912,855.894,911.955,879.829,893.225,867.412,844.568
