Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.144,13.657,14.457,12.622,12.874,13.374,12.908,13.696,14.245,14.250,13.014,14.518,13.784,14.982,13.394,12.412,13.855,13.993,13.790,14.983,13.900,14.638,14.911,13.493,13.192,14.194,14.794,14.484,14.141,12.943
TMAX,MAMJJASO,17.616,17.663,18.762,16.234,17.409,17.890,16.861,17.621,17.674,18.126,17.113,18.467,17.824,18.825,17.500,16.356,17.503,17.883,18.209,19.045,18.387,18.365,19.547,17.523,17.806,18.379,18.881,18.060,18.577,17.328
TMAX,AMJJAS,19.310,19.843,20.885,17.926,19.615,20.036,19.378,19.897,18.842,19.441,18.871,21.248,20.141,20.880,19.204,18.584,19.578,20.130,20.197,21.245,19.687,20.279,22.445,19.427,19.760,20.422,21.333,20.072,21.337,19.651
TMAX,ONDJFM,5.721,6.770,8.173,6.934,6.646,6.301,6.450,7.786,8.985,9.871,7.637,7.389,7.449,8.198,8.110,6.375,7.947,8.515,7.040,7.328,8.974,8.779,7.691,7.124,7.233,6.257,10.382,7.712,7.171,6.910
TMAX,NDJF,2.893,4.465,6.205,4.837,4.252,3.768,4.716,6.420,6.417,7.515,4.579,5.662,6.281,5.634,7.048,3.594,5.881,7.403,4.502,4.965,6.725,5.599,5.263,5.898,4.739,3.567,8.494,6.192,4.882,4.858
TMIN,year,4.394,4.933,4.948,4.131,4.024,4.311,4.442,4.980,5.134,4.806,4.350,5.499,4.944,6.016,4.931,4.265,5.058,5.246,5.393,5.927,5.179,5.974,5.312,5.027,4.717,5.371,5.736,5.771,5.624,4.859
TMIN,MAMJJASO,7.930,8.027,8.233,6.766,7.448,7.749,7.453,7.917,8.039,7.673,7.699,8.395,8.002,8.731,8.058,7.385,7.670,8.395,8.846,8.911,8.633,8.749,8.709,8.062,8.146,8.630,8.574,8.474,8.963,8.267
TMIN,AMJJAS,9.298,9.720,9.960,8.237,9.102,9.460,9.470,9.465,9.411,8.867,9.136,10.340,9.749,10.486,9.620,9.134,9.292,10.184,10.527,10.370,9.658,10.521,11.009,9.567,9.961,10.488,10.354,10.194,10.952,10.302
TMIN,ONDJFM,-1.916,-0.652,0.846,-0.847,-0.650,-0.839,-1.246,0.958,1.124,0.694,-0.063,0.064,0.147,0.976,0.766,-0.660,0.664,0.830,0.077,0.125,1.887,0.768,0.298,-0.166,0.070,-0.808,2.342,0.516,0.484,0.040
TMIN,NDJF,-4.161,-2.417,-0.565,-2.280,-2.569,-2.589,-2.272,-0.179,-0.734,-0.999,-2.369,-1.186,-0.822,-0.887,0.276,-2.480,-1.009,0.176,-1.907,-1.683,0.148,-1.501,-1.226,-0.888,-1.604,-2.623,1.215,-0.635,-1.087,-1.334
TAVG,year,8.700,9.218,9.623,8.314,8.392,8.791,8.618,9.281,9.594,9.445,8.609,9.937,9.277,10.428,9.104,8.283,9.380,9.540,9.532,10.398,9.483,10.243,10.046,9.203,8.904,9.748,10.198,10.082,9.861,8.878
TAVG,MAMJJASO,12.716,12.786,13.455,11.454,12.384,12.783,12.116,12.743,12.799,12.844,12.356,13.379,12.852,13.732,12.742,11.832,12.532,13.099,13.491,13.941,13.474,13.522,14.081,12.757,12.938,13.493,13.691,13.264,13.765,12.794
TAVG,AMJJAS,14.247,14.727,15.386,13.040,14.313,14.718,14.381,14.653,14.084,14.113,13.959,15.745,14.886,15.646,14.382,13.823,14.389,15.127,15.338,15.778,14.646,15.387,16.700,14.470,14.833,15.450,15.813,15.140,16.140,14.986
TAVG,ONDJFM,1.805,2.972,4.401,2.940,2.933,2.662,2.527,4.284,4.924,5.129,3.691,3.628,3.692,4.472,4.359,2.777,4.199,4.552,3.457,3.642,5.344,4.656,3.898,3.391,3.568,2.662,6.248,4.020,3.787,3.420
TAVG,NDJF,-0.735,0.920,2.699,1.146,0.762,0.509,1.137,2.993,2.697,3.079,0.996,2.118,2.599,2.241,3.562,0.466,2.316,3.640,1.181,1.545,3.334,1.928,1.925,2.400,1.479,0.401,4.712,2.647,1.841,1.701
RH,year,72.081,73.432,70.008,73.384,72.414,72.122,73.556,72.671,71.736,69.945,72.353,69.813,72.461,73.039,75.194,75.780,73.720,73.108,75.278,74.599,75.659,75.867,72.200,75.504,75.549,74.773,74.519,76.348,76.968,77.366
RH,MAMJJASO,70.199,70.721,67.743,70.600,69.675,69.581,70.786,70.263,70.582,67.100,70.804,66.707,69.903,70.296,72.426,73.638,70.747,71.906,73.550,71.575,73.018,73.375,68.557,73.801,72.773,72.438,71.795,74.621,74.178,74.627
RH,AMJJAS,69.096,69.588,66.623,70.194,67.791,68.019,69.431,68.293,71.141,66.662,69.544,63.631,68.335,69.049,71.579,72.248,69.270,71.030,72.959,69.367,70.850,72.790,66.980,72.351,71.963,71.240,69.819,73.384,72.586,73.773
RH,ONDJFM,71.647,76.114,76.597,74.600,76.885,78.082,75.288,77.808,75.139,69.901,75.836,74.726,75.638,78.321,77.764,80.093,77.847,75.493,77.742,78.429,81.462,77.593,79.140,78.525,78.470,80.131,76.953,79.395,81.632,80.768
RH,NDJF,73.174,77.620,77.761,76.683,77.128,79.871,77.229,78.459,76.450,71.664,76.600,75.855,75.888,79.765,79.120,82.017,78.363,76.968,78.536,79.514,82.023,79.043,82.203,79.419,78.884,81.980,78.175,79.482,82.996,82.763
RHmin,year,55.813,56.895,53.090,57.341,55.958,55.510,57.479,56.482,54.860,53.319,56.055,53.977,56.122,56.434,58.877,59.843,57.094,56.601,58.907,57.508,58.812,59.161,54.845,58.984,59.112,57.854,57.504,59.317,60.268,61.293
RHmin,MAMJJASO,53.416,53.798,50.419,54.034,52.606,52.388,54.205,53.571,53.786,50.079,54.189,50.487,53.160,52.978,55.625,57.300,53.448,55.018,56.440,53.952,55.632,56.119,50.651,56.495,55.456,55.058,53.913,56.982,56.734,58.016
RHmin,AMJJAS,52.335,52.416,49.336,53.759,50.406,50.824,52.670,51.161,54.765,49.755,52.927,47.164,51.292,51.922,55.108,55.806,51.817,53.861,55.801,51.338,53.909,55.753,48.942,54.930,54.998,54.228,51.600,55.939,54.510,57.249
RHmin,ONDJFM,56.323,60.164,60.886,58.209,61.254,62.411,59.132,62.824,58.883,52.572,59.637,59.381,60.173,62.418,61.851,64.197,62.051,59.563,62.370,62.439,65.238,60.503,63.044,62.454,62.591,64.119,59.922,63.365,66.251,65.165
RHmin,NDJF,58.026,61.969,62.548,60.612,61.848,64.869,61.678,63.415,60.760,54.414,61.091,60.790,60.396,64.407,63.700,67.246,62.814,61.342,63.662,63.988,66.372,62.767,66.804,63.791,64.120,66.919,61.862,63.831,68.421,67.772
PREC,year,1101.775,1007.447,962.555,947.086,1137.619,1027.450,1186.941,1159.132,1059.881,1079.342,1070.859,1041.179,1106.257,1014.860,1143.083,1177.607,1125.882,1137.434,1175.067,1211.595,1079.202,1291.477,899.093,1073.354,1211.610,1087.829,1222.479,1098.838,1243.025,1096.535
PREC,MAMJJASO,791.930,723.760,670.578,724.670,842.347,693.322,831.799,820.519,874.029,793.788,765.984,749.197,864.284,755.360,835.617,976.127,886.369,955.959,839.629,895.957,803.442,974.363,699.075,798.383,889.396,862.914,893.147,844.045,970.369,878.576
PREC,AMJJAS,626.764,582.645,560.636,626.631,729.270,560.212,684.784,617.409,776.930,629.729,676.513,494.583,656.741,606.781,695.746,777.541,697.460,714.884,734.960,607.985,676.274,741.738,516.348,642.532,791.537,701.174,730.123,667.566,766.906,769.438
PREC,ONDJFM,199.361,466.394,445.517,385.619,322.529,460.216,489.171,517.166,399.878,329.542,361.610,488.543,513.851,464.887,504.557,282.563,461.697,412.074,494.557,510.825,521.458,396.536,464.919,505.361,400.190,415.270,421.953,413.703,521.888,347.882
PREC,NDJF,138.304,302.926,323.058,271.183,186.528,364.060,335.974,317.819,285.053,222.355,209.811,325.634,312.403,247.957,311.140,217.789,198.357,225.324,310.375,297.813,297.829,250.804,318.016,280.411,262.784,276.315,264.240,239.614,327.812,212.474
SRAD,year,4042.646,4339.810,4266.771,4001.184,4165.563,4125.521,3935.620,4205.051,4086.851,4310.639,4102.220,4348.015,4268.200,4340.374,4122.803,4155.596,4449.074,4290.167,4177.775,4418.403,4263.135,4318.783,4745.873,4265.113,4384.398,4500.134,4534.617,4281.223,4304.594,4083.375
SRAD,MAMJJASO,3490.789,3793.755,3703.297,3478.515,3650.230,3578.257,3449.607,3665.065,3484.973,3739.204,3520.593,3806.966,3729.432,3798.546,3613.194,3585.373,3889.674,3672.721,3641.140,3853.197,3698.932,3792.059,4138.214,3728.433,3815.222,3887.248,3981.288,3704.592,3784.379,3561.798
SRAD,AMJJAS,2943.901,3213.215,3127.925,2866.878,3106.964,3012.980,2893.374,3137.711,2851.685,3120.853,2977.460,3307.818,3176.291,3211.121,2996.581,3020.730,3323.967,3104.309,3043.480,3322.550,3117.468,3168.148,3492.060,3114.167,3147.564,3245.766,3382.579,3130.773,3247.721,2972.381
SRAD,ONDJFM,628.340,1149.583,1069.932,1160.808,1065.049,1068.484,1139.031,1014.208,1148.218,1288.764,1120.803,1109.452,1072.700,1074.553,1103.170,1178.573,1103.478,1221.039,1101.608,1125.797,1055.633,1254.049,1197.582,1169.564,1190.680,1222.943,1238.200,1132.318,1070.722,1121.790
SRAD,NDJF,324.100,556.336,526.725,543.398,536.924,507.641,529.913,505.121,564.109,638.287,573.978,547.140,546.649,530.989,521.148,538.342,571.587,603.625,553.199,559.283,544.477,574.526,563.613,553.437,564.281,587.798,586.506,579.684,518.760,526.931
WIND,year,1.684,1.498,1.633,1.592,1.603,1.561,1.572,1.581,1.467,1.549,1.598,1.672,1.619,1.595,1.659,1.601,1.636,1.660,1.596,1.629,1.655,1.674,1.589,1.594,1.583,1.558,1.596,1.483,1.464,1.513
WIND,MAMJJASO,1.560,1.487,1.574,1.575,1.571,1.475,1.580,1.511,1.478,1.534,1.632,1.682,1.609,1.591,1.645,1.624,1.705,1.684,1.542,1.638,1.636,1.675,1.586,1.545,1.551,1.571,1.541,1.460,1.477,1.531
WIND,AMJJAS,1.519,1.460,1.553,1.560,1.604,1.496,1.561,1.453,1.489,1.513,1.631,1.644,1.572,1.549,1.623,1.616,1.701,1.622,1.506,1.580,1.670,1.647,1.562,1.535,1.551,1.553,1.541,1.433,1.403,1.500
WIND,ONDJFM,1.836,1.744,1.670,1.681,1.554,1.628,1.581,1.662,1.523,1.561,1.512,1.737,1.693,1.656,1.682,1.561,1.572,1.687,1.681,1.741,1.576,1.687,1.625,1.695,1.635,1.542,1.688,1.543,1.551,1.470
WIND,NDJF,1.878,1.764,1.713,1.697,1.596,1.732,1.617,1.591,1.566,1.549,1.506,1.699,1.656,1.598,1.619,1.590,1.524,1.591,1.692,1.692,1.546,1.731,1.611,1.688,1.688,1.520,1.710,1.527,1.523,1.401
VPD,year,0.407,0.391,0.473,0.373,0.404,0.422,0.386,0.413,0.408,0.458,0.393,0.502,0.426,0.451,0.380,0.349,0.395,0.410,0.374,0.424,0.392,0.390,0.484,0.366,0.369,0.403,0.422,0.374,0.370,0.354
VPD,MAMJJASO,0.523,0.504,0.609,0.475,0.529,0.549,0.499,0.531,0.502,0.584,0.502,0.652,0.548,0.583,0.493,0.447,0.503,0.511,0.480,0.553,0.515,0.496,0.645,0.466,0.485,0.524,0.545,0.470,0.486,0.466
VPD,AMJJAS,0.590,0.580,0.702,0.533,0.611,0.632,0.583,0.620,0.534,0.642,0.571,0.787,0.636,0.674,0.559,0.522,0.578,0.589,0.543,0.648,0.592,0.564,0.765,0.535,0.553,0.603,0.642,0.544,0.572,0.540
VPD,ONDJFM,0.232,0.208,0.215,0.221,0.203,0.192,0.211,0.205,0.246,0.310,0.221,0.224,0.217,0.211,0.210,0.172,0.214,0.239,0.197,0.194,0.190,0.228,0.198,0.192,0.189,0.171,0.247,0.189,0.168,0.178
