Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,15.981,16.051,16.775,14.870,15.510,15.642,15.464,16.327,16.668,16.720,15.568,17.111,16.436,17.421,16.093,14.916,16.352,16.738,16.531,18.108,17.047,17.324,17.913,16.181,15.985,17.070,17.850,17.291,17.367,15.953
TMAX,MAMJJASO,20.406,20.254,21.381,18.888,20.219,20.318,19.759,20.421,20.424,20.665,19.945,21.260,20.859,21.469,20.187,19.165,20.434,20.878,21.131,22.317,21.670,21.266,22.918,20.342,20.530,21.470,22.012,21.166,22.084,20.410
TMAX,AMJJAS,22.069,22.675,23.512,20.750,22.640,22.758,22.567,22.665,21.700,22.083,22.038,23.960,23.212,23.591,22.067,21.561,22.579,23.118,23.163,24.573,23.270,23.079,25.936,22.463,22.668,23.734,24.585,23.216,24.673,22.984
TMAX,ONDJFM,8.450,9.301,10.419,8.736,8.338,8.438,8.486,10.181,10.778,12.122,9.646,9.683,9.954,10.475,10.282,8.514,10.064,10.917,9.425,10.103,11.814,11.233,10.246,9.594,9.921,8.677,12.938,10.380,10.110,9.586
TMAX,NDJF,5.734,6.926,8.412,6.348,5.788,6.101,6.586,8.583,8.182,9.573,6.633,7.962,8.365,7.619,9.191,5.815,7.701,9.700,6.637,7.468,9.741,7.873,7.612,8.255,7.453,6.188,11.128,8.806,7.405,7.322
TMIN,year,6.187,6.930,6.530,6.141,5.909,6.193,6.444,6.801,6.924,6.817,6.406,7.496,7.091,8.180,7.108,6.620,6.943,7.149,7.536,8.062,7.354,8.184,7.365,6.981,6.772,7.305,7.612,7.921,7.692,7.137
TMIN,MAMJJASO,9.993,10.185,10.089,8.922,9.478,9.689,9.723,9.973,9.987,9.746,9.911,10.536,10.437,11.114,10.191,9.736,9.686,10.554,11.368,11.122,10.895,11.121,10.915,10.141,10.302,10.549,10.609,10.815,11.036,10.432
TMIN,AMJJAS,11.258,11.935,12.066,10.281,11.252,11.688,11.799,11.674,11.712,11.131,11.577,12.512,12.160,13.052,11.855,11.590,11.533,12.577,13.161,12.634,11.968,12.891,13.273,11.620,12.211,12.345,12.444,12.670,13.135,12.521
TMIN,ONDJFM,-0.784,1.111,2.389,0.746,1.048,1.043,0.195,2.864,1.939,2.173,1.812,1.617,2.009,3.066,2.577,1.506,2.506,2.500,1.482,1.607,4.551,2.302,2.221,1.759,1.917,1.364,4.091,2.208,2.443,2.151
TMIN,NDJF,-3.056,-1.053,0.837,-0.737,-1.200,-0.386,-0.883,1.671,-0.180,0.820,-0.396,0.365,0.850,1.021,1.938,-0.072,1.049,1.908,-0.761,-0.440,2.954,-0.186,0.646,0.880,0.079,-0.464,2.859,1.005,0.944,0.826
TAVG,year,10.754,11.139,11.286,10.221,10.366,10.568,10.638,11.184,11.297,11.375,10.620,11.928,11.369,12.384,11.170,10.447,11.265,11.545,11.639,12.725,11.852,12.342,12.199,11.198,10.976,11.854,12.325,12.185,12.170,11.260
TAVG,MAMJJASO,14.886,14.873,15.383,13.604,14.500,14.653,14.434,14.837,14.756,14.856,14.579,15.550,15.256,15.874,14.722,14.109,14.655,15.383,15.834,16.386,15.935,15.759,16.467,14.857,15.022,15.668,15.931,15.574,16.158,15.113
TAVG,AMJJAS,16.384,16.967,17.511,15.264,16.643,16.906,16.894,16.849,16.338,16.344,16.518,17.907,17.337,17.968,16.536,16.258,16.700,17.556,17.776,18.324,17.323,17.574,19.197,16.664,17.076,17.724,18.192,17.570,18.531,17.489
TAVG,ONDJFM,3.457,4.805,6.040,4.377,4.366,4.372,3.919,6.151,5.795,6.495,5.305,5.185,5.536,6.382,5.968,4.637,5.872,6.231,5.042,5.399,7.856,6.236,5.841,5.265,5.469,4.676,8.054,5.817,5.882,5.543
TAVG,NDJF,0.975,2.515,4.310,2.502,2.013,2.558,2.460,4.750,3.438,4.580,2.747,3.739,4.150,4.012,5.133,2.603,4.016,5.327,2.542,3.097,6.054,3.386,3.812,4.158,3.318,2.519,6.579,4.456,3.841,3.840
RH,year,76.338,78.356,74.974,78.446,76.823,77.062,77.305,76.158,76.608,75.329,77.131,74.287,74.086,75.593,76.180,76.688,73.731,73.543,75.377,72.921,72.488,73.984,68.766,75.244,73.766,73.039,73.029,76.083,74.911,77.577
RH,MAMJJASO,75.743,76.133,73.101,74.987,73.863,74.516,74.243,73.916,75.105,72.799,75.298,70.833,70.874,72.143,73.495,72.831,69.092,71.479,73.284,69.098,69.552,70.747,63.741,73.458,71.439,69.542,69.506,73.456,70.765,73.375
RH,AMJJAS,74.516,74.932,71.941,74.332,71.698,72.658,72.546,72.627,75.648,72.362,73.533,68.074,69.595,71.104,72.637,71.397,68.188,71.503,72.665,66.815,66.263,70.805,61.762,71.336,70.223,67.722,67.247,71.814,69.914,71.498
RH,ONDJFM,74.602,79.240,81.517,79.572,83.019,82.847,79.611,82.119,78.840,75.004,82.087,78.851,77.994,81.481,80.227,81.793,79.527,75.781,78.150,77.656,82.009,75.085,77.279,78.628,76.274,80.483,77.801,79.133,79.963,82.738
RH,NDJF,73.897,80.126,82.046,81.988,82.849,84.972,81.689,84.043,78.924,77.799,82.432,79.813,79.234,83.978,81.910,84.595,82.511,78.886,79.276,79.756,82.471,77.371,81.118,79.718,75.910,82.305,79.585,79.248,82.839,86.208
RHmin,year,56.217,59.018,54.475,59.968,57.120,57.523,58.461,56.507,56.041,55.541,57.790,55.422,55.592,56.673,57.488,59.560,55.253,54.564,56.787,53.757,53.886,55.917,49.958,56.552,55.357,54.261,53.392,56.903,55.910,59.472
RHmin,MAMJJASO,55.358,56.070,51.976,55.409,53.426,54.057,54.813,53.874,54.410,52.490,55.437,51.542,51.872,52.601,53.900,54.907,49.626,52.353,54.273,49.604,50.415,52.026,44.592,53.927,52.490,50.183,49.505,53.479,50.760,54.585
RHmin,AMJJAS,54.102,54.260,51.394,54.515,51.026,52.298,52.661,52.496,55.891,52.442,53.833,48.631,50.246,52.002,53.336,53.304,48.833,52.393,53.778,47.119,47.601,52.187,42.643,51.447,51.578,48.576,47.156,52.350,49.770,52.857
RHmin,ONDJFM,54.694,60.228,62.654,60.837,65.158,64.805,60.184,64.306,58.254,53.747,63.032,60.102,59.865,63.770,61.818,64.863,62.347,57.519,59.924,58.378,64.704,55.813,59.733,60.489,58.289,63.062,58.135,60.303,62.312,64.915
RHmin,NDJF,54.518,60.934,63.785,64.263,65.484,68.045,63.167,66.339,58.708,57.394,64.598,61.637,61.175,67.079,63.930,69.377,66.188,61.023,61.547,60.788,65.877,58.819,64.273,61.941,58.773,65.467,60.390,61.079,66.644,69.521
PREC,year,1335.805,1506.405,1129.744,1525.321,1531.942,1353.044,1583.006,1293.101,1340.238,1532.665,1439.048,1479.472,1334.686,1388.253,1564.341,1564.390,1289.538,1459.411,1485.054,1475.313,1320.780,1394.582,1113.104,1566.618,1418.239,1193.761,1277.483,1608.721,1600.285,1788.289
PREC,MAMJJASO,947.418,1035.287,809.440,1018.154,915.751,964.095,1034.161,940.559,1048.392,1115.141,972.622,1071.220,977.557,1015.311,989.988,1050.793,703.895,1190.668,1010.276,889.353,958.933,971.742,718.913,1150.821,1031.258,880.740,949.967,1059.982,937.138,1100.099
PREC,AMJJAS,728.373,710.391,544.249,781.398,711.002,742.459,735.735,713.957,924.461,710.990,748.809,506.492,606.377,759.925,816.582,847.930,627.244,909.894,814.532,569.247,703.313,777.951,480.588,756.885,905.097,668.783,690.034,763.560,671.182,903.328
PREC,ONDJFM,173.551,591.416,888.085,726.990,725.323,770.037,643.445,872.736,382.135,419.973,821.942,725.618,806.382,900.748,804.333,537.845,683.830,581.674,720.936,563.538,1192.790,325.394,627.325,795.679,617.710,658.816,587.469,532.199,983.848,823.253
PREC,NDJF,96.295,355.753,528.534,508.418,404.152,625.298,418.913,578.691,158.489,317.396,430.695,415.341,351.095,506.118,460.574,501.761,468.952,509.096,379.640,348.725,774.889,258.046,441.037,461.384,277.730,448.376,384.042,251.287,665.118,654.967
SRAD,year,4497.071,4511.532,4623.669,4281.254,4509.530,4475.463,4465.745,4607.397,4519.381,4687.485,4553.132,4686.266,4643.950,4733.285,4540.660,4479.756,4840.866,4751.987,4562.174,4921.483,4737.304,4578.295,5043.152,4518.498,4644.722,4723.191,4901.198,4609.266,4705.677,4434.168
SRAD,MAMJJASO,3834.426,3918.347,3995.942,3759.829,3960.114,3896.428,3920.621,3983.785,3851.814,4046.339,3911.828,4072.869,4032.110,4130.408,3962.434,3900.679,4250.147,4069.005,3925.609,4270.976,4104.616,4016.687,4373.051,3923.512,4009.620,4083.535,4264.594,4001.952,4146.700,3908.529
SRAD,AMJJAS,3256.727,3350.607,3360.035,3163.169,3398.353,3305.938,3344.842,3383.898,3145.653,3390.187,3325.494,3534.645,3435.772,3451.317,3292.298,3318.469,3570.901,3389.785,3297.461,3668.994,3484.239,3320.980,3678.192,3333.703,3354.905,3442.023,3662.280,3401.343,3518.906,3317.479
SRAD,ONDJFM,722.459,1234.387,1141.467,1212.371,1074.291,1104.055,1256.961,1113.610,1291.792,1441.028,1195.155,1235.882,1196.611,1219.642,1208.511,1250.311,1235.315,1344.569,1258.161,1322.911,1088.967,1405.549,1308.749,1227.582,1270.619,1214.626,1273.750,1233.443,1177.450,1165.440
SRAD,NDJF,387.973,645.536,576.782,563.547,568.384,510.778,597.728,550.291,656.594,716.041,619.527,637.258,626.139,582.849,592.465,568.741,604.352,639.698,653.478,672.318,560.705,650.603,619.038,604.590,643.758,614.943,629.883,653.942,564.145,523.601
WIND,year,1.450,1.454,1.460,1.485,1.441,1.396,1.453,1.436,1.294,1.299,1.261,1.390,1.483,1.406,1.407,1.366,1.393,1.394,1.245,1.119,1.161,1.104,1.013,1.006,1.054,1.088,1.075,1.081,1.025,1.012
WIND,MAMJJASO,1.447,1.434,1.477,1.492,1.416,1.374,1.481,1.367,1.266,1.237,1.225,1.382,1.451,1.395,1.311,1.351,1.407,1.403,1.189,1.097,1.130,1.073,1.008,0.985,1.047,1.086,1.062,1.089,1.030,1.033
WIND,AMJJAS,1.403,1.345,1.483,1.451,1.442,1.393,1.445,1.320,1.273,1.227,1.196,1.350,1.360,1.358,1.261,1.349,1.400,1.336,1.120,1.019,1.083,1.010,0.978,0.964,1.050,1.028,1.038,1.052,0.977,0.987
WIND,ONDJFM,1.504,1.531,1.504,1.552,1.393,1.466,1.448,1.526,1.326,1.408,1.353,1.334,1.586,1.573,1.507,1.343,1.414,1.500,1.412,1.271,1.259,1.143,1.099,1.071,1.075,1.077,1.172,1.105,1.061,1.060
WIND,NDJF,1.512,1.364,1.539,1.531,1.370,1.551,1.404,1.509,1.325,1.490,1.389,1.308,1.571,1.524,1.468,1.395,1.456,1.436,1.353,1.221,1.231,1.136,1.096,1.041,1.086,1.023,1.159,1.066,0.999,0.988
VPD,year,0.385,0.361,0.440,0.347,0.404,0.401,0.382,0.418,0.384,0.427,0.383,0.492,0.475,0.469,0.408,0.398,0.454,0.467,0.436,0.536,0.522,0.480,0.647,0.432,0.447,0.514,0.523,0.448,0.483,0.425
