Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.660,14.080,14.923,13.101,13.264,13.844,13.330,14.192,14.687,14.749,13.495,15.011,14.260,15.485,13.892,12.831,14.283,14.478,14.300,15.503,14.372,15.125,15.397,14.011,13.756,14.682,15.350,15.021,14.670,13.438
TMAX,MAMJJASO,18.207,18.267,19.329,16.828,17.914,18.474,17.408,18.197,18.292,18.715,17.699,19.094,18.424,19.427,18.100,16.931,18.077,18.495,18.822,19.665,18.928,18.971,20.160,18.138,18.433,19.004,19.516,18.675,19.213,17.912
TMAX,AMJJAS,19.938,20.476,21.504,18.551,20.191,20.673,19.947,20.541,19.529,20.099,19.516,21.906,20.801,21.563,19.888,19.198,20.213,20.767,20.848,21.894,20.306,20.980,23.115,20.115,20.454,21.107,22.003,20.745,22.009,20.255
TMAX,ONDJFM,6.189,7.036,8.502,7.286,6.817,6.613,6.675,8.160,9.208,10.130,7.962,7.760,7.709,8.557,8.495,6.489,8.164,8.865,7.370,7.744,9.300,9.113,7.945,7.476,7.612,6.572,10.821,8.091,7.553,7.321
TMAX,NDJF,3.313,4.587,6.491,5.115,4.314,4.072,4.829,6.723,6.584,7.678,4.927,5.941,6.425,5.988,7.374,3.652,5.969,7.676,4.729,5.345,6.996,5.941,5.474,6.187,5.113,3.821,8.884,6.493,5.235,5.193
TMIN,year,4.874,5.353,5.374,4.613,4.436,4.746,4.863,5.439,5.569,5.256,4.795,5.949,5.349,6.453,5.427,4.718,5.443,5.696,5.865,6.379,5.635,6.397,5.739,5.501,5.205,5.824,6.206,6.242,6.106,5.327
TMIN,MAMJJASO,8.398,8.484,8.694,7.254,7.925,8.184,7.920,8.386,8.509,8.131,8.161,8.866,8.457,9.196,8.575,7.908,8.107,8.908,9.327,9.391,9.111,9.230,9.167,8.553,8.628,9.125,9.054,8.959,9.468,8.765
TMIN,AMJJAS,9.766,10.168,10.443,8.737,9.605,9.920,9.963,9.965,9.920,9.359,9.630,10.819,10.212,10.985,10.149,9.663,9.766,10.697,11.030,10.858,10.157,11.041,11.479,10.086,10.486,11.017,10.858,10.697,11.455,10.822
TMIN,ONDJFM,-1.377,-0.234,1.263,-0.422,-0.312,-0.434,-0.900,1.398,1.487,1.037,0.348,0.485,0.498,1.391,1.182,-0.267,0.986,1.192,0.489,0.581,2.268,1.177,0.626,0.242,0.511,-0.406,2.751,0.944,0.957,0.493
TMIN,NDJF,-3.609,-2.031,-0.152,-1.874,-2.267,-2.177,-1.942,0.280,-0.356,-0.668,-1.908,-0.758,-0.526,-0.471,0.683,-2.123,-0.738,0.507,-1.526,-1.214,0.512,-1.088,-0.920,-0.514,-1.120,-2.227,1.648,-0.213,-0.600,-0.903
TAVG,year,9.202,9.648,10.074,8.798,8.798,9.247,9.044,9.762,10.039,9.924,9.077,10.417,9.724,10.906,9.607,8.725,9.797,10.012,10.029,10.889,9.951,10.703,10.510,9.706,9.433,10.221,10.713,10.589,10.370,9.362
TAVG,MAMJJASO,13.252,13.325,13.978,12.001,12.882,13.299,12.627,13.270,13.350,13.375,12.889,13.940,13.391,14.278,13.309,12.388,13.048,13.669,14.045,14.499,13.992,14.074,14.629,13.319,13.500,14.057,14.253,13.818,14.341,13.338
TAVG,AMJJAS,14.802,15.278,15.948,13.610,14.861,15.273,14.919,15.232,14.689,14.698,14.539,16.329,15.460,16.252,14.999,14.403,14.956,15.710,15.923,16.355,15.214,16.004,17.282,15.083,15.452,16.062,16.406,15.732,16.732,15.552
TAVG,ONDJFM,2.308,3.319,4.776,3.328,3.189,3.018,2.815,4.693,5.223,5.430,4.059,4.023,3.998,4.860,4.758,3.036,4.476,4.909,3.830,4.078,5.701,5.027,4.193,3.773,3.979,3.021,6.671,4.425,4.216,3.854
TAVG,NDJF,-0.253,1.180,3.047,1.488,0.945,0.862,1.360,3.377,2.976,3.324,1.397,2.471,2.818,2.622,3.927,0.680,2.503,3.942,1.486,1.966,3.653,2.301,2.184,2.731,1.905,0.724,5.122,3.010,2.261,2.085
RH,year,72.089,73.440,69.947,73.296,72.489,71.926,73.479,72.326,71.757,69.648,72.124,69.579,72.178,72.663,74.847,75.638,73.615,73.119,75.173,74.285,75.534,75.589,71.979,75.313,75.181,74.572,74.034,75.805,76.501,76.949
RH,MAMJJASO,69.832,70.305,67.313,70.182,69.517,68.972,70.401,69.434,70.055,66.273,70.197,65.975,69.223,69.488,71.791,73.189,70.292,71.433,72.939,70.882,72.694,72.780,67.937,73.268,72.134,71.843,70.913,73.743,73.371,74.030
RH,AMJJAS,68.521,68.924,66.031,69.667,67.412,67.274,69.079,67.216,70.340,65.614,68.776,62.808,67.405,68.037,70.641,71.672,68.696,70.441,72.193,68.467,70.395,71.941,66.166,71.600,71.216,70.476,68.764,72.354,71.608,73.167
RH,ONDJFM,72.131,76.878,77.061,74.810,77.554,78.297,75.870,78.160,75.664,70.721,76.046,75.116,76.100,78.479,77.911,80.498,78.315,75.824,78.397,78.791,81.615,77.979,79.394,78.862,78.696,80.272,77.194,79.428,81.676,80.517
RH,NDJF,73.751,78.711,78.296,77.188,77.918,80.089,78.163,79.169,77.395,72.739,76.949,76.641,76.709,80.053,79.466,82.437,79.110,77.671,79.497,80.121,82.384,79.480,82.453,79.942,79.377,82.233,78.692,79.861,83.099,82.715
RHmin,year,55.837,57.023,53.053,57.371,56.125,55.400,57.481,56.250,54.959,53.111,55.884,53.860,55.878,56.120,58.726,59.876,57.061,56.643,58.857,57.274,58.784,58.920,54.706,58.869,58.766,57.726,57.092,58.864,59.937,60.987
RHmin,MAMJJASO,53.009,53.324,50.018,53.604,52.511,51.781,53.829,52.854,53.213,49.347,53.594,49.803,52.518,52.237,55.095,56.916,52.968,54.580,55.829,53.317,55.386,55.542,50.069,55.981,54.799,54.462,53.098,56.175,55.999,57.468
RHmin,AMJJAS,51.729,51.716,48.788,53.227,50.077,50.077,52.348,50.225,53.959,48.837,52.180,46.413,50.415,50.986,54.246,55.281,51.236,53.309,55.056,50.555,53.476,54.901,48.169,54.189,54.242,53.475,50.675,54.963,53.607,56.706
RHmin,ONDJFM,56.855,61.114,61.446,58.545,62.136,62.783,59.862,63.281,59.601,53.383,59.964,59.817,60.726,62.674,62.048,65.146,62.704,59.898,63.110,62.856,65.520,60.985,63.431,62.864,62.947,64.428,60.092,63.543,66.519,65.119
RHmin,NDJF,58.731,63.419,63.237,61.271,62.978,65.274,62.872,64.335,61.956,55.575,61.576,61.723,61.356,64.774,64.169,68.304,63.870,62.057,64.788,64.705,66.900,63.286,67.216,64.398,64.771,67.428,62.379,64.428,68.834,67.974
PREC,year,1045.922,943.381,907.541,902.252,1079.447,964.783,1125.614,1092.154,982.688,1011.992,998.354,975.583,1034.507,956.532,1091.385,1102.626,1062.831,1064.787,1106.861,1126.373,1026.061,1233.219,835.475,1010.476,1129.912,1027.857,1148.339,1022.880,1171.148,1044.633
PREC,MAMJJASO,749.855,676.860,631.977,686.031,794.535,653.095,790.135,770.303,811.262,743.051,713.251,701.723,801.959,709.365,795.934,913.671,834.809,894.903,782.525,835.757,766.555,931.919,646.838,750.287,830.296,815.651,836.346,790.755,911.798,839.680
PREC,AMJJAS,588.763,547.141,529.061,594.126,689.565,524.868,654.750,575.727,717.954,592.084,630.400,461.049,616.379,566.546,661.160,732.696,659.173,669.502,686.467,569.008,642.467,706.208,477.991,599.631,745.266,660.987,682.255,628.415,717.840,738.523
PREC,ONDJFM,187.668,452.223,415.732,363.473,308.946,432.414,465.021,490.526,374.457,310.659,337.888,458.955,479.504,436.721,480.619,274.363,425.146,386.759,468.299,482.771,482.685,378.424,447.906,476.598,373.789,391.185,393.917,390.101,483.345,331.407
PREC,NDJF,128.768,292.935,303.782,256.380,182.447,343.989,317.368,301.639,267.321,208.516,197.121,304.934,294.017,237.246,296.191,211.993,185.171,215.173,292.477,286.245,270.426,241.148,303.330,264.673,246.607,258.602,247.939,226.050,301.027,205.624
SRAD,year,4037.164,4326.833,4265.321,3997.990,4153.624,4140.737,3945.174,4220.449,4087.148,4313.758,4102.841,4354.837,4269.525,4347.774,4123.180,4153.460,4445.060,4285.909,4189.331,4423.492,4248.596,4324.644,4752.171,4271.038,4390.402,4500.243,4532.190,4282.590,4306.116,4090.505
SRAD,MAMJJASO,3500.284,3801.591,3716.992,3490.774,3650.274,3606.867,3473.027,3693.175,3508.610,3758.291,3538.012,3831.027,3747.334,3818.275,3627.200,3596.790,3901.411,3683.957,3669.348,3871.667,3697.242,3812.521,4160.035,3748.133,3836.157,3906.181,3998.311,3721.592,3801.927,3578.996
SRAD,AMJJAS,2959.687,3224.282,3149.691,2885.135,3118.848,3046.466,2918.409,3169.353,2881.895,3141.951,2999.313,3333.213,3199.586,3239.054,3024.371,3038.585,3339.186,3122.004,3076.762,3346.397,3128.857,3197.880,3521.208,3142.470,3171.293,3270.550,3404.259,3154.342,3276.856,2992.771
SRAD,ONDJFM,617.409,1125.740,1047.505,1139.680,1041.118,1051.230,1116.644,1000.365,1122.315,1265.557,1099.840,1090.248,1054.804,1051.429,1086.377,1144.733,1084.370,1203.504,1078.659,1103.488,1040.639,1224.906,1173.694,1149.375,1169.767,1199.882,1217.181,1108.872,1041.228,1104.576
SRAD,NDJF,316.337,535.557,512.319,529.185,521.170,498.471,512.745,492.245,543.011,620.619,557.544,529.467,531.132,516.440,510.574,520.690,556.096,589.249,536.638,544.489,534.471,558.031,548.417,542.827,547.826,571.183,567.224,559.979,502.038,515.070
WIND,year,1.829,1.614,1.759,1.695,1.695,1.667,1.662,1.683,1.554,1.637,1.693,1.776,1.707,1.686,1.760,1.709,1.742,1.787,1.713,1.735,1.755,1.778,1.684,1.701,1.692,1.659,1.704,1.593,1.581,1.629
WIND,MAMJJASO,1.701,1.599,1.690,1.677,1.671,1.573,1.671,1.603,1.573,1.619,1.735,1.788,1.700,1.683,1.743,1.730,1.813,1.820,1.654,1.746,1.737,1.780,1.678,1.645,1.651,1.670,1.639,1.553,1.591,1.644
WIND,AMJJAS,1.663,1.576,1.664,1.669,1.715,1.597,1.648,1.539,1.595,1.590,1.737,1.751,1.665,1.636,1.725,1.723,1.810,1.755,1.614,1.684,1.777,1.757,1.656,1.634,1.652,1.655,1.641,1.521,1.503,1.608
WIND,ONDJFM,1.994,1.878,1.818,1.783,1.636,1.727,1.671,1.770,1.619,1.639,1.603,1.834,1.784,1.739,1.785,1.669,1.669,1.801,1.808,1.868,1.668,1.782,1.711,1.810,1.749,1.651,1.797,1.660,1.699,1.587
WIND,NDJF,2.029,1.907,1.870,1.799,1.687,1.841,1.708,1.691,1.668,1.624,1.595,1.796,1.743,1.675,1.723,1.711,1.617,1.700,1.818,1.810,1.633,1.835,1.705,1.799,1.812,1.636,1.826,1.648,1.682,1.513
VPD,year,0.426,0.408,0.495,0.390,0.419,0.444,0.402,0.439,0.427,0.485,0.414,0.528,0.450,0.479,0.404,0.366,0.413,0.429,0.394,0.450,0.410,0.412,0.509,0.387,0.391,0.426,0.451,0.401,0.396,0.375
VPD,MAMJJASO,0.551,0.532,0.643,0.500,0.551,0.583,0.525,0.569,0.533,0.624,0.534,0.693,0.585,0.624,0.528,0.473,0.532,0.542,0.511,0.590,0.541,0.530,0.683,0.496,0.517,0.558,0.587,0.507,0.523,0.495
VPD,AMJJAS,0.625,0.615,0.744,0.563,0.641,0.673,0.612,0.668,0.575,0.692,0.609,0.837,0.682,0.726,0.605,0.553,0.614,0.627,0.582,0.695,0.626,0.607,0.813,0.574,0.592,0.646,0.694,0.590,0.617,0.573
VPD,ONDJFM,0.238,0.208,0.217,0.226,0.201,0.195,0.211,0.209,0.248,0.310,0.225,0.228,0.218,0.216,0.215,0.171,0.215,0.243,0.197,0.198,0.193,0.230,0.200,0.194,0.193,0.175,0.253,0.195,0.172,0.187
VPD,NDJF,0.172,0.158,0.178,0.172,0.162,0.144,0.162,0.177,0.186,0.240,0.165,0.185,0.193,0.160,0.186,0.119,0.180,0.208,0.153,0.154,0.154,0.171,0.140,0.166,0.156,0.123,0.205,0.171,0.134,0.138
FWI_FD,year,1.810,1.487,2.314,1.531,1.448,1.919,1.210,1.643,1.372,2.229,1.683,2.833,1.834,1.997,1.531,1.090,1.451,1.519,1.261,1.834,1.671,1.513,2.313,1.211,1.372,1.610,1.938,1.292,1.250,1.124
FWI_FD,MAMJJASO,2.522,2.038,3.041,1.936,2.059,2.672,1.697,2.308,1.641,3.035,2.345,4.046,2.528,2.795,2.142,1.476,1.962,1.935,1.768,2.606,2.285,2.081,3.297,1.647,1.879,2.196,2.724,1.682,1.770,1.573
FWI_FD,AMJJAS,3.149,2.518,3.566,2.167,2.082,2.879,1.971,2.730,1.723,3.428,2.579,5.149,3.135,3.356,2.380,1.855,2.273,2.347,1.994,3.294,2.769,2.445,4.023,2.019,2.101,2.444,3.417,2.037,2.124,1.835
FWI_FD,ONDJFM,0.526,0.409,0.560,1.016,0.718,0.819,0.934,0.492,0.858,1.331,0.607,0.812,0.532,0.419,0.509,0.649,0.515,0.912,0.325,0.465,0.363,0.868,0.488,0.396,0.394,0.568,0.957,0.450,0.376,0.442
FWI_FD,NDJF,0.339,0.307,0.406,0.818,0.661,0.192,0.370,0.272,0.564,0.956,0.285,0.380,0.433,0.253,0.336,0.251,0.434,0.757,0.228,0.240,0.288,0.529,0.191,0.311,0.312,0.309,0.594,0.400,0.250,0.174
FWI_3+,year,16.150,9.426,21.857,9.368,5.533,16.652,7.032,13.759,6.022,22.417,12.416,36.752,19.012,21.262,11.937,7.344,8.211,11.309,7.990,19.411,15.575,10.517,25.118,8.332,8.542,11.411,21.552,6.693,6.854,7.219
FWI_3+,MAMJJASO,16.139,9.153,21.766,8.659,5.474,16.629,7.017,13.758,5.923,22.236,12.398,36.707,18.959,21.179,11.818,7.314,8.086,11.144,7.989,19.411,15.494,10.454,25.115,8.308,8.521,11.341,21.471,6.665,6.851,7.217
