Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,8.148,9.141,9.275,9.112,7.260,8.458,7.653,9.137,10.281,10.180,9.377,9.656,8.873,9.231,9.075,8.769,9.829,8.574,9.578,10.244,9.244,10.021,10.155,9.760,10.248,10.644,10.151,10.096,9.570,8.164
TMAX,MAMJJASO,12.904,13.370,13.433,13.324,12.786,13.203,12.103,13.512,14.043,14.146,13.255,13.181,12.767,13.802,13.458,13.333,14.058,12.545,14.008,13.976,13.478,15.022,14.514,14.013,14.263,14.701,14.647,13.817,14.099,13.808
TMAX,AMJJAS,15.879,15.825,16.039,16.031,15.000,15.458,14.321,16.554,16.484,16.311,15.672,16.158,15.230,16.618,15.629,15.702,16.921,14.951,16.662,16.153,16.113,18.518,17.211,16.604,16.745,18.096,16.719,16.448,17.230,16.544
TMAX,ONDJFM,-0.270,0.807,2.983,1.655,0.515,0.747,0.668,2.232,3.632,3.759,2.848,4.262,2.632,0.862,3.171,1.629,2.840,2.419,1.546,3.492,3.155,3.415,1.281,2.724,3.188,2.879,4.096,3.907,2.576,0.910
TMAX,NDJF,-0.862,-1.793,1.667,-0.121,-1.985,-2.670,-1.557,0.532,2.080,1.927,0.875,3.057,1.880,-1.284,1.888,-1.059,0.733,1.122,-0.517,1.889,1.637,1.338,-0.802,1.129,1.931,1.373,2.148,2.616,0.734,-1.098
TMIN,year,-0.276,1.014,1.288,1.516,-0.866,0.400,-0.086,1.273,2.315,2.535,1.796,1.901,1.128,0.858,1.222,0.630,1.681,1.381,1.679,2.734,1.469,1.714,1.719,1.715,2.024,2.375,2.101,2.142,1.708,0.012
TMIN,MAMJJASO,3.905,4.648,5.094,4.847,4.391,4.622,3.991,4.812,5.154,5.492,4.987,4.518,4.065,4.536,4.958,4.472,4.863,4.642,5.276,5.478,4.934,5.622,5.406,5.293,4.895,5.258,5.672,4.789,5.131,4.936
TMIN,AMJJAS,6.364,6.220,7.144,7.067,6.127,6.166,5.834,7.241,6.855,7.180,6.753,6.808,6.037,6.665,6.443,6.249,6.989,6.805,7.176,7.094,7.237,8.351,7.575,7.285,7.207,8.083,7.386,6.734,7.531,7.225
TMIN,ONDJFM,-8.616,-6.044,-3.761,-5.375,-5.859,-6.514,-6.517,-3.426,-3.129,-2.550,-3.454,-1.849,-3.896,-5.731,-2.939,-5.418,-3.932,-3.789,-4.504,-3.216,-2.694,-3.254,-5.484,-4.208,-3.699,-4.008,-2.424,-2.220,-3.789,-5.519
TMIN,NDJF,-8.607,-9.030,-5.227,-6.892,-8.660,-10.030,-8.582,-4.930,-4.583,-3.905,-5.241,-2.982,-4.167,-7.579,-4.104,-7.807,-6.044,-4.482,-6.432,-4.456,-3.582,-4.974,-7.624,-5.383,-4.434,-4.614,-3.977,-2.868,-5.459,-6.927
