Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,18.670,19.173,19.229,17.872,19.047,18.829,18.940,19.423,19.570,19.702,18.731,19.580,19.468,20.388,19.086,18.640,20.113,19.839,19.826,20.463,20.266,20.025,20.729,19.822,19.441,20.530,20.881,20.384,20.540,19.298
TMAX,MAMJJASO,23.006,23.161,23.390,21.415,23.452,23.242,22.942,23.463,23.088,23.735,22.901,23.291,23.492,24.436,22.926,22.459,24.014,23.908,24.180,24.472,24.653,23.724,25.479,23.774,24.023,24.754,24.850,24.270,24.982,23.617
TMAX,AMJJAS,24.837,25.796,25.506,23.450,25.852,25.280,25.591,25.541,24.594,25.373,24.937,25.597,25.906,26.292,24.754,24.850,25.800,26.241,26.321,26.752,26.147,25.391,28.274,25.836,26.231,27.018,27.251,26.295,27.490,26.059
TMAX,ONDJFM,10.491,12.500,12.840,11.973,12.102,12.412,12.285,13.384,14.504,14.542,12.779,12.790,13.301,13.716,13.647,12.817,14.153,14.103,12.794,13.608,14.401,14.652,13.575,13.059,13.521,12.551,15.743,14.044,13.572,13.222
TMAX,NDJF,8.113,10.647,11.037,10.079,10.286,9.994,10.532,11.730,11.972,12.499,9.878,11.012,11.960,11.066,12.378,10.533,12.197,12.401,10.524,11.276,12.325,11.666,11.151,11.579,11.066,10.315,14.050,12.295,11.138,11.198
TMIN,year,9.077,9.894,9.496,8.843,9.365,9.555,9.559,9.932,9.687,9.900,9.119,10.124,9.775,10.776,9.488,9.445,10.040,9.730,10.001,10.589,10.331,10.647,10.661,10.255,9.633,10.422,10.492,10.558,10.617,9.966
TMIN,MAMJJASO,12.783,12.953,12.858,11.556,12.650,13.062,12.531,13.267,12.619,13.134,12.611,13.155,13.001,13.802,12.379,12.267,12.771,13.035,13.676,13.769,13.717,13.460,14.242,13.298,13.306,13.657,13.508,13.572,13.982,13.240
TMIN,AMJJAS,14.122,14.989,14.650,13.060,14.431,14.748,14.568,14.964,14.176,14.367,14.022,14.872,14.862,15.506,14.119,14.088,14.346,15.050,15.515,15.452,14.688,15.041,16.490,14.741,15.154,15.371,15.283,15.206,16.060,15.156
TMIN,ONDJFM,1.671,4.264,4.860,3.943,4.416,4.625,3.909,5.564,5.290,5.241,4.861,4.201,4.861,5.746,5.214,4.806,5.564,5.296,3.930,4.763,6.753,5.393,5.434,5.107,5.087,4.531,6.817,5.182,5.271,5.120
TMIN,NDJF,-0.600,2.715,3.365,2.533,2.838,2.941,2.851,4.247,3.003,4.003,2.169,2.546,3.640,3.867,4.423,3.442,4.367,4.312,1.961,2.852,4.969,3.059,4.025,3.982,3.133,2.702,5.505,3.776,3.547,3.796
