Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.914,14.265,15.128,13.893,12.603,13.555,12.282,14.155,15.441,15.235,14.621,15.035,13.746,14.523,14.630,13.403,14.200,13.909,15.395,15.525,14.733,15.654,14.461,14.217,14.661,15.283,15.413,15.469,14.531,14.235
TMAX,MAMJJASO,18.944,19.021,20.133,18.805,18.414,18.729,17.107,19.153,19.877,19.343,19.257,19.673,18.451,19.606,19.950,18.852,19.007,18.787,20.806,20.022,19.932,21.213,19.453,19.131,19.540,20.558,20.657,19.956,19.524,20.356
TMAX,AMJJAS,21.659,21.685,23.225,21.526,21.199,21.449,19.904,22.388,22.530,21.417,21.984,23.041,21.346,22.947,22.664,21.899,22.144,21.720,23.933,22.453,22.840,24.913,22.743,21.751,22.822,23.978,23.137,22.617,23.055,23.784
TMAX,ONDJFM,3.849,6.081,7.487,6.209,4.121,5.461,4.520,6.451,7.933,8.751,7.150,7.936,6.305,5.455,7.052,4.277,6.851,6.659,5.731,7.032,8.008,7.889,4.681,6.128,6.409,5.569,9.137,7.632,6.959,5.061
TMAX,NDJF,2.330,3.234,5.851,4.188,0.837,2.392,2.435,4.741,5.878,6.537,4.939,5.971,5.263,3.112,5.423,1.146,4.444,5.271,2.728,5.119,5.850,5.173,2.242,4.421,4.957,3.087,6.343,5.785,4.844,2.673
TMIN,year,6.054,6.004,6.726,6.199,4.835,5.525,4.246,6.217,7.294,7.130,6.505,6.668,5.742,6.189,6.418,4.832,6.090,6.319,6.703,7.138,6.665,6.691,6.297,6.252,6.048,6.501,7.042,7.273,6.404,5.822
TMIN,MAMJJASO,9.526,9.113,10.087,9.484,9.428,9.226,7.867,9.670,10.210,9.537,9.559,9.453,8.802,9.593,10.079,8.444,9.061,9.588,9.986,9.571,10.276,10.175,9.448,9.523,8.964,9.734,10.507,9.886,9.475,10.068
TMIN,AMJJAS,11.552,10.940,12.166,11.498,11.248,11.208,10.386,12.228,11.827,10.994,11.440,11.681,10.861,11.819,11.791,10.776,11.149,11.883,11.918,11.099,12.410,12.528,11.836,11.233,11.532,12.061,12.269,11.539,11.659,13.008
TMIN,ONDJFM,-2.215,0.422,1.802,0.562,-1.242,-0.287,-1.732,1.001,1.924,2.758,1.744,2.085,0.950,0.161,1.612,-1.927,1.057,1.605,0.234,2.087,2.523,1.722,-0.849,1.063,0.917,-0.338,2.863,2.632,1.820,-0.334
TMIN,NDJF,-2.716,-1.598,0.913,-0.568,-4.111,-2.712,-2.931,0.213,0.680,1.334,0.382,1.080,0.611,-1.470,0.541,-3.820,-0.316,1.125,-1.670,0.872,1.778,-0.090,-2.410,0.063,0.337,-1.396,1.142,1.698,0.426,-1.716
