Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,15.693,16.549,16.541,15.466,15.705,15.803,15.601,16.394,17.684,17.264,16.162,16.391,16.062,17.211,16.904,15.825,17.635,16.639,16.871,17.131,16.705,17.147,18.184,16.721,16.809,17.628,17.040,16.632,17.475,15.892
TMAX,MAMJJASO,19.418,20.091,20.261,18.740,19.997,19.758,19.657,19.801,21.246,21.154,20.239,19.808,19.560,20.717,20.536,19.604,21.459,20.242,21.061,20.619,20.790,20.405,22.827,20.635,21.409,21.815,20.634,19.989,21.676,20.369
TMAX,AMJJAS,21.048,22.462,22.286,20.603,22.000,21.492,21.861,21.669,22.702,22.731,22.194,22.273,21.670,22.317,22.121,21.507,23.034,22.199,22.993,22.691,21.969,21.928,25.400,22.573,23.172,23.823,22.722,22.070,23.829,22.539
TMAX,ONDJFM,8.888,10.615,10.335,10.186,9.765,9.582,9.664,10.896,12.059,13.074,10.346,10.101,10.815,10.692,11.820,11.094,11.302,12.239,10.320,10.878,11.741,11.839,11.564,10.780,10.468,10.196,12.791,11.302,10.174,10.476
TMAX,NDJF,6.538,9.339,8.641,8.544,8.132,6.783,7.576,9.476,9.685,11.120,7.406,8.321,9.817,8.751,10.562,8.620,8.819,10.454,8.237,8.686,10.049,8.866,8.932,9.611,7.873,7.332,11.071,10.033,7.855,8.215
TMIN,year,6.772,7.341,6.964,6.183,5.841,6.436,6.725,7.321,7.194,7.357,6.645,7.202,6.838,8.166,7.373,6.513,7.514,7.036,7.623,7.799,7.431,7.768,7.702,7.211,7.033,7.914,7.441,7.202,7.404,6.504
TMIN,MAMJJASO,9.747,9.624,9.779,8.271,8.887,9.223,9.628,9.825,9.803,9.894,9.633,9.788,9.408,10.463,9.865,8.832,9.976,9.880,10.647,10.171,10.464,9.843,10.772,9.924,10.313,10.990,9.942,9.615,10.230,9.502
TMIN,AMJJAS,10.773,11.269,11.454,9.653,10.467,10.470,11.140,11.126,10.987,11.067,10.877,11.379,11.034,11.732,11.095,10.250,11.305,11.277,12.189,11.649,11.143,11.056,12.753,11.266,11.608,12.301,11.635,11.085,11.962,11.100
TMIN,ONDJFM,1.215,3.052,3.020,2.075,2.005,1.618,2.162,3.796,3.352,3.817,2.894,2.186,3.043,3.566,4.085,3.291,3.204,3.653,2.768,2.921,4.658,3.478,3.493,2.854,2.731,2.609,4.618,2.934,2.300,2.761
TMIN,NDJF,-0.979,2.137,1.866,1.222,0.716,0.073,0.666,2.602,1.568,2.782,0.635,0.680,2.412,2.124,3.622,1.850,1.801,2.585,1.135,1.515,3.302,1.363,2.217,2.204,0.977,0.378,3.408,1.855,0.929,1.572
TAVG,year,11.072,11.772,11.550,10.684,10.617,10.977,10.996,11.675,12.237,12.146,11.194,11.554,11.157,12.402,11.848,10.903,12.227,11.484,11.913,12.126,11.728,12.110,12.636,11.631,11.579,12.389,11.825,11.520,12.083,10.894
TAVG,MAMJJASO,14.440,14.695,14.839,13.376,14.286,14.346,14.467,14.638,15.394,15.389,14.744,14.576,14.206,15.297,14.908,13.955,15.391,14.773,15.499,15.062,15.284,14.793,16.511,14.964,15.546,16.059,14.876,14.421,15.596,14.610
TAVG,AMJJAS,15.789,16.735,16.720,15.043,16.118,15.862,16.333,16.244,16.758,16.807,16.379,16.619,16.091,16.772,16.373,15.668,16.900,16.474,17.269,16.876,16.277,16.192,18.841,16.649,17.138,17.763,16.817,16.243,17.582,16.554
TAVG,ONDJFM,4.853,6.617,6.464,5.902,5.702,5.418,5.742,7.161,7.422,8.147,6.401,5.848,6.626,6.848,7.628,6.822,6.885,7.486,6.181,6.507,7.854,7.214,7.172,6.415,6.193,5.954,8.261,6.593,5.822,6.254
TAVG,NDJF,2.596,5.512,5.071,4.676,4.267,3.297,3.973,5.857,5.335,6.636,3.831,4.210,5.800,5.174,6.821,4.928,4.977,6.056,4.339,4.757,6.366,4.708,5.263,5.526,4.039,3.435,6.817,5.441,4.004,4.624
RH,year,77.893,76.214,75.816,75.753,74.744,76.690,78.569,78.679,73.272,74.085,75.338,78.215,76.348,78.090,76.119,76.171,74.947,74.798,76.670,75.917,76.051,75.954,70.718,74.962,73.814,74.381,76.140,76.372,73.837,75.173
RH,MAMJJASO,76.470,72.746,73.545,72.614,71.805,73.942,75.698,76.667,70.021,70.051,72.214,76.201,73.884,74.907,73.227,72.093,71.112,72.102,73.849,72.848,73.493,72.609,65.633,71.181,70.144,70.819,73.438,73.662,69.935,70.748
RH,AMJJAS,74.891,70.265,72.059,70.825,70.716,71.812,74.306,75.420,68.821,68.469,69.429,74.157,72.978,73.643,71.553,70.411,70.226,70.550,72.306,71.196,71.077,71.692,63.103,69.091,68.046,68.379,72.023,71.897,68.849,69.642
RH,ONDJFM,80.321,80.672,82.072,79.198,80.897,79.448,81.726,83.090,80.276,76.872,81.618,80.782,80.897,82.153,81.737,81.147,80.651,78.741,81.135,80.523,81.884,78.934,79.092,80.256,80.546,80.937,80.407,79.066,80.482,79.793
RH,NDJF,80.120,81.680,82.185,81.152,81.448,81.652,83.074,83.794,82.045,79.352,82.945,80.989,82.079,83.568,83.875,82.844,83.244,81.501,81.941,82.214,82.012,80.648,82.370,81.929,82.136,82.586,81.776,79.671,82.902,83.207
RHmin,year,59.767,58.211,57.067,57.766,56.109,58.319,60.484,60.106,53.945,55.799,56.981,59.497,57.808,59.580,57.209,57.697,55.425,55.999,57.944,57.280,57.403,57.256,52.219,56.367,55.074,55.442,56.634,57.172,54.601,56.840
RHmin,MAMJJASO,57.834,53.811,54.326,53.841,52.283,54.731,56.595,57.396,50.716,51.046,53.349,56.998,54.799,55.390,53.449,52.472,50.691,53.371,54.146,53.484,54.190,53.097,46.587,51.937,50.712,51.484,53.124,53.849,49.888,51.341
RHmin,AMJJAS,55.881,51.165,53.018,52.256,51.230,52.787,54.755,55.813,49.752,49.602,50.565,54.307,53.575,54.235,52.086,50.908,50.011,51.644,52.720,51.681,52.007,52.233,44.432,49.795,48.838,49.011,51.894,51.935,48.861,50.119
RHmin,ONDJFM,62.901,63.373,65.103,61.116,63.232,61.949,64.389,66.318,61.137,57.608,64.494,62.549,63.178,65.250,63.754,63.063,62.377,59.773,63.381,62.162,64.816,60.094,61.258,61.976,62.607,62.903,61.622,59.788,62.264,62.121
RHmin,NDJF,62.818,64.695,66.204,63.904,64.262,65.748,66.489,67.222,63.263,60.617,66.570,63.067,64.538,67.090,66.885,66.265,66.185,62.894,64.639,64.874,65.493,62.706,65.915,64.165,65.095,65.151,63.549,60.611,65.629,66.727
PREC,year,1038.901,947.796,884.052,980.109,733.361,944.926,917.360,985.171,686.088,846.433,737.354,982.252,977.347,1057.960,988.858,966.801,854.563,883.857,1062.520,1042.806,989.017,1008.240,767.914,838.532,715.438,869.228,877.384,1034.805,841.003,909.527
PREC,MAMJJASO,689.364,585.639,643.686,608.240,502.454,596.726,678.241,668.561,467.164,522.720,513.583,734.350,748.254,685.732,578.169,511.227,501.229,664.582,699.063,687.903,742.809,603.285,463.604,572.811,498.279,621.231,589.665,722.159,494.737,567.614
PREC,AMJJAS,460.645,360.754,517.091,444.724,391.176,441.961,462.173,450.839,372.081,377.023,355.227,518.075,590.094,549.687,440.313,405.320,433.557,509.423,521.429,505.610,492.550,459.201,316.707,390.269,384.579,415.581,487.556,516.547,383.185,405.337
PREC,ONDJFM,238.394,549.638,569.131,442.370,468.897,418.367,402.000,628.379,332.274,351.268,450.891,357.591,395.810,570.149,573.921,449.403,472.606,434.603,469.665,464.911,692.142,361.786,519.933,510.192,360.991,442.333,442.109,399.355,467.766,490.712
PREC,NDJF,133.915,339.376,360.296,315.073,285.648,322.375,254.401,358.065,183.174,294.250,244.291,200.637,231.734,390.251,394.827,359.304,393.926,335.708,278.950,308.354,398.577,236.669,392.034,334.108,191.909,247.654,290.607,258.829,318.441,362.048
