Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,5.958,7.015,7.309,7.110,5.635,6.344,5.845,7.228,8.236,8.362,7.621,7.875,6.959,7.090,7.173,6.727,7.928,6.982,7.666,8.203,7.139,7.969,8.275,8.083,8.314,8.734,8.202,8.282,7.732,6.134
TMAX,MAMJJASO,10.269,10.912,10.940,10.852,10.466,10.629,9.822,10.977,11.411,11.791,11.171,10.990,10.433,11.137,11.077,11.056,11.775,10.437,11.514,11.464,11.067,12.521,12.074,11.913,11.753,12.214,12.260,11.671,11.903,11.490
TMAX,AMJJAS,12.918,13.162,13.225,13.289,12.442,12.669,11.975,13.784,13.538,13.800,13.354,13.682,12.684,13.684,13.130,13.249,14.376,12.735,13.923,13.417,13.438,15.630,14.554,14.258,13.878,15.267,14.061,14.179,14.653,13.873
TMAX,ONDJFM,-1.887,-0.626,1.535,0.321,-0.079,-0.592,-0.505,0.992,2.514,2.706,1.668,3.008,1.622,-0.540,1.786,0.201,1.272,1.432,0.663,2.237,1.532,2.086,0.171,1.683,2.355,1.759,3.033,2.563,1.490,-0.502
TMAX,NDJF,-2.422,-3.041,0.289,-1.210,-2.126,-3.743,-2.270,-0.399,1.349,1.257,-0.130,2.090,1.020,-2.553,0.827,-2.225,-0.766,0.361,-0.895,0.957,0.050,0.202,-1.734,0.291,1.334,0.553,1.321,1.400,-0.204,-2.639
TMIN,year,-1.455,-0.038,0.309,0.413,-1.509,-0.775,-1.065,0.239,1.283,1.545,0.698,0.731,-0.178,-0.169,0.060,-0.688,0.626,0.348,0.703,1.571,0.017,0.657,0.750,0.868,1.076,1.445,0.932,0.893,0.574,-1.465
TMIN,MAMJJASO,2.597,3.406,3.702,3.448,3.078,3.207,2.641,3.332,3.754,4.131,3.713,3.216,2.583,3.278,3.497,3.008,3.615,3.280,4.029,4.164,3.349,4.492,3.991,4.221,3.705,4.022,4.307,3.477,3.945,3.369
TMIN,AMJJAS,4.841,4.820,5.501,5.567,4.631,4.563,4.427,5.647,5.192,5.567,5.236,5.245,4.423,5.270,4.899,4.705,5.641,5.314,5.791,5.598,5.506,7.015,6.047,6.020,5.699,6.730,5.790,5.409,6.141,5.361
TMIN,ONDJFM,-9.446,-6.757,-4.459,-5.863,-5.810,-7.119,-6.951,-4.309,-3.330,-2.744,-4.079,-2.627,-4.572,-6.714,-3.874,-6.201,-4.965,-4.254,-4.972,-3.871,-4.132,-4.012,-6.051,-4.659,-3.931,-4.558,-2.877,-3.454,-4.528,-6.715
TMIN,NDJF,-9.882,-9.535,-6.024,-7.240,-7.893,-10.638,-8.668,-5.519,-4.559,-3.983,-5.898,-3.671,-4.801,-8.726,-4.825,-8.406,-7.054,-4.889,-6.568,-5.073,-5.080,-5.786,-8.028,-5.741,-4.636,-4.948,-4.377,-4.200,-6.190,-8.426
