Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,20.596,19.981,20.393,19.040,20.271,19.709,20.262,20.005,20.972,20.629,19.817,19.887,19.229,20.972,21.323,19.757,20.899,20.632,20.369,20.664,20.668,20.536,20.972,20.472,20.779,21.309,20.415,20.240,21.381,19.968
TMAX,MAMJJASO,24.070,23.973,24.207,22.736,24.548,23.831,24.434,23.751,24.792,24.735,24.026,23.579,22.792,24.921,25.156,23.661,24.913,24.394,24.659,24.533,25.054,24.058,25.497,24.376,25.538,25.913,24.077,23.971,25.781,24.430
TMAX,AMJJAS,25.682,26.316,25.687,24.947,26.592,25.832,26.897,25.285,26.365,26.959,26.694,25.986,25.115,26.706,26.798,25.638,25.981,26.012,26.959,26.490,26.847,25.849,28.046,26.611,27.816,28.038,26.156,25.999,27.518,26.930
TMAX,ONDJFM,13.438,15.334,13.662,13.919,13.424,13.872,14.053,13.992,15.127,15.727,12.862,13.444,13.907,13.896,15.362,14.738,15.500,15.551,14.296,14.355,14.541,14.717,14.471,13.962,13.943,13.737,15.060,15.259,13.763,14.238
TMAX,NDJF,11.635,13.749,11.457,12.168,11.609,11.111,11.771,12.166,12.733,13.651,10.703,11.727,12.660,11.941,13.696,12.440,12.718,12.918,12.317,12.138,12.404,12.245,12.047,12.794,11.399,11.018,13.117,13.646,11.150,11.870
TMIN,year,8.448,8.679,8.462,7.631,8.213,7.961,8.772,8.324,9.326,8.888,8.161,8.059,7.694,8.765,9.263,8.644,9.591,8.750,8.709,8.657,9.047,9.234,9.598,8.805,8.528,9.727,8.506,8.694,9.319,8.914
TMIN,MAMJJASO,11.357,11.232,11.188,10.013,11.007,10.844,11.592,10.942,11.783,11.930,11.153,10.925,10.445,11.510,11.678,11.013,12.143,11.598,12.143,11.435,12.343,11.622,12.743,11.737,12.208,13.087,11.404,11.456,12.260,11.854
TMIN,AMJJAS,12.522,12.973,12.619,11.705,12.689,12.216,13.212,12.412,13.157,13.453,12.712,12.612,12.050,12.715,13.063,12.539,13.370,13.214,13.664,13.062,13.185,12.816,14.406,13.245,13.789,14.410,13.099,13.076,13.730,13.709
TMIN,ONDJFM,2.081,4.990,3.460,4.149,3.736,3.899,3.816,4.605,3.998,6.017,3.754,2.896,3.726,3.974,4.829,5.647,5.050,5.863,3.303,3.744,5.539,4.376,5.296,4.698,3.279,4.124,5.361,4.084,3.785,5.046
TMIN,NDJF,0.074,4.132,1.897,3.344,2.992,2.517,2.029,3.743,2.155,5.204,1.677,1.509,2.567,2.606,3.649,4.498,4.062,4.446,1.721,1.818,4.044,2.077,3.826,3.627,1.100,1.891,4.034,2.793,2.163,3.642
TAVG,year,14.473,14.284,14.394,13.319,14.247,13.820,14.500,14.148,15.139,14.745,13.982,13.961,13.440,14.852,15.272,14.189,15.231,14.646,14.483,14.610,14.800,14.824,15.243,14.577,14.588,15.462,14.413,14.353,15.256,14.352
TAVG,MAMJJASO,17.658,17.537,17.652,16.333,17.759,17.299,17.971,17.314,18.267,18.312,17.567,17.226,16.598,18.196,18.391,17.313,18.513,17.950,18.346,17.942,18.638,17.779,19.073,17.996,18.809,19.441,17.705,17.605,18.920,18.040
TAVG,AMJJAS,19.039,19.573,19.105,18.283,19.618,18.971,20.007,18.813,19.732,20.181,19.673,19.269,18.554,19.685,19.896,19.062,19.647,19.562,20.249,19.734,19.946,19.264,21.180,19.868,20.735,21.161,19.596,19.436,20.527,20.216
TAVG,ONDJFM,7.731,10.126,8.524,9.045,8.610,8.920,8.947,9.308,9.555,10.890,8.314,8.179,8.814,8.929,10.069,10.212,10.278,10.678,8.757,8.977,10.001,9.494,9.848,9.264,8.555,8.881,10.161,9.560,8.676,9.561
TAVG,NDJF,5.821,8.923,6.638,7.793,7.355,6.863,6.922,7.988,7.431,9.455,6.203,6.637,7.611,7.263,8.640,8.497,8.389,8.646,6.969,6.889,8.188,7.096,7.904,8.150,6.190,6.404,8.515,8.098,6.574,7.689
RH,year,65.035,67.778,66.191,68.091,66.089,67.150,68.251,69.343,67.053,67.466,66.851,66.358,68.287,66.025,64.327,67.533,67.410,65.951,65.784,65.607,65.812,66.860,66.249,66.690,62.441,65.734,66.173,66.502,62.687,65.676
RH,MAMJJASO,62.228,62.185,61.054,63.518,60.646,62.113,62.369,65.233,62.022,62.080,61.818,61.723,63.629,60.447,58.351,61.935,61.282,61.447,61.588,60.554,60.697,61.750,60.312,61.605,57.135,59.779,61.877,61.544,56.289,59.935
