Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.320,14.390,14.390,13.427,13.132,13.758,13.278,14.566,15.665,15.194,13.990,14.622,14.240,15.272,15.175,13.277,15.049,14.393,15.467,14.993,14.677,15.236,15.838,14.762,15.266,15.744,15.684,14.989,15.486,14.021
TMAX,MAMJJASO,17.088,18.106,17.995,16.406,17.315,17.517,17.257,17.581,19.290,18.710,17.954,18.040,17.890,18.552,18.989,17.289,18.867,17.813,19.403,18.296,18.432,18.541,19.998,18.567,19.466,19.808,19.137,18.264,19.669,18.737
TMAX,AMJJAS,18.777,20.236,20.043,18.072,19.283,19.075,19.255,19.427,20.752,20.048,19.378,20.431,19.938,20.376,20.741,19.199,20.659,19.800,21.392,20.265,19.930,20.327,22.391,20.440,21.053,21.958,21.046,20.374,21.886,20.738
TMAX,ONDJFM,7.236,7.723,8.517,8.314,7.655,7.503,7.915,9.234,10.440,10.904,9.007,8.723,8.943,8.544,10.308,8.112,8.569,9.970,8.721,9.298,9.406,10.348,9.511,9.005,8.895,8.671,11.682,9.763,8.447,8.613
TMAX,NDJF,4.883,6.072,6.855,6.764,5.786,5.013,5.955,7.716,8.413,8.867,5.990,6.836,7.682,6.781,9.274,5.617,5.791,8.414,6.906,7.577,7.961,7.725,7.262,7.816,6.687,6.034,9.835,8.559,6.258,6.332
TMIN,year,6.185,6.584,6.596,6.195,5.468,5.822,6.054,7.394,7.139,6.891,5.993,7.039,6.475,7.463,7.168,5.497,6.823,7.003,7.670,7.841,7.259,7.715,6.798,6.893,7.281,7.738,7.739,7.267,7.018,6.037
TMIN,MAMJJASO,9.044,9.117,9.235,8.140,8.647,8.383,8.826,9.344,9.619,8.959,8.821,9.395,8.985,9.532,9.809,8.080,9.283,9.610,10.277,10.027,10.050,9.791,9.447,9.486,10.020,10.487,9.865,9.536,9.739,9.119
TMIN,AMJJAS,10.175,10.533,10.785,9.409,10.170,9.501,10.504,10.586,10.442,9.805,9.757,11.129,10.644,11.007,11.151,9.537,10.549,11.034,11.804,11.304,10.869,11.189,11.320,10.953,11.155,12.048,11.413,11.002,11.339,10.542
TMIN,ONDJFM,1.438,1.648,3.013,1.995,1.553,1.323,1.996,3.789,4.248,4.061,2.724,2.627,2.627,2.788,3.959,1.782,2.515,3.504,2.989,3.501,4.188,4.115,3.042,2.617,2.854,2.598,5.416,3.524,2.211,2.659
TMIN,NDJF,-0.599,0.463,1.878,1.142,-0.132,-0.188,0.841,2.890,3.027,2.625,0.570,1.236,2.352,1.413,3.918,0.156,0.622,2.686,1.732,2.397,3.116,2.244,1.811,2.344,1.376,0.994,4.478,2.743,0.864,1.362
