Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.205,13.684,14.173,12.977,12.649,13.890,13.060,13.315,13.870,14.620,12.886,13.863,13.458,15.087,13.518,12.645,12.833,13.537,14.247,15.310,14.209,14.688,14.068,13.831,13.305,13.991,15.280,14.971,15.102,14.235
TMAX,MAMJJASO,18.448,18.658,19.362,17.674,18.125,19.450,17.986,18.258,18.467,19.356,17.825,19.063,18.461,20.108,18.525,17.335,17.002,18.391,19.286,20.266,19.594,19.477,19.353,18.795,18.163,19.090,20.393,19.654,20.177,18.903
TMAX,AMJJAS,20.293,21.159,21.674,19.888,20.798,22.222,21.330,20.950,20.450,20.876,20.005,21.647,20.950,22.752,20.679,20.342,19.466,21.118,21.915,22.832,21.401,21.759,22.764,20.978,20.825,21.467,23.032,21.821,23.173,21.841
TMAX,ONDJFM,4.100,5.473,7.756,5.344,4.581,6.105,4.486,6.426,6.299,7.884,6.916,5.559,5.534,7.669,6.812,4.076,6.553,6.781,5.691,5.913,9.301,7.210,5.256,5.853,6.339,5.624,9.182,6.435,7.325,6.843
TMAX,NDJF,0.912,2.323,5.013,2.997,0.886,3.542,2.405,4.577,3.149,4.766,3.801,2.852,3.211,4.593,4.619,1.316,4.387,5.660,2.457,3.264,6.668,3.568,2.637,3.656,3.878,2.851,6.686,3.588,4.805,4.384
TMIN,year,3.771,3.713,3.763,3.586,2.654,3.564,3.251,3.916,4.387,4.123,3.698,3.718,3.395,5.134,3.951,3.716,3.632,3.982,4.684,4.325,4.473,4.939,3.966,4.336,4.011,4.258,5.226,5.051,4.998,4.899
TMIN,MAMJJASO,7.767,7.724,7.643,6.968,7.001,7.500,6.748,7.517,8.011,7.195,7.644,7.529,7.416,8.718,7.724,7.224,6.634,7.951,8.561,7.812,8.688,8.680,7.867,7.952,7.778,8.145,8.729,8.560,8.448,8.577
TMIN,AMJJAS,9.261,9.734,9.766,8.663,9.255,9.734,9.428,9.770,9.796,8.712,9.470,9.469,9.293,10.851,9.701,9.707,8.980,10.214,10.714,9.964,10.215,10.779,10.423,9.694,10.250,10.283,10.694,10.379,10.478,11.204
TMIN,ONDJFM,-3.767,-2.690,-0.815,-2.704,-3.825,-1.765,-4.039,-0.688,-1.915,-1.006,-1.263,-2.459,-2.734,-0.483,-1.235,-3.419,-1.223,-1.454,-2.061,-2.276,0.152,-1.472,-2.694,-1.716,-1.462,-2.401,0.485,-1.119,-0.671,-0.694
TMIN,NDJF,-6.169,-5.217,-2.529,-4.258,-6.891,-3.175,-5.185,-1.760,-3.850,-3.009,-3.160,-4.405,-4.662,-2.599,-2.746,-5.024,-2.506,-1.896,-4.470,-4.264,-1.350,-4.019,-4.652,-3.385,-2.826,-4.494,-0.727,-3.170,-2.323,-2.234
TAVG,year,8.129,8.198,8.567,7.875,7.239,8.337,7.775,8.245,8.736,8.938,7.854,8.462,8.024,9.673,8.335,7.809,7.814,8.343,8.991,9.373,8.857,9.363,8.607,8.637,8.197,8.562,9.844,9.516,9.596,9.025
TAVG,MAMJJASO,12.675,12.674,13.027,11.877,12.101,13.038,11.947,12.502,12.811,12.840,12.249,12.960,12.525,13.943,12.667,11.936,11.387,12.756,13.436,13.613,13.634,13.605,13.216,12.885,12.488,13.008,14.128,13.599,13.822,13.143
TAVG,AMJJAS,14.424,14.994,15.301,13.897,14.641,15.601,15.028,15.054,14.751,14.463,14.327,15.281,14.778,16.410,14.827,14.778,13.871,15.312,15.887,16.113,15.387,15.841,16.279,14.944,15.110,15.342,16.500,15.692,16.398,15.980
TAVG,ONDJFM,-0.225,0.964,3.006,0.926,-0.078,1.724,-0.187,2.431,1.781,2.983,2.278,1.173,0.993,3.097,2.341,-0.136,2.184,2.137,1.355,1.344,4.020,2.369,0.827,1.588,1.940,1.058,4.277,2.172,2.751,2.603
TAVG,NDJF,-2.903,-1.747,0.903,-0.920,-3.335,-0.134,-1.703,1.023,-0.624,0.507,-0.110,-1.035,-1.077,0.602,0.605,-2.188,0.555,1.395,-1.372,-0.873,2.027,-0.594,-1.369,-0.284,0.117,-1.274,2.542,-0.172,0.782,0.721
RH,year,78.632,79.786,76.300,80.055,78.170,77.130,77.903,79.085,76.742,75.619,81.045,73.291,73.970,75.539,78.432,78.263,77.458,76.057,76.913,71.482,74.993,74.987,74.560,76.923,79.060,77.603,74.479,77.074,78.131,80.459
RH,MAMJJASO,76.161,77.768,73.197,76.772,74.971,73.697,74.366,76.196,75.356,71.753,79.741,70.467,71.955,72.414,75.487,75.027,74.926,74.144,74.951,66.892,72.626,73.068,70.203,74.422,76.723,75.738,70.766,75.102,74.423,77.969
RH,AMJJAS,74.812,75.864,73.432,75.231,72.824,71.554,72.048,74.928,74.887,72.560,78.768,69.096,69.533,71.225,74.888,72.305,75.119,73.910,74.510,64.997,72.028,72.992,67.627,72.959,77.018,74.628,68.327,74.078,71.676,77.776
RH,ONDJFM,80.389,83.261,80.548,83.916,84.310,83.405,81.847,84.186,79.890,77.269,82.561,79.608,77.875,79.486,81.166,84.522,80.102,78.294,79.579,79.001,78.375,75.362,80.991,81.111,81.392,80.945,79.756,79.691,84.103,83.995
RH,NDJF,81.274,84.319,82.465,85.586,85.385,85.292,83.304,85.977,81.372,80.829,84.087,81.252,76.790,82.522,82.080,86.278,82.245,80.888,81.186,80.716,80.793,77.766,83.232,81.892,83.336,82.378,81.310,80.753,85.290,86.120
RHmin,year,58.099,57.341,54.722,59.084,56.491,55.706,56.958,58.507,56.493,54.345,59.805,53.252,53.537,55.093,57.660,58.699,57.446,55.863,56.276,50.464,54.615,54.908,54.110,56.561,58.291,56.097,54.423,55.847,56.680,59.021
RHmin,MAMJJASO,54.388,54.760,50.697,54.669,52.746,50.917,52.279,54.493,54.202,49.215,57.457,49.475,51.054,50.781,53.604,54.715,53.843,53.505,53.361,45.537,51.457,52.149,49.346,52.747,55.099,52.986,49.480,52.912,51.590,55.779
RHmin,AMJJAS,53.373,53.159,50.991,53.120,51.054,49.105,50.283,53.452,53.944,50.163,56.660,48.060,48.854,49.707,53.474,52.629,54.320,53.129,52.749,44.412,51.112,52.107,46.841,51.579,55.541,52.381,47.193,52.359,48.636,55.640
RHmin,ONDJFM,60.680,62.331,59.966,63.338,62.348,63.410,60.638,65.385,60.191,57.319,61.826,60.202,58.267,59.909,61.285,64.536,61.093,58.721,60.528,59.048,56.571,56.057,61.140,61.792,61.768,60.500,58.941,61.117,62.901,64.382
RHmin,NDJF,62.761,64.356,63.315,66.035,64.191,67.067,63.526,68.224,63.631,61.489,65.137,62.948,58.101,63.816,63.436,68.280,64.433,61.949,63.171,61.481,60.057,59.641,64.040,63.263,65.312,62.881,62.572,63.401,65.556,67.813
PREC,year,741.994,603.138,523.921,686.149,622.047,504.732,544.807,652.998,581.490,479.970,719.106,520.391,622.130,537.766,704.232,645.653,747.532,718.264,715.244,386.135,697.313,632.439,478.026,639.013,807.273,636.807,689.536,641.933,645.708,837.109
PREC,MAMJJASO,548.645,488.845,431.635,518.754,449.646,381.014,381.846,506.614,515.502,354.769,629.250,432.945,489.051,447.835,504.680,483.434,640.747,615.611,525.588,302.973,582.825,536.341,385.651,461.326,646.097,554.765,544.474,540.607,476.349,647.804
PREC,AMJJAS,437.481,427.293,395.140,447.916,432.729,333.391,312.728,408.435,464.605,296.886,554.185,350.737,408.193,358.485,461.698,432.351,559.471,511.477,462.317,255.182,514.242,474.072,283.304,405.637,597.252,472.815,423.238,442.344,349.834,565.272
PREC,ONDJFM,120.921,279.863,157.225,199.326,180.313,211.552,168.528,276.011,137.665,126.205,180.669,159.800,216.096,181.967,224.430,222.279,188.649,206.695,233.777,239.041,135.997,131.441,181.574,240.828,229.696,209.292,166.427,226.539,243.259,309.881
PREC,NDJF,67.461,183.065,111.841,134.761,152.034,180.976,98.658,178.205,89.771,86.638,115.536,86.645,88.823,137.649,121.344,194.241,132.339,120.612,140.882,152.875,81.722,92.406,123.146,129.152,169.305,131.925,103.479,100.576,144.117,190.072
SRAD,year,4812.467,5014.833,4938.141,4710.990,4885.301,4969.710,4857.348,4813.779,4938.772,5212.544,4606.210,5176.862,5076.497,4878.832,4821.551,4702.275,4816.371,4815.240,4828.128,5209.405,4853.132,4865.978,5162.041,4865.370,4797.479,4900.667,5035.677,4780.145,4884.340,4580.522
SRAD,MAMJJASO,4178.827,4304.460,4251.039,4123.778,4237.247,4342.498,4232.976,4181.900,4234.175,4519.577,3969.601,4425.497,4325.561,4215.931,4157.526,4068.284,4141.879,4096.123,4168.025,4508.175,4176.228,4180.606,4482.344,4208.890,4177.505,4213.886,4411.122,4108.422,4309.008,3985.562
SRAD,AMJJAS,3515.351,3624.971,3524.619,3487.855,3568.108,3661.709,3568.134,3521.407,3491.152,3707.343,3359.969,3743.653,3663.649,3517.850,3465.514,3450.332,3410.232,3422.005,3513.140,3765.721,3493.493,3503.536,3797.540,3529.610,3444.950,3537.907,3741.500,3407.115,3726.192,3324.145
SRAD,ONDJFM,741.376,1352.195,1379.858,1271.103,1320.073,1276.897,1350.972,1222.032,1442.971,1544.119,1289.668,1390.630,1426.079,1361.397,1352.007,1284.102,1390.954,1402.630,1317.770,1375.429,1359.946,1444.664,1352.258,1296.135,1353.745,1322.106,1397.372,1314.130,1241.478,1205.157
SRAD,NDJF,372.174,677.325,674.647,616.875,667.269,583.074,675.759,594.971,689.864,737.140,639.433,695.851,782.368,645.124,712.045,613.752,689.344,695.296,663.134,689.057,683.433,704.466,656.052,658.076,634.516,658.971,657.890,668.679,596.577,561.551
WIND,year,2.235,2.108,2.131,2.262,2.224,1.991,2.054,1.873,1.797,1.776,1.875,2.126,2.137,2.003,1.876,1.787,1.865,2.052,2.090,2.258,2.141,2.242,2.264,2.268,2.204,2.186,2.382,2.273,2.219,2.312
WIND,MAMJJASO,1.992,2.023,2.048,2.219,2.125,1.896,2.070,1.787,1.677,1.750,1.791,2.062,2.016,2.003,1.784,1.815,1.883,2.082,2.031,2.247,2.070,2.186,2.257,2.186,2.170,2.210,2.289,2.175,2.204,2.238
WIND,AMJJAS,1.891,1.869,1.913,2.206,2.152,1.921,2.117,1.736,1.628,1.647,1.768,1.858,1.950,1.897,1.803,1.840,1.845,1.952,1.968,2.195,2.026,2.014,2.199,2.151,2.118,2.160,2.302,2.102,2.119,2.172
WIND,ONDJFM,2.424,2.627,2.458,2.204,2.368,2.181,1.992,1.957,1.906,2.057,1.827,2.263,2.339,2.229,2.131,1.758,1.825,2.013,2.121,2.342,2.348,2.251,2.331,2.476,2.322,2.220,2.452,2.385,2.319,2.394
WIND,NDJF,2.489,2.665,2.377,2.258,2.402,2.353,2.079,1.897,2.037,2.039,1.887,2.212,2.269,2.179,2.086,1.876,1.783,1.915,2.039,2.265,2.323,2.266,2.288,2.451,2.340,2.136,2.503,2.376,2.324,2.374
VPD,year,0.324,0.306,0.368,0.306,0.339,0.368,0.358,0.335,0.347,0.390,0.273,0.422,0.408,0.423,0.338,0.348,0.320,0.368,0.361,0.503,0.400,0.400,0.437,0.352,0.304,0.343,0.452,0.383,0.380,0.318
VPD,MAMJJASO,0.431,0.405,0.490,0.413,0.461,0.501,0.487,0.450,0.443,0.519,0.358,0.560,0.537,0.565,0.450,0.467,0.416,0.479,0.474,0.680,0.529,0.515,0.601,0.465,0.402,0.453,0.606,0.499,0.515,0.419
VPD,AMJJAS,0.494,0.481,0.550,0.474,0.545,0.593,0.592,0.532,0.500,0.560,0.410,0.656,0.630,0.663,0.513,0.568,0.470,0.556,0.544,0.802,0.594,0.585,0.732,0.539,0.455,0.525,0.724,0.582,0.622,0.486
VPD,ONDJFM,0.145,0.139,0.175,0.135,0.128,0.147,0.137,0.136,0.174,0.220,0.158,0.163,0.175,0.201,0.166,0.121,0.171,0.191,0.167,0.173,0.218,0.234,0.150,0.152,0.155,0.151,0.198,0.175,0.143,0.147
VPD,NDJF,0.105,0.097,0.130,0.095,0.080,0.100,0.102,0.102,0.126,0.144,0.107,0.117,0.152,0.130,0.135,0.078,0.131,0.153,0.119,0.126,0.156,0.162,0.106,0.117,0.114,0.108,0.154,0.133,0.109,0.100
FWI_FD,year,1.501,1.793,2.679,1.583,2.226,2.993,2.525,1.762,1.815,2.802,1.110,3.063,2.382,2.839,1.595,1.888,1.251,1.714,1.704,4.864,2.308,2.616,3.439,1.940,1.426,1.941,3.055,2.373,2.866,1.477
FWI_FD,MAMJJASO,2.105,2.268,3.523,2.083,3.076,3.987,3.625,2.454,2.262,3.903,1.484,4.273,3.169,3.930,2.256,2.594,1.662,2.318,2.317,6.313,2.939,3.421,4.941,2.685,1.830,2.482,4.283,3.143,4.124,1.961
FWI_FD,AMJJAS,2.506,2.561,3.594,2.267,3.149,4.440,4.386,2.883,2.503,4.030,1.620,5.116,3.557,4.626,2.319,3.174,1.778,2.745,2.584,7.224,3.253,3.668,6.298,3.197,1.881,2.774,5.227,3.745,5.072,2.329
FWI_FD,ONDJFM,0.323,0.466,1.565,1.207,0.930,1.298,1.512,0.655,1.072,1.555,0.882,0.872,0.841,1.345,0.786,0.663,0.904,0.807,0.495,0.750,2.889,1.972,0.564,0.579,0.629,0.878,1.570,0.729,0.694,0.680
FWI_FD,NDJF,0.190,0.269,0.946,0.859,0.539,0.491,1.008,0.301,0.655,0.812,0.438,0.391,0.851,0.513,0.557,0.137,0.567,0.568,0.271,0.476,2.399,1.109,0.341,0.397,0.446,0.584,1.186,0.397,0.596,0.248
FWI_3+,year,2.829,2.208,12.294,3.234,9.069,20.903,19.299,8.991,5.151,16.711,0.845,24.711,11.689,22.434,4.136,8.316,2.616,10.046,3.937,49.389,10.721,15.210,38.254,7.053,1.037,4.680,25.966,15.851,20.776,3.478
FWI_3+,MAMJJASO,2.697,1.888,11.992,3.068,8.858,20.557,19.233,8.913,4.686,16.520,0.795,24.543,11.125,22.303,4.090,8.244,2.495,9.980,3.836,47.728,10.535,14.873,38.225,7.026,1.009,4.616,25.834,15.804,20.767,3.270
FWI_3+,AMJJAS,2.608,1.390,10.251,2.959,7.334,17.568,18.544,8.815,4.451,14.749,0.665,24.027,10.264,21.494,3.941,8.177,2.457,9.626,3.537,45.300,10.364,12.771,38.163,6.946,0.887,4.280,25.709,15.765,19.214,3.249
FWI_3+,ONDJFM,0.078,0.170,1.920,0.979,0.286,1.724,3.305,0.737,0.596,1.912,0.397,0.606,0.570,1.544,0.486,0.154,0.193,0.465,0.119,0.373,4.230,2.559,0.078,0.145,0.038,0.137,0.646,0.050,0.045,1.569
FWI_3+,NDJF,0.023,0.132,0.339,0.323,0.124,0.250,0.314,0.050,0.299,0.402,0.052,0.126,0.446,0.237,0.110,0.027,0.108,0.122,0.029,0.120,1.736,0.406,0.011,0.033,0.024,0.024,0.188,0.021,0.034,0.010
FWI_4+,year,0.078,0.111,0.578,0.181,0.495,0.667,2.077,0.649,0.269,0.444,0.062,3.421,0.594,1.181,0.053,0.598,0.069,0.239,0.061,7.330,0.329,0.672,3.068,0.146,0.013,0.025,2.775,0.893,0.052,0.049
FWI_4+,MAMJJASO,0.048,0.090,0.536,0.158,0.480,0.615,2.068,0.627,0.179,0.418,0.051,3.384,0.499,1.152,0.048,0.585,0.051,0.228,0.038,7.286,0.316,0.611,3.064,0.142,0.008,0.020,2.767,0.888,0.049,0.018
FWI_4+,AMJJAS,0.039,0.024,0.358,0.150,0.436,0.570,1.968,0.621,0.159,0.356,0.026,3.314,0.424,1.075,0.033,0.581,0.051,0.204,0.026,7.219,0.296,0.366,3.059,0.125,0.000,0.018,2.763,0.883,0.049,0.018
FWI_4+,ONDJFM,0.012,0.034,0.257,0.052,0.035,0.068,0.080,0.102,0.096,0.104,0.043,0.105,0.097,0.146,0.058,0.023,0.021,0.042,0.014,0.036,0.109,0.317,0.011,0.026,0.005,0.010,0.016,0.007,0.005,0.003
FWI_4+,NDJF,0.006,0.031,0.024,0.041,0.014,0.039,0.036,0.003,0.070,0.060,0.013,0.038,0.081,0.033,0.017,0.009,0.017,0.017,0.005,0.029,0.040,0.067,0.003,0.006,0.004,0.004,0.010,0.003,0.004,0.002
FWI_5+,year,0.005,0.042,0.087,0.019,0.077,0.050,0.099,0.041,0.057,0.031,0.012,0.378,0.070,0.104,0.004,0.105,0.007,0.009,0.012,0.415,0.017,0.091,0.073,0.008,0.002,0.005,0.043,0.016,0.001,0.015
FWI_5+,MAMJJASO,0.001,0.036,0.075,0.013,0.074,0.036,0.098,0.037,0.041,0.026,0.007,0.363,0.036,0.093,0.003,0.103,0.004,0.007,0.004,0.406,0.016,0.071,0.071,0.008,0.002,0.004,0.039,0.014,0.001,0.001
FWI_5+,AMJJAS,0.000,0.007,0.046,0.011,0.066,0.034,0.079,0.037,0.036,0.016,0.004,0.338,0.024,0.067,0.001,0.103,0.003,0.004,0.003,0.397,0.014,0.015,0.071,0.003,0.000,0.004,0.039,0.013,0.001,0.001
FWI_5+,ONDJFM,0.001,0.007,0.064,0.011,0.012,0.013,0.008,0.020,0.017,0.021,0.006,0.040,0.037,0.031,0.020,0.004,0.003,0.007,0.002,0.011,0.014,0.076,0.003,0.006,0.000,0.002,0.004,0.003,0.002,0.000
FWI_5+,NDJF,0.001,0.006,0.007,0.011,0.004,0.011,0.006,0.001,0.012,0.013,0.004,0.018,0.033,0.009,0.004,0.002,0.003,0.003,0.002,0.008,0.007,0.020,0.001,0.001,0.000,0.000,0.004,0.001,0.002,0.000
FWI_6,year,0.000,0.017,0.016,0.006,0.021,0.006,0.017,0.005,0.019,0.007,0.004,0.071,0.019,0.019,0.001,0.029,0.003,0.003,0.003,0.014,0.003,0.029,0.001,0.003,0.001,0.001,0.007,0.002,0.000,0.007
FWI_6,MAMJJASO,0.000,0.013,0.013,0.004,0.020,0.003,0.017,0.004,0.017,0.005,0.001,0.070,0.005,0.016,0.001,0.028,0.002,0.002,0.001,0.011,0.003,0.025,0.000,0.003,0.001,0.001,0.007,0.001,0.000,0.000
FWI_6,AMJJAS,0.000,0.003,0.006,0.003,0.016,0.002,0.017,0.004,0.017,0.002,0.001,0.059,0.003,0.011,0.000,0.028,0.001,0.001,0.000,0.008,0.003,0.003,0.000,0.000,0.000,0.001,0.007,0.000,0.000,0.000
FWI_6,ONDJFM,0.000,0.002,0.019,0.005,0.005,0.004,0.001,0.000,0.002,0.007,0.002,0.012,0.013,0.007,0.005,0.002,0.001,0.003,0.001,0.004,0.004,0.028,0.001,0.003,0.000,0.001,0.000,0.001,0.001,0.000
FWI_6,NDJF,0.000,0.002,0.002,0.005,0.001,0.004,0.000,0.000,0.001,0.004,0.002,0.002,0.012,0.004,0.000,0.001,0.001,0.002,0.001,0.003,0.002,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000
DFM10H,year,21.806,20.565,19.191,21.734,21.829,19.457,21.257,20.910,19.249,18.008,20.851,19.163,20.942,18.265,21.452,22.365,21.784,21.036,20.717,17.698,19.290,19.342,20.004,20.439,21.409,20.073,18.719,19.267,19.608,21.981
DFM10H,MAMJJASO,18.569,18.447,16.853,19.717,18.610,17.053,17.940,18.734,17.909,15.878,19.485,16.688,18.551,16.666,18.172,19.731,19.653,19.352,18.361,15.210,17.642,17.814,17.080,17.857,19.467,18.879,16.828,17.696,17.186,19.730
DFM10H,AMJJAS,18.092,17.900,17.408,19.304,17.999,16.342,16.492,18.062,18.536,16.419,19.505,16.094,17.581,16.612,18.817,18.584,20.180,19.005,18.400,14.415,17.931,18.581,15.452,17.761,19.448,18.441,16.480,17.899,15.811,19.712
DFM10H,ONDJFM,27.004,26.285,19.973,24.186,25.947,23.222,24.162,23.406,21.977,18.563,21.617,23.099,22.782,21.576,22.072,27.584,23.688,21.049,24.683,24.218,16.997,20.912,24.733,23.437,23.249,23.303,17.912,22.188,22.243,24.620
DFM10H,NDJF,29.668,29.012,21.851,26.165,28.388,25.710,25.369,24.636,25.116,20.958,23.688,25.319,22.326,24.913,23.729,30.849,26.909,21.591,27.787,26.092,17.701,24.480,27.174,24.825,24.793,24.940,19.183,24.055,23.607,26.440
DFM10H_u10,year,25.670,23.358,47.783,26.116,37.003,54.258,41.904,29.395,29.237,61.682,10.969,61.650,60.191,54.401,26.139,31.603,33.050,40.559,25.145,93.065,46.730,52.862,66.436,35.490,22.009,21.310,69.110,37.265,44.555,16.612
