Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.513,13.178,13.243,13.199,12.095,12.078,12.300,12.988,13.861,13.860,12.882,13.018,12.572,13.178,13.858,12.586,13.914,13.323,13.736,13.376,13.248,13.622,14.193,13.704,13.640,14.079,13.920,13.297,13.480,12.590
TMAX,MAMJJASO,15.223,15.882,15.721,15.884,14.883,14.630,14.925,15.252,16.485,16.482,15.727,15.516,14.928,15.448,16.820,15.492,16.551,15.531,16.388,15.871,15.898,15.982,16.990,16.112,16.351,16.888,16.319,15.662,16.433,16.151
TMAX,AMJJAS,16.731,17.444,17.208,17.560,16.190,15.736,16.585,16.580,17.789,17.657,17.023,17.276,16.388,16.724,18.288,16.981,17.850,16.794,17.765,17.200,17.139,17.339,18.587,17.635,17.540,18.599,17.496,17.196,17.690,17.636
TMAX,ONDJFM,7.966,8.108,8.942,8.725,8.506,7.827,8.602,8.853,10.160,10.136,8.816,9.192,8.925,8.260,9.915,8.574,9.176,10.340,9.497,9.786,8.682,10.474,9.601,9.589,9.747,9.064,10.690,10.074,8.885,8.612
TMAX,NDJF,6.850,6.953,7.772,7.816,7.127,5.993,7.545,7.814,9.179,8.557,6.846,8.078,8.179,7.072,9.202,6.999,7.132,9.297,8.367,8.433,7.535,8.911,8.174,8.695,8.725,7.672,9.390,9.072,7.364,6.716
TMIN,year,5.337,5.750,6.054,5.622,5.114,4.992,5.322,5.989,6.132,6.331,5.742,5.887,5.604,6.191,6.121,5.437,6.436,6.424,6.503,6.287,5.956,6.612,6.241,6.648,6.531,6.819,6.613,6.194,6.316,5.026
TMIN,MAMJJASO,7.517,7.719,7.823,7.343,7.393,6.859,7.193,7.670,7.886,8.029,7.943,7.804,7.309,7.719,8.160,7.439,8.157,8.193,8.450,8.012,8.137,8.145,8.191,8.462,8.609,8.791,8.317,8.061,8.492,7.803
TMIN,AMJJAS,8.626,8.800,8.812,8.306,8.446,7.713,8.486,8.615,8.660,8.596,8.784,9.100,8.491,8.656,9.116,8.305,9.128,9.138,9.480,8.935,8.896,9.257,9.635,9.650,9.256,9.909,9.317,9.345,9.501,8.947
TMIN,ONDJFM,1.881,1.676,3.046,2.794,2.332,1.862,2.337,3.128,3.753,3.943,2.921,3.188,2.789,2.431,3.631,2.936,2.979,4.267,3.288,3.571,2.765,3.995,3.343,3.133,3.868,3.202,4.486,3.475,2.762,2.407
TMIN,NDJF,0.839,0.871,1.992,2.054,1.379,0.475,1.499,2.548,3.077,2.749,1.243,2.093,2.433,1.489,3.457,1.653,1.388,3.702,2.412,2.576,1.997,2.489,2.773,2.735,3.036,1.894,3.645,2.674,1.845,1.034
TAVG,year,8.746,9.306,9.483,9.245,8.462,8.395,8.674,9.350,9.831,9.915,9.180,9.306,8.919,9.530,9.814,8.856,10.006,9.722,9.955,9.696,9.431,9.983,10.068,10.008,10.014,10.371,10.195,9.667,9.841,8.663
TAVG,MAMJJASO,11.203,11.672,11.628,11.463,11.007,10.612,10.936,11.323,12.019,12.090,11.710,11.530,10.986,11.446,12.331,11.306,12.197,11.744,12.285,11.807,11.884,11.947,12.475,12.170,12.416,12.762,12.248,11.785,12.414,11.861
TAVG,AMJJAS,12.528,12.977,12.858,12.777,12.158,11.584,12.412,12.457,13.055,12.967,12.778,13.037,12.309,12.561,13.550,12.488,13.328,12.847,13.493,12.908,12.900,13.195,13.988,13.516,13.333,14.175,13.343,13.189,13.560,13.172
TAVG,ONDJFM,4.700,4.726,5.808,5.577,5.254,4.736,5.303,5.865,6.776,6.861,5.725,6.031,5.676,5.171,6.556,5.607,5.901,7.126,6.190,6.526,5.590,6.982,6.327,6.189,6.665,6.042,7.513,6.684,5.759,5.394
