Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.249,13.906,14.367,12.911,12.467,13.576,12.714,13.526,14.108,14.277,13.287,14.623,13.968,15.011,13.789,12.768,13.536,13.973,14.235,15.399,13.982,14.796,14.840,13.670,13.840,14.590,15.352,15.211,14.878,13.678
TMAX,MAMJJASO,18.407,18.975,19.420,17.318,17.735,18.957,17.508,18.199,18.788,18.764,18.191,19.618,18.901,19.762,18.688,17.549,17.997,18.577,19.544,20.167,19.188,19.595,19.998,18.519,18.896,19.674,20.353,19.365,20.044,18.473
TMAX,AMJJAS,20.412,21.338,22.033,19.377,20.004,21.429,20.395,20.872,20.670,20.322,20.410,22.659,21.505,22.524,20.886,20.104,20.460,21.253,22.099,22.526,21.105,22.243,23.293,20.757,21.380,22.265,22.933,21.706,23.323,21.007
TMAX,ONDJFM,4.889,5.507,7.393,5.939,5.070,5.872,4.700,6.835,6.774,8.389,6.810,6.377,5.913,7.609,6.763,5.177,6.606,7.645,5.801,6.041,8.952,7.293,5.949,6.162,6.433,5.841,9.672,6.973,7.283,6.626
TMAX,NDJF,1.814,2.277,4.949,3.578,1.746,3.053,2.470,5.003,3.555,5.399,3.673,4.094,3.927,4.861,5.104,2.077,3.929,6.349,2.647,3.562,6.331,3.615,3.462,4.385,3.914,2.957,7.096,4.760,5.001,4.242
TMIN,year,3.961,4.112,4.346,3.841,3.114,3.401,3.292,4.140,4.577,4.298,3.835,4.465,3.871,5.242,4.445,3.704,3.947,4.593,4.989,5.263,4.670,5.068,4.103,4.401,3.998,4.517,5.291,5.552,5.053,4.701
TMIN,MAMJJASO,7.924,7.748,7.986,6.910,7.196,7.154,6.862,7.243,7.909,7.046,7.604,7.729,7.329,8.339,7.843,7.353,6.814,8.289,8.660,8.314,8.753,8.519,7.700,7.823,7.635,8.054,8.344,8.406,8.487,8.369
TMIN,AMJJAS,9.258,9.450,9.868,8.477,8.981,9.202,9.160,9.292,9.562,8.486,9.205,9.758,8.989,10.278,9.544,9.422,9.026,10.356,10.566,9.781,10.104,10.620,10.082,9.458,9.913,10.175,10.120,10.150,10.393,10.859
TMIN,ONDJFM,-3.245,-2.099,0.414,-1.959,-2.566,-1.863,-3.594,0.350,-1.003,-0.352,-0.923,-1.269,-1.787,0.506,-0.267,-2.430,-1.250,-0.355,-1.146,-1.020,1.378,-0.886,-2.069,-1.266,-1.219,-2.313,1.753,-0.403,0.130,-0.607
TMIN,NDJF,-5.875,-4.614,-1.157,-3.570,-5.514,-3.604,-4.798,-0.538,-2.836,-2.139,-3.056,-2.686,-3.288,-1.406,-1.303,-4.313,-2.961,-0.563,-3.654,-2.881,-0.340,-3.505,-3.882,-2.477,-2.667,-4.325,0.754,-1.785,-1.503,-2.096
