Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,7.758,8.511,8.859,9.042,6.772,7.903,6.907,8.647,10.094,9.466,8.946,9.085,8.550,8.744,9.072,8.734,9.107,8.105,9.136,10.094,8.919,9.270,9.444,9.477,9.994,9.817,9.854,9.564,9.244,8.286
TMAX,MAMJJASO,12.860,13.371,14.208,13.929,13.475,13.766,12.798,14.134,14.837,14.201,13.536,13.206,13.065,14.093,14.197,13.798,14.046,13.166,14.714,14.704,14.208,15.108,14.662,14.533,14.698,14.853,15.191,13.597,14.367,14.822
TMAX,AMJJAS,16.234,16.200,17.408,17.243,16.203,16.404,15.443,17.485,17.993,16.992,16.494,16.630,15.989,17.338,16.927,16.481,17.405,16.227,17.807,17.434,17.697,18.939,17.745,17.582,18.018,18.806,17.569,16.426,17.928,18.276
TMAX,ONDJFM,-3.301,-0.319,1.403,-0.037,-1.906,-0.806,-1.870,0.246,1.643,1.555,0.803,2.888,1.044,-0.734,2.110,0.005,1.459,-0.002,-0.298,1.750,1.738,1.094,-1.100,1.186,1.438,0.935,1.920,2.656,1.754,-0.866
TMAX,NDJF,-3.702,-3.446,-0.058,-2.119,-5.404,-4.490,-4.933,-2.370,-0.639,-0.484,-1.223,1.312,0.244,-3.124,0.481,-3.050,-0.721,-1.525,-3.174,-0.254,0.053,-1.426,-3.832,-0.774,0.143,-0.868,-0.794,1.264,-0.159,-3.149
TMIN,year,-0.238,0.757,0.790,1.398,-1.327,0.338,-0.938,0.836,2.727,1.873,1.508,1.756,1.016,0.767,1.394,0.678,0.986,0.406,1.306,2.645,1.105,0.915,1.433,1.725,2.172,1.714,2.234,2.486,1.544,0.383
TMIN,MAMJJASO,4.301,5.095,5.983,5.293,5.118,5.846,4.685,5.796,6.834,5.720,5.586,5.286,4.633,5.410,6.002,4.870,5.169,4.786,6.009,6.322,5.580,5.826,6.129,6.017,5.640,5.489,6.844,5.466,5.537,6.255
TMIN,AMJJAS,7.429,7.196,8.638,8.159,7.187,7.584,6.887,8.450,8.835,7.943,8.010,7.987,7.090,7.923,7.788,7.100,7.608,7.663,8.189,8.369,8.691,8.955,8.463,8.445,8.704,8.934,8.511,7.574,8.303,9.271
TMIN,ONDJFM,-12.583,-6.940,-5.129,-7.196,-8.256,-7.613,-8.742,-5.713,-4.828,-4.370,-5.960,-2.859,-5.285,-7.153,-3.433,-7.376,-5.331,-6.679,-6.317,-4.512,-4.199,-5.543,-8.042,-5.068,-5.082,-5.701,-4.244,-2.630,-3.881,-7.312
TMIN,NDJF,-11.848,-10.479,-6.607,-8.994,-12.060,-11.850,-11.724,-8.603,-7.734,-6.081,-8.021,-4.845,-5.701,-9.269,-5.200,-10.104,-7.811,-7.712,-9.041,-6.499,-5.111,-7.880,-11.027,-6.898,-5.580,-6.656,-6.844,-3.707,-5.522,-8.983
TAVG,year,3.921,4.806,4.993,5.384,2.840,4.226,3.065,4.863,6.525,5.778,5.302,5.553,4.827,4.833,5.334,4.759,5.170,4.266,5.252,6.390,5.034,5.173,5.498,5.652,6.123,5.826,6.067,6.071,5.444,4.381
TAVG,MAMJJASO,8.657,9.333,10.200,9.727,9.387,9.845,8.766,10.032,10.869,10.009,9.567,9.305,8.798,9.776,10.104,9.340,9.670,8.893,10.339,10.443,9.852,10.467,10.385,10.214,10.141,10.194,10.977,9.504,9.950,10.499
TAVG,AMJJAS,11.884,11.787,13.076,12.792,11.780,12.021,11.174,13.011,13.430,12.481,12.215,12.338,11.434,12.641,12.317,11.792,12.570,11.829,12.954,12.760,13.103,13.934,13.054,12.945,13.317,13.914,13.000,11.929,13.088,13.665
TAVG,ONDJFM,-7.552,-3.394,-1.599,-3.350,-4.934,-3.987,-5.154,-2.562,-1.371,-1.214,-2.388,0.240,-1.893,-3.810,-0.446,-3.524,-1.769,-3.207,-3.193,-1.181,-1.125,-2.045,-4.383,-1.800,-1.683,-2.286,-1.087,0.151,-0.898,-3.925
TAVG,NDJF,-7.330,-6.657,-3.038,-5.278,-8.582,-7.870,-8.138,-5.307,-3.886,-3.059,-4.388,-1.491,-2.464,-6.048,-2.066,-6.368,-4.029,-4.440,-5.954,-3.131,-2.429,-4.429,-7.170,-3.634,-2.511,-3.595,-3.672,-1.047,-2.650,-5.882
RH,year,82.068,82.373,81.924,81.954,80.573,79.323,81.091,81.698,81.893,80.650,83.173,82.047,82.214,82.393,83.730,83.954,81.608,83.789,82.830,84.019,82.852,82.764,82.884,83.667,82.854,82.158,83.595,84.263,83.051,83.901
RH,MAMJJASO,78.788,79.297,79.117,78.616,77.641,76.032,78.559,78.557,78.778,76.405,80.785,79.051,79.367,78.685,81.131,80.830,77.913,81.059,79.521,80.794,79.871,79.188,79.639,80.845,79.534,78.937,80.642,81.281,79.745,80.867
RH,AMJJAS,77.238,77.313,76.549,75.894,75.560,73.521,76.515,76.196,75.781,74.158,78.556,76.425,77.791,76.442,78.887,79.083,75.762,79.538,77.145,79.345,77.963,77.112,78.014,79.072,78.245,76.325,78.671,78.888,77.676,79.153
RH,ONDJFM,84.373,87.370,88.150,87.015,87.229,84.972,86.023,87.394,86.904,86.999,87.151,88.339,86.768,88.050,88.621,88.012,87.814,88.487,88.368,87.760,88.725,88.907,86.907,89.666,86.524,88.000,88.120,89.216,89.170,88.816
RH,NDJF,87.966,88.247,88.909,87.554,87.692,86.103,86.387,88.100,87.594,89.099,87.723,88.095,87.781,89.753,90.040,88.951,89.373,89.806,89.431,89.703,90.146,89.920,89.072,90.547,88.527,89.311,88.668,90.296,89.998,90.139
RHmin,year,64.760,65.499,64.438,65.744,62.777,63.245,63.591,64.685,66.109,64.474,66.483,66.309,65.438,64.897,66.533,65.788,64.258,66.138,65.395,67.149,65.263,64.449,65.123,66.242,65.526,64.699,66.492,68.345,66.094,65.847
RHmin,MAMJJASO,61.349,62.308,62.453,61.411,60.825,60.447,61.638,61.644,62.601,59.520,63.764,62.944,61.413,61.042,63.669,61.940,60.146,62.682,61.435,62.707,61.583,60.112,61.874,62.557,60.431,60.003,63.010,63.747,61.415,62.565
