Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.420,16.494,17.142,15.193,15.844,15.960,15.759,16.759,17.272,17.298,15.938,17.479,16.841,17.947,16.489,15.208,16.843,17.243,16.956,18.589,17.495,17.865,18.222,16.576,16.378,17.487,18.342,17.724,17.765,16.242
TMAX,MAMJJASO,21.488,21.213,22.324,19.801,21.190,21.169,20.624,21.360,21.523,21.725,20.965,22.097,21.777,22.464,21.166,20.088,21.466,21.835,22.168,23.290,22.691,22.259,23.791,21.296,21.562,22.380,23.014,22.103,23.067,21.318
TMAX,AMJJAS,23.396,23.929,24.682,22.007,23.944,23.953,23.825,23.871,22.975,23.272,23.305,25.036,24.395,24.700,23.329,22.860,23.836,24.356,24.454,25.754,24.478,24.276,26.997,23.707,23.974,24.948,25.823,24.416,25.923,24.207
TMAX,ONDJFM,7.272,8.773,10.123,8.126,7.661,7.748,7.945,9.820,10.706,12.045,9.285,9.297,9.587,10.154,9.998,7.915,9.708,10.632,9.072,9.747,11.606,10.966,9.941,9.110,9.486,7.986,12.932,10.042,9.618,8.993
TMAX,NDJF,4.082,6.095,7.804,5.479,4.805,5.165,5.832,8.013,7.784,9.128,5.823,7.322,7.740,6.853,8.719,4.895,6.981,9.263,5.939,6.759,9.223,7.186,6.928,7.557,6.660,5.233,10.844,8.255,6.520,6.359
TMIN,year,6.610,7.400,6.947,6.602,6.249,6.559,6.732,7.334,7.536,7.476,6.876,8.087,7.632,8.884,7.635,7.020,7.542,7.688,8.011,8.701,7.968,8.897,7.765,7.439,7.106,7.772,8.274,8.520,8.224,7.568
TMIN,MAMJJASO,11.273,11.264,11.236,10.008,10.598,10.740,10.653,11.074,11.191,10.983,11.146,11.708,11.589,12.308,11.298,10.771,10.825,11.643,12.577,12.344,12.158,12.296,12.005,11.248,11.347,11.546,11.824,11.931,12.180,11.491
TMIN,AMJJAS,12.713,13.262,13.447,11.657,12.634,13.062,13.159,13.062,13.107,12.492,12.966,13.934,13.588,14.321,13.210,12.971,12.897,13.943,14.553,14.061,13.318,14.233,14.611,12.992,13.539,13.621,13.852,14.017,14.535,13.808
TMIN,ONDJFM,-2.393,0.453,2.111,0.165,0.380,0.389,-0.598,2.661,1.672,2.042,1.548,1.266,1.650,3.017,2.444,0.978,2.251,2.307,1.110,1.139,4.752,2.050,1.858,1.299,1.347,0.701,4.330,1.940,2.073,1.775
TMIN,NDJF,-5.515,-2.190,0.092,-1.696,-2.445,-1.380,-1.930,1.230,-0.941,0.286,-1.329,-0.363,0.165,0.427,1.572,-0.938,0.419,1.554,-1.729,-1.406,2.732,-0.995,-0.116,0.111,-0.916,-1.494,2.769,0.425,0.149,0.041
TAVG,year,11.177,11.586,11.685,10.584,10.656,10.869,10.905,11.674,11.902,11.994,10.997,12.404,11.840,13.015,11.614,10.744,11.799,12.073,12.090,13.325,12.400,12.996,12.541,11.601,11.311,12.296,12.939,12.722,12.647,11.597
TAVG,MAMJJASO,16.072,15.890,16.433,14.579,15.518,15.585,15.320,15.852,15.899,16.006,15.678,16.541,16.287,16.961,15.737,15.050,15.719,16.390,16.970,17.512,17.093,16.845,17.448,15.859,16.053,16.631,17.057,16.597,17.237,16.081
TAVG,AMJJAS,17.765,18.259,18.796,16.553,17.976,18.186,18.209,18.139,17.651,17.590,17.817,19.140,18.640,19.145,17.820,17.567,17.987,18.851,19.125,19.646,18.595,18.835,20.405,17.934,18.384,18.973,19.545,18.840,19.879,18.741
TAVG,ONDJFM,2.061,4.171,5.796,3.737,3.626,3.635,3.160,5.911,5.630,6.428,4.958,4.798,5.172,6.237,5.762,4.003,5.563,6.036,4.659,4.984,7.957,5.993,5.500,4.775,4.952,3.933,8.287,5.525,5.434,5.042
TAVG,NDJF,-1.122,1.473,3.685,1.545,0.814,1.527,1.476,4.305,2.839,4.129,1.797,3.051,3.505,3.366,4.757,1.636,3.323,5.024,1.686,2.234,5.800,2.631,3.075,3.431,2.386,1.433,6.541,3.932,2.969,2.964
RH,year,75.024,77.101,73.432,77.328,75.289,75.532,76.045,74.495,74.892,73.868,75.747,73.115,72.646,74.164,74.844,75.361,72.219,71.706,73.841,71.311,70.454,72.466,66.939,73.628,72.280,71.180,71.451,75.043,73.559,76.465
RH,MAMJJASO,74.891,75.001,71.874,74.009,72.326,73.226,73.140,72.487,73.786,71.535,74.103,69.860,69.582,70.818,72.175,71.460,67.527,69.927,71.929,67.583,67.571,69.392,61.982,72.064,70.261,67.727,68.003,72.567,69.410,72.128
RH,AMJJAS,73.513,73.610,70.586,73.182,70.072,71.265,71.151,70.942,74.377,70.984,72.131,66.822,67.961,69.504,71.183,69.779,66.493,69.513,71.079,64.959,63.913,69.094,59.697,69.593,68.826,65.577,65.483,70.725,68.343,69.935
RH,ONDJFM,73.503,77.661,80.369,78.061,81.731,81.562,77.974,80.946,76.793,72.971,80.861,77.379,76.710,80.575,78.966,80.597,78.261,74.356,76.582,76.054,80.873,73.210,75.972,77.086,74.514,79.284,76.293,77.785,78.867,81.845
RH,NDJF,71.815,78.128,80.500,80.036,81.241,83.656,79.725,82.460,76.121,75.541,80.946,77.849,77.400,82.701,80.280,83.331,81.058,77.007,77.166,77.755,80.985,74.736,79.625,77.731,73.417,80.691,77.807,77.448,81.454,85.207
RHmin,year,55.304,58.243,53.591,59.375,55.942,56.407,57.528,55.638,54.969,54.766,56.920,55.009,54.853,56.132,56.805,58.665,54.439,53.399,55.838,53.128,52.868,55.353,48.824,55.532,54.160,53.088,52.759,56.693,55.337,58.920
RHmin,MAMJJASO,55.232,55.616,51.631,55.071,52.666,53.563,54.224,53.259,53.800,52.071,54.996,51.446,51.427,52.081,53.207,54.110,48.748,51.515,53.766,49.152,49.597,51.496,43.781,53.254,51.778,49.150,48.959,53.281,50.271,54.015
RHmin,AMJJAS,53.666,53.562,50.944,53.935,50.089,51.686,51.957,51.703,55.231,51.769,53.044,48.287,49.533,51.160,52.450,52.267,47.836,51.245,52.935,46.335,46.229,51.269,41.686,50.428,50.675,47.219,46.347,51.916,49.089,51.906
RHmin,ONDJFM,53.196,58.734,62.185,59.665,64.002,63.715,58.291,64.046,56.564,52.542,62.294,59.146,59.075,63.818,61.356,63.916,61.671,56.955,58.728,57.049,65.195,54.638,58.764,59.473,56.837,62.040,58.077,59.622,61.868,64.660
RHmin,NDJF,51.492,58.640,62.751,62.473,63.397,66.623,60.879,65.753,56.019,55.893,62.991,60.114,59.834,66.614,63.216,68.224,65.219,60.310,59.409,58.752,65.929,56.729,63.000,60.505,56.505,63.798,60.135,59.962,65.796,69.101
PREC,year,1450.413,1654.462,1239.020,1684.061,1645.981,1477.974,1710.862,1410.864,1463.065,1659.927,1595.637,1658.326,1478.331,1497.420,1701.559,1709.226,1381.296,1597.836,1602.403,1630.613,1468.595,1527.101,1217.698,1726.394,1528.473,1282.051,1391.644,1745.779,1712.246,1957.740
PREC,MAMJJASO,1054.835,1152.333,899.592,1156.867,1001.155,1079.120,1134.409,1039.992,1139.939,1184.243,1078.170,1216.222,1119.197,1128.236,1091.547,1165.626,763.666,1341.284,1115.768,999.522,1082.756,1090.811,810.830,1284.738,1130.540,959.146,1034.865,1159.119,1015.833,1221.329
PREC,AMJJAS,804.816,747.885,600.264,879.899,776.433,825.411,797.097,789.908,1003.394,786.484,822.143,571.439,686.650,882.606,902.970,932.191,676.690,983.645,888.290,634.771,788.725,866.013,541.694,841.213,978.397,730.296,748.842,823.837,714.479,1008.950
PREC,ONDJFM,188.505,632.081,1002.419,783.422,793.620,803.118,689.268,951.357,411.757,462.694,890.377,797.465,900.125,932.961,852.415,566.624,737.413,621.416,803.598,601.318,1320.736,343.896,666.749,859.809,676.522,708.210,640.371,571.450,1062.740,872.329
PREC,NDJF,100.667,362.441,561.638,534.607,427.787,633.337,443.751,614.709,168.711,344.803,506.809,443.131,382.202,511.937,475.604,526.111,490.920,524.621,390.043,353.974,841.492,259.813,456.284,489.032,286.806,463.433,424.071,258.500,701.128,688.971
SRAD,year,4776.865,4791.975,4919.432,4551.407,4800.408,4750.394,4746.940,4885.289,4814.981,4979.008,4842.734,4969.949,4939.351,5017.374,4826.939,4755.438,5142.396,5051.251,4847.994,5217.019,5033.941,4850.384,5356.094,4798.341,4932.984,5013.666,5203.156,4883.827,4992.426,4705.609
