Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,8.252,9.381,9.530,9.312,7.170,8.631,7.623,9.285,10.681,10.584,9.579,9.970,9.122,9.448,9.236,8.872,10.083,8.798,9.779,10.570,9.375,10.328,10.390,10.033,10.524,10.873,10.463,10.398,9.757,8.159
TMAX,MAMJJASO,13.824,14.392,14.444,14.297,13.637,14.108,12.939,14.388,15.144,15.221,14.243,14.194,13.763,14.778,14.461,14.301,15.075,13.417,15.013,14.978,14.384,16.106,15.574,15.070,15.265,15.588,15.801,14.801,15.078,14.763
TMAX,AMJJAS,17.222,17.176,17.382,17.395,16.192,16.617,15.568,17.847,17.863,17.611,16.975,17.466,16.509,17.957,16.944,16.995,18.210,16.109,18.041,17.447,17.397,19.910,18.516,17.973,18.114,19.363,18.106,17.769,18.574,17.857
TMAX,ONDJFM,-2.211,-0.345,2.254,0.682,-0.715,-0.427,-0.402,1.290,2.980,3.178,2.013,3.615,1.880,-0.236,2.431,0.486,2.016,1.615,0.633,2.758,2.224,2.638,0.430,1.913,2.310,1.869,3.576,3.166,1.626,-0.287
TMAX,NDJF,-2.967,-3.533,0.539,-1.516,-3.744,-4.518,-3.065,-0.719,0.987,0.848,-0.473,1.985,0.692,-2.871,0.729,-2.822,-0.642,-0.063,-1.887,0.705,0.354,0.086,-2.308,-0.168,0.657,0.064,1.008,1.514,-0.690,-2.820
TMIN,year,-0.859,0.522,0.831,1.015,-1.578,-0.071,-0.812,0.774,1.964,2.187,1.326,1.531,0.681,0.346,0.716,-0.055,1.191,0.916,1.193,2.312,0.840,1.284,1.157,1.175,1.449,1.774,1.652,1.714,1.215,-0.651
TMIN,MAMJJASO,4.003,4.868,5.339,4.954,4.476,4.756,4.028,4.908,5.444,5.697,5.232,4.815,4.260,4.651,5.218,4.531,5.015,4.713,5.489,5.630,4.967,5.807,5.599,5.443,4.906,5.227,5.912,4.970,5.301,5.062
TMIN,AMJJAS,6.850,6.661,7.667,7.581,6.491,6.555,6.301,7.662,7.351,7.620,7.218,7.309,6.497,7.145,6.971,6.647,7.392,7.141,7.670,7.577,7.655,8.796,8.002,7.725,7.631,8.440,7.876,7.200,7.969,7.745
TMIN,ONDJFM,-11.316,-7.685,-5.070,-6.964,-7.477,-8.217,-8.184,-4.738,-4.408,-3.755,-4.821,-3.138,-5.252,-7.331,-4.242,-7.220,-5.438,-5.115,-5.860,-4.694,-4.206,-4.719,-6.919,-5.666,-5.361,-5.745,-3.591,-3.562,-5.307,-7.184
TMIN,NDJF,-11.345,-11.270,-6.945,-8.749,-10.748,-12.274,-10.517,-6.469,-6.323,-5.522,-7.078,-4.736,-5.921,-9.526,-5.823,-10.055,-8.007,-6.102,-8.198,-6.302,-5.293,-6.777,-9.625,-7.238,-6.352,-6.478,-5.639,-4.556,-7.403,-8.960
TAVG,year,3.729,4.992,5.201,5.194,2.768,4.254,3.344,5.064,6.360,6.400,5.435,5.786,4.868,4.916,4.938,4.373,5.687,4.789,5.494,6.401,5.075,5.833,5.749,5.573,5.957,6.316,6.040,6.105,5.467,3.704
