Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,17.146,16.911,17.372,16.890,17.286,17.422,16.981,17.259,17.659,18.261,16.256,17.683,17.879,18.772,17.180,16.669,16.657,17.280,18.111,18.641,18.104,18.113,17.937,18.134,17.263,17.967,19.182,18.953,18.655,18.441
TMAX,MAMJJASO,22.206,21.504,22.120,21.435,22.159,22.577,21.466,22.158,21.985,22.742,20.929,22.420,22.914,23.722,21.739,21.065,20.593,22.051,22.760,23.381,23.350,22.258,22.923,22.546,21.755,22.766,23.906,23.716,23.103,22.581
TMAX,AMJJAS,23.868,24.013,24.336,23.534,25.217,25.472,24.925,24.895,24.015,24.399,23.177,24.492,25.231,26.245,24.060,24.442,23.093,24.712,25.289,26.063,24.931,24.281,25.903,24.552,24.231,25.067,26.636,25.722,25.782,25.555
TMAX,ONDJFM,7.737,9.969,11.188,9.154,9.491,10.219,8.791,10.386,10.324,11.362,10.622,9.672,10.512,11.658,10.827,7.989,10.951,10.308,9.665,10.348,12.640,11.469,9.923,10.855,11.322,10.179,12.790,10.764,11.405,11.501
TMAX,NDJF,4.617,7.131,8.779,7.175,6.317,8.251,7.129,8.895,7.517,8.486,8.084,7.217,7.907,8.397,8.739,5.897,9.696,9.002,6.671,7.702,10.305,8.308,7.432,8.667,8.904,7.664,10.915,7.747,9.040,9.398
TMIN,year,7.440,7.491,7.304,7.586,7.188,7.341,7.208,7.443,7.432,7.742,7.219,7.345,7.265,8.692,7.449,7.583,6.916,8.038,8.641,8.093,8.226,8.389,7.318,7.622,7.562,7.716,8.517,8.301,8.362,8.525
TMIN,MAMJJASO,11.175,11.128,10.872,10.645,10.794,11.159,10.327,11.138,11.054,11.030,10.978,11.001,11.187,12.378,10.822,10.822,9.782,11.709,12.339,11.578,12.223,11.908,10.984,11.157,11.086,11.532,11.989,11.834,11.628,11.834
TMIN,AMJJAS,12.653,13.099,13.100,12.267,13.037,13.265,12.975,13.442,12.816,12.705,12.753,12.740,12.875,14.420,12.930,13.218,12.041,14.084,14.420,13.787,13.748,13.787,13.564,12.869,13.294,13.416,13.949,13.703,13.620,14.223
TMIN,ONDJFM,0.246,1.760,2.405,1.781,1.552,2.395,0.426,2.741,1.420,1.841,2.345,1.485,1.400,3.159,2.557,0.937,2.500,1.937,2.275,2.017,4.090,2.137,1.331,1.569,2.486,1.598,3.564,2.230,2.767,3.056
TMIN,NDJF,-1.790,-0.192,0.686,0.678,-0.796,1.272,-0.652,1.761,-0.652,-0.109,0.629,-0.294,-0.793,1.076,0.902,-0.269,1.537,1.501,0.163,0.299,2.505,-0.310,-0.075,-0.075,0.883,-0.278,2.155,0.006,1.392,1.603
