Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,7.037,8.087,8.167,8.240,6.956,7.579,7.040,8.225,9.087,9.293,8.652,8.736,7.944,8.221,8.176,7.992,8.865,7.950,8.679,9.117,8.316,9.121,9.331,9.152,9.235,9.778,9.206,9.172,8.917,7.527
TMAX,MAMJJASO,11.065,11.576,11.690,11.743,11.406,11.539,10.805,11.905,12.252,12.626,12.067,11.776,11.263,11.928,11.857,11.987,12.496,11.354,12.411,12.350,12.019,13.434,12.991,12.826,12.607,13.132,13.096,12.448,12.842,12.381
TMAX,AMJJAS,13.613,13.696,13.936,14.154,13.360,13.462,12.801,14.607,14.359,14.622,14.174,14.395,13.467,14.436,13.869,14.105,15.087,13.620,14.717,14.284,14.358,16.479,15.427,15.132,14.634,16.100,14.842,14.917,15.513,14.723
TMAX,ONDJFM,-0.720,1.043,2.810,1.631,1.516,1.035,1.129,2.196,3.411,3.585,3.096,4.046,2.629,1.039,2.978,1.907,2.487,2.464,1.931,3.280,2.888,3.233,1.746,2.961,3.420,3.134,4.056,3.699,2.836,1.258
TMAX,NDJF,-1.089,-1.001,1.617,0.295,-0.241,-1.796,-0.501,0.754,2.146,2.259,1.424,3.086,2.077,-0.641,2.058,-0.136,0.672,1.503,0.365,2.053,1.505,1.533,-0.002,1.713,2.378,2.051,2.334,2.566,1.346,-0.501
TMIN,year,0.495,1.871,1.962,2.207,0.596,1.245,0.904,1.912,2.930,3.220,2.472,2.397,1.620,1.788,1.851,1.403,2.389,2.026,2.468,3.162,1.973,2.599,2.617,2.727,2.800,3.186,2.699,2.543,2.445,0.663
TMIN,MAMJJASO,4.239,4.951,5.251,5.093,4.818,4.899,4.367,4.993,5.411,5.758,5.345,4.794,4.277,4.956,5.054,4.811,5.230,4.906,5.657,5.739,5.096,6.174,5.745,5.908,5.423,5.633,5.938,5.043,5.634,5.021
TMIN,AMJJAS,6.361,6.333,7.014,7.123,6.327,6.200,5.989,7.204,6.843,7.200,6.867,6.775,6.042,6.878,6.442,6.386,7.143,6.843,7.326,7.164,7.168,8.570,7.653,7.642,7.257,8.151,7.314,6.902,7.708,6.916
TMIN,ONDJFM,-7.149,-4.272,-2.449,-3.797,-3.629,-4.655,-4.435,-2.651,-1.649,-1.118,-1.986,-0.849,-2.711,-4.380,-1.865,-3.726,-2.846,-2.468,-2.964,-1.921,-2.173,-1.984,-3.674,-2.492,-2.002,-2.409,-1.132,-1.522,-2.444,-4.311
TMIN,NDJF,-7.479,-6.671,-3.852,-5.111,-5.493,-7.789,-6.101,-3.949,-2.911,-2.307,-3.615,-1.836,-2.986,-6.116,-2.800,-5.668,-4.735,-3.172,-4.531,-3.102,-3.100,-3.570,-5.512,-3.626,-2.768,-2.861,-2.643,-2.283,-3.958,-5.823
TAVG,year,3.578,4.817,4.883,5.015,3.575,4.190,3.765,4.877,5.801,6.040,5.315,5.383,4.566,4.804,4.769,4.490,5.461,4.785,5.362,5.890,4.916,5.706,5.766,5.750,5.813,6.241,5.730,5.645,5.439,3.880
TAVG,MAMJJASO,7.335,7.984,8.178,8.086,7.775,7.872,7.266,8.143,8.516,8.861,8.323,7.986,7.431,8.116,8.068,8.039,8.580,7.789,8.702,8.658,8.195,9.522,9.049,9.050,8.642,9.025,9.174,8.402,8.878,8.337
TAVG,AMJJAS,9.619,9.683,10.131,10.260,9.488,9.417,9.017,10.534,10.220,10.533,10.102,10.236,9.345,10.256,9.682,9.823,10.775,9.827,10.636,10.266,10.328,12.195,11.185,11.031,10.500,11.733,10.706,10.514,11.205,10.385
TAVG,ONDJFM,-3.972,-1.600,0.171,-1.104,-1.096,-1.824,-1.711,-0.244,0.861,1.194,0.469,1.530,-0.028,-1.674,0.526,-0.881,-0.190,0.004,-0.525,0.645,0.287,0.664,-0.993,0.192,0.771,0.288,1.381,1.035,0.132,-1.551
TAVG,NDJF,-4.261,-3.741,-1.048,-2.361,-2.823,-4.688,-3.314,-1.567,-0.349,-0.007,-1.083,0.628,-0.380,-3.317,-0.334,-2.797,-1.960,-0.772,-2.006,-0.481,-0.818,-0.889,-2.708,-0.909,-0.051,-0.385,-0.145,0.183,-1.292,-3.110
RH,year,75.706,75.816,76.593,76.225,75.831,75.301,75.395,75.847,75.423,75.581,76.103,75.799,76.534,76.528,76.825,76.592,76.520,78.557,78.401,79.142,77.992,77.272,76.325,75.625,76.138,75.604,75.996,75.356,75.541,75.442
RH,MAMJJASO,76.750,75.357,76.980,76.424,76.248,75.915,75.380,75.334,75.063,74.533,76.313,75.102,76.238,75.224,76.498,75.823,75.384,78.672,78.034,78.969,78.284,76.965,76.083,74.949,75.584,74.860,75.462,74.726,75.159,76.026
RH,AMJJAS,75.584,73.479,75.856,75.674,75.197,74.357,74.781,74.077,72.972,73.121,74.042,73.299,75.150,73.428,74.969,74.598,73.873,77.829,76.259,78.134,77.225,76.055,74.548,73.474,74.516,73.525,74.295,72.779,73.519,74.425
RH,ONDJFM,72.128,76.736,77.881,76.837,76.945,76.236,75.423,78.106,77.751,77.723,77.631,78.386,77.831,79.079,79.310,77.952,78.881,79.941,80.243,79.954,79.012,79.538,78.112,77.665,77.406,77.381,78.448,77.648,77.805,77.062
RH,NDJF,70.390,74.225,76.769,75.960,75.326,74.229,74.066,77.730,76.552,76.558,75.814,76.660,77.328,78.213,78.677,77.433,78.243,79.482,78.791,79.154,78.048,78.497,76.872,77.016,76.438,77.561,77.469,76.476,76.424,75.130
RHmin,year,61.119,62.355,62.787,62.778,61.618,61.310,61.749,62.018,62.081,62.238,62.251,62.085,62.368,62.349,62.484,61.986,62.579,64.832,64.250,65.198,63.388,62.988,61.631,61.631,61.967,61.342,61.707,61.063,61.282,60.311
RHmin,MAMJJASO,61.430,61.243,62.712,61.696,61.500,61.210,61.108,60.447,60.513,59.829,61.326,60.304,60.786,60.237,61.309,60.110,60.085,63.705,62.898,63.557,62.421,61.262,60.435,60.135,59.768,59.007,60.038,59.086,59.577,59.908
RHmin,AMJJAS,59.738,58.400,60.961,60.501,59.940,58.728,59.894,58.599,57.572,57.726,58.458,57.862,59.084,57.677,58.791,58.114,57.694,62.433,60.312,61.852,61.006,59.444,58.332,58.029,58.507,57.356,58.488,56.529,57.305,57.761
RHmin,ONDJFM,57.933,64.495,65.564,64.319,64.925,63.302,62.745,66.681,65.973,66.559,65.519,66.615,65.458,66.166,67.571,64.972,66.411,68.240,68.295,67.396,66.792,67.431,65.385,64.930,65.249,64.549,66.191,65.396,65.154,64.148
RHmin,NDJF,56.655,61.777,64.419,63.716,63.518,61.257,61.515,66.744,65.128,65.905,64.244,65.303,65.804,65.423,67.128,64.769,65.883,68.579,67.306,67.009,66.953,66.984,64.317,64.853,65.181,66.206,65.929,65.415,64.080,63.171
PREC,year,1106.037,1224.671,1453.987,1042.078,1182.743,1158.936,1114.417,1251.170,1368.490,1380.598,1149.419,1299.099,1107.860,1158.549,1255.060,963.994,1247.310,1240.172,1317.451,1405.748,1215.572,1050.266,1183.187,1258.145,1303.791,1250.666,1350.142,1250.866,1144.950,970.944
PREC,MAMJJASO,716.807,818.911,947.853,723.143,867.147,772.917,741.276,820.851,796.751,846.339,710.157,748.456,671.170,752.693,836.593,656.174,843.913,792.713,820.785,879.199,800.808,683.755,772.528,765.099,787.794,700.871,861.697,741.406,782.535,778.328
PREC,AMJJAS,526.658,625.638,597.492,481.296,620.007,536.039,525.013,644.469,566.490,525.003,534.486,566.516,445.232,503.190,523.813,473.202,553.687,546.203,583.637,592.947,585.194,488.160,578.756,605.317,619.860,504.874,645.514,460.859,625.735,539.337
