Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,15.507,16.306,16.642,14.945,14.728,15.583,14.582,15.938,16.717,16.860,15.531,16.947,16.062,17.298,15.897,14.244,15.960,16.276,16.529,17.408,15.794,16.847,17.114,16.122,16.104,16.743,17.355,17.048,16.618,15.245
TMAX,MAMJJASO,20.821,21.533,21.902,19.466,20.172,20.806,19.508,20.631,21.462,21.412,20.564,21.969,21.016,21.965,21.031,19.365,20.757,20.985,21.881,22.222,20.874,21.602,22.625,21.150,21.439,21.881,22.313,21.333,21.935,20.595
TMAX,AMJJAS,22.923,23.926,24.588,21.492,22.732,23.260,22.379,23.493,23.222,23.103,22.713,25.114,23.823,24.650,23.357,22.016,23.250,23.706,24.407,24.757,22.823,24.302,25.952,23.564,23.923,24.674,24.966,23.853,25.172,23.190
TMAX,ONDJFM,7.100,7.498,9.401,8.043,6.944,7.343,7.051,8.791,9.564,10.811,8.942,8.758,8.120,9.162,9.397,6.242,8.379,9.484,8.122,8.688,9.835,9.677,8.082,8.216,8.502,7.233,11.890,9.027,8.400,8.015
TMAX,NDJF,3.603,4.256,6.966,5.475,3.665,4.451,4.748,7.020,6.501,7.839,5.673,6.365,6.126,6.445,7.881,2.997,5.284,7.875,5.070,6.225,7.347,6.340,5.228,6.466,5.792,4.230,9.421,6.953,5.815,5.447
TMIN,year,6.460,6.678,6.806,6.310,5.714,6.164,5.911,6.998,7.201,7.038,6.183,7.330,6.483,7.593,6.923,5.714,6.432,7.073,7.246,7.838,6.983,7.586,6.728,6.740,6.569,7.132,7.614,7.645,7.413,6.378
TMIN,MAMJJASO,10.092,10.058,10.294,9.103,9.614,9.650,9.236,9.863,10.265,9.719,9.609,10.320,9.728,10.412,10.251,9.342,9.356,10.384,10.650,10.877,10.637,10.778,10.223,9.882,9.851,10.523,10.411,10.259,10.827,10.065
TMIN,AMJJAS,11.386,11.603,12.052,10.618,11.303,11.448,11.422,11.583,11.747,10.985,11.148,12.335,11.560,12.258,11.850,11.126,11.195,12.178,12.406,12.236,11.874,12.776,12.475,11.493,11.863,12.561,12.214,12.037,12.646,12.193
TMIN,ONDJFM,0.290,0.892,2.729,0.962,0.584,0.716,-0.010,2.927,2.719,2.713,1.951,1.906,1.237,2.608,2.510,0.212,1.542,2.238,1.850,2.144,3.304,2.348,1.089,1.443,1.628,0.532,4.293,2.458,2.367,1.582
TMIN,NDJF,-2.230,-1.354,1.176,-0.596,-1.910,-1.174,-1.156,2.041,1.033,0.911,-0.109,0.721,0.029,0.866,1.951,-1.936,-0.583,1.526,-0.256,0.509,1.468,0.037,-0.666,0.423,0.332,-1.300,3.356,1.371,0.747,-0.005
TAVG,year,10.828,11.276,11.587,10.413,10.006,10.643,10.089,11.314,11.730,11.695,10.629,11.970,11.048,12.241,11.236,9.765,10.970,11.502,11.716,12.437,11.195,11.993,11.739,11.251,11.134,11.688,12.310,12.150,11.841,10.650
TAVG,MAMJJASO,15.227,15.552,15.934,14.019,14.620,14.965,14.144,15.058,15.604,15.282,14.811,15.968,15.100,15.977,15.417,14.101,14.760,15.491,16.030,16.314,15.508,15.909,16.233,15.282,15.389,15.902,16.141,15.573,16.125,15.077
TAVG,AMJJAS,16.933,17.615,18.202,15.870,16.779,17.141,16.691,17.374,17.297,16.869,16.732,18.630,17.472,18.315,17.469,16.380,17.001,17.779,18.232,18.310,17.163,18.309,19.106,17.344,17.713,18.380,18.432,17.800,18.677,17.507
TAVG,ONDJFM,3.601,4.023,5.860,4.302,3.563,3.810,3.311,5.734,5.958,6.388,5.189,5.066,4.438,5.670,5.702,3.016,4.735,5.633,4.800,5.284,6.348,5.776,4.365,4.648,4.820,3.662,7.861,5.524,5.232,4.657
TAVG,NDJF,0.625,1.412,3.948,2.357,0.763,1.513,1.686,4.458,3.695,4.089,2.667,3.412,2.932,3.501,4.796,0.445,2.258,4.553,2.333,3.349,4.271,3.101,2.175,3.324,2.897,1.373,6.299,4.052,3.247,2.709
RH,year,78.086,76.677,75.681,78.442,78.324,77.072,79.241,77.423,77.765,75.148,76.825,74.167,75.443,75.771,78.179,79.161,77.082,76.732,76.930,76.675,80.022,77.898,72.965,77.089,76.958,76.868,75.889,77.143,78.277,78.768
RH,MAMJJASO,73.944,71.801,70.463,74.224,74.561,72.578,74.989,72.281,73.162,69.391,72.402,67.854,70.293,70.455,73.476,75.347,71.913,72.312,71.610,71.123,75.982,73.120,65.992,71.926,71.405,71.381,69.780,72.528,73.016,73.910
RH,AMJJAS,71.439,69.060,67.595,72.894,72.081,70.527,73.549,69.097,71.167,67.354,69.900,63.966,66.866,67.145,70.813,72.814,69.611,69.712,68.704,66.782,72.866,70.621,62.028,68.767,69.045,67.884,66.074,69.384,69.155,72.374
RH,ONDJFM,83.773,84.327,85.153,82.613,84.822,84.678,83.943,85.879,84.973,82.592,84.046,83.822,83.726,84.717,84.591,86.213,85.086,82.933,85.730,85.809,87.135,84.956,84.801,84.830,85.256,86.389,84.598,85.386,87.513,85.672
RH,NDJF,85.703,86.658,86.962,85.898,86.063,86.608,87.279,88.248,88.122,85.322,86.304,87.004,86.064,86.636,86.762,88.077,87.124,86.119,87.722,87.326,88.554,87.103,87.772,86.892,88.027,88.780,87.848,87.248,89.042,88.386
RHmin,year,60.037,57.815,57.109,60.774,59.905,58.432,61.312,59.937,58.717,56.566,58.113,56.525,56.987,57.211,60.410,61.501,58.388,58.688,58.991,58.357,61.881,59.465,54.549,58.826,58.407,58.040,57.753,58.703,60.321,60.942
RHmin,MAMJJASO,54.032,51.206,50.548,54.496,54.563,52.335,55.158,52.946,52.561,49.185,52.165,48.575,50.441,50.367,53.753,56.128,51.195,53.225,51.668,51.329,56.433,53.230,46.507,51.785,50.724,51.079,49.626,52.503,53.043,54.272
RHmin,AMJJAS,51.103,48.460,47.491,53.249,51.477,50.077,53.324,49.054,51.138,47.597,49.797,44.583,46.863,47.255,51.206,53.349,49.084,50.155,48.794,46.692,53.373,50.617,42.617,48.505,48.861,47.885,46.082,49.632,48.236,52.941
RHmin,ONDJFM,67.651,68.151,68.663,65.778,68.955,68.378,66.977,71.291,68.555,63.656,67.159,67.175,66.892,68.480,67.649,70.828,68.310,65.887,70.063,69.661,70.549,67.483,68.033,68.226,68.322,69.592,66.798,69.178,72.109,69.969
RHmin,NDJF,70.782,72.193,72.011,70.425,71.467,71.845,71.971,75.065,73.843,67.841,71.434,72.321,70.454,71.912,71.639,74.867,72.089,70.346,73.692,72.774,73.182,71.225,72.563,71.260,73.295,74.087,72.441,72.897,75.656,74.363
PREC,year,875.622,556.525,620.241,656.756,719.107,748.920,796.856,721.621,590.964,605.723,615.649,628.190,698.769,689.672,836.315,731.126,767.282,746.744,653.324,713.884,828.267,894.370,520.650,684.723,739.440,725.629,762.694,635.983,761.997,897.319
PREC,MAMJJASO,657.389,416.400,448.469,504.467,531.791,554.441,578.289,490.439,472.349,420.275,435.305,467.528,486.099,525.821,636.942,618.999,605.014,634.575,453.249,538.264,642.820,664.104,383.323,472.439,508.961,576.636,530.617,489.591,581.841,692.994
PREC,AMJJAS,480.450,349.820,378.158,453.648,481.728,464.626,505.469,384.962,408.488,355.999,390.665,312.023,405.963,410.409,554.073,528.340,509.284,461.576,389.260,360.454,540.951,530.587,301.545,381.102,473.431,468.550,448.286,378.941,436.595,648.474
PREC,ONDJFM,151.156,339.922,267.692,198.530,196.656,252.046,317.278,313.909,237.786,206.059,206.630,319.015,270.329,324.944,311.348,186.045,240.706,241.112,331.559,353.905,267.471,287.546,297.325,300.631,300.234,259.234,278.993,275.353,284.248,277.870
PREC,NDJF,86.851,188.139,192.330,154.646,129.878,200.594,223.873,201.936,182.384,149.133,137.274,218.385,172.112,196.743,204.510,139.042,132.633,138.903,177.622,195.504,144.875,216.625,193.930,185.380,231.701,175.515,196.399,175.542,159.560,178.414
SRAD,year,4047.844,4441.911,4281.483,3966.504,4115.580,4252.724,3967.495,4235.509,4192.042,4353.369,4185.721,4455.042,4371.080,4386.806,4149.410,4043.501,4423.733,4194.839,4280.497,4363.780,4076.312,4277.591,4798.287,4306.604,4443.274,4523.552,4503.926,4287.644,4318.117,4102.538
SRAD,MAMJJASO,3657.976,4030.178,3872.199,3568.228,3715.471,3831.389,3608.673,3845.605,3770.124,3944.198,3766.555,4061.695,3971.199,3985.634,3776.436,3616.981,4016.246,3759.636,3895.279,3948.362,3654.649,3882.889,4334.567,3916.819,4048.369,4087.684,4124.537,3855.621,3944.885,3731.286
