Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,18.076,19.042,18.905,17.955,18.017,18.117,17.866,18.755,20.152,19.824,18.550,18.812,18.391,19.654,19.385,18.229,20.023,19.041,19.359,19.501,19.114,19.584,20.639,19.143,19.318,19.995,19.360,19.003,19.834,18.343
TMAX,MAMJJASO,21.930,22.724,22.854,21.380,22.454,22.143,22.144,22.265,24.014,23.851,22.867,22.434,22.086,23.232,23.246,22.253,24.065,22.777,23.678,23.110,23.354,22.965,25.460,23.236,24.071,24.341,23.076,22.500,24.191,23.006
TMAX,AMJJAS,23.568,25.099,24.933,23.297,24.486,23.836,24.387,24.164,25.550,25.465,24.817,24.896,24.209,24.873,24.902,24.196,25.709,24.772,25.660,25.186,24.630,24.540,28.057,25.246,25.873,26.454,25.144,24.618,26.340,25.177
TMAX,ONDJFM,11.362,12.795,12.631,12.421,11.941,11.676,11.900,13.030,14.200,15.216,12.693,12.322,12.971,12.848,14.175,13.194,13.359,14.379,12.686,13.152,13.924,14.010,13.926,12.983,12.660,12.358,15.019,13.488,12.369,12.721
TMAX,NDJF,8.783,11.311,10.851,10.650,10.164,8.797,9.641,11.470,11.698,13.077,9.573,10.332,11.729,10.841,12.799,10.559,10.627,12.499,10.488,10.893,12.126,10.986,11.179,11.668,9.973,9.428,13.105,12.093,9.921,10.317
TMIN,year,9.165,9.721,9.339,8.620,8.165,8.715,9.009,9.670,9.533,9.703,8.931,9.503,9.144,10.491,9.735,8.777,9.792,9.410,10.024,10.157,9.766,10.124,10.010,9.578,9.451,10.256,9.834,9.546,9.675,8.818
TMIN,MAMJJASO,12.098,12.021,12.190,10.711,11.232,11.446,11.946,12.149,12.192,12.148,11.937,12.096,11.711,12.708,12.261,11.151,12.281,12.231,12.987,12.503,12.785,12.124,13.056,12.267,12.652,13.289,12.312,11.961,12.484,11.817
TMIN,AMJJAS,13.088,13.582,13.829,12.046,12.788,12.632,13.441,13.399,13.324,13.261,13.128,13.652,13.292,13.944,13.479,12.517,13.592,13.567,14.507,13.954,13.479,13.313,14.981,13.609,13.881,14.597,13.966,13.396,14.141,13.348
TMIN,ONDJFM,3.793,5.419,5.497,4.515,4.365,3.927,4.591,6.133,5.729,6.180,5.312,4.565,5.419,5.852,6.609,5.528,5.412,5.973,5.337,5.386,6.962,5.920,5.927,5.269,5.217,4.997,7.072,5.356,4.636,5.155
TMIN,NDJF,1.606,4.396,4.312,3.609,2.973,2.378,3.058,4.887,3.966,5.064,3.050,2.997,4.762,4.398,6.131,4.032,3.880,4.883,3.723,4.020,5.609,3.843,4.664,4.592,3.521,2.824,5.821,4.208,3.260,3.904
TAVG,year,13.451,14.217,13.938,13.143,12.925,13.270,13.277,14.024,14.641,14.592,13.530,13.914,13.478,14.796,14.282,13.244,14.564,13.890,14.378,14.494,14.121,14.519,15.042,14.056,14.068,14.784,14.194,13.904,14.428,13.300
TAVG,MAMJJASO,16.858,17.218,17.361,15.911,16.676,16.644,16.876,17.024,17.970,17.857,17.209,17.044,16.612,17.690,17.472,16.442,17.841,17.225,17.990,17.473,17.742,17.214,18.995,17.460,18.062,18.504,17.270,16.868,18.006,17.113
TAVG,AMJJAS,18.192,19.219,19.258,17.580,18.511,18.116,18.751,18.616,19.362,19.281,18.822,19.073,18.482,19.179,18.970,18.153,19.381,18.911,19.779,19.267,18.793,18.626,21.331,19.184,19.645,20.264,19.163,18.681,19.955,19.023
TAVG,ONDJFM,7.378,8.899,8.861,8.241,7.960,7.613,8.077,9.406,9.671,10.380,8.763,8.145,8.898,9.065,10.074,9.001,9.023,9.733,8.680,8.901,10.107,9.559,9.566,8.750,8.569,8.269,10.645,8.958,8.120,8.593
TAVG,NDJF,5.010,7.644,7.407,6.928,6.394,5.460,6.203,8.002,7.548,8.753,6.110,6.372,7.955,7.356,9.206,7.002,6.946,8.243,6.802,7.147,8.564,7.065,7.623,7.780,6.420,5.758,9.094,7.702,6.245,6.857
RH,year,78.415,76.211,76.427,75.802,75.352,77.263,78.997,79.341,74.002,74.066,76.425,78.958,77.000,78.666,76.491,75.917,75.512,75.757,77.305,76.732,76.771,76.438,71.152,75.382,74.369,75.029,77.075,76.916,74.503,75.086
RH,MAMJJASO,75.637,71.395,72.820,71.273,71.194,73.372,74.974,76.106,69.077,68.306,71.936,75.498,73.022,74.300,72.130,70.462,70.251,71.559,73.155,72.417,72.826,71.775,64.532,70.211,69.243,70.024,73.122,72.779,69.271,69.258
RH,AMJJAS,73.487,68.184,70.626,68.600,69.443,70.565,72.986,74.152,66.858,65.611,68.605,72.883,71.576,72.223,69.641,67.849,68.292,69.235,70.835,70.139,69.601,69.910,61.262,67.375,66.349,66.746,71.000,70.262,67.303,67.281
RH,ONDJFM,82.890,83.001,84.377,81.461,83.346,82.031,84.087,85.345,83.517,80.261,84.268,83.906,83.575,84.627,84.328,83.389,83.524,81.795,84.023,83.294,84.524,82.168,81.512,82.903,83.365,83.458,83.396,82.239,83.068,82.282
RH,NDJF,83.825,84.796,85.142,83.988,84.529,84.621,86.115,86.519,85.985,83.450,86.366,84.939,85.908,86.564,87.013,85.783,86.411,85.260,85.545,85.581,85.324,84.322,85.418,85.326,85.679,85.857,85.296,83.611,86.109,86.131
RHmin,year,60.522,58.515,57.953,58.188,56.909,59.050,61.277,60.931,54.722,55.918,58.045,60.262,58.688,60.241,57.777,57.795,56.127,57.119,58.748,58.263,58.273,57.923,52.871,57.104,55.879,56.450,57.848,57.968,55.436,57.079
RHmin,MAMJJASO,57.267,52.920,53.892,52.982,51.944,54.357,56.182,57.056,49.898,49.543,53.023,56.376,54.184,54.905,52.629,51.246,50.038,53.123,53.618,53.273,53.719,52.408,45.821,51.291,50.046,51.073,53.085,53.345,49.453,50.250
RHmin,AMJJAS,54.830,49.634,51.959,50.611,50.342,51.895,53.831,54.813,48.072,47.226,49.817,53.269,52.470,53.088,50.583,48.917,48.509,50.683,51.555,50.942,50.851,50.756,43.090,48.538,47.461,47.877,51.268,50.762,47.720,48.328
RHmin,ONDJFM,65.352,65.827,67.533,63.536,65.696,64.600,66.914,68.753,64.264,60.779,66.910,65.503,65.979,67.657,66.392,65.368,65.120,62.679,66.357,64.980,67.380,63.417,63.595,64.712,65.737,65.637,64.699,62.985,64.855,64.634
RHmin,NDJF,66.531,67.953,69.227,66.938,67.282,68.921,69.788,70.199,67.223,64.544,69.930,66.912,68.644,70.016,70.167,69.291,69.436,66.463,68.443,68.364,68.780,66.593,68.978,67.692,69.125,68.743,67.323,64.468,68.949,69.734
PREC,year,999.352,926.664,826.645,938.728,690.742,904.351,871.533,931.519,656.134,788.340,701.384,909.563,909.695,1021.345,939.223,858.772,806.761,846.745,1026.284,1008.267,957.481,948.706,738.509,793.749,668.709,830.056,845.886,949.471,801.070,849.329
PREC,MAMJJASO,643.986,551.354,581.575,544.015,450.073,547.526,623.134,590.345,417.925,447.065,455.403,650.847,659.731,631.058,505.860,425.809,449.643,606.072,631.989,636.291,686.786,542.824,419.010,520.950,446.045,573.873,539.566,641.640,436.912,499.495
PREC,AMJJAS,413.651,332.903,466.825,389.017,348.522,390.743,412.282,389.736,320.742,309.019,312.370,455.271,518.277,501.140,376.409,333.220,383.083,447.723,469.567,453.565,441.158,393.015,284.401,347.882,337.005,371.658,441.918,443.657,334.915,349.299
PREC,ONDJFM,237.548,549.368,579.692,444.029,474.086,423.339,410.408,647.075,335.084,375.477,456.373,348.389,400.509,570.095,609.317,421.407,455.919,440.788,486.480,481.555,721.747,378.907,530.686,503.489,355.027,437.022,469.132,399.988,446.088,498.665
PREC,NDJF,139.335,339.098,377.478,326.006,301.644,324.707,269.525,385.034,193.585,319.457,266.867,203.883,254.972,406.835,432.140,344.372,386.862,346.357,297.962,335.160,428.017,245.652,406.284,342.624,194.641,248.645,318.155,265.967,306.218,378.576
SRAD,year,4465.281,4696.878,4654.327,4627.612,4758.324,4614.998,4472.453,4507.975,4957.026,4878.685,4740.832,4500.043,4555.705,4597.873,4726.897,4664.327,4878.479,4650.684,4661.153,4678.338,4681.307,4611.846,5089.470,4746.998,4888.408,4836.397,4818.314,4708.494,4971.767,4836.822
SRAD,MAMJJASO,3866.713,4168.881,4056.756,4086.536,4179.392,4048.998,3948.282,3920.628,4346.825,4318.166,4151.524,3925.093,3991.781,4060.264,4154.184,4143.537,4316.569,4013.444,4093.560,4108.314,4080.794,4071.912,4483.074,4175.521,4272.411,4235.718,4210.110,4093.837,4395.952,4308.268
