Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.212,16.774,17.211,15.994,15.689,17.009,16.055,16.340,16.962,17.792,15.843,16.958,16.478,18.225,16.510,15.703,15.831,16.615,17.279,18.531,17.280,17.848,17.145,16.899,16.324,17.116,18.389,18.105,18.276,17.373
TMAX,MAMJJASO,21.958,22.136,22.982,21.164,21.709,23.033,21.462,21.803,22.075,22.912,21.285,22.660,22.011,23.697,22.047,20.863,20.433,21.964,22.850,23.951,23.198,23.053,22.966,22.346,21.668,22.628,24.032,23.251,23.818,22.481
TMAX,AMJJAS,23.952,24.799,25.474,23.529,24.582,26.052,24.978,24.681,24.237,24.586,23.621,25.430,24.686,26.505,24.371,24.071,23.078,24.876,25.656,26.720,25.186,25.534,26.588,24.686,24.502,25.167,26.872,25.594,27.028,25.622
TMAX,ONDJFM,6.391,7.761,10.308,7.651,6.883,8.434,6.912,8.851,8.614,10.261,9.465,7.919,7.906,9.969,9.341,6.317,8.984,9.161,8.045,8.310,11.900,9.523,7.685,8.279,8.742,7.937,11.829,8.807,9.795,9.311
TMAX,NDJF,2.809,4.267,7.252,4.943,2.806,5.643,4.494,6.719,5.087,6.813,6.045,4.882,5.265,6.482,6.884,3.178,6.556,7.794,4.413,5.329,9.022,5.505,4.755,5.789,5.950,4.882,9.022,5.623,6.975,6.523
TMIN,year,5.568,5.580,5.527,5.406,4.511,5.392,5.107,5.719,6.149,5.933,5.480,5.541,5.214,6.950,5.715,5.618,5.447,5.809,6.467,6.191,6.268,6.783,5.821,6.144,5.860,6.127,7.018,6.854,6.835,6.736
TMIN,MAMJJASO,9.751,9.733,9.649,8.982,9.032,9.434,8.797,9.536,10.008,9.135,9.622,9.533,9.461,10.716,9.717,9.317,8.639,9.986,10.581,9.862,10.700,10.699,9.935,9.950,9.846,10.165,10.752,10.555,10.467,10.628
TMIN,AMJJAS,11.347,11.810,11.871,10.738,11.371,11.838,11.484,11.878,11.922,10.767,11.542,11.552,11.398,12.949,11.790,11.846,11.064,12.267,12.832,12.094,12.347,12.886,12.574,11.787,12.383,12.381,12.840,12.489,12.596,13.353
TMIN,ONDJFM,-2.095,-1.171,0.784,-1.210,-2.218,-0.231,-2.372,0.863,-0.483,0.382,0.330,-0.908,-1.145,0.931,0.314,-1.830,0.351,0.088,-0.532,-0.724,1.680,-0.035,-1.056,-0.159,0.104,-0.902,2.051,0.356,0.859,0.840
TMIN,NDJF,-4.587,-3.798,-1.068,-2.917,-5.392,-1.624,-3.677,-0.313,-2.526,-1.730,-1.600,-2.971,-3.210,-1.330,-1.306,-3.621,-1.041,-0.499,-3.104,-2.840,0.120,-2.764,-3.117,-1.920,-1.414,-3.066,0.710,-1.790,-0.893,-0.829
TAVG,year,10.519,10.656,10.945,10.283,9.681,10.799,10.200,10.660,11.141,11.394,10.216,10.916,10.429,12.133,10.701,10.277,10.207,10.778,11.385,11.885,11.272,11.836,11.055,11.060,10.619,11.042,12.270,11.961,12.084,11.494
