Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,16.633,16.520,17.420,15.471,16.132,16.119,16.148,17.068,17.115,17.694,16.093,17.909,17.123,18.215,16.848,15.623,16.863,17.351,17.236,19.096,17.677,17.924,18.264,16.819,16.262,17.528,18.426,18.321,18.158,16.554
TMAX,MAMJJASO,21.744,21.309,22.557,20.000,21.368,21.289,21.054,21.638,21.355,22.124,20.929,22.583,22.158,22.809,21.320,20.361,21.298,22.098,22.296,23.768,22.875,22.299,23.809,21.512,21.273,22.359,23.073,22.649,23.363,21.274
TMAX,AMJJAS,23.481,23.947,24.914,22.157,24.105,24.032,24.170,24.222,22.855,23.729,23.110,25.324,24.826,25.178,23.422,23.024,23.709,24.637,24.546,26.325,24.478,24.306,27.101,23.787,23.680,24.782,26.082,24.864,26.281,24.052
TMAX,ONDJFM,7.752,9.064,10.385,8.452,7.966,8.442,8.004,10.286,10.425,12.228,9.814,9.570,9.816,10.625,10.468,8.360,9.999,10.821,9.200,9.949,12.612,10.917,9.742,9.524,9.462,8.593,13.156,9.902,10.240,9.730
TMAX,NDJF,4.215,6.209,8.025,5.878,4.913,6.121,5.962,8.403,7.358,9.552,6.396,7.499,7.892,7.354,9.190,5.386,7.487,9.550,5.917,7.032,10.272,7.158,6.816,7.909,6.565,5.869,11.287,7.985,7.270,7.347
TMIN,year,6.589,7.211,6.849,6.475,5.934,6.442,6.585,7.028,7.299,7.147,6.517,7.686,7.175,8.521,7.414,6.638,7.033,7.333,7.718,8.219,7.589,8.190,7.246,7.126,6.573,7.346,7.774,7.964,7.832,7.211
TMIN,MAMJJASO,10.821,10.886,10.748,9.630,9.961,10.245,10.204,10.417,10.668,10.284,10.401,11.074,11.047,11.921,10.701,10.169,9.939,11.072,11.790,11.518,11.512,11.338,11.253,10.570,10.425,10.820,10.918,11.049,11.379,10.751
TMIN,AMJJAS,12.087,12.744,12.915,11.126,11.936,12.460,12.583,12.393,12.455,11.756,12.154,13.090,12.974,13.961,12.589,12.183,11.942,13.275,13.689,13.203,12.679,13.204,13.730,12.229,12.589,12.780,12.805,12.953,13.509,12.989
TMIN,ONDJFM,-1.215,0.963,2.234,0.613,0.252,0.894,-0.222,2.797,1.606,2.063,1.760,1.166,1.495,3.036,2.378,0.935,2.193,2.309,1.121,1.457,4.568,1.834,1.459,1.303,1.216,1.097,4.160,1.753,2.311,2.028
TMIN,NDJF,-4.184,-1.508,0.392,-1.018,-2.471,-0.554,-1.278,1.559,-0.732,0.522,-0.627,-0.270,-0.067,0.644,1.547,-0.739,0.566,1.736,-1.514,-0.635,2.810,-0.868,-0.315,0.190,-0.751,-0.823,2.969,0.301,0.637,0.586
