Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.687,12.138,12.948,11.755,10.318,11.340,10.099,11.949,13.359,13.216,12.516,12.920,11.613,12.339,12.401,11.126,12.075,11.755,13.162,13.398,12.504,13.374,12.282,12.074,12.467,13.061,13.238,13.373,12.321,11.809
TMAX,MAMJJASO,16.797,16.968,17.935,16.743,16.326,16.620,15.110,16.990,17.753,17.302,17.157,17.533,16.356,17.463,17.777,16.728,16.961,16.672,18.574,17.861,17.743,18.951,17.324,17.067,17.365,18.344,18.476,17.837,17.393,18.090
TMAX,AMJJAS,19.412,19.516,20.880,19.368,19.023,19.227,17.870,20.108,20.251,19.269,19.778,20.724,19.154,20.666,20.354,19.681,19.956,19.481,21.530,20.168,20.513,22.439,20.460,19.594,20.562,21.643,20.780,20.350,20.785,21.360
TMAX,ONDJFM,1.924,3.860,5.526,4.118,1.740,3.224,2.173,4.366,5.994,6.881,5.119,6.003,4.327,3.307,5.045,1.897,4.744,4.621,3.579,5.034,5.988,5.853,2.429,4.030,4.336,3.323,7.228,5.719,4.874,2.709
TMAX,NDJF,0.118,0.778,3.783,1.926,-1.833,-0.064,-0.164,2.513,3.833,4.556,2.762,3.939,3.162,0.774,3.249,-1.502,2.133,3.086,0.351,2.970,3.718,2.987,-0.317,2.132,2.783,0.657,4.336,3.738,2.596,0.033
TMIN,year,4.320,4.426,5.111,4.589,2.839,3.759,2.352,4.517,5.863,5.802,4.987,5.228,4.139,4.551,4.749,2.988,4.538,4.724,5.146,5.766,4.991,5.013,4.635,4.649,4.403,4.835,5.446,5.906,4.800,3.814
TMIN,MAMJJASO,8.014,7.722,8.573,8.032,7.966,7.770,6.377,8.115,8.780,8.160,8.137,8.051,7.329,8.138,8.619,6.986,7.680,8.087,8.560,8.186,8.773,8.641,7.922,8.121,7.410,8.179,9.030,8.491,8.021,8.427
TMIN,AMJJAS,9.961,9.442,10.538,9.945,9.721,9.640,8.949,10.585,10.215,9.482,9.898,10.148,9.335,10.235,10.176,9.291,9.667,10.265,10.367,9.589,10.774,10.818,10.219,9.754,9.983,10.484,10.619,9.997,10.093,11.242
TMIN,ONDJFM,-3.755,-1.489,0.350,-1.123,-3.604,-2.367,-4.070,-0.593,0.562,1.502,0.243,0.737,-0.568,-1.644,0.173,-4.297,-0.602,0.138,-1.528,0.659,1.212,0.151,-2.930,-0.626,-0.757,-2.322,1.478,1.420,0.281,-2.424
TMIN,NDJF,-4.644,-3.929,-0.684,-2.525,-7.068,-5.245,-5.657,-1.533,-0.886,-0.096,-1.353,-0.430,-1.015,-3.616,-1.152,-6.681,-2.314,-0.459,-3.826,-0.737,0.341,-1.936,-4.952,-1.854,-1.419,-3.631,-0.443,0.376,-1.341,-4.185
TAVG,year,7.853,8.133,8.902,8.006,6.411,7.419,6.095,8.048,9.462,9.335,8.562,8.950,7.733,8.282,8.373,6.986,8.182,8.048,9.106,9.466,8.584,9.109,8.325,8.238,8.354,8.920,9.232,9.575,8.512,7.776
TAVG,MAMJJASO,12.145,12.102,13.042,12.155,11.860,11.965,10.505,12.311,13.050,12.517,12.388,12.592,11.636,12.576,12.945,11.742,12.168,12.167,13.494,12.859,13.040,13.666,12.425,12.402,12.274,13.208,13.568,13.066,12.582,13.157
TAVG,AMJJAS,14.400,14.261,15.502,14.402,14.074,14.235,13.193,15.098,15.030,14.202,14.606,15.272,14.062,15.259,15.070,14.379,14.685,14.692,15.980,14.780,15.441,16.572,15.175,14.516,15.187,16.028,15.539,15.125,15.343,16.204
TAVG,ONDJFM,-0.899,1.124,2.869,1.465,-0.991,0.395,-1.013,1.778,3.126,4.075,2.530,3.248,1.819,0.729,2.398,-1.250,1.959,2.204,0.819,2.758,3.452,2.859,-0.341,1.646,1.700,0.441,4.299,3.506,2.547,0.161
TAVG,NDJF,-2.163,-1.498,1.561,-0.272,-4.429,-2.553,-2.874,0.447,1.439,2.181,0.663,1.753,1.104,-1.449,0.941,-4.078,-0.106,1.178,-1.847,1.154,1.955,0.506,-2.604,0.161,0.643,-1.480,2.011,2.064,0.688,-1.980
RH,year,78.967,76.852,76.693,77.668,78.748,78.202,78.619,78.404,78.426,77.460,78.459,76.365,75.473,75.574,77.357,75.453,76.304,78.262,76.173,76.759,78.656,74.004,76.745,78.716,77.735,76.537,78.040,78.085,79.424,80.815
RH,MAMJJASO,75.703,73.091,73.965,75.470,76.990,75.519,75.660,76.268,75.487,73.580,75.715,72.192,73.000,71.739,74.566,71.578,72.971,75.397,71.494,72.233,76.457,69.455,72.251,75.037,73.947,71.796,74.100,74.460,75.408,77.838
RH,AMJJAS,74.742,71.785,72.198,74.790,75.235,74.452,76.243,74.526,73.697,73.167,74.483,69.868,71.231,69.639,73.139,70.493,71.043,75.103,69.424,71.064,75.836,66.547,71.086,72.593,72.264,68.718,72.484,71.511,72.342,76.732
RH,ONDJFM,79.183,83.159,82.440,79.201,82.004,82.095,81.578,82.920,81.469,81.860,82.772,82.598,82.431,80.172,81.450,79.322,81.410,82.451,82.727,82.500,81.250,82.062,80.678,84.659,84.226,83.389,83.397,84.968,86.385,85.664
RH,NDJF,82.859,85.910,83.490,80.949,82.066,83.301,83.979,84.372,83.134,84.994,84.634,84.715,83.807,81.163,83.428,82.162,83.429,84.494,85.467,84.588,84.903,84.101,83.458,85.835,85.896,85.716,85.983,85.814,87.667,86.617
RHmin,year,63.119,60.932,60.684,62.427,62.218,62.125,61.676,62.279,62.550,62.075,62.216,61.104,60.223,59.952,61.140,59.419,61.041,63.098,60.768,61.618,62.568,58.317,61.332,63.066,61.398,60.521,62.163,62.977,64.043,63.749
RHmin,MAMJJASO,57.707,55.074,55.768,57.740,59.312,57.675,57.451,58.051,57.498,55.806,57.277,54.525,55.545,54.271,56.438,53.753,55.326,58.059,53.672,54.207,58.264,51.585,54.554,57.315,54.851,53.434,55.965,56.620,57.254,58.342
RHmin,AMJJAS,55.975,52.908,53.054,56.145,56.423,55.881,57.893,55.881,54.540,54.782,55.090,51.385,53.295,51.220,54.111,52.145,52.484,57.095,50.674,52.306,56.760,47.747,52.530,54.210,53.038,49.905,53.626,53.018,52.918,57.163
