Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,17.696,18.163,18.161,17.039,18.058,17.912,18.013,18.451,18.381,18.670,17.737,18.480,18.488,19.289,18.099,17.751,18.983,18.808,18.856,19.395,19.262,18.983,19.641,18.798,18.399,19.399,19.725,19.376,19.387,18.387
TMAX,MAMJJASO,21.868,22.063,22.196,20.448,22.257,22.117,21.909,22.393,21.886,22.559,21.772,22.153,22.428,23.232,21.765,21.358,22.714,22.762,23.035,23.267,23.460,22.602,24.137,22.594,22.720,23.450,23.560,23.131,23.606,22.437
TMAX,AMJJAS,23.557,24.505,24.235,22.342,24.506,24.063,24.380,24.333,23.425,24.108,23.668,24.257,24.685,25.005,23.523,23.619,24.448,24.968,25.045,25.402,24.833,24.163,26.748,24.486,24.802,25.534,25.796,24.994,25.934,24.692
TMAX,ONDJFM,9.872,11.780,12.077,11.387,11.493,11.831,11.541,12.767,13.315,13.478,12.190,11.870,12.484,13.074,12.833,12.129,13.332,13.217,12.148,12.824,13.806,13.734,12.903,12.390,12.846,11.962,14.766,13.237,12.965,12.584
TMAX,NDJF,7.559,9.844,10.242,9.541,9.648,9.583,9.801,11.037,10.698,11.546,9.398,10.002,10.975,10.506,11.461,10.000,11.496,11.570,9.904,10.497,11.750,10.788,10.623,10.861,10.438,9.814,12.990,11.441,10.625,10.628
TMIN,year,8.342,9.192,8.719,8.286,8.717,8.878,8.883,9.186,8.837,9.151,8.412,9.355,9.046,9.973,8.750,8.883,9.335,9.084,9.395,9.850,9.706,9.955,10.090,9.672,9.093,9.700,9.749,9.887,9.907,9.424
TMIN,MAMJJASO,11.896,12.164,11.975,10.887,11.868,12.223,11.769,12.411,11.737,12.302,11.769,12.293,12.180,12.884,11.511,11.535,11.949,12.296,12.900,12.909,12.953,12.708,13.503,12.590,12.559,12.823,12.663,12.782,13.077,12.455
TMIN,AMJJAS,13.185,14.077,13.714,12.309,13.559,13.841,13.675,14.028,13.289,13.516,13.100,13.910,13.944,14.554,13.205,13.250,13.502,14.244,14.649,14.536,13.900,14.237,15.639,13.936,14.313,14.435,14.340,14.343,15.050,14.250
TMIN,ONDJFM,1.310,3.752,4.275,3.538,4.018,4.244,3.387,5.051,4.450,4.503,4.407,3.605,4.304,5.194,4.643,4.403,5.018,4.790,3.532,4.308,6.275,4.835,5.027,4.812,4.770,4.250,6.160,4.669,4.909,4.813
TMIN,NDJF,-0.845,2.228,2.767,2.176,2.464,2.679,2.326,3.732,2.171,3.320,1.850,1.958,3.022,3.460,3.784,3.179,3.928,3.845,1.641,2.465,4.587,2.550,3.757,3.630,2.900,2.504,4.840,3.247,3.326,3.591
TAVG,year,13.107,13.766,13.410,12.665,13.306,13.422,13.531,13.859,13.635,13.929,13.039,13.750,13.517,14.415,13.204,13.107,13.930,13.795,13.973,14.474,14.242,14.370,14.777,14.029,13.569,14.286,14.518,14.253,14.270,13.523
TAVG,MAMJJASO,16.969,17.203,17.036,15.655,16.995,17.189,16.927,17.450,16.840,17.487,16.752,17.115,17.085,17.842,16.427,16.245,17.156,17.433,17.853,17.997,17.945,17.560,18.673,17.343,17.411,17.847,17.904,17.567,17.946,17.041
TAVG,AMJJAS,18.457,19.376,18.933,17.290,18.991,18.982,19.095,19.241,18.400,18.876,18.366,18.975,19.097,19.566,18.187,18.237,18.841,19.530,19.770,19.914,19.150,19.123,21.029,18.947,19.318,19.698,19.867,19.289,20.122,19.079
TAVG,ONDJFM,5.660,7.885,8.193,7.485,7.720,7.990,7.525,8.934,8.927,8.940,8.308,7.556,8.159,8.901,8.488,8.049,8.850,8.757,7.618,8.303,9.869,9.017,8.901,8.531,8.662,7.939,10.244,8.610,8.587,8.304
TAVG,NDJF,3.440,6.162,6.512,5.894,6.030,6.095,6.121,7.394,6.483,7.385,5.605,5.755,6.727,6.739,7.359,6.404,7.372,7.430,5.544,6.190,7.980,6.477,7.174,7.195,6.583,6.009,8.710,7.001,6.649,6.762
RH,year,70.003,71.112,69.510,70.571,69.239,70.405,70.185,68.740,70.127,70.248,68.146,70.346,68.281,67.045,69.316,71.204,67.791,68.027,71.729,73.781,72.807,74.679,68.238,69.431,68.418,69.039,67.647,71.399,70.172,72.353
RH,MAMJJASO,72.113,70.231,69.721,70.319,67.438,70.439,69.555,69.866,70.995,70.314,69.528,70.763,68.784,65.398,68.509,69.751,65.189,68.190,72.549,72.420,72.663,73.023,66.160,68.844,68.519,66.478,65.259,68.911,66.865,69.513
RH,AMJJAS,70.447,70.199,69.575,69.799,66.566,69.797,70.081,70.506,71.312,69.890,68.088,70.103,68.315,64.622,69.320,69.230,66.853,69.393,72.342,70.892,70.034,73.369,64.712,66.937,67.282,64.585,63.693,67.627,66.358,68.158
RH,ONDJFM,67.440,70.632,71.508,69.043,73.462,72.249,67.621,71.017,66.864,69.363,71.805,67.062,68.339,70.106,68.373,72.132,70.184,69.391,69.435,70.153,80.944,72.222,73.620,72.825,69.495,73.848,73.964,71.307,74.110,76.336
RH,NDJF,62.398,70.064,71.012,69.491,72.625,73.233,69.621,71.472,63.717,70.663,68.715,65.626,67.172,70.005,69.806,73.362,73.354,73.218,67.782,69.387,80.300,71.602,74.619,73.636,67.144,73.727,75.231,71.838,76.073,78.797
RHmin,year,53.675,55.324,52.841,54.846,52.828,54.377,54.348,52.843,53.397,53.588,52.007,53.660,51.377,50.889,52.374,54.658,50.928,51.048,54.130,55.797,54.669,57.525,52.058,53.006,51.950,51.707,50.411,53.457,52.650,54.829
RHmin,MAMJJASO,54.748,53.453,52.119,53.718,50.228,53.388,52.594,53.004,53.421,53.028,52.520,53.390,51.017,48.436,50.652,52.393,47.750,50.612,54.225,54.004,53.378,55.069,48.970,51.427,50.963,48.649,47.676,50.501,48.831,51.323
RHmin,AMJJAS,52.999,52.800,51.776,52.691,48.997,52.596,52.198,53.170,53.850,52.231,50.722,52.278,50.099,47.898,51.474,51.382,48.944,51.355,53.958,52.332,51.058,55.422,47.362,49.300,49.680,46.805,45.951,49.330,48.220,49.861
RHmin,ONDJFM,52.027,55.927,56.637,54.469,58.484,57.436,53.175,56.724,51.458,53.070,56.849,51.763,52.880,54.715,52.741,56.721,54.054,53.378,52.841,53.520,64.062,54.538,58.341,57.934,54.283,57.952,56.680,54.212,57.366,59.109
RHmin,NDJF,48.136,56.040,56.580,55.432,58.136,59.138,55.653,57.441,49.269,54.993,54.413,50.625,51.999,55.598,54.451,59.129,57.271,57.131,51.857,53.332,64.000,55.051,60.850,59.081,53.264,58.427,58.248,55.053,59.922,62.209
PREC,year,718.518,737.010,616.101,859.900,642.907,717.228,752.106,634.371,627.646,660.357,717.592,775.062,684.697,701.472,709.064,918.187,643.273,658.941,748.786,750.767,592.879,830.849,597.586,767.021,723.449,610.347,599.581,901.507,911.002,1068.577
PREC,MAMJJASO,494.917,453.382,403.081,560.246,364.761,424.453,419.043,418.366,463.617,407.307,484.739,558.949,494.331,430.478,440.562,527.007,335.884,474.386,480.962,464.260,377.528,519.465,328.130,441.121,436.248,392.816,397.126,485.814,498.785,591.847
PREC,AMJJAS,359.431,259.840,276.152,406.794,206.530,322.632,266.310,285.230,395.644,262.610,321.398,343.835,297.522,365.182,371.904,356.770,261.517,359.514,338.059,285.512,260.750,437.806,197.247,298.833,315.453,301.958,260.069,334.915,337.121,379.313
PREC,ONDJFM,135.925,360.358,498.372,385.067,490.843,459.474,331.984,474.482,252.337,222.525,451.366,363.329,413.072,449.534,341.116,383.501,465.537,384.787,335.957,357.674,592.928,205.833,413.950,454.567,419.942,450.063,315.426,348.212,679.287,551.593
PREC,NDJF,80.701,208.395,295.290,268.885,295.287,349.062,256.429,295.254,150.178,152.470,291.799,201.822,192.948,301.225,227.638,320.126,324.086,304.330,186.214,222.657,378.684,158.274,335.363,284.717,298.448,308.159,204.576,204.087,516.262,419.166
SRAD,year,5288.705,5176.780,5405.633,5136.199,5381.269,5259.504,5189.330,5089.226,5190.617,5234.538,5136.982,4992.514,5234.708,5321.064,5248.453,4990.851,5441.315,5431.044,5176.902,5273.080,5275.604,5042.119,5485.349,5040.589,5199.867,5223.178,5320.998,5149.822,5253.765,4990.485
SRAD,MAMJJASO,4442.100,4368.949,4564.586,4384.651,4619.325,4498.331,4465.414,4311.226,4360.948,4382.985,4316.954,4187.394,4410.672,4522.169,4434.811,4227.595,4648.017,4546.992,4340.689,4448.248,4480.628,4288.886,4660.767,4300.557,4400.956,4383.555,4499.715,4351.413,4489.472,4284.186
SRAD,AMJJAS,3713.396,3643.107,3764.180,3670.861,3889.023,3737.466,3756.322,3590.131,3554.608,3651.166,3633.359,3551.610,3679.845,3682.707,3616.388,3542.328,3817.520,3746.623,3574.466,3730.586,3740.949,3507.376,3872.430,3618.429,3665.175,3669.565,3796.272,3620.562,3726.995,3594.576
SRAD,ONDJFM,863.933,1548.889,1607.702,1522.977,1454.710,1508.605,1521.579,1474.117,1545.246,1677.092,1495.220,1506.637,1527.975,1562.296,1618.456,1524.838,1615.829,1644.277,1613.612,1609.741,1409.298,1653.064,1585.841,1448.606,1504.395,1484.386,1552.229,1545.349,1517.302,1463.283
SRAD,NDJF,468.733,815.500,843.018,769.702,768.773,734.387,755.399,762.099,797.548,878.786,816.325,824.795,833.712,768.890,834.549,769.209,810.983,833.417,864.307,835.872,756.673,830.028,766.061,762.826,781.095,800.948,832.824,837.508,758.771,727.999
WIND,year,2.160,2.136,2.127,2.215,2.119,2.087,2.100,2.176,2.026,2.161,2.162,2.174,2.286,2.297,2.364,2.314,2.242,2.301,2.306,2.230,2.451,2.323,2.395,2.360,2.374,2.279,2.339,2.189,2.324,2.386
