Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,4.089,5.258,5.370,5.394,3.943,4.586,4.163,5.408,6.388,6.546,5.948,6.003,5.131,5.368,5.404,5.131,6.125,5.148,5.902,6.419,5.486,6.262,6.623,6.398,6.517,7.089,6.446,6.450,6.081,4.520
TMAX,MAMJJASO,8.436,8.990,9.057,9.081,8.778,8.894,8.163,9.271,9.630,10.010,9.468,9.102,8.593,9.342,9.252,9.401,9.924,8.723,9.812,9.745,9.386,10.820,10.385,10.231,10.015,10.543,10.484,9.822,10.201,9.828
TMAX,AMJJAS,11.038,11.143,11.326,11.501,10.741,10.843,10.167,12.007,11.751,12.008,11.602,11.738,10.816,11.863,11.279,11.531,12.550,11.033,12.139,11.672,11.750,13.928,12.842,12.550,12.051,13.598,12.210,12.307,12.903,12.186
TMAX,ONDJFM,-3.669,-2.212,-0.184,-1.515,-1.699,-2.284,-2.190,-0.807,0.600,0.735,0.106,1.349,-0.246,-2.163,0.081,-1.238,-0.524,-0.490,-1.139,0.394,-0.059,0.331,-1.422,0.029,0.582,0.210,1.203,0.913,-0.153,-1.981
TMAX,NDJF,-4.269,-4.575,-1.505,-3.065,-3.727,-5.486,-4.063,-2.430,-0.753,-0.703,-1.715,0.344,-0.852,-4.141,-0.919,-3.546,-2.546,-1.598,-2.846,-0.951,-1.597,-1.529,-3.348,-1.354,-0.533,-1.075,-0.534,-0.307,-1.810,-4.038
TMIN,year,-2.935,-1.407,-1.295,-1.018,-2.852,-2.134,-2.412,-1.352,-0.216,0.059,-0.694,-0.818,-1.663,-1.512,-1.411,-1.926,-0.835,-1.231,-0.724,0.081,-1.279,-0.691,-0.538,-0.459,-0.349,0.074,-0.482,-0.648,-0.788,-2.808
TMIN,MAMJJASO,1.320,2.088,2.376,2.213,1.924,2.054,1.457,2.099,2.550,2.935,2.475,1.866,1.336,2.097,2.160,1.925,2.349,2.034,2.826,2.941,2.220,3.364,2.893,3.090,2.576,2.807,3.122,2.161,2.768,2.191
TMIN,AMJJAS,3.610,3.584,4.276,4.386,3.532,3.458,3.175,4.474,4.092,4.463,4.111,4.030,3.250,4.117,3.641,3.603,4.408,4.130,4.609,4.450,4.432,5.963,4.949,4.947,4.524,5.563,4.586,4.158,5.010,4.177
TMIN,ONDJFM,-11.101,-8.267,-6.199,-7.678,-7.481,-8.681,-8.440,-6.338,-5.283,-4.667,-5.685,-4.342,-6.469,-8.294,-5.521,-7.612,-6.645,-6.164,-6.783,-5.554,-5.759,-5.616,-7.639,-6.185,-5.626,-6.060,-4.704,-5.104,-6.181,-8.228
TMIN,NDJF,-11.644,-11.052,-7.859,-9.264,-9.660,-12.310,-10.430,-7.898,-6.756,-6.075,-7.588,-5.500,-6.846,-10.403,-6.640,-9.894,-8.863,-7.078,-8.600,-6.961,-6.889,-7.509,-9.745,-7.519,-6.566,-6.752,-6.322,-6.050,-7.960,-10.094
TAVG,year,0.447,1.831,1.906,2.035,0.396,1.049,0.716,1.906,2.944,3.154,2.445,2.475,1.576,1.789,1.816,1.461,2.554,1.815,2.441,3.066,1.940,2.696,2.895,2.844,2.958,3.411,2.819,2.764,2.464,0.697
TAVG,MAMJJASO,4.657,5.354,5.501,5.395,5.105,5.202,4.573,5.472,5.860,6.225,5.682,5.271,4.710,5.486,5.412,5.399,5.959,5.120,6.080,6.046,5.532,6.892,6.411,6.429,6.019,6.414,6.545,5.746,6.214,5.739
TAVG,AMJJAS,7.066,7.141,7.537,7.648,6.881,6.818,6.383,7.973,7.634,7.951,7.542,7.632,6.718,7.692,7.085,7.249,8.259,7.271,8.092,7.697,7.750,9.709,8.640,8.488,7.942,9.293,8.114,7.944,8.652,7.853
TAVG,ONDJFM,-7.408,-5.217,-3.174,-4.593,-4.618,-5.493,-5.370,-3.554,-2.322,-1.973,-2.847,-1.530,-3.312,-5.224,-2.720,-4.363,-3.567,-3.294,-3.942,-2.584,-2.953,-2.555,-4.544,-3.092,-2.407,-2.962,-1.795,-2.105,-3.203,-5.124
TAVG,NDJF,-7.960,-7.731,-4.601,-6.116,-6.664,-8.824,-7.284,-5.116,-3.695,-3.345,-4.630,-2.555,-3.752,-7.232,-3.724,-6.610,-5.627,-4.260,-5.634,-3.899,-4.264,-4.352,-6.506,-4.375,-3.361,-3.875,-3.406,-3.110,-4.864,-7.030
