Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.050,11.466,12.263,11.408,9.782,10.915,9.617,11.597,12.905,12.503,11.946,12.277,10.993,11.490,12.062,10.932,11.697,11.294,12.760,12.876,12.075,12.566,11.647,11.598,11.764,12.552,12.513,12.578,11.591,11.155
TMAX,MAMJJASO,15.888,16.012,17.048,16.327,15.592,16.075,14.502,16.573,17.226,16.498,16.269,16.623,15.518,16.540,17.191,16.310,16.285,16.067,17.956,17.153,17.250,17.929,16.429,16.456,16.502,17.647,17.600,16.795,16.376,17.335
TMAX,AMJJAS,18.702,18.633,20.127,19.190,18.290,18.783,17.241,19.764,19.968,18.666,18.899,19.910,18.405,19.791,19.881,19.290,19.410,18.931,21.106,19.619,20.213,21.724,19.578,19.225,19.719,21.007,19.994,19.408,19.815,20.800
TMAX,ONDJFM,0.910,3.427,4.849,3.717,1.406,2.929,1.776,3.919,5.440,6.003,4.626,5.815,3.915,2.375,4.592,1.914,4.648,4.143,3.155,4.805,5.477,5.075,1.811,3.655,3.579,3.033,6.409,5.158,4.476,1.952
TMAX,NDJF,0.018,0.623,3.491,1.869,-1.893,-0.184,-0.406,2.192,3.463,4.019,2.645,4.046,3.045,0.082,2.984,-1.272,2.585,2.861,0.305,3.126,3.516,2.477,-0.359,2.023,2.359,0.597,3.646,3.599,2.557,-0.417
TMIN,year,3.945,3.812,4.857,4.200,2.495,3.465,1.980,4.325,5.542,5.350,4.801,4.836,3.718,3.843,4.473,2.727,4.066,4.130,4.729,5.332,4.539,4.368,4.128,4.191,3.631,4.219,4.693,5.285,4.211,3.757
TMIN,MAMJJASO,7.514,7.091,8.368,7.761,7.639,7.467,5.938,8.083,8.492,7.827,7.837,7.678,6.863,7.557,8.327,6.664,7.204,7.606,8.336,7.926,8.468,7.949,7.415,7.676,6.554,7.440,8.256,7.764,7.314,8.422
TMIN,AMJJAS,9.820,8.996,10.567,9.916,9.427,9.418,8.640,10.639,10.157,9.345,9.698,9.946,8.970,9.820,10.036,8.998,9.457,10.141,10.419,9.602,10.794,10.447,9.909,9.651,9.438,9.903,9.922,9.326,9.582,11.417
TMIN,ONDJFM,-5.010,-2.215,-0.336,-1.639,-4.017,-2.579,-4.517,-1.175,-0.022,0.739,-0.249,0.645,-1.114,-2.855,-0.304,-4.570,-0.973,-1.085,-2.445,-0.036,0.233,-0.648,-3.787,-1.258,-1.934,-2.962,0.508,0.853,-0.257,-3.098
TMIN,NDJF,-4.897,-4.519,-1.143,-2.825,-7.399,-5.402,-5.915,-2.190,-1.519,-0.636,-1.624,-0.432,-1.403,-4.799,-1.457,-6.832,-2.436,-1.495,-4.572,-1.207,-0.602,-2.589,-5.344,-2.255,-2.192,-3.882,-1.446,0.110,-1.661,-4.635
TAVG,year,7.364,7.534,8.439,7.676,6.010,7.078,5.644,7.802,9.085,8.791,8.229,8.462,7.239,7.545,8.105,6.706,7.802,7.564,8.681,8.953,8.173,8.446,7.791,7.805,7.793,8.540,8.684,9.016,7.989,7.465
TAVG,MAMJJASO,11.463,11.368,12.500,11.872,11.382,11.581,9.949,12.105,12.659,11.989,11.828,12.005,11.008,11.872,12.510,11.272,11.610,11.616,13.038,12.311,12.644,12.860,11.761,11.895,11.643,12.723,12.999,12.383,11.918,12.857
TAVG,AMJJAS,13.996,13.626,15.126,14.354,13.597,13.925,12.674,14.978,14.885,13.853,14.099,14.811,13.510,14.668,14.713,13.918,14.308,14.304,15.695,14.388,15.242,16.064,14.581,14.277,14.730,15.653,15.058,14.522,14.792,16.092
TAVG,ONDJFM,-2.003,0.584,2.220,1.021,-1.345,0.161,-1.375,1.251,2.586,3.274,2.109,3.130,1.361,-0.309,1.987,-1.284,1.773,1.481,0.258,2.369,2.790,2.181,-1.015,1.203,0.865,0.088,3.508,3.069,2.169,-0.515
TAVG,NDJF,-2.339,-1.863,1.198,-0.466,-4.632,-2.706,-3.081,-0.049,0.971,1.650,0.537,1.823,0.843,-2.368,0.710,-3.928,0.125,0.683,-2.149,1.023,1.439,0.012,-2.775,-0.057,0.136,-1.547,1.195,1.929,0.551,-2.445
RH,year,80.825,79.385,79.195,79.846,80.468,80.232,79.728,79.756,80.791,80.830,81.692,79.160,78.610,78.925,79.060,77.851,78.038,79.612,77.548,79.306,80.022,76.403,79.786,80.616,79.351,78.026,80.353,79.477,80.586,82.135
RH,MAMJJASO,77.964,76.165,76.852,77.871,79.022,78.119,76.920,77.745,78.271,77.475,79.481,75.499,76.433,75.747,76.422,74.513,74.671,76.890,73.438,75.713,77.412,71.995,75.950,76.850,76.011,73.663,76.815,75.798,76.753,79.023
RH,AMJJAS,76.897,74.456,75.012,76.555,77.234,76.907,77.002,75.744,76.292,76.678,78.196,73.329,74.548,74.095,74.568,72.941,72.306,76.726,71.259,74.490,76.388,69.086,75.005,74.135,74.740,70.533,74.710,72.715,73.897,77.446
RH,ONDJFM,81.387,85.639,84.336,81.861,83.631,84.038,82.905,84.121,83.899,84.662,85.316,85.420,84.689,82.709,83.639,81.543,83.576,84.224,83.439,83.332,83.466,85.077,82.411,87.055,85.309,84.140,85.646,86.862,86.978,87.461
RH,NDJF,84.121,87.324,85.031,82.667,83.309,84.690,84.889,84.768,85.003,87.008,86.694,86.784,85.518,83.473,85.371,83.523,84.903,86.087,85.830,84.865,86.318,86.583,84.976,88.052,87.193,86.157,87.216,87.485,88.296,88.141
RHmin,year,65.006,62.959,63.294,64.139,64.029,63.919,62.602,63.733,64.638,65.188,65.558,63.626,62.991,62.742,62.677,60.795,62.213,63.956,61.426,63.330,63.604,60.600,63.839,64.648,62.972,62.044,64.469,64.926,65.617,66.202
RHmin,MAMJJASO,60.147,58.090,59.071,60.115,61.840,60.167,58.565,60.020,60.101,59.654,61.267,58.018,58.754,57.919,58.360,55.688,56.942,59.354,55.537,57.264,59.271,54.124,57.946,59.056,57.087,55.538,59.051,58.935,59.462,61.058
RHmin,AMJJAS,58.571,55.641,56.303,57.969,58.834,58.092,58.846,57.645,56.919,58.220,59.100,55.016,56.262,55.337,55.475,53.596,53.933,58.897,52.400,55.219,57.413,50.188,56.297,55.809,56.126,52.089,56.261,55.053,55.415,59.431
RHmin,ONDJFM,67.389,71.328,71.345,68.833,69.689,70.304,67.598,70.928,69.862,71.204,72.597,72.061,71.661,69.495,70.801,66.275,69.534,71.226,69.429,71.260,70.670,70.808,68.850,74.222,71.742,69.868,71.554,75.996,75.006,74.380
RHmin,NDJF,71.863,73.922,73.187,70.897,69.175,71.510,70.856,73.109,72.099,74.471,75.377,74.966,73.878,70.954,73.460,69.659,72.136,74.732,72.783,73.819,75.340,73.555,72.293,76.627,75.385,74.809,74.264,78.367,77.336,76.754
PREC,year,805.692,539.367,679.895,614.451,690.391,734.267,661.941,683.806,667.465,813.930,667.456,636.422,716.605,676.440,690.029,581.367,749.694,833.644,657.373,654.968,794.759,583.868,630.922,691.279,615.720,539.738,749.965,714.387,611.289,431.416
PREC,MAMJJASO,563.302,384.923,443.683,458.292,523.193,517.923,462.768,494.414,491.939,555.387,453.510,401.640,505.452,475.409,499.885,365.435,542.546,626.109,395.137,465.366,555.534,352.287,462.847,508.672,458.241,378.786,511.040,506.930,428.934,296.644
PREC,AMJJAS,383.603,307.263,313.189,358.752,426.979,430.358,426.403,411.088,345.738,430.750,375.094,295.898,401.311,340.053,396.095,282.266,377.370,490.932,277.426,359.967,449.434,240.084,383.158,356.295,389.808,267.068,397.980,334.945,298.680,243.876
PREC,ONDJFM,144.572,362.469,321.820,302.353,239.614,299.508,266.337,246.472,291.482,395.054,307.738,342.570,344.189,294.372,369.777,193.618,320.166,425.601,351.952,353.935,278.567,396.342,226.370,313.483,302.009,199.043,358.812,362.322,327.567,261.442
PREC,NDJF,78.022,214.144,209.150,220.703,125.656,197.699,200.497,179.031,206.300,243.290,204.804,252.511,246.853,152.594,249.726,137.724,228.219,252.618,225.785,196.945,203.888,283.303,138.472,191.289,178.891,125.314,251.336,203.936,187.533,148.835
SRAD,year,3350.687,3650.071,3488.024,3413.883,3333.297,3579.494,3406.195,3562.490,3560.990,3529.856,3484.181,3559.345,3498.779,3664.854,3682.262,3675.719,3674.704,3381.710,3748.177,3625.594,3581.750,3935.427,3629.784,3540.104,3778.473,3872.990,3652.258,3570.379,3726.015,3653.182
SRAD,MAMJJASO,3141.637,3433.112,3250.377,3204.321,3094.007,3335.029,3168.279,3342.417,3340.733,3337.579,3279.232,3343.827,3267.413,3419.994,3443.810,3427.367,3460.784,3157.432,3540.746,3428.080,3340.637,3717.411,3421.760,3308.578,3540.727,3636.742,3412.279,3353.056,3516.898,3429.014
SRAD,AMJJAS,2771.492,3002.419,2917.015,2827.149,2776.772,2940.073,2715.914,2966.658,3016.606,2919.779,2918.519,3008.706,2909.462,3049.847,3094.848,2989.470,3069.455,2718.134,3144.605,3006.933,2940.847,3322.840,2991.587,2935.543,3075.605,3230.981,3009.615,2998.079,3174.959,2995.115
SRAD,ONDJFM,380.221,632.980,564.369,609.849,535.501,629.034,661.693,567.081,619.109,600.375,567.343,562.160,564.292,615.694,566.281,724.159,630.543,605.061,644.962,593.377,642.810,628.350,662.130,565.796,669.244,704.647,640.352,551.041,567.614,614.465
SRAD,NDJF,138.825,214.719,225.233,225.782,224.873,255.432,232.850,204.348,240.526,193.579,207.900,210.347,219.851,243.184,223.793,264.089,232.286,199.217,221.447,214.457,207.122,226.583,229.438,210.536,248.052,237.520,240.631,203.110,225.006,223.472
WIND,year,2.954,2.896,3.150,2.918,2.938,3.138,3.025,3.158,3.136,3.237,2.957,3.041,3.090,2.954,2.966,2.743,2.871,2.920,2.831,2.827,2.701,2.796,2.723,2.717,2.715,2.664,2.861,2.874,2.645,2.573
WIND,MAMJJASO,2.890,2.870,2.998,2.812,2.998,3.093,3.068,3.047,3.009,3.138,2.839,3.005,2.889,2.992,2.932,2.740,2.838,2.882,2.709,2.738,2.631,2.692,2.735,2.735,2.618,2.614,2.798,2.746,2.678,2.626
WIND,AMJJAS,2.775,2.831,2.834,2.718,2.961,2.985,2.995,2.989,2.875,2.865,2.848,2.929,2.827,2.829,2.814,2.755,2.761,2.756,2.638,2.539,2.600,2.555,2.717,2.677,2.601,2.554,2.825,2.580,2.649,2.534
WIND,ONDJFM,3.290,2.951,3.229,3.355,2.914,3.114,3.150,3.264,3.537,3.566,3.111,3.189,3.269,3.184,3.256,2.688,3.027,2.936,2.899,3.259,2.803,3.101,2.744,2.753,2.868,2.616,3.022,3.129,2.678,2.673
WIND,NDJF,3.243,2.802,3.395,3.393,2.695,3.052,3.133,3.245,3.573,3.413,3.076,3.231,3.390,3.021,3.212,2.657,3.031,2.966,2.764,3.249,2.758,3.151,2.650,2.705,2.904,2.595,3.081,3.208,2.578,2.557
VPD,year,0.260,0.286,0.308,0.268,0.247,0.267,0.240,0.286,0.285,0.264,0.254,0.326,0.281,0.303,0.307,0.303,0.320,0.271,0.350,0.297,0.288,0.380,0.289,0.272,0.292,0.345,0.297,0.303,0.279,0.282
VPD,MAMJJASO,0.350,0.384,0.409,0.354,0.333,0.357,0.322,0.382,0.376,0.347,0.334,0.441,0.370,0.413,0.413,0.413,0.432,0.362,0.479,0.396,0.387,0.525,0.394,0.372,0.391,0.477,0.405,0.406,0.382,0.393
VPD,AMJJAS,0.415,0.458,0.494,0.420,0.398,0.422,0.368,0.460,0.449,0.396,0.395,0.538,0.443,0.497,0.494,0.497,0.528,0.421,0.577,0.458,0.463,0.647,0.470,0.451,0.468,0.591,0.480,0.493,0.472,0.478
VPD,ONDJFM,0.100,0.102,0.117,0.124,0.099,0.105,0.105,0.115,0.131,0.130,0.109,0.119,0.107,0.109,0.121,0.114,0.120,0.108,0.115,0.127,0.131,0.116,0.110,0.089,0.100,0.109,0.125,0.101,0.100,0.078
VPD,NDJF,0.082,0.068,0.102,0.103,0.072,0.077,0.078,0.090,0.103,0.095,0.084,0.093,0.096,0.084,0.095,0.077,0.095,0.088,0.073,0.102,0.090,0.087,0.075,0.073,0.081,0.079,0.084,0.086,0.076,0.059
FWI_FD,year,1.088,1.689,1.819,1.407,0.970,1.433,1.086,1.423,1.505,1.378,1.027,2.457,1.661,2.023,1.515,2.175,2.021,0.936,2.440,2.044,1.145,3.476,1.504,1.230,1.408,2.787,1.364,1.652,1.951,2.881
FWI_FD,MAMJJASO,1.596,2.440,2.650,2.004,1.397,2.085,1.543,2.040,2.155,2.015,1.473,3.606,2.341,2.980,2.200,3.201,2.961,1.352,3.567,2.989,1.663,5.146,2.185,1.795,2.005,4.104,1.997,2.412,2.835,4.034
FWI_FD,AMJJAS,2.031,2.988,3.462,2.564,1.774,2.652,1.743,2.544,2.821,2.523,1.825,4.725,3.006,3.873,2.832,4.113,3.858,1.577,4.668,3.278,2.111,6.772,2.703,2.330,2.383,5.423,2.463,3.165,3.730,4.845
FWI_FD,ONDJFM,0.113,0.194,0.338,0.207,0.214,0.197,0.183,0.455,0.320,0.176,0.195,0.231,0.162,0.274,0.189,0.238,0.258,0.113,0.309,0.200,0.791,0.179,0.334,0.117,0.145,0.426,0.280,0.112,0.126,0.235
FWI_FD,NDJF,0.086,0.078,0.153,0.141,0.165,0.107,0.093,0.252,0.171,0.090,0.100,0.101,0.123,0.247,0.087,0.127,0.083,0.081,0.079,0.171,0.103,0.079,0.127,0.093,0.085,0.204,0.082,0.098,0.083,0.205
FWI_3+,year,8.629,16.284,21.470,10.068,6.114,10.186,2.704,14.037,11.536,10.803,3.412,45.682,22.860,31.701,9.146,25.498,27.769,3.423,29.835,23.593,3.199,64.037,10.621,8.041,5.975,51.080,9.420,19.874,23.439,43.868
FWI_3+,MAMJJASO,8.629,16.284,21.470,10.068,6.114,10.186,2.704,14.036,11.536,10.803,3.412,45.682,22.860,31.701,9.146,25.498,27.769,3.423,29.835,23.593,3.199,64.037,10.621,8.041,5.975,51.080,9.420,19.874,23.235,42.304
FWI_3+,AMJJAS,8.629,15.978,21.470,10.068,6.114,10.186,2.704,14.036,11.536,10.802,3.412,45.682,22.860,31.698,9.146,25.498,27.769,3.389,29.835,20.357,3.199,64.037,10.618,8.041,5.975,51.080,9.420,19.874,23.100,38.293
FWI_3+,ONDJFM,0.000,0.000,0.306,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.034,0.000,3.236,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.553
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290
