Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.118,14.171,14.637,13.008,12.081,13.050,11.953,13.698,14.963,14.793,13.467,14.483,13.295,14.427,13.795,12.045,13.399,13.724,14.631,15.307,13.770,14.899,14.330,13.884,14.269,14.643,15.076,15.053,14.303,13.151
TMAX,MAMJJASO,18.202,19.151,19.501,17.550,17.570,18.111,16.770,18.180,19.302,18.871,18.190,19.237,17.916,19.026,18.871,17.226,17.965,18.256,19.640,19.694,18.673,19.889,19.287,18.716,19.206,19.752,19.896,19.148,19.235,18.723
TMAX,AMJJAS,20.482,21.545,22.235,19.823,20.183,20.558,19.569,21.049,21.386,20.537,20.494,22.404,20.645,21.845,21.169,20.094,20.631,21.069,22.316,21.964,20.889,22.865,22.639,21.032,22.010,22.795,22.351,21.594,22.594,21.517
TMAX,ONDJFM,4.128,5.535,7.706,6.003,4.193,5.008,4.425,6.769,8.000,9.076,6.874,6.850,5.906,6.400,7.158,3.568,6.287,7.102,5.923,6.794,8.275,7.872,4.981,6.108,6.691,5.183,9.849,7.365,6.775,5.416
TMAX,NDJF,1.524,2.513,5.581,3.935,0.707,2.180,2.354,5.227,5.552,6.643,3.952,4.712,4.531,3.873,5.730,0.367,3.502,5.880,3.151,4.784,6.029,4.867,2.370,4.459,4.687,2.449,7.425,5.566,4.513,2.994
TMIN,year,5.043,5.053,5.770,5.171,4.083,4.403,3.704,5.470,6.129,6.041,4.918,5.506,4.821,5.685,5.125,3.800,5.048,5.532,5.896,6.363,5.528,5.932,4.900,5.311,4.957,5.335,6.261,6.312,5.435,4.547
TMIN,MAMJJASO,8.804,8.400,9.216,8.361,8.627,8.220,7.373,8.350,8.956,8.471,8.285,8.462,8.061,8.716,8.779,7.729,8.152,8.843,9.239,9.114,9.217,9.539,8.326,8.595,7.993,8.915,9.305,8.885,8.742,8.831
TMIN,AMJJAS,10.383,10.076,10.926,10.119,10.447,10.175,9.838,10.583,10.287,9.823,9.964,10.614,10.061,10.671,10.478,9.937,10.135,10.975,11.096,10.517,10.913,11.666,10.818,10.155,10.239,11.242,11.148,10.536,10.685,11.350
TMIN,ONDJFM,-2.196,-0.858,1.413,-0.346,-2.183,-1.429,-2.752,1.228,1.272,2.230,0.309,0.481,-0.363,0.326,0.737,-3.124,-0.289,0.906,-0.259,0.931,1.579,0.976,-2.022,-0.176,0.297,-1.880,2.770,1.264,0.711,-1.019
TMIN,NDJF,-4.062,-3.171,0.043,-1.702,-5.478,-3.700,-4.059,0.696,0.118,0.508,-1.474,-0.679,-1.099,-1.462,0.033,-5.530,-2.156,0.426,-2.326,-0.481,0.243,-1.148,-4.041,-1.288,-0.632,-3.497,1.662,0.273,-0.909,-2.793
TAVG,year,8.952,9.457,10.118,8.903,7.892,8.570,7.657,9.477,10.483,10.325,9.068,9.948,9.015,10.037,9.401,7.694,9.004,9.408,10.066,10.633,9.444,10.198,9.397,9.403,9.377,9.776,10.466,10.492,9.659,8.654
TAVG,MAMJJASO,13.287,13.620,14.233,12.743,12.847,12.967,11.837,13.132,14.059,13.566,13.077,13.806,12.919,13.883,13.745,12.258,12.823,13.325,14.224,14.188,13.716,14.482,13.597,13.422,13.347,14.141,14.383,13.844,13.759,13.547
TAVG,AMJJAS,15.253,15.749,16.485,14.801,15.098,15.238,14.495,15.738,15.837,15.172,15.141,16.575,15.346,16.375,15.857,14.855,15.225,15.836,16.575,16.116,15.750,17.097,16.605,15.436,15.977,16.921,16.607,16.011,16.454,16.265
TAVG,ONDJFM,0.865,2.169,4.428,2.699,0.803,1.635,0.681,3.841,4.468,5.532,3.410,3.511,2.657,3.249,3.809,0.015,2.675,3.736,2.569,3.645,4.604,4.165,1.201,2.715,3.218,1.313,6.000,4.026,3.452,1.960
