Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,21.198,20.620,21.029,19.637,20.949,20.360,20.919,20.627,21.592,21.299,20.469,20.496,19.807,21.564,21.911,20.365,21.536,21.266,21.010,21.324,21.314,21.135,21.616,21.117,21.420,21.937,21.049,20.856,22.025,20.627
TMAX,MAMJJASO,24.711,24.591,24.875,23.317,25.200,24.472,25.077,24.372,25.428,25.381,24.661,24.188,23.343,25.526,25.744,24.250,25.530,25.014,25.262,25.194,25.684,24.654,26.137,25.043,26.166,26.554,24.718,24.565,26.430,25.052
TMAX,AMJJAS,26.345,26.954,26.358,25.539,27.260,26.500,27.559,25.938,27.010,27.640,27.370,26.617,25.704,27.334,27.396,26.254,26.593,26.659,27.588,27.166,27.502,26.479,28.715,27.292,28.486,28.718,26.801,26.599,28.186,27.586
TMAX,ONDJFM,14.193,15.891,14.310,14.508,14.053,14.555,14.709,14.576,15.746,16.334,13.525,14.081,14.433,14.503,15.882,15.317,16.155,16.190,14.915,15.052,15.123,15.337,15.088,14.534,14.543,14.378,15.665,15.848,14.443,14.835
TMAX,NDJF,12.318,14.282,12.145,12.743,12.286,11.835,12.438,12.810,13.364,14.267,11.427,12.406,13.222,12.617,14.223,13.031,13.411,13.571,12.983,12.885,13.009,12.919,12.687,13.371,12.035,11.719,13.705,14.239,11.895,12.484
TMIN,year,8.612,8.876,8.633,7.757,8.410,8.169,8.963,8.500,9.492,9.100,8.351,8.220,7.846,8.930,9.437,8.804,9.785,8.947,8.891,8.823,9.246,9.411,9.775,9.021,8.675,9.893,8.706,8.882,9.512,9.099
TMIN,MAMJJASO,11.553,11.439,11.413,10.154,11.233,11.094,11.807,11.124,12.000,12.162,11.379,11.128,10.611,11.708,11.869,11.175,12.359,11.797,12.344,11.635,12.553,11.811,12.952,11.977,12.388,13.296,11.621,11.649,12.500,12.059
TMIN,AMJJAS,12.762,13.226,12.878,11.881,12.944,12.498,13.456,12.628,13.418,13.736,13.005,12.849,12.260,12.951,13.272,12.754,13.607,13.477,13.901,13.302,13.439,13.052,14.666,13.523,14.024,14.667,13.342,13.300,14.001,13.970
TMIN,ONDJFM,2.323,5.146,3.550,4.249,3.816,4.044,3.950,4.754,4.099,6.119,3.875,2.982,3.799,4.075,4.947,5.779,5.163,6.013,3.406,3.878,5.642,4.512,5.402,4.822,3.355,4.210,5.500,4.236,3.910,5.159
TMIN,NDJF,0.287,4.303,1.996,3.437,3.078,2.666,2.145,3.931,2.270,5.309,1.818,1.595,2.658,2.754,3.766,4.654,4.211,4.608,1.858,1.961,4.198,2.235,3.954,3.764,1.194,2.009,4.147,2.969,2.300,3.757
TAVG,year,14.881,14.718,14.825,13.696,14.709,14.278,14.942,14.565,15.544,15.209,14.427,14.366,13.824,15.245,15.660,14.578,15.645,15.083,14.921,15.043,15.243,15.223,15.670,15.038,15.014,15.879,14.860,14.780,15.688,14.792
TAVG,MAMJJASO,18.102,17.974,18.130,16.722,18.232,17.777,18.429,17.740,18.721,18.779,18.028,17.656,16.970,18.618,18.798,17.712,18.942,18.384,18.770,18.405,19.081,18.193,19.525,18.486,19.240,19.894,18.163,18.022,19.393,18.483
TAVG,AMJJAS,19.524,20.050,19.611,18.695,20.115,19.488,20.497,19.285,20.223,20.704,20.196,19.738,18.980,20.153,20.324,19.507,20.098,20.054,20.715,20.236,20.433,19.730,21.686,20.388,21.229,21.669,20.073,19.877,21.035,20.709
TAVG,ONDJFM,8.262,10.482,8.911,9.395,8.960,9.351,9.352,9.656,9.939,11.215,8.721,8.557,9.117,9.280,10.384,10.547,10.628,11.057,9.145,9.406,10.326,9.888,10.200,9.618,8.920,9.252,10.541,9.958,9.077,9.913
TAVG,NDJF,6.319,9.266,7.063,8.117,7.722,7.315,7.322,8.387,7.846,9.772,6.654,7.047,7.951,7.689,8.963,8.832,8.776,9.034,7.411,7.361,8.540,7.541,8.276,8.510,6.599,6.829,8.871,8.519,7.018,8.037
RH,year,64.705,67.310,65.816,67.720,65.658,66.704,67.817,68.997,66.681,67.050,66.394,65.925,67.967,65.610,63.873,67.100,67.001,65.532,65.400,65.212,65.362,66.438,65.823,66.262,61.983,65.292,65.775,66.130,62.166,65.230
RH,MAMJJASO,61.290,61.174,60.072,62.604,59.638,61.128,61.408,64.406,61.072,61.131,60.807,60.681,62.755,59.439,57.292,60.993,60.355,60.491,60.605,59.584,59.709,60.761,59.307,60.641,56.028,58.764,60.945,60.614,55.177,58.935
RH,AMJJAS,59.321,58.754,58.633,60.167,58.242,57.214,57.633,63.574,59.216,58.598,56.042,57.515,59.795,55.294,55.072,58.339,59.831,59.089,57.183,57.476,55.219,57.169,54.996,57.501,52.331,54.854,58.890,58.153,52.568,56.252
RH,ONDJFM,69.362,72.355,74.423,74.210,75.541,73.606,76.490,77.123,73.484,74.889,77.697,73.330,74.773,76.451,74.982,75.718,73.191,74.858,71.226,73.421,76.201,73.990,76.094,77.575,71.645,74.828,75.176,71.910,73.787,73.558
RH,NDJF,70.545,75.632,77.599,78.034,79.528,78.049,78.588,80.791,76.240,79.761,79.158,75.417,76.922,79.050,77.656,79.611,79.593,79.677,73.286,76.012,78.663,75.674,78.857,79.440,74.573,77.339,78.931,74.558,77.570,77.297
RHmin,year,45.594,48.609,46.767,48.905,46.630,47.813,48.983,49.366,48.035,47.965,47.755,47.060,48.751,46.529,45.506,49.017,48.677,46.621,46.745,46.347,46.877,48.219,47.783,47.435,43.710,46.959,46.645,47.298,44.194,47.504
RHmin,MAMJJASO,42.877,42.651,41.710,43.908,40.938,42.763,43.054,45.018,42.569,42.915,42.773,42.870,44.537,41.226,39.343,42.798,42.325,42.387,42.893,41.581,42.054,43.090,41.918,42.692,38.878,41.272,42.727,42.614,37.965,41.472
RHmin,AMJJAS,41.235,40.537,40.973,41.878,39.856,39.606,39.696,44.679,41.328,40.503,38.358,40.000,41.756,37.943,37.746,40.668,42.265,41.705,39.755,40.016,37.955,40.126,38.104,39.849,35.785,37.783,41.158,40.762,36.064,39.083
RHmin,ONDJFM,48.681,52.877,54.041,55.084,55.879,54.282,55.564,57.816,52.196,55.885,58.174,52.887,54.578,56.176,54.377,57.391,53.773,55.772,50.678,52.728,57.499,53.553,57.097,57.879,51.432,55.257,55.642,50.839,54.089,55.148
RHmin,NDJF,49.093,56.264,56.955,59.059,60.131,59.182,57.521,61.764,54.584,61.133,58.991,54.541,55.931,58.566,56.606,61.875,60.581,60.700,52.351,54.459,59.999,54.618,60.321,59.212,53.637,57.359,58.921,53.012,57.765,58.973
PREC,year,451.774,495.334,449.255,578.224,467.430,466.961,577.988,529.143,609.324,427.477,443.137,490.836,489.849,441.549,465.820,706.412,672.210,430.954,495.911,584.128,520.759,600.122,575.555,464.822,371.999,528.524,470.351,592.400,540.741,691.689
PREC,MAMJJASO,271.012,269.147,234.154,332.098,192.693,269.208,302.901,354.663,295.081,283.795,273.611,377.749,386.012,239.246,176.863,287.584,311.197,293.183,360.445,340.246,321.500,359.687,322.296,324.648,236.429,321.639,332.504,415.303,237.873,351.129
PREC,AMJJAS,198.926,176.140,193.485,214.836,150.997,181.259,179.448,283.757,224.698,172.206,150.305,252.636,251.070,168.492,140.962,218.936,268.853,243.215,211.168,245.219,154.440,250.139,177.992,188.352,125.833,176.073,243.416,306.028,153.210,215.030
PREC,ONDJFM,90.724,285.902,254.993,344.163,383.552,299.231,285.918,379.045,213.859,366.973,335.428,204.179,222.816,290.157,260.772,449.111,375.972,382.833,204.679,230.286,532.513,233.867,404.506,365.695,204.764,320.916,345.197,198.414,329.897,481.189
PREC,NDJF,46.305,223.967,174.324,254.600,305.602,263.959,201.755,261.376,119.364,309.720,182.011,116.356,101.078,177.606,176.759,393.539,344.767,318.948,129.726,100.487,361.974,119.043,306.790,202.851,103.627,177.190,204.046,129.548,213.555,374.041
SRAD,year,6028.906,5931.274,5899.301,5789.929,6028.634,6057.332,5915.573,5950.836,6008.458,6126.509,6026.653,5867.499,5805.370,6078.770,6151.827,5997.186,5876.179,6015.252,6008.605,5997.409,6011.267,5836.611,5938.099,5974.841,6199.625,6030.616,6068.424,5970.131,6171.890,5936.608
SRAD,MAMJJASO,4956.653,4964.921,4925.139,4834.660,5107.707,5064.932,4967.289,4933.483,5081.051,5078.430,5058.832,4853.883,4795.277,5053.672,5171.489,5066.774,4950.026,4969.803,4948.089,4978.974,5006.219,4858.789,4988.676,4962.721,5127.539,5028.070,5028.082,4961.344,5186.629,5022.792
SRAD,AMJJAS,4122.834,4095.764,4022.217,3996.507,4175.822,4173.399,4168.598,4004.254,4169.612,4234.796,4276.746,4065.439,3982.872,4158.823,4199.588,4158.750,3941.648,4026.081,4119.749,4078.128,4204.559,4020.376,4172.653,4150.748,4260.355,4196.902,4109.850,4072.675,4224.120,4170.442
SRAD,ONDJFM,1020.475,1921.365,1845.957,1807.075,1802.253,1866.051,1896.906,1805.553,1940.491,1851.541,1753.392,1840.756,1831.311,1872.996,1936.998,1835.125,1969.809,1891.849,1985.499,1932.976,1738.403,1889.074,1782.122,1736.994,1946.651,1868.266,1822.060,2012.488,1913.815,1784.738
SRAD,NDJF,587.135,1014.620,989.110,959.439,910.791,919.717,1021.899,952.715,1053.831,948.027,983.430,1011.626,1027.523,996.864,1034.966,925.689,946.788,950.479,1079.218,1084.290,928.572,1047.904,929.348,960.764,1084.046,1020.310,962.920,1081.060,1000.963,916.499
WIND,year,2.475,2.454,2.473,2.587,2.494,2.548,2.560,2.544,2.401,2.335,2.380,2.349,2.310,2.393,2.444,2.335,2.190,2.261,2.243,2.217,2.357,2.457,2.449,2.404,2.399,2.382,2.361,2.240,2.354,2.416
WIND,MAMJJASO,2.407,2.479,2.600,2.608,2.491,2.533,2.635,2.498,2.399,2.408,2.442,2.472,2.480,2.421,2.419,2.297,2.231,2.392,2.269,2.271,2.388,2.492,2.449,2.456,2.460,2.518,2.412,2.331,2.331,2.393
WIND,AMJJAS,2.399,2.413,2.632,2.613,2.506,2.620,2.622,2.431,2.385,2.343,2.443,2.403,2.471,2.508,2.424,2.321,2.278,2.446,2.255,2.315,2.330,2.502,2.450,2.444,2.481,2.458,2.408,2.276,2.343,2.343
WIND,ONDJFM,2.562,2.510,2.454,2.505,2.548,2.517,2.363,2.734,2.258,2.441,2.385,2.266,2.132,2.380,2.427,2.347,2.078,2.213,2.150,2.016,2.487,2.245,2.478,2.433,2.324,2.317,2.386,2.192,2.216,2.507
WIND,NDJF,2.494,2.489,2.332,2.526,2.487,2.655,2.348,2.660,2.191,2.450,2.243,2.135,1.990,2.344,2.354,2.462,2.107,2.173,2.079,1.958,2.442,2.204,2.543,2.368,2.245,2.157,2.267,2.014,2.219,2.559
VPD,year,0.822,0.763,0.794,0.718,0.824,0.778,0.780,0.710,0.818,0.811,0.823,0.789,0.718,0.860,0.878,0.763,0.775,0.828,0.829,0.851,0.857,0.805,0.903,0.832,0.947,0.906,0.800,0.801,0.978,0.858
VPD,MAMJJASO,1.046,1.020,1.053,0.948,1.100,1.038,1.053,0.934,1.081,1.084,1.104,1.040,0.952,1.153,1.163,1.016,1.032,1.089,1.097,1.125,1.147,1.060,1.227,1.107,1.273,1.229,1.043,1.059,1.310,1.156
VPD,AMJJAS,1.191,1.196,1.182,1.113,1.251,1.239,1.263,1.052,1.234,1.271,1.346,1.232,1.130,1.369,1.324,1.183,1.126,1.242,1.301,1.301,1.356,1.246,1.483,1.297,1.505,1.451,1.210,1.235,1.505,1.367
VPD,ONDJFM,0.397,0.421,0.348,0.365,0.327,0.391,0.320,0.317,0.384,0.397,0.293,0.349,0.337,0.321,0.362,0.373,0.427,0.398,0.393,0.378,0.353,0.378,0.345,0.304,0.401,0.356,0.374,0.404,0.372,0.400
VPD,NDJF,0.328,0.330,0.254,0.257,0.237,0.256,0.246,0.232,0.280,0.276,0.226,0.280,0.275,0.243,0.283,0.258,0.268,0.258,0.312,0.290,0.261,0.288,0.257,0.252,0.281,0.253,0.268,0.323,0.257,0.284
FWI_FD,year,10.937,9.550,10.989,8.937,11.329,10.055,9.507,8.316,9.450,9.527,10.263,9.386,8.742,11.481,12.350,8.615,8.259,9.974,9.560,10.530,10.382,9.284,10.501,9.959,12.963,10.619,9.730,8.995,12.639,8.986
FWI_FD,MAMJJASO,13.215,13.599,15.334,12.526,16.107,14.199,13.766,11.518,13.010,13.490,14.485,12.804,12.053,16.217,16.975,12.231,11.824,13.482,13.191,14.693,14.538,12.845,15.194,13.614,17.889,15.240,12.764,12.584,17.498,12.921
FWI_FD,AMJJAS,15.133,15.982,16.707,15.001,17.691,17.998,17.272,12.709,14.763,16.211,18.508,15.211,14.913,19.871,19.126,14.635,12.769,15.574,16.452,16.925,18.421,16.008,19.268,15.899,21.854,18.727,15.176,14.993,20.614,15.937
FWI_FD,ONDJFM,3.770,6.355,3.936,3.965,2.746,4.896,2.260,2.313,3.874,4.118,1.696,3.590,3.024,2.696,3.760,3.638,4.378,3.082,4.007,3.749,2.398,2.910,2.147,1.843,5.071,2.675,3.207,4.397,2.802,3.448
