Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.828,17.686,18.018,16.279,16.900,17.033,16.802,17.781,18.880,18.690,17.478,18.098,17.568,18.932,17.607,16.613,18.677,18.020,17.727,18.695,17.876,18.556,19.455,17.806,17.674,18.753,18.778,18.058,18.413,16.704
TMAX,MAMJJASO,22.193,22.275,23.138,20.626,22.616,22.360,21.735,22.488,23.284,23.517,22.786,22.761,22.201,23.584,22.484,21.421,23.468,22.834,23.262,23.562,23.122,22.914,25.414,22.819,23.587,23.904,23.668,22.449,24.030,22.211
TMAX,AMJJAS,24.629,25.431,25.796,23.053,25.403,24.649,24.737,25.428,25.047,25.452,25.340,26.100,25.275,25.723,24.549,24.139,25.725,25.697,25.878,26.429,24.644,25.108,28.961,25.360,25.888,26.618,26.540,25.171,27.403,25.054
TMAX,ONDJFM,7.027,9.275,10.079,9.017,8.945,8.669,9.051,10.481,11.969,13.070,10.048,9.733,10.216,10.324,11.061,10.131,10.898,11.436,9.176,9.932,11.221,11.790,10.643,9.817,9.702,8.950,13.369,10.579,8.930,9.285
TMAX,NDJF,3.819,7.388,7.875,6.774,6.633,5.170,6.694,8.875,8.985,10.658,6.251,7.412,9.117,7.616,9.586,6.795,8.155,9.517,6.392,7.095,8.962,7.958,7.290,8.511,6.387,5.704,11.171,8.868,6.105,6.659
TMIN,year,7.279,8.134,7.949,6.734,6.792,7.349,7.544,8.253,8.328,8.301,7.569,8.528,8.068,9.403,8.043,7.426,8.385,8.023,8.354,8.822,8.357,8.896,8.687,8.260,7.945,8.876,8.663,8.481,8.638,7.691
TMIN,MAMJJASO,11.380,11.395,11.709,9.596,10.752,11.146,11.007,11.715,11.559,11.787,11.403,12.052,11.525,12.647,11.614,10.761,11.669,11.734,12.486,12.291,12.281,11.970,12.895,11.913,12.285,12.716,12.129,11.884,12.616,11.699
TMIN,AMJJAS,13.109,13.548,13.728,11.421,12.689,12.947,13.092,13.573,13.170,13.195,13.093,14.288,13.770,14.391,13.319,12.795,13.398,13.766,14.601,14.193,13.396,13.795,15.675,13.656,14.256,14.800,14.316,13.953,15.070,13.911
TMIN,ONDJFM,-0.628,1.813,2.662,1.332,1.621,1.172,1.540,3.379,3.617,3.482,2.609,2.007,2.706,3.181,3.296,2.581,3.052,3.063,1.874,2.350,3.887,3.289,2.804,2.024,2.315,1.491,4.585,2.566,1.981,2.069
TMIN,NDJF,-3.091,0.358,1.031,-0.029,-0.087,-1.043,0.078,1.909,1.490,1.850,-0.251,0.233,1.746,1.127,2.561,0.492,1.216,1.734,-0.308,0.339,1.964,0.637,0.935,1.146,-0.095,-0.658,2.990,1.181,-0.010,0.419
TAVG,year,11.689,12.522,12.584,11.149,11.474,11.795,11.772,12.639,13.085,12.997,12.137,12.986,12.419,13.839,12.482,11.687,13.159,12.680,12.718,13.461,12.752,13.375,13.719,12.690,12.452,13.476,13.388,12.957,13.279,11.938
TAVG,MAMJJASO,16.433,16.431,17.033,14.701,16.240,16.325,15.917,16.714,16.956,17.157,16.711,17.095,16.467,17.756,16.652,15.723,17.170,16.995,17.531,17.617,17.309,17.086,18.813,17.030,17.572,17.999,17.565,16.880,18.068,16.636
