Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,19.233,19.004,19.463,18.985,19.527,19.643,19.177,19.424,19.677,20.381,18.271,19.820,20.107,21.026,19.268,18.915,18.734,19.423,20.309,20.945,20.285,20.243,20.287,20.252,19.388,20.175,21.519,21.206,20.944,20.687
TMAX,MAMJJASO,24.453,23.755,24.388,23.687,24.611,25.016,23.864,24.546,24.160,25.058,23.059,24.737,25.384,26.241,24.018,23.517,22.830,24.401,25.190,25.942,25.739,24.595,25.548,24.846,24.057,25.191,26.557,26.220,25.646,25.052
TMAX,AMJJAS,26.314,26.465,26.830,25.932,27.910,28.158,27.550,27.543,26.408,26.965,25.474,27.029,27.952,29.076,26.571,27.137,25.539,27.298,27.992,28.942,27.581,26.897,28.838,27.074,26.756,27.748,29.647,28.548,28.621,28.328
TMAX,ONDJFM,9.364,11.723,12.864,10.899,11.306,11.982,10.570,12.074,11.972,12.989,12.364,11.388,12.273,13.325,12.506,9.772,12.658,12.001,11.361,12.064,14.315,13.151,11.681,12.569,13.064,11.899,14.450,12.438,13.131,13.246
TMAX,NDJF,6.520,8.891,10.506,8.932,8.136,10.029,8.904,10.638,9.204,10.191,9.853,8.988,9.685,10.089,10.447,7.688,11.459,10.731,8.417,9.447,12.057,10.021,9.240,10.413,10.671,9.437,12.606,9.482,10.799,11.167
TMIN,year,9.481,9.554,9.322,9.552,9.287,9.397,9.309,9.470,9.384,9.755,9.288,9.438,9.383,10.785,9.447,9.739,8.929,10.168,10.786,10.251,10.300,10.482,9.543,9.707,9.670,9.839,10.598,10.395,10.458,10.696
TMIN,MAMJJASO,13.385,13.390,13.094,12.811,13.006,13.397,12.627,13.428,13.163,13.216,13.167,13.246,13.489,14.761,13.062,13.188,11.976,14.096,14.743,13.926,14.530,14.249,13.405,13.397,13.401,13.828,14.380,14.123,13.963,14.213
TMIN,AMJJAS,14.998,15.475,15.486,14.494,15.406,15.669,15.353,15.919,15.092,15.045,15.086,15.072,15.253,16.990,15.338,15.699,14.377,16.600,17.022,16.285,16.261,16.353,16.141,15.212,15.736,15.847,16.541,16.185,16.105,16.809
TMIN,ONDJFM,2.042,3.548,4.082,3.366,3.478,4.066,2.270,4.354,2.989,3.500,4.115,3.300,3.328,4.769,4.228,2.697,4.222,3.586,4.007,3.825,5.652,3.815,3.228,3.364,4.308,3.395,5.116,3.922,4.484,4.788
TMIN,NDJF,0.281,1.506,2.252,2.173,1.108,2.925,1.065,3.304,0.913,1.544,2.398,1.490,1.083,2.535,2.457,1.381,3.162,3.075,1.849,2.031,4.036,1.328,1.762,1.720,2.592,1.508,3.574,1.665,3.044,3.247
TAVG,year,14.162,13.982,14.021,14.044,14.199,14.298,14.114,14.193,14.233,14.781,13.508,14.305,14.492,15.640,13.993,14.101,13.583,14.619,15.237,15.415,15.055,14.932,14.704,14.613,14.127,14.575,15.748,15.424,15.330,15.282
TAVG,MAMJJASO,18.754,18.303,18.361,18.080,18.656,19.048,18.203,18.790,18.449,18.934,17.911,18.721,19.280,20.311,18.229,18.227,17.247,19.164,19.721,19.859,19.996,19.053,19.329,18.763,18.343,19.122,20.272,19.837,19.472,19.256
TAVG,AMJJAS,20.569,20.729,20.788,20.104,21.582,21.819,21.512,21.609,20.592,20.899,20.195,20.832,21.543,22.937,20.707,21.392,19.882,21.965,22.304,22.669,21.885,21.300,22.386,20.823,20.908,21.466,22.995,22.136,22.071,22.213
TAVG,ONDJFM,5.394,7.314,8.106,6.781,7.035,7.726,6.045,7.822,7.102,7.790,7.786,6.903,7.330,8.636,7.911,5.827,7.892,7.463,7.310,7.560,9.534,7.937,7.046,7.676,8.191,7.134,9.238,7.665,8.349,8.577
TAVG,NDJF,3.118,4.912,6.006,5.220,4.278,6.204,4.602,6.564,4.694,5.390,5.691,4.848,4.896,5.914,6.004,4.140,6.741,6.563,4.771,5.364,7.575,5.116,5.109,5.749,6.163,4.991,7.523,5.081,6.516,6.784
RH,year,67.139,69.026,67.788,69.571,64.910,66.186,67.406,67.318,65.750,64.406,70.166,62.734,61.983,64.677,69.428,68.958,67.864,67.260,69.187,61.764,65.759,69.301,65.867,68.128,70.888,68.416,65.740,67.926,71.054,74.267
RH,MAMJJASO,62.134,65.205,63.494,63.359,58.399,60.051,60.901,61.556,62.588,58.041,66.295,57.886,56.195,57.990,63.911,62.487,62.394,61.788,64.662,54.198,59.776,65.260,58.966,63.914,66.866,63.952,59.674,62.953,66.107,71.132
RH,AMJJAS,59.101,61.732,62.328,59.744,53.468,55.587,55.973,58.456,60.208,56.068,63.576,55.102,51.865,53.816,61.578,57.025,60.085,58.564,62.072,49.336,57.376,63.187,55.036,60.766,64.862,60.650,54.946,60.038,62.422,68.730
RH,ONDJFM,76.033,75.071,73.812,79.469,77.296,77.396,75.777,78.322,72.172,70.403,77.273,73.482,69.987,75.269,76.565,79.785,76.406,75.320,77.216,75.136,75.793,72.009,77.035,76.114,77.089,76.911,74.679,77.224,78.044,79.799
RH,NDJF,78.236,76.075,75.965,81.313,78.982,80.731,77.757,80.032,73.999,74.360,79.159,75.729,70.366,79.885,77.587,82.769,78.403,78.984,79.169,78.293,78.556,74.568,80.788,77.789,78.469,78.596,76.235,79.152,80.082,81.837
RHmin,year,50.554,52.284,49.862,53.137,48.555,49.439,51.003,50.278,48.324,47.289,53.593,46.024,45.657,48.210,51.613,52.944,50.855,51.615,52.159,45.732,49.214,51.580,48.497,49.600,52.686,49.977,48.009,49.285,52.021,54.791
RHmin,MAMJJASO,45.291,48.539,45.463,46.786,42.438,43.682,44.807,44.992,45.779,41.591,50.009,41.585,40.682,42.229,46.324,46.961,45.782,46.536,48.078,39.185,43.745,48.280,42.192,45.756,48.784,45.838,42.795,44.402,47.233,51.768
RHmin,AMJJAS,43.182,45.363,44.847,43.580,37.957,39.558,40.582,42.493,43.960,40.465,47.809,39.355,36.942,38.958,44.637,41.798,44.130,44.198,45.665,35.502,42.399,46.802,39.122,43.268,47.260,43.151,38.624,42.705,43.781,49.277
