Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,15.031,15.448,15.640,15.668,14.552,14.253,15.052,15.321,16.007,16.002,15.428,15.266,15.109,15.330,16.344,15.149,16.221,15.860,15.914,15.657,15.698,15.840,16.222,15.887,15.950,16.228,16.434,15.551,15.466,14.706
TMAX,MAMJJASO,17.254,17.798,17.808,18.119,16.933,16.399,17.272,17.307,18.332,18.357,17.924,17.335,17.038,17.177,19.037,17.600,18.537,17.859,18.217,18.038,18.111,17.832,18.669,17.997,18.303,18.665,18.522,17.665,18.045,17.969
TMAX,AMJJAS,18.617,19.152,19.140,19.683,18.051,17.278,18.804,18.462,19.610,19.545,19.214,18.801,18.418,18.111,20.496,18.992,19.654,18.880,19.414,19.321,19.331,18.953,19.949,19.403,19.344,20.105,19.628,19.044,19.057,19.291
TMAX,ONDJFM,11.278,11.253,11.607,11.831,11.257,10.866,11.670,11.691,12.784,12.432,11.644,12.046,11.849,11.448,12.581,11.747,11.992,13.058,12.583,12.401,11.278,13.099,12.366,12.417,12.407,12.087,12.957,13.067,11.690,11.130
TMAX,NDJF,10.420,10.464,10.470,11.152,9.985,9.358,10.673,10.858,12.084,11.092,10.080,11.181,11.376,10.484,11.904,10.496,10.363,12.026,11.562,11.173,10.217,11.825,11.028,11.509,11.524,10.979,11.830,12.158,10.471,9.378
TMIN,year,8.394,8.331,8.838,8.006,7.796,7.431,8.146,8.619,8.790,8.842,8.652,8.499,8.393,8.699,9.014,8.266,9.469,9.360,9.358,8.796,8.616,9.137,9.078,9.120,9.422,9.375,9.431,8.715,8.779,7.716
TMIN,MAMJJASO,10.178,10.155,10.398,9.854,9.998,9.200,9.792,10.265,10.429,10.733,10.668,10.134,9.784,10.090,10.949,10.104,11.207,10.918,11.214,10.489,10.541,10.408,10.859,10.662,11.239,11.229,10.926,10.413,10.948,10.514
TMIN,AMJJAS,11.358,11.262,11.271,10.972,10.981,10.045,11.182,11.105,11.193,11.260,11.594,11.242,11.037,10.808,11.849,10.867,12.051,11.664,12.247,11.392,11.334,11.399,12.152,11.941,11.951,12.236,11.811,11.676,11.765,11.776
TMIN,ONDJFM,5.317,4.937,5.620,5.778,4.597,4.563,5.152,5.680,6.557,6.641,5.459,6.421,5.772,5.349,6.563,6.001,6.103,7.456,6.584,6.440,5.243,7.089,6.260,5.904,6.891,6.304,6.729,6.884,5.598,4.485
TMIN,NDJF,4.689,4.593,4.537,5.287,3.588,3.245,4.367,5.166,6.106,5.263,3.738,5.654,5.506,4.767,6.265,4.778,4.731,6.566,5.871,5.472,4.434,6.025,5.802,5.410,6.506,5.292,5.901,6.269,4.767,2.922
TAVG,year,11.678,11.871,12.221,11.820,11.168,10.823,11.574,11.944,12.384,12.385,12.010,11.834,11.713,12.001,12.643,11.675,12.823,12.570,12.600,12.192,12.119,12.457,12.648,12.508,12.693,12.771,12.891,12.094,12.075,11.161
TAVG,MAMJJASO,13.660,13.949,14.073,13.964,13.435,12.757,13.493,13.745,14.357,14.494,14.250,13.672,13.348,13.608,14.955,13.815,14.840,14.330,14.661,14.207,14.259,14.050,14.735,14.298,14.740,14.897,14.668,13.985,14.437,14.183
TAVG,AMJJAS,14.921,15.159,15.174,15.295,14.466,13.598,14.934,14.734,15.374,15.353,15.355,14.950,14.649,14.432,16.129,14.883,15.820,15.207,15.773,15.293,15.257,15.094,16.018,15.621,15.616,16.108,15.657,15.300,15.344,15.455
TAVG,ONDJFM,8.292,8.105,8.615,8.810,7.936,7.755,8.433,8.682,9.665,9.518,8.538,9.208,8.795,8.412,9.558,8.854,9.024,10.247,9.575,9.395,8.273,10.090,9.343,9.206,9.679,9.244,9.838,9.951,8.616,7.819
TAVG,NDJF,7.565,7.532,7.510,8.224,6.795,6.352,7.537,8.013,9.095,8.170,6.914,8.397,8.432,7.653,9.069,7.618,7.522,9.301,8.720,8.321,7.349,8.951,8.468,8.527,9.069,8.208,8.872,9.192,7.602,6.162
RH,year,85.006,84.402,84.410,83.477,84.720,83.666,84.131,84.483,82.771,83.090,83.864,83.767,84.016,84.337,83.868,82.628,83.708,84.306,83.621,84.551,84.479,84.943,83.603,83.621,84.206,83.504,84.524,85.135,85.744,83.811
RH,MAMJJASO,83.947,82.877,83.437,81.269,83.767,83.175,82.871,83.188,80.983,81.541,82.631,82.279,83.042,82.614,81.785,81.135,82.371,83.183,81.909,82.978,82.770,83.648,81.921,81.724,82.656,81.911,83.255,83.558,84.072,81.777
RH,AMJJAS,83.354,82.215,82.629,80.041,83.125,82.608,82.084,82.142,79.473,80.569,81.457,81.458,82.767,81.882,80.563,79.788,81.591,82.684,81.470,82.074,81.806,82.944,81.455,80.943,81.801,80.557,82.534,83.018,83.156,81.085
RH,ONDJFM,86.240,86.417,86.372,86.256,86.914,85.283,85.865,86.384,86.269,85.921,86.526,85.807,85.660,85.708,87.606,86.068,85.243,86.332,85.710,86.498,87.144,86.579,86.434,86.121,86.647,86.353,86.905,86.478,87.789,88.835
RH,NDJF,86.399,87.604,86.416,87.211,87.681,85.074,86.374,86.699,86.556,86.641,86.596,86.211,86.451,86.628,88.762,86.618,85.463,86.683,87.204,87.148,88.285,87.084,87.346,87.643,87.205,87.041,87.639,87.069,88.821,90.270
