Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,14.700,15.364,15.431,15.401,14.289,14.233,14.512,15.188,16.056,16.079,15.085,15.199,14.774,15.354,16.057,14.772,16.121,15.536,15.934,15.582,15.437,15.827,16.396,15.912,15.839,16.279,16.131,15.505,15.659,14.773
TMAX,MAMJJASO,17.365,18.002,17.844,18.037,17.011,16.728,17.072,17.377,18.603,18.637,17.871,17.631,17.059,17.569,18.973,17.622,18.700,17.664,18.530,18.017,18.033,18.129,19.140,18.256,18.483,19.031,18.476,17.805,18.560,18.276
TMAX,AMJJAS,18.883,19.567,19.332,19.722,18.308,17.822,18.737,18.711,19.916,19.831,19.176,19.385,18.522,18.847,20.455,19.112,20.015,18.937,19.922,19.360,19.281,19.500,20.745,19.790,19.689,20.748,19.667,19.343,19.834,19.765
TMAX,ONDJFM,10.242,10.335,11.184,10.982,10.745,10.082,10.846,11.124,12.444,12.388,11.058,11.467,11.180,10.512,12.156,10.804,11.415,12.606,11.764,12.031,10.932,12.716,11.838,11.851,12.004,11.321,12.935,12.330,11.133,10.819
TMAX,NDJF,9.189,9.232,10.086,10.131,9.427,8.307,9.839,10.164,11.560,10.899,9.156,10.433,10.500,9.389,11.507,9.277,9.453,11.639,10.719,10.757,9.851,11.225,10.480,11.019,11.064,10.002,11.711,11.394,9.683,8.984
TMIN,year,7.487,7.910,8.231,7.786,7.274,7.131,7.491,8.188,8.318,8.533,7.912,8.057,7.781,8.377,8.316,7.592,8.633,8.628,8.717,8.485,8.145,8.819,8.421,8.862,8.739,9.035,8.828,8.387,8.508,7.171
TMIN,MAMJJASO,9.666,9.857,9.971,9.480,9.545,8.979,9.347,9.838,10.043,10.202,10.110,9.956,9.454,9.879,10.340,9.579,10.327,10.373,10.650,10.183,10.321,10.316,10.354,10.652,10.803,10.992,10.511,10.242,10.686,9.960
TMIN,AMJJAS,10.792,10.945,10.973,10.450,10.613,9.838,10.667,10.789,10.812,10.765,10.952,11.276,10.662,10.821,11.296,10.448,11.309,11.325,11.691,11.117,11.071,11.445,11.825,11.857,11.444,12.116,11.525,11.548,11.710,11.113
TMIN,ONDJFM,3.968,3.794,5.224,4.982,4.485,4.015,4.501,5.328,5.985,6.180,5.103,5.385,4.956,4.612,5.849,5.112,5.175,6.501,5.498,5.785,4.962,6.228,5.532,5.331,6.087,5.411,6.732,5.684,4.927,4.576
TMIN,NDJF,2.961,3.027,4.198,4.285,3.558,2.647,3.691,4.795,5.354,5.016,3.418,4.312,4.659,3.709,5.731,3.838,3.594,5.970,4.662,4.820,4.230,4.723,5.011,4.986,5.290,4.111,5.923,4.914,4.037,3.208
TAVG,year,10.894,11.462,11.652,11.413,10.619,10.520,10.845,11.533,12.010,12.114,11.347,11.461,11.089,11.690,11.999,11.010,12.198,11.913,12.141,11.881,11.600,12.172,12.247,12.201,12.203,12.561,12.396,11.852,12.008,10.807
TAVG,MAMJJASO,13.318,13.778,13.742,13.587,13.118,12.690,13.061,13.436,14.133,14.233,13.839,13.632,13.093,13.557,14.480,13.414,14.342,13.867,14.428,13.937,14.011,14.081,14.615,14.309,14.550,14.906,14.398,13.919,14.551,13.978
TAVG,AMJJAS,14.648,15.078,14.969,14.905,14.262,13.647,14.545,14.570,15.164,15.111,14.906,15.138,14.418,14.669,15.700,14.595,15.476,14.971,15.640,15.041,15.023,15.334,16.131,15.663,15.469,16.321,15.495,15.328,15.702,15.287
TAVG,ONDJFM,6.864,6.901,8.014,7.799,7.444,6.938,7.504,8.101,9.049,9.114,7.928,8.264,7.892,7.385,8.783,7.802,8.119,9.384,8.433,8.758,7.806,9.224,8.542,8.423,8.903,8.270,9.768,8.926,7.968,7.567
TAVG,NDJF,5.860,5.944,6.909,6.989,6.305,5.338,6.562,7.358,8.302,7.772,6.144,7.183,7.369,6.333,8.406,6.383,6.348,8.623,7.458,7.623,6.903,7.684,7.578,7.802,7.982,6.969,8.750,8.075,6.791,5.955
RH,year,83.871,82.844,82.761,81.708,83.579,82.654,83.437,82.849,80.987,80.855,83.159,82.633,82.932,82.519,80.947,81.408,82.681,83.204,82.588,83.282,82.567,83.046,80.392,82.586,81.998,81.597,83.314,83.044,83.132,81.841
RH,MAMJJASO,82.616,80.558,81.558,78.920,82.515,81.448,81.804,81.441,78.578,78.210,81.482,80.607,81.235,80.155,78.217,79.114,80.310,81.822,81.208,81.687,80.727,81.020,77.700,80.806,80.230,79.446,81.731,81.225,80.754,79.112
RH,AMJJAS,81.623,79.264,80.671,77.236,81.758,80.449,80.904,80.663,76.823,76.922,79.977,79.530,81.079,79.238,76.516,77.632,79.498,81.421,80.607,81.071,79.332,80.274,77.049,79.915,78.801,77.951,80.940,80.868,79.813,78.040
RH,ONDJFM,86.020,85.701,85.758,85.326,85.926,85.161,85.226,85.705,85.202,85.079,85.981,85.932,84.785,85.271,85.835,85.467,85.353,85.407,85.129,84.447,86.055,85.436,84.848,84.464,85.360,85.061,85.614,85.390,86.087,86.192
RH,NDJF,86.029,87.146,85.438,86.563,86.626,85.398,86.155,86.249,85.784,86.336,86.489,86.538,86.376,86.682,87.400,86.424,86.215,86.803,86.197,85.440,86.988,86.006,86.497,86.330,85.805,86.055,86.367,86.410,87.629,87.915
RHmin,year,66.901,65.926,66.319,64.849,67.229,66.227,67.127,66.771,64.043,64.307,66.667,66.277,66.711,66.559,64.063,65.366,65.806,67.143,66.105,66.987,65.930,67.049,63.199,66.457,66.183,65.726,66.799,66.815,67.016,64.876
RHmin,MAMJJASO,65.263,63.185,64.386,61.229,65.780,64.249,64.742,64.771,60.885,60.919,64.493,63.961,64.537,63.555,60.610,62.130,62.509,65.597,64.120,64.494,64.110,64.056,59.984,64.330,63.972,62.758,64.452,64.686,63.996,61.864
RHmin,AMJJAS,63.948,61.365,62.873,58.814,64.793,63.086,63.570,63.565,58.708,58.910,62.537,62.418,64.060,62.352,58.576,60.003,61.413,64.796,63.162,63.284,62.252,63.208,59.448,63.148,61.860,60.685,63.670,64.131,62.957,60.566
RHmin,ONDJFM,69.713,69.302,70.481,70.162,70.041,70.130,69.286,71.068,69.224,69.667,70.819,70.496,69.200,70.245,69.923,71.125,69.629,70.224,69.350,69.087,70.931,69.092,69.549,68.506,70.560,70.359,70.472,69.208,70.712,70.520
RHmin,NDJF,69.763,71.000,70.053,71.265,71.252,70.917,70.204,72.351,70.149,71.090,71.465,70.669,71.094,71.508,72.207,72.248,70.898,72.159,70.382,70.310,72.320,69.137,72.384,70.869,70.924,71.052,71.858,70.296,72.962,72.622
PREC,year,1136.113,1189.747,1073.631,1070.706,1065.013,1218.818,1026.991,1126.181,1018.563,1208.343,980.831,1167.827,1130.905,1208.393,1032.578,898.774,1021.085,1293.492,1259.097,1354.743,992.820,1255.665,827.479,1116.985,976.634,1136.528,1156.802,1277.714,1173.316,882.952
PREC,MAMJJASO,765.127,680.568,647.509,514.615,703.809,674.794,713.148,715.367,595.839,575.995,590.160,728.475,634.351,644.820,511.858,498.634,544.912,820.498,666.346,763.797,639.041,646.517,430.503,717.650,597.392,650.486,652.575,794.973,647.262,582.309
PREC,AMJJAS,449.169,424.012,411.705,300.883,572.834,440.824,438.676,470.533,340.031,349.596,383.333,506.469,485.893,394.833,306.286,315.152,411.682,508.378,503.673,496.405,395.679,415.742,317.538,488.658,388.292,412.155,505.562,506.999,469.579,408.524
PREC,ONDJFM,326.659,665.673,759.167,689.733,634.032,586.786,716.727,759.122,624.642,792.683,645.315,615.554,642.674,781.835,850.136,517.017,621.284,668.148,812.472,709.034,831.189,708.970,653.601,588.811,605.211,554.433,860.965,706.336,613.607,670.562
PREC,NDJF,165.813,390.659,522.861,478.826,418.135,420.283,489.281,463.349,376.202,586.477,403.955,379.244,493.285,537.301,660.027,354.911,422.418,489.059,527.313,563.347,539.981,482.361,444.803,459.819,373.954,307.857,638.401,520.652,372.479,493.993
SRAD,year,3144.834,3365.356,3213.821,3393.330,3214.554,3286.373,3143.902,3234.605,3562.076,3484.438,3268.481,3303.200,3158.839,3199.914,3593.903,3398.495,3391.257,3192.488,3372.625,3302.797,3399.795,3286.238,3585.537,3405.374,3373.438,3486.072,3399.209,3330.366,3460.278,3493.678
SRAD,MAMJJASO,2866.323,3071.581,2930.582,3109.948,2897.981,2982.037,2866.715,2923.048,3246.271,3187.224,2971.700,3005.597,2887.994,2929.743,3300.142,3086.192,3107.804,2881.925,3064.606,2999.059,3064.719,2990.201,3252.979,3092.917,3055.159,3165.747,3091.161,3008.148,3153.708,3172.424
SRAD,AMJJAS,2499.104,2654.448,2561.821,2734.528,2495.107,2553.479,2476.795,2542.883,2858.950,2788.294,2604.617,2638.525,2490.650,2525.218,2860.056,2734.351,2680.418,2527.756,2639.746,2609.049,2673.794,2588.820,2768.027,2668.310,2687.850,2785.325,2646.647,2577.428,2714.566,2735.103
SRAD,ONDJFM,370.620,727.795,639.039,650.173,698.411,738.290,697.942,671.501,709.942,699.794,671.220,647.863,678.269,654.087,733.390,671.428,707.925,668.271,718.501,716.114,701.817,731.024,777.638,762.114,677.350,698.108,749.679,747.274,758.490,741.609
SRAD,NDJF,163.407,290.471,288.189,279.796,300.630,314.885,289.624,292.257,317.404,300.836,302.121,295.177,277.257,270.213,281.334,307.370,299.046,300.482,305.205,311.634,319.061,318.414,318.357,322.103,296.506,326.678,314.893,322.075,302.118,323.459
WIND,year,3.332,3.425,3.450,3.145,3.175,3.623,3.058,3.370,3.283,3.636,3.260,3.446,3.481,3.707,3.410,3.393,3.346,3.665,3.601,3.540,3.354,3.463,3.306,3.407,3.513,3.501,3.489,3.589,3.498,3.139
