Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,15.845,16.612,17.014,15.555,15.156,16.372,15.427,16.168,16.744,16.839,15.865,17.264,16.798,17.654,16.492,15.647,16.187,16.631,16.967,18.245,16.718,17.565,17.585,16.385,16.609,17.420,18.065,17.931,17.680,16.502
TMAX,MAMJJASO,20.820,21.441,21.909,19.732,20.229,21.561,20.050,20.743,21.252,21.117,20.526,22.096,21.577,22.273,21.270,20.240,20.442,21.128,22.118,22.899,21.778,22.202,22.563,21.064,21.510,22.357,22.987,21.960,22.646,21.113
TMAX,AMJJAS,22.844,23.768,24.583,21.741,22.448,23.994,22.843,23.354,23.170,22.674,22.734,25.171,24.194,25.086,23.409,22.779,22.950,23.834,24.755,25.243,23.686,24.955,25.959,23.231,23.959,24.921,25.646,24.292,25.983,23.703
TMAX,ONDJFM,7.666,8.412,10.196,8.771,8.142,8.758,7.774,9.678,9.512,11.104,9.676,9.171,8.823,10.386,9.583,8.227,9.577,10.302,8.643,8.843,11.911,10.208,8.798,9.016,9.381,8.881,12.425,9.767,10.277,9.505
TMAX,NDJF,5.014,5.413,7.907,6.631,5.000,6.053,5.685,7.942,6.430,8.343,6.699,7.102,7.072,7.801,8.065,5.198,7.145,9.172,5.735,6.558,9.404,6.706,6.574,7.465,6.983,6.132,9.957,7.713,8.174,7.371
TMIN,year,6.859,6.987,7.140,6.654,6.078,6.318,6.268,6.836,7.307,6.998,6.719,7.188,6.763,7.847,7.194,6.755,6.771,7.462,7.818,8.022,7.557,7.946,7.107,7.303,6.988,7.454,8.038,8.359,7.915,7.714
TMIN,MAMJJASO,10.466,10.305,10.524,9.507,9.730,9.699,9.502,9.799,10.407,9.515,10.084,10.206,9.915,10.760,10.389,10.061,9.426,10.936,11.219,10.857,11.321,11.188,10.391,10.451,10.364,10.733,10.990,11.089,11.081,11.075
TMIN,AMJJAS,11.849,11.978,12.441,11.000,11.510,11.735,11.630,11.845,12.075,10.995,11.753,12.228,11.484,12.761,12.062,12.078,11.631,12.943,13.167,12.274,12.698,13.323,12.798,12.050,12.551,12.796,12.859,12.824,13.005,13.600
TMIN,ONDJFM,0.289,1.285,3.273,1.167,1.013,1.297,-0.036,3.175,1.828,2.645,2.173,1.828,1.449,3.365,2.588,0.946,2.022,2.493,2.021,2.106,4.230,2.400,1.325,1.876,2.088,1.100,4.376,2.579,3.227,2.566
TMIN,NDJF,-1.615,-0.860,1.876,-0.191,-1.483,-0.194,-0.957,2.367,0.263,1.128,0.479,0.684,0.267,1.658,1.756,-0.702,0.579,2.397,-0.153,0.563,2.680,0.075,-0.154,0.985,0.794,-0.626,3.474,1.429,1.811,1.315
TAVG,year,11.101,11.429,11.795,10.808,10.251,11.039,10.576,11.173,11.664,11.593,10.943,11.991,11.496,12.483,11.533,10.819,11.113,11.680,11.991,12.766,11.721,12.350,11.953,11.458,11.335,11.981,12.646,12.739,12.430,11.710
TAVG,MAMJJASO,15.335,15.479,15.940,14.319,14.525,15.307,14.470,14.913,15.429,14.976,14.915,15.922,15.459,16.269,15.475,14.750,14.498,15.714,16.188,16.474,16.132,16.261,16.092,15.306,15.424,16.055,16.537,16.109,16.421,15.620
TAVG,AMJJAS,17.055,17.539,18.269,16.090,16.573,17.639,16.966,17.297,17.265,16.612,16.909,18.523,17.622,18.725,17.477,17.100,16.936,18.101,18.482,18.424,17.842,18.718,19.039,17.205,17.834,18.425,18.879,18.202,19.038,18.217
TAVG,ONDJFM,3.676,4.563,6.436,4.609,4.286,4.661,3.527,6.140,5.274,6.426,5.534,5.160,4.829,6.569,5.788,4.134,5.379,5.977,4.969,5.165,7.579,5.811,4.677,5.115,5.307,4.447,7.943,5.766,6.371,5.718
TAVG,NDJF,1.421,2.089,4.674,2.894,1.482,2.702,2.108,4.919,3.097,4.365,3.315,3.662,3.401,4.465,4.674,1.946,3.569,5.423,2.472,3.320,5.614,3.023,2.893,3.905,3.523,2.326,6.413,4.259,4.676,4.102
