Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,16.674,17.331,17.817,16.324,15.910,17.106,16.177,16.966,17.506,17.650,16.625,18.041,17.499,18.405,17.223,16.341,16.943,17.390,17.661,18.989,17.458,18.259,18.355,17.112,17.296,18.086,18.800,18.657,18.377,17.139
TMAX,MAMJJASO,21.711,22.287,22.812,20.611,21.055,22.381,20.867,21.601,22.115,22.044,21.375,22.951,22.412,23.082,22.063,21.026,21.306,21.957,22.884,23.732,22.578,22.965,23.444,21.842,22.260,23.102,23.769,22.766,23.450,21.805
TMAX,AMJJAS,23.770,24.664,25.493,22.634,23.328,24.885,23.672,24.259,24.040,23.682,23.637,26.050,25.067,25.917,24.243,23.588,23.821,24.658,25.495,26.120,24.521,25.723,26.857,24.070,24.721,25.663,26.469,25.131,26.774,24.391
TMAX,ONDJFM,8.424,9.047,10.855,9.440,8.731,9.373,8.393,10.366,10.160,11.760,10.274,9.848,9.422,10.995,10.236,8.779,10.174,11.035,9.274,9.546,12.484,10.799,9.469,9.655,10.008,9.441,13.070,10.396,10.868,10.106
TMAX,NDJF,5.727,5.974,8.526,7.167,5.554,6.668,6.211,8.575,7.066,8.919,7.284,7.722,7.575,8.344,8.682,5.709,7.654,9.817,6.273,7.177,9.942,7.265,7.169,8.056,7.565,6.629,10.585,8.289,8.680,7.873
TMIN,year,7.553,7.665,7.804,7.340,6.766,7.017,6.997,7.522,7.980,7.633,7.336,7.911,7.455,8.554,7.881,7.448,7.395,8.112,8.469,8.722,8.211,8.554,7.713,7.914,7.595,8.088,8.606,8.898,8.516,8.282
TMIN,MAMJJASO,11.184,11.031,11.255,10.221,10.431,10.431,10.280,10.549,11.136,10.231,10.743,10.981,10.716,11.534,11.113,10.802,10.096,11.645,11.937,11.646,12.022,11.825,11.047,11.106,11.001,11.405,11.587,11.682,11.747,11.685
TMIN,AMJJAS,12.595,12.723,13.225,11.746,12.266,12.523,12.402,12.594,12.863,11.749,12.438,13.033,12.332,13.586,12.845,12.823,12.342,13.673,13.920,13.112,13.410,14.010,13.487,12.736,13.199,13.490,13.487,13.453,13.692,14.227
TMIN,ONDJFM,0.950,1.925,3.842,1.776,1.611,1.925,0.612,3.788,2.445,3.146,2.725,2.427,2.062,3.892,3.162,1.569,2.643,3.015,2.592,2.690,4.798,2.913,1.910,2.390,2.654,1.690,4.863,3.066,3.732,3.079
TMIN,NDJF,-0.954,-0.221,2.418,0.389,-0.848,0.489,-0.351,2.900,0.850,1.618,1.003,1.269,0.828,2.134,2.323,-0.093,1.189,2.882,0.391,1.114,3.219,0.560,0.457,1.473,1.321,-0.033,3.935,1.889,2.312,1.781
TAVG,year,11.842,12.141,12.520,11.536,10.973,11.756,11.328,11.925,12.379,12.322,11.645,12.747,12.184,13.198,12.240,11.533,11.826,12.412,12.689,13.519,12.440,13.042,12.684,12.161,12.018,12.666,13.337,13.399,13.115,12.340
TAVG,MAMJJASO,16.125,16.275,16.748,15.109,15.296,16.078,15.284,15.731,16.221,15.811,15.690,16.748,16.266,17.042,16.230,15.526,15.288,16.510,16.960,17.330,16.905,17.004,16.920,16.070,16.160,16.800,17.278,16.837,17.196,16.302
TAVG,AMJJAS,17.875,18.367,19.114,16.910,17.396,18.468,17.785,18.142,18.087,17.499,17.726,19.384,18.474,19.528,18.278,17.885,17.752,18.909,19.262,19.332,18.642,19.490,19.901,18.008,18.579,19.187,19.659,18.963,19.827,18.906
TAVG,ONDJFM,4.372,5.194,7.054,5.238,4.885,5.284,4.166,6.793,5.921,6.998,6.120,5.793,5.423,7.127,6.394,4.749,6.020,6.620,5.598,5.810,8.172,6.396,5.333,5.700,5.936,5.064,8.529,6.343,6.945,6.302
TAVG,NDJF,2.084,2.681,5.257,3.456,2.089,3.344,2.684,5.506,3.712,4.886,3.868,4.262,3.924,4.966,5.263,2.528,4.165,6.009,3.045,3.909,6.173,3.573,3.517,4.442,4.098,2.912,6.969,4.793,5.204,4.613
RH,year,74.937,75.259,73.298,76.342,77.120,74.259,74.849,74.999,76.268,74.694,76.038,72.681,73.560,74.923,76.023,76.917,75.926,76.108,77.241,73.525,76.155,75.099,71.313,76.200,75.889,75.425,73.004,75.317,75.651,78.641
RH,MAMJJASO,72.382,71.962,69.540,72.995,74.773,70.334,71.327,71.215,73.019,70.452,73.252,68.077,69.888,71.377,73.132,74.559,72.011,73.363,73.608,68.791,73.512,71.982,66.907,73.411,72.373,71.739,68.087,72.585,71.136,75.974
RH,AMJJAS,70.641,70.542,67.903,72.302,73.497,68.743,70.587,70.088,72.412,70.012,72.040,65.490,67.430,69.616,71.643,73.396,71.648,72.467,72.423,66.386,71.182,70.820,64.836,71.836,71.545,70.648,65.706,70.952,67.799,76.467
RH,ONDJFM,76.627,79.582,80.230,79.181,80.433,80.966,79.015,80.914,79.442,78.263,80.343,79.693,79.356,80.619,80.092,80.878,80.210,78.683,82.434,81.873,80.581,79.129,78.459,79.773,80.394,81.151,79.300,80.098,82.201,82.036
RH,NDJF,77.074,81.786,82.024,81.921,80.977,82.755,81.822,84.376,82.997,80.872,82.728,82.401,80.623,82.613,81.166,82.762,82.674,82.054,84.454,83.367,82.774,81.327,80.210,80.991,82.719,82.792,83.377,81.766,83.234,84.896
RHmin,year,56.996,56.126,54.403,58.149,58.200,55.039,56.779,56.476,57.025,55.624,57.198,54.228,54.624,56.002,57.488,58.497,56.898,57.347,58.427,54.414,57.351,56.129,52.131,57.557,56.360,55.653,54.128,55.981,56.697,59.905
RHmin,MAMJJASO,52.930,51.336,49.680,53.508,54.109,49.471,52.045,51.267,52.475,49.793,53.166,48.333,49.694,51.047,52.882,54.787,51.196,54.204,52.799,48.469,53.741,51.860,46.769,53.102,51.421,50.471,47.667,52.166,50.548,55.906
RHmin,AMJJAS,50.899,49.725,47.928,52.629,52.787,48.212,50.856,49.996,52.073,49.777,51.753,45.453,46.917,49.115,51.657,53.679,51.185,52.870,51.242,45.939,51.731,50.389,44.395,51.222,51.020,49.479,45.335,50.603,46.266,56.727
RHmin,ONDJFM,59.774,63.067,63.783,61.246,63.511,63.311,61.394,65.184,61.846,59.187,62.768,62.438,62.141,63.777,63.417,63.474,62.477,60.574,65.842,65.111,62.279,60.978,61.298,62.639,62.963,62.375,60.786,62.862,64.738,65.256
RHmin,NDJF,61.252,66.574,66.943,64.864,65.064,67.124,65.652,69.574,67.350,63.200,66.829,66.359,64.199,66.888,65.728,67.723,66.514,65.305,68.775,67.828,65.536,64.651,64.021,64.610,66.646,65.702,66.662,65.966,66.991,69.185
PREC,year,812.317,689.368,697.451,784.225,899.746,686.362,793.529,777.876,732.987,742.722,772.911,746.940,689.268,842.695,880.336,821.625,819.307,852.588,830.025,831.023,935.898,870.361,604.289,838.695,945.491,769.039,854.199,832.369,873.887,1211.430
PREC,MAMJJASO,572.232,468.758,498.703,607.064,659.500,460.002,534.508,512.941,592.518,528.971,559.567,546.107,486.485,662.055,655.316,695.659,622.999,703.290,598.114,580.787,727.553,695.410,460.808,603.907,630.003,595.846,587.721,636.206,597.512,955.443
PREC,AMJJAS,448.825,412.986,381.809,518.708,573.168,393.894,448.364,416.692,516.038,448.934,471.895,365.817,373.447,504.688,566.149,615.209,549.570,552.640,506.611,429.215,624.408,547.125,361.549,488.423,584.417,494.187,460.431,508.998,402.072,896.040
PREC,ONDJFM,141.812,316.244,390.148,242.370,264.643,332.024,319.297,377.529,264.902,219.067,252.243,396.899,348.990,337.134,383.705,212.328,206.158,282.273,339.221,423.208,343.118,254.901,286.416,349.807,325.924,347.885,345.701,314.920,395.675,382.938
PREC,NDJF,79.209,234.887,283.794,156.406,163.097,274.209,216.993,274.352,205.120,161.510,178.730,242.137,202.976,210.837,204.978,172.906,129.757,199.533,193.668,238.039,233.410,195.479,162.727,207.120,241.424,261.210,244.831,178.851,243.632,259.159
SRAD,year,4101.614,4358.466,4192.505,3872.115,3881.869,4244.213,4039.163,4157.038,4038.768,4233.288,3991.440,4342.539,4210.585,4255.022,4070.429,3993.427,4243.347,4083.002,4131.520,4342.204,4045.075,4158.144,4555.542,4143.501,4270.997,4296.291,4422.850,4231.527,4275.645,3966.582
