Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,9.377,10.324,10.525,10.320,8.472,9.643,8.832,10.340,11.451,11.337,10.524,10.812,10.044,10.454,10.226,9.904,10.999,9.758,10.783,11.390,10.406,11.251,11.309,10.941,11.388,11.813,11.315,11.240,10.763,9.366
TMAX,MAMJJASO,14.117,14.614,14.699,14.555,13.903,14.330,13.238,14.709,15.287,15.355,14.437,14.417,13.977,15.044,14.660,14.495,15.297,13.731,15.230,15.156,14.688,16.306,15.711,15.232,15.452,15.962,15.831,15.031,15.324,15.011
TMAX,AMJJAS,17.088,17.131,17.340,17.304,16.141,16.632,15.509,17.779,17.778,17.566,16.890,17.403,16.461,17.901,16.884,16.913,18.183,16.152,17.956,17.387,17.355,19.831,18.444,17.876,18.004,19.398,17.984,17.704,18.497,17.788
TMAX,ONDJFM,0.878,1.952,4.087,2.862,1.766,1.938,1.912,3.403,4.671,4.875,3.926,5.225,3.743,2.087,4.226,2.669,3.903,3.569,2.722,4.553,4.232,4.483,2.412,3.833,4.229,3.894,5.220,4.888,3.653,2.058
TMAX,NDJF,0.274,-0.630,2.779,1.119,-0.650,-1.376,-0.229,1.783,3.118,3.016,1.966,3.994,2.925,-0.019,2.925,-0.017,1.783,2.256,0.711,2.941,2.735,2.399,0.317,2.245,2.956,2.382,3.304,3.579,1.824,0.054
TMIN,year,0.880,2.092,2.411,2.579,0.269,1.496,1.001,2.360,3.349,3.540,2.839,2.975,2.216,1.945,2.292,1.635,2.726,2.461,2.720,3.715,2.454,2.714,2.707,2.711,2.978,3.300,3.093,3.165,2.720,1.074
TMIN,MAMJJASO,4.867,5.614,6.027,5.712,5.298,5.502,4.907,5.697,6.072,6.342,5.903,5.503,5.020,5.484,5.911,5.345,5.781,5.535,6.162,6.299,5.789,6.443,6.236,6.136,5.700,6.066,6.481,5.684,5.996,5.830
TMIN,AMJJAS,7.194,7.099,7.941,7.829,6.930,6.936,6.706,7.977,7.643,7.908,7.536,7.603,6.861,7.493,7.315,7.048,7.774,7.572,7.956,7.837,7.993,8.968,8.258,8.016,7.930,8.767,8.096,7.504,8.239,8.016
TMIN,ONDJFM,-7.050,-4.683,-2.398,-3.947,-4.420,-5.106,-5.122,-2.013,-1.815,-1.227,-2.161,-0.643,-2.519,-4.308,-1.660,-4.197,-2.672,-2.406,-3.114,-1.996,-1.465,-2.030,-4.109,-2.887,-2.506,-2.848,-1.104,-1.001,-2.526,-4.188
TMIN,NDJF,-7.085,-7.628,-3.818,-5.364,-7.116,-8.509,-7.061,-3.387,-3.260,-2.578,-3.926,-1.803,-2.855,-6.119,-2.830,-6.537,-4.743,-3.064,-4.975,-3.215,-2.273,-3.704,-6.246,-4.033,-3.202,-3.409,-2.595,-1.655,-4.159,-5.580
