Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,8.903,9.855,10.023,9.858,8.054,9.198,8.399,9.860,10.954,10.873,10.074,10.346,9.588,9.987,9.771,9.480,10.523,9.300,10.314,10.909,9.953,10.804,10.871,10.483,10.916,11.356,10.854,10.775,10.326,8.954
TMAX,MAMJJASO,13.569,14.034,14.129,14.015,13.396,13.839,12.740,14.165,14.709,14.814,13.910,13.870,13.445,14.479,14.096,13.970,14.723,13.210,14.682,14.619,14.140,15.767,15.196,14.694,14.909,15.416,15.283,14.486,14.812,14.472
TMAX,AMJJAS,16.525,16.501,16.756,16.742,15.624,16.116,14.976,17.204,17.172,17.016,16.335,16.823,15.911,17.305,16.296,16.363,17.586,15.620,17.361,16.833,16.793,19.268,17.910,17.307,17.423,18.829,17.397,17.141,17.953,17.219
TMAX,ONDJFM,0.411,1.648,3.727,2.475,1.416,1.620,1.521,2.994,4.311,4.467,3.588,4.897,3.374,1.753,3.877,2.391,3.542,3.195,2.372,4.185,3.857,4.114,2.104,3.478,3.887,3.571,4.811,4.561,3.326,1.757
TMAX,NDJF,-0.120,-0.855,2.456,0.792,-0.943,-1.622,-0.584,1.380,2.798,2.691,1.696,3.711,2.607,-0.289,2.630,-0.181,1.506,1.936,0.405,2.633,2.407,2.108,0.077,1.936,2.671,2.114,2.937,3.309,1.565,-0.170
TMIN,year,0.562,1.834,2.088,2.275,0.007,1.210,0.737,2.020,3.058,3.273,2.551,2.674,1.927,1.687,2.002,1.421,2.441,2.148,2.448,3.426,2.201,2.478,2.480,2.474,2.737,3.062,2.852,2.892,2.477,0.830
TMIN,MAMJJASO,4.553,5.318,5.721,5.434,5.022,5.242,4.630,5.388,5.779,6.088,5.603,5.191,4.745,5.207,5.578,5.100,5.489,5.251,5.886,6.035,5.511,6.206,6.006,5.894,5.484,5.811,6.254,5.419,5.762,5.542
TMIN,AMJJAS,6.904,6.812,7.673,7.566,6.676,6.696,6.426,7.689,7.378,7.676,7.271,7.321,6.604,7.227,6.994,6.806,7.490,7.303,7.691,7.594,7.727,8.769,8.030,7.784,7.701,8.532,7.857,7.272,8.022,7.720
TMIN,ONDJFM,-7.478,-4.915,-2.722,-4.276,-4.770,-5.376,-5.411,-2.465,-2.116,-1.549,-2.446,-0.916,-2.841,-4.590,-1.936,-4.387,-2.934,-2.748,-3.440,-2.227,-1.803,-2.281,-4.355,-3.142,-2.729,-3.058,-1.440,-1.266,-2.770,-4.435
TMIN,NDJF,-7.469,-7.798,-4.127,-5.704,-7.436,-8.745,-7.364,-3.875,-3.542,-2.870,-4.173,-2.035,-3.162,-6.374,-3.090,-6.666,-4.957,-3.425,-5.300,-3.422,-2.610,-3.922,-6.454,-4.311,-3.422,-3.627,-2.931,-1.898,-4.373,-5.815
TAVG,year,4.730,5.840,6.044,6.059,4.001,5.164,4.513,5.933,6.992,7.030,6.255,6.493,5.690,5.816,5.813,5.388,6.478,5.639,6.341,7.083,6.022,6.623,6.617,6.411,6.758,7.162,6.789,6.821,6.339,4.826
TAVG,MAMJJASO,8.976,9.587,9.836,9.652,9.099,9.412,8.549,9.702,10.160,10.338,9.616,9.456,8.957,9.772,9.680,9.389,10.050,9.066,10.181,10.164,9.727,10.898,10.464,10.144,10.053,10.509,10.616,9.872,10.173,9.839
TAVG,AMJJAS,11.604,11.561,12.091,12.054,11.043,11.260,10.542,12.376,12.200,12.231,11.656,12.000,11.094,12.195,11.462,11.431,12.500,11.286,12.415,12.002,12.147,13.929,12.850,12.400,12.427,13.588,12.506,12.121,12.872,12.283
TAVG,ONDJFM,-3.394,-1.560,0.599,-0.788,-1.620,-1.804,-1.907,0.308,1.159,1.501,0.573,2.024,0.322,-1.380,1.002,-0.977,0.350,0.224,-0.496,1.012,1.043,0.954,-1.104,0.173,0.591,0.247,1.678,1.673,0.307,-1.306
TAVG,NDJF,-3.627,-4.163,-0.675,-2.309,-4.082,-5.006,-3.871,-1.166,-0.213,0.021,-1.168,0.942,-0.173,-3.249,-0.119,-3.339,-1.600,-0.678,-2.347,-0.306,-0.068,-0.804,-3.082,-1.088,-0.288,-0.689,0.108,0.811,-1.328,-2.878
RH,year,76.302,76.947,76.862,77.051,76.457,74.068,73.931,74.761,74.175,73.372,74.299,72.937,74.872,71.952,73.839,74.931,72.433,77.357,76.484,76.634,75.769,74.901,74.383,75.996,75.806,75.273,76.086,76.941,76.899,76.855
RH,MAMJJASO,76.682,76.633,77.376,76.724,76.998,74.836,74.828,75.150,74.091,72.249,75.417,72.855,75.217,70.442,73.255,74.272,70.431,77.335,75.816,75.682,75.793,73.959,73.703,75.388,74.321,74.424,74.558,75.639,75.394,76.345
RH,AMJJAS,75.604,74.981,76.364,75.867,75.890,73.019,73.736,73.750,71.718,71.261,72.843,70.817,74.362,68.293,71.370,72.615,68.805,76.476,73.175,74.986,73.989,72.203,72.476,73.209,73.074,72.464,72.699,73.196,72.902,75.215
RH,ONDJFM,72.485,78.317,78.247,77.405,78.240,76.666,72.852,77.026,75.444,74.952,76.225,75.368,73.921,76.754,75.979,76.414,75.150,78.370,80.611,75.793,79.888,78.145,76.022,78.106,78.209,77.542,80.077,80.389,80.436,80.002
RH,NDJF,72.200,76.208,76.726,76.813,76.770,74.711,69.718,75.725,72.772,75.115,73.442,72.533,72.543,76.093,75.175,75.473,74.510,78.628,78.579,75.855,79.072,76.488,75.323,77.237,77.534,77.069,79.107,79.807,78.939,79.630
RHmin,year,59.067,60.398,60.370,61.313,59.518,57.984,58.387,59.020,58.623,58.274,58.997,58.104,59.172,56.158,58.135,58.587,57.115,62.163,60.475,61.229,59.969,58.639,57.826,59.630,59.209,58.990,59.901,61.013,60.909,59.825
RHmin,MAMJJASO,58.355,59.024,60.176,59.351,59.599,57.634,58.373,57.839,56.927,55.473,58.591,56.548,57.652,53.635,56.539,56.748,53.588,60.651,58.478,58.390,58.646,55.867,55.898,57.927,55.854,56.242,56.924,57.953,57.613,58.106
RHmin,AMJJAS,56.622,56.180,58.340,57.802,57.906,54.856,56.809,55.778,53.876,53.926,55.384,53.985,56.134,50.912,53.851,54.466,51.256,59.564,55.114,56.682,56.656,53.223,54.108,55.176,54.702,53.990,54.897,54.936,54.408,56.404
RHmin,ONDJFM,56.285,63.467,63.918,62.489,64.300,61.299,58.556,64.835,61.544,61.926,62.729,62.623,60.598,62.732,63.076,61.390,61.404,64.998,67.042,61.967,67.124,64.018,62.214,63.316,63.479,62.767,65.918,66.888,66.298,65.939
RHmin,NDJF,57.153,61.075,62.580,62.449,62.448,59.641,56.370,64.213,59.812,63.027,60.897,60.605,60.482,62.812,62.714,61.233,61.080,66.677,65.691,62.785,67.715,63.497,61.744,63.649,63.955,64.263,66.086,67.897,65.515,66.965
PREC,year,763.165,647.348,721.077,718.132,789.373,719.393,775.533,745.690,666.920,762.262,673.020,745.763,769.482,643.439,711.320,638.025,656.477,873.227,771.585,933.168,801.441,660.051,666.750,737.999,732.269,796.881,738.895,789.972,736.781,721.830
PREC,MAMJJASO,535.563,443.432,534.812,512.347,582.512,501.283,577.794,502.228,452.929,491.002,484.567,518.450,531.926,435.170,525.845,455.973,439.323,663.017,509.427,633.753,603.593,443.678,472.585,545.225,502.783,539.672,482.421,522.058,510.569,534.642
PREC,AMJJAS,366.906,343.880,400.459,360.335,480.815,389.909,472.569,403.136,342.974,392.356,385.985,415.985,430.438,315.647,403.783,368.465,347.575,514.298,406.493,486.206,496.949,337.851,396.638,439.397,431.988,383.989,415.037,383.338,423.589,443.066
PREC,ONDJFM,149.766,358.803,325.078,317.851,343.546,320.916,319.591,388.948,315.545,356.160,287.634,283.143,332.888,365.160,362.599,167.057,360.021,337.464,360.938,332.931,440.509,364.694,230.526,299.493,306.878,272.426,460.876,363.631,326.717,325.638
PREC,NDJF,84.323,206.685,222.988,208.730,170.088,210.052,221.325,281.701,201.027,267.916,177.625,188.723,250.693,231.102,238.473,92.117,247.204,249.614,204.280,240.146,294.419,243.663,149.082,205.159,219.455,191.289,303.271,277.130,210.820,229.840
SRAD,year,2725.108,3057.138,2695.579,2775.305,2950.622,3027.400,2883.217,3113.494,3161.535,3098.391,3041.364,3164.443,3090.569,3244.726,3102.122,3125.289,3293.104,2812.919,3135.061,2979.482,3055.518,3300.903,3256.453,3158.902,3223.634,3269.188,3168.108,3247.897,3220.063,3102.006
SRAD,MAMJJASO,2596.204,2930.511,2558.552,2659.771,2816.054,2879.727,2729.157,2989.756,3021.654,2979.082,2898.804,3029.089,2954.471,3098.308,2968.076,2988.295,3167.384,2686.168,3009.506,2858.950,2905.259,3173.845,3115.062,3008.748,3083.047,3131.095,3036.585,3117.595,3102.237,2977.836
SRAD,AMJJAS,2330.132,2658.013,2303.686,2366.751,2543.733,2608.245,2421.853,2699.276,2734.331,2655.272,2618.842,2741.695,2628.053,2782.520,2676.735,2649.793,2830.315,2372.302,2722.517,2548.756,2585.843,2850.559,2760.101,2687.488,2707.480,2808.275,2682.041,2799.171,2785.080,2653.844
SRAD,ONDJFM,266.542,395.336,388.229,426.170,371.208,425.243,471.345,384.443,433.612,453.218,429.543,415.557,469.022,449.790,428.203,494.237,457.083,443.749,404.851,465.255,437.160,457.570,473.432,471.058,505.673,501.192,452.396,462.143,435.366,447.910
SRAD,NDJF,85.610,128.249,130.786,126.351,130.551,147.100,152.637,108.888,149.589,123.476,145.851,135.296,142.844,137.581,127.889,147.209,129.068,121.477,125.417,133.570,126.260,140.262,141.851,133.742,151.978,138.056,129.177,132.803,130.080,114.599
WIND,year,2.716,2.869,3.019,2.806,2.775,2.961,2.893,2.899,2.986,3.011,2.844,2.969,2.978,2.777,2.794,2.468,2.605,2.370,2.351,2.416,2.301,2.216,2.311,2.305,2.354,2.283,2.428,2.367,2.230,2.136
WIND,MAMJJASO,2.597,2.869,2.912,2.742,2.830,2.931,2.954,2.827,2.799,2.908,2.771,2.859,2.830,2.818,2.761,2.465,2.677,2.382,2.306,2.418,2.236,2.212,2.363,2.315,2.312,2.181,2.471,2.270,2.308,2.284
WIND,AMJJAS,2.546,2.835,2.772,2.692,2.799,2.835,2.868,2.829,2.743,2.717,2.809,2.813,2.754,2.707,2.669,2.436,2.596,2.312,2.318,2.292,2.322,2.172,2.302,2.333,2.360,2.215,2.520,2.178,2.339,2.209
WIND,ONDJFM,2.973,2.841,3.119,3.148,2.734,2.857,3.075,2.969,3.330,3.285,2.849,3.141,3.208,2.920,3.042,2.523,2.754,2.410,2.201,2.719,2.131,2.495,2.186,2.224,2.391,2.240,2.437,2.546,2.257,2.031
WIND,NDJF,3.045,2.784,3.237,3.120,2.648,2.732,3.083,2.877,3.494,3.196,2.894,3.243,3.324,2.760,3.020,2.494,2.671,2.324,2.099,2.761,2.078,2.615,1.998,2.177,2.589,2.254,2.535,2.615,2.133,1.939
VPD,year,0.246,0.269,0.268,0.260,0.238,0.283,0.260,0.290,0.320,0.321,0.289,0.337,0.272,0.345,0.305,0.277,0.338,0.241,0.288,0.271,0.279,0.324,0.308,0.282,0.293,0.324,0.297,0.293,0.286,0.256
VPD,MAMJJASO,0.311,0.343,0.332,0.328,0.310,0.359,0.325,0.364,0.395,0.403,0.350,0.416,0.330,0.450,0.388,0.355,0.438,0.298,0.370,0.340,0.349,0.423,0.396,0.358,0.374,0.415,0.385,0.372,0.376,0.340
VPD,AMJJAS,0.369,0.407,0.390,0.386,0.361,0.424,0.376,0.435,0.471,0.463,0.420,0.503,0.384,0.541,0.456,0.419,0.519,0.347,0.449,0.393,0.421,0.512,0.465,0.429,0.441,0.512,0.451,0.451,0.459,0.402
VPD,ONDJFM,0.141,0.118,0.140,0.138,0.117,0.126,0.145,0.145,0.170,0.178,0.157,0.175,0.173,0.129,0.163,0.139,0.162,0.136,0.114,0.164,0.124,0.146,0.141,0.135,0.141,0.138,0.140,0.139,0.123,0.105
VPD,NDJF,0.135,0.106,0.137,0.125,0.101,0.104,0.138,0.133,0.171,0.153,0.154,0.182,0.172,0.112,0.152,0.119,0.141,0.122,0.109,0.146,0.119,0.138,0.117,0.124,0.136,0.128,0.125,0.134,0.116,0.088
FWI_FD,year,1.261,1.615,1.594,1.345,0.936,1.433,1.086,1.405,1.971,1.687,1.515,2.459,1.298,2.465,1.593,1.554,2.152,0.693,1.346,1.121,1.098,1.874,1.544,1.225,1.279,1.848,1.455,1.487,1.328,1.049
FWI_FD,MAMJJASO,1.802,2.291,2.236,1.908,1.303,2.027,1.470,1.995,2.691,2.411,2.053,3.402,1.707,3.587,2.234,2.166,3.013,0.937,1.914,1.549,1.484,2.674,2.181,1.733,1.834,2.636,2.059,2.079,1.883,1.481
FWI_FD,AMJJAS,2.360,2.912,2.881,2.454,1.585,2.519,1.769,2.561,3.295,2.938,2.639,4.364,2.080,4.637,2.847,2.695,3.745,1.130,2.482,1.879,1.910,3.419,2.523,2.220,2.186,3.452,2.578,2.721,2.438,1.776
FWI_FD,ONDJFM,0.189,0.213,0.321,0.291,0.194,0.314,0.410,0.271,0.439,0.632,0.408,0.460,0.618,0.238,0.334,0.493,0.519,0.280,0.176,0.434,0.218,0.284,0.592,0.264,0.219,0.390,0.230,0.325,0.260,0.193
FWI_FD,NDJF,0.188,0.219,0.249,0.217,0.225,0.199,0.308,0.166,0.492,0.266,0.379,0.510,0.542,0.170,0.257,0.390,0.329,0.233,0.152,0.335,0.208,0.292,0.256,0.177,0.176,0.202,0.169,0.323,0.284,0.142
FWI_3+,year,10.000,20.117,22.794,13.962,7.420,17.092,9.497,18.380,26.792,19.360,13.840,37.655,12.243,39.623,20.424,13.974,33.035,3.816,11.887,7.841,11.273,24.061,12.561,11.119,9.691,30.685,16.410,19.304,14.816,7.431
FWI_3+,MAMJJASO,9.844,19.693,22.708,13.826,7.033,16.633,8.757,18.201,26.277,19.168,13.109,36.546,11.054,39.513,19.922,13.303,32.165,3.546,11.750,7.508,10.552,23.523,12.424,10.891,9.658,30.264,15.745,18.653,14.230,6.961
FWI_3+,AMJJAS,9.844,19.621,22.707,13.821,7.031,16.555,8.740,18.196,25.704,19.038,13.104,36.509,10.992,39.500,19.921,13.294,31.906,3.508,11.750,7.428,10.552,23.519,12.188,10.889,9.580,30.263,15.740,18.653,14.229,6.885
FWI_3+,ONDJFM,0.062,0.445,0.222,0.040,0.420,0.346,0.903,0.237,0.398,1.059,0.696,0.788,1.650,0.084,0.469,0.761,0.845,0.510,0.221,0.413,0.530,0.704,0.389,0.159,0.113,0.276,0.289,0.862,0.992,0.384
FWI_3+,NDJF,0.062,0.445,0.150,0.036,0.418,0.344,0.823,0.221,0.394,0.358,0.691,0.783,1.576,0.053,0.465,0.755,0.588,0.467,0.220,0.338,0.525,0.704,0.153,0.152,0.112,0.198,0.285,0.860,0.991,0.381
FWI_4+,year,0.037,1.445,0.877,1.160,0.217,1.455,0.179,0.614,1.166,1.222,0.897,15.462,0.556,7.285,0.697,0.180,2.171,0.104,0.209,0.170,0.689,1.668,1.009,0.268,0.507,1.910,1.642,2.595,0.941,0.370
FWI_4+,MAMJJASO,0.034,1.429,0.876,1.159,0.206,1.446,0.121,0.603,1.070,1.145,0.560,15.180,0.393,7.285,0.579,0.106,2.087,0.075,0.204,0.157,0.322,1.461,1.007,0.237,0.507,1.824,1.328,2.237,0.768,0.329
FWI_4+,AMJJAS,0.034,1.429,0.876,1.159,0.206,1.446,0.120,0.603,1.065,1.144,0.560,15.178,0.389,7.282,0.579,0.106,2.080,0.066,0.204,0.157,0.322,1.461,1.006,0.236,0.506,1.824,1.328,2.237,0.768,0.328
FWI_4+,ONDJFM,0.000,0.015,0.005,0.001,0.010,0.002,0.058,0.017,0.039,0.142,0.329,0.242,0.216,0.007,0.119,0.071,0.066,0.063,0.008,0.013,0.303,0.267,0.006,0.004,0.028,0.010,0.077,0.476,0.366,0.039
FWI_4+,NDJF,0.000,0.015,0.005,0.001,0.010,0.002,0.058,0.017,0.039,0.135,0.329,0.241,0.214,0.000,0.118,0.071,0.059,0.054,0.008,0.013,0.303,0.267,0.006,0.003,0.028,0.009,0.077,0.476,0.366,0.039
FWI_5+,year,0.000,0.012,0.011,0.068,0.006,0.037,0.001,0.006,0.019,0.008,0.043,1.355,0.010,0.091,0.035,0.010,0.057,0.015,0.000,0.000,0.030,0.029,0.006,0.004,0.002,0.021,0.074,0.196,0.009,0.002
FWI_5+,MAMJJASO,0.000,0.012,0.011,0.068,0.006,0.037,0.001,0.006,0.011,0.007,0.026,1.350,0.007,0.091,0.034,0.008,0.051,0.012,0.000,0.000,0.001,0.014,0.005,0.001,0.002,0.014,0.001,0.060,0.000,0.000
FWI_5+,AMJJAS,0.000,0.012,0.011,0.068,0.006,0.037,0.001,0.006,0.011,0.007,0.026,1.350,0.007,0.090,0.034,0.008,0.050,0.009,0.000,0.000,0.001,0.014,0.005,0.000,0.002,0.014,0.001,0.060,0.000,0.000
FWI_5+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.008,0.017,0.002,0.006,0.001,0.002,0.000,0.004,0.011,0.000,0.000,0.015,0.030,0.000,0.001,0.003,0.000,0.008,0.153,0.064,0.001
FWI_5+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.017,0.002,0.006,0.000,0.002,0.000,0.003,0.008,0.000,0.000,0.015,0.030,0.000,0.000,0.003,0.000,0.008,0.153,0.064,0.001
FWI_6,year,0.000,0.000,0.004,0.003,0.001,0.004,0.000,0.000,0.004,0.000,0.008,0.037,0.003,0.020,0.014,0.003,0.011,0.005,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.007,0.016,0.000,0.000
FWI_6,MAMJJASO,0.000,0.000,0.004,0.003,0.001,0.004,0.000,0.000,0.003,0.000,0.008,0.037,0.003,0.020,0.014,0.002,0.010,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.004,0.003,0.001,0.004,0.000,0.000,0.003,0.000,0.008,0.037,0.002,0.020,0.014,0.002,0.010,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000
FWI_6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.016,0.006,0.000
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.016,0.006,0.000
DFM10H,year,24.307,23.481,23.206,23.976,25.239,24.109,24.135,23.532,21.525,21.949,22.090,22.361,22.586,22.515,22.356,22.570,21.985,24.065,23.018,23.400,23.770,22.612,21.712,22.855,22.185,23.542,22.655,22.852,22.998,24.794
DFM10H,MAMJJASO,20.760,19.757,20.647,20.984,21.878,20.377,21.013,20.860,19.177,18.977,19.467,19.955,20.036,18.883,19.969,19.029,18.467,21.798,20.039,20.727,21.195,18.799,18.502,19.768,19.482,20.503,19.025,19.926,19.752,20.372
DFM10H,AMJJAS,18.343,18.057,19.042,18.921,20.670,18.785,19.616,19.383,17.724,18.030,18.091,18.553,18.987,16.811,18.541,17.792,17.585,20.661,18.266,19.391,19.732,16.968,17.980,18.564,18.204,17.975,18.170,18.265,18.006,18.651
DFM10H,ONDJFM,31.144,30.641,27.583,28.212,29.965,29.921,29.095,28.274,25.595,25.776,25.773,24.449,27.007,29.008,27.084,24.756,27.457,27.378,28.246,26.550,28.578,27.422,26.938,26.509,27.012,27.780,27.873,26.993,27.780,30.018
DFM10H,NDJF,31.110,32.824,29.178,29.539,30.591,32.670,31.135,29.620,26.735,27.965,26.987,25.714,28.485,30.559,28.584,26.151,30.307,29.489,28.958,28.315,29.772,28.983,29.996,28.700,28.194,29.229,29.468,28.974,29.098,32.089
DFM10H_u10,year,18.279,20.649,18.098,19.195,11.887,18.836,19.786,23.597,32.225,29.346,24.424,41.016,27.303,43.954,31.172,27.441,46.235,20.309,26.413,25.998,28.798,34.031,30.768,28.522,29.316,41.864,34.020,32.869,29.062,20.311
DFM10H_u10,MAMJJASO,18.219,20.614,17.423,19.047,11.755,18.609,18.900,22.914,29.503,28.928,22.554,37.675,24.642,43.505,29.132,25.720,43.179,17.915,25.624,24.486,27.027,32.056,29.211,27.708,28.355,40.450,32.716,31.385,28.736,20.310
DFM10H_u10,AMJJAS,17.563,20.207,16.871,18.439,11.396,17.961,17.696,22.470,28.816,26.123,21.828,36.764,22.808,42.048,27.253,24.312,38.385,16.279,25.552,20.290,25.041,30.612,25.002,25.538,26.043,39.320,28.812,30.314,28.003,19.881
DFM10H_u10,ONDJFM,0.707,0.434,1.064,0.902,0.469,0.121,2.696,0.413,3.641,3.575,2.472,3.849,5.151,1.296,3.308,4.333,7.847,3.678,1.218,5.872,3.133,3.815,5.785,3.051,3.107,1.907,5.138,3.595,1.066,0.451
DFM10H_u10,NDJF,0.053,0.038,0.631,0.163,0.159,0.014,1.009,0.107,3.052,0.593,1.619,2.993,3.276,0.301,1.040,2.879,3.131,1.893,1.148,1.664,1.162,2.383,1.561,0.867,1.018,0.555,1.280,2.479,0.335,0.026
DFM10H_u8,year,4.830,4.406,3.597,4.912,1.876,3.940,5.060,5.802,8.438,7.715,5.722,19.048,8.407,14.400,7.913,4.976,13.549,4.644,4.969,6.431,6.026,8.045,6.396,6.166,5.785,11.978,11.460,11.325,7.416,2.249
DFM10H_u8,MAMJJASO,4.829,4.393,3.422,4.900,1.807,3.884,4.681,5.622,7.603,7.628,5.113,17.769,7.134,14.276,7.166,4.480,12.203,3.426,4.768,5.852,5.204,7.037,5.827,5.965,5.544,11.287,10.699,10.696,7.298,2.249
DFM10H_u8,AMJJAS,4.623,4.363,3.370,4.814,1.772,3.781,4.423,5.553,7.494,6.731,4.981,17.528,6.756,14.174,6.536,4.260,10.721,3.011,4.768,4.631,4.940,6.822,5.373,5.456,5.211,11.035,9.859,10.435,7.220,2.174
DFM10H_u8,ONDJFM,0.207,0.043,0.222,0.095,0.109,0.005,0.795,0.033,1.139,0.952,0.641,1.349,1.926,0.232,0.914,1.203,2.812,1.356,0.489,1.808,0.719,1.482,1.107,0.660,0.651,0.426,1.460,1.549,0.201,0.084
DFM10H_u8,NDJF,0.001,0.013,0.175,0.003,0.077,0.001,0.433,0.004,0.998,0.048,0.510,1.105,1.571,0.109,0.288,0.979,1.330,0.941,0.489,0.587,0.455,1.267,0.653,0.151,0.327,0.165,0.623,1.286,0.122,0.009
DFM10H_u6,year,0.537,0.205,0.276,0.522,0.135,0.112,0.572,0.398,1.180,1.599,0.345,7.077,1.091,1.019,1.013,0.497,1.889,0.648,0.158,0.398,0.424,0.806,0.505,0.432,0.076,0.696,1.486,1.046,0.198,0.011
DFM10H_u6,MAMJJASO,0.537,0.202,0.270,0.519,0.089,0.111,0.405,0.306,0.983,1.560,0.226,6.590,0.542,0.968,0.666,0.281,1.411,0.157,0.113,0.201,0.044,0.344,0.295,0.368,0.058,0.398,0.967,0.818,0.152,0.011
