Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,17.728,18.232,18.801,17.424,17.103,18.489,17.474,17.777,18.475,19.297,17.278,18.389,17.996,19.742,18.048,17.209,17.329,18.075,18.861,20.132,18.819,19.424,18.742,18.401,17.793,18.566,20.042,19.679,19.820,18.895
TMAX,MAMJJASO,23.666,23.859,24.700,22.736,23.290,24.792,23.004,23.379,23.706,24.657,22.836,24.238,23.691,25.405,23.721,22.562,22.058,23.590,24.570,25.737,24.896,24.854,24.749,24.003,23.287,24.326,25.864,24.977,25.540,24.162
TMAX,AMJJAS,25.851,26.748,27.402,25.321,26.406,28.013,26.817,26.490,26.004,26.461,25.369,27.202,26.603,28.418,26.248,26.102,24.961,26.758,27.613,28.741,27.038,27.528,28.706,26.519,26.361,27.082,28.944,27.503,29.000,27.527
TMAX,ONDJFM,6.760,8.867,11.433,8.704,7.903,9.565,7.795,9.928,9.766,11.622,10.488,8.965,8.954,11.279,10.417,7.281,10.111,10.330,9.106,9.393,13.197,10.826,8.669,9.329,9.867,9.070,12.996,9.934,10.973,10.439
TMAX,NDJF,3.384,5.390,8.374,6.106,3.833,6.741,5.521,7.900,6.264,8.115,7.044,6.012,6.390,7.854,8.000,4.229,7.762,9.135,5.513,6.477,10.312,6.827,5.774,6.920,7.133,6.006,10.230,6.789,8.202,7.740
TMIN,year,7.528,7.441,7.510,7.278,6.349,7.318,6.962,7.639,8.169,7.878,7.430,7.456,7.113,8.968,7.714,7.511,7.332,7.751,8.514,8.139,8.288,8.830,7.781,8.138,7.778,8.071,9.113,8.915,8.859,8.805
TMIN,MAMJJASO,12.137,12.071,12.043,11.231,11.307,11.889,11.016,11.869,12.412,11.514,11.990,11.849,11.775,13.189,12.109,11.606,10.872,12.357,13.035,12.203,13.148,13.202,12.307,12.353,12.158,12.576,13.260,13.033,12.898,13.099
TMIN,AMJJAS,13.962,14.461,14.573,13.276,13.980,14.543,14.131,14.542,14.546,13.365,14.188,14.164,14.021,15.725,14.481,14.538,13.662,15.059,15.603,14.772,15.015,15.719,15.336,14.433,15.055,15.115,15.631,15.233,15.322,16.184
TMIN,ONDJFM,-1.854,0.050,1.972,-0.070,-1.121,0.978,-1.398,2.114,0.776,1.815,1.552,0.247,0.003,2.307,1.549,-0.780,1.580,1.259,0.667,0.470,3.048,1.325,0.040,1.079,1.340,0.361,3.354,1.675,2.177,2.195
TMIN,NDJF,-4.359,-2.746,-0.014,-1.845,-4.481,-0.631,-2.697,0.841,-1.418,-0.489,-0.600,-1.912,-2.154,-0.120,-0.174,-2.599,0.133,0.718,-2.024,-1.754,1.327,-1.513,-2.138,-0.803,-0.249,-1.979,1.917,-0.642,0.296,0.429
TAVG,year,12.244,12.293,12.722,11.907,11.268,12.494,11.815,12.309,12.895,13.127,11.869,12.586,12.122,13.913,12.455,11.969,11.866,12.466,13.194,13.686,13.039,13.663,12.845,12.799,12.293,12.720,14.179,13.788,13.887,13.280
TAVG,MAMJJASO,17.473,17.443,17.901,16.526,16.821,17.922,16.595,17.248,17.621,17.650,16.905,17.735,17.336,18.862,17.464,16.748,16.007,17.567,18.332,18.582,18.526,18.578,18.176,17.689,17.242,17.833,19.184,18.517,18.766,18.029
TAVG,AMJJAS,19.573,20.169,20.600,18.915,19.820,20.951,20.165,20.252,19.909,19.604,19.367,20.460,20.010,21.750,20.032,20.113,18.963,20.588,21.227,21.553,20.635,21.249,21.798,20.105,20.312,20.582,22.018,21.008,21.804,21.349
TAVG,ONDJFM,2.041,3.943,6.152,3.828,2.840,4.740,2.688,5.512,4.767,6.180,5.390,4.141,3.983,6.216,5.457,2.690,5.288,5.168,4.341,4.365,7.320,5.487,3.808,4.637,5.028,4.062,7.545,5.242,5.924,5.780
TAVG,NDJF,-0.801,0.917,3.744,1.735,-0.774,2.658,0.998,3.914,2.051,3.350,2.703,1.702,1.665,3.371,3.502,0.383,3.490,4.346,1.280,1.890,5.083,2.180,1.351,2.553,2.953,1.455,5.556,2.608,3.709,3.665
RH,year,75.028,76.352,72.471,76.295,74.166,72.968,73.894,75.323,73.038,71.633,78.054,68.837,69.662,71.267,74.838,74.153,73.979,72.519,73.247,66.416,70.899,71.335,70.072,73.131,75.752,73.944,70.213,73.464,74.208,77.182
RH,MAMJJASO,70.906,72.832,67.539,71.301,69.064,67.662,68.379,70.718,69.949,65.779,75.243,63.955,65.350,66.210,70.109,69.137,69.726,68.751,69.552,59.320,66.663,67.527,63.592,68.799,71.905,70.307,64.400,69.650,68.734,73.326
RH,AMJJAS,68.451,69.747,66.619,68.777,65.861,64.376,64.689,68.326,68.403,65.249,73.331,61.049,61.520,63.483,68.475,65.087,68.808,67.231,67.863,55.732,64.850,66.098,59.309,66.019,71.301,68.047,60.356,67.284,64.551,72.143
RH,ONDJFM,82.065,82.369,79.993,82.714,83.402,82.334,80.772,83.501,79.189,76.455,81.714,79.311,77.153,78.641,80.295,83.586,79.456,77.753,79.067,78.346,77.553,74.550,80.149,80.622,80.665,80.185,79.021,79.241,83.321,83.321
RH,NDJF,83.364,84.017,82.200,85.165,85.306,85.113,82.971,85.942,81.415,80.519,84.101,81.558,76.844,82.419,81.666,86.136,82.048,81.094,81.263,80.625,80.851,77.689,82.934,81.926,83.101,82.399,81.203,80.910,84.949,85.796
RHmin,year,54.829,54.163,51.289,55.711,52.970,52.166,53.556,55.123,53.019,50.781,57.006,49.532,49.805,51.437,54.405,55.014,54.136,52.601,53.009,46.276,51.003,51.598,50.273,53.222,55.289,52.870,50.774,52.582,53.278,56.018
RHmin,MAMJJASO,50.186,50.832,46.321,50.376,48.106,46.351,47.808,50.249,49.777,44.605,53.882,44.586,46.020,46.168,49.406,49.919,49.571,49.242,49.181,39.948,46.830,47.825,44.331,48.415,51.343,48.814,44.717,48.691,47.324,52.116
RHmin,AMJJAS,48.506,48.587,45.971,48.222,45.791,43.909,45.073,48.558,48.894,44.754,52.609,42.310,42.952,44.276,48.688,46.973,49.428,48.107,47.888,37.797,45.748,47.034,40.864,46.462,51.314,47.548,41.512,47.366,43.563,51.506
RHmin,ONDJFM,60.801,60.564,58.275,61.307,60.690,61.534,58.826,63.686,58.484,55.416,60.101,58.855,56.659,58.052,59.366,62.876,59.484,57.014,59.053,57.416,54.718,54.313,59.402,60.285,60.120,58.852,57.090,59.676,61.110,62.762
RHmin,NDJF,63.141,62.859,61.684,64.356,62.982,65.686,62.111,66.760,62.313,59.791,63.825,61.946,56.918,62.268,61.702,67.050,63.051,60.591,62.017,60.147,58.555,58.236,62.591,62.027,63.850,61.649,60.940,62.235,63.900,66.273
PREC,year,711.879,534.766,460.018,646.968,575.326,459.974,530.870,616.163,504.551,459.428,626.163,479.874,573.205,498.781,653.390,601.996,653.099,645.488,665.001,350.652,630.581,536.251,442.071,592.232,725.522,559.951,632.852,588.083,611.958,774.860
PREC,MAMJJASO,473.154,395.394,345.962,438.563,360.778,306.783,329.737,436.980,423.925,302.631,514.760,372.350,410.469,388.666,408.951,398.774,520.977,519.569,428.354,248.405,490.739,419.646,327.703,374.314,525.171,458.849,453.953,460.331,401.252,538.737
