Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,16.180,17.392,17.314,16.176,15.288,16.026,15.429,17.033,18.072,17.924,16.526,17.530,16.414,17.662,17.652,15.446,17.390,17.079,18.153,17.748,17.383,17.889,18.342,17.626,17.945,18.474,18.323,17.751,17.838,16.088
TMAX,MAMJJASO,20.468,21.531,21.166,19.468,19.784,20.044,19.462,20.130,21.813,21.491,20.749,21.351,20.342,21.230,21.925,19.978,21.578,20.656,22.198,21.287,21.275,21.641,22.709,21.598,22.039,22.709,22.001,21.365,22.302,21.218
TMAX,AMJJAS,22.476,23.768,23.316,21.223,21.850,21.859,21.625,22.235,23.442,22.908,22.235,24.040,22.454,23.387,23.869,22.118,23.600,22.763,24.404,23.353,23.093,23.809,25.331,23.647,23.752,25.221,24.010,23.746,24.784,23.318
TMAX,ONDJFM,8.936,9.739,11.324,10.701,9.624,9.099,9.802,11.518,12.518,13.274,11.278,11.060,10.910,10.345,12.313,9.117,10.509,12.179,10.877,11.923,11.289,12.998,11.170,11.334,11.393,11.025,14.187,11.955,10.382,10.205
TMAX,NDJF,6.561,7.772,9.470,8.984,7.400,6.492,7.963,10.074,10.735,11.175,8.095,9.103,9.552,8.339,11.382,6.113,7.583,10.534,9.028,10.335,9.817,10.460,8.831,10.119,9.317,8.582,12.309,10.708,8.148,7.662
TMIN,year,8.429,8.838,8.998,8.488,7.546,7.683,7.883,9.556,9.213,9.279,8.164,9.460,8.541,9.437,9.002,7.200,8.852,9.416,9.600,9.948,9.308,9.566,8.487,9.112,9.254,9.877,9.917,9.309,8.971,7.542
TMIN,MAMJJASO,11.528,11.579,11.667,10.565,10.976,10.334,10.631,11.567,11.642,11.246,10.989,11.887,11.086,11.760,11.824,10.144,11.498,12.040,12.207,12.141,12.148,11.929,11.059,11.664,11.721,12.482,12.140,11.635,11.671,10.957
TMIN,AMJJAS,12.743,12.915,13.175,11.772,12.429,11.541,12.338,12.935,12.451,12.090,11.988,13.687,12.725,13.308,13.194,11.608,12.879,13.442,13.618,13.353,13.070,13.637,13.069,13.093,12.805,14.023,13.710,13.207,13.288,12.264
TMIN,ONDJFM,3.354,3.291,5.560,4.237,3.529,3.127,3.515,5.996,6.345,6.484,4.690,5.086,4.746,4.661,5.819,2.757,4.204,5.763,5.034,5.839,5.724,6.403,4.027,4.685,5.082,4.818,7.715,5.525,4.235,4.064
TMIN,NDJF,1.487,1.787,4.259,3.258,1.465,1.414,2.465,5.250,5.213,5.033,2.546,3.800,4.411,3.135,5.667,0.734,2.229,4.951,3.614,4.704,4.652,4.602,2.816,4.529,3.740,3.327,6.783,4.847,2.864,2.558
TAVG,year,12.363,13.148,13.233,12.349,11.473,11.935,11.743,13.340,13.736,13.736,12.428,13.564,12.533,13.638,13.411,11.397,13.190,13.297,13.959,13.924,13.427,13.778,13.489,13.443,13.668,14.281,14.203,13.632,13.539,12.023
TAVG,MAMJJASO,16.019,16.598,16.478,15.071,15.415,15.271,15.112,15.873,16.886,16.539,15.980,16.711,15.778,16.562,16.945,15.143,16.597,16.400,17.263,16.768,16.772,16.813,16.995,16.684,16.944,17.727,17.152,16.604,17.117,16.256
TAVG,AMJJAS,17.644,18.422,18.305,16.564,17.225,16.833,17.094,17.608,18.139,17.724,17.281,18.978,17.717,18.440,18.617,17.022,18.324,18.114,19.110,18.397,18.173,18.753,19.391,18.456,18.384,19.765,18.959,18.579,19.157,18.009
TAVG,ONDJFM,6.195,6.536,8.512,7.479,6.599,6.134,6.725,8.797,9.508,9.856,8.013,8.115,7.821,7.522,9.130,5.956,7.412,9.034,8.049,8.970,8.554,9.781,7.626,8.013,8.309,7.912,11.044,8.831,7.410,7.313
TAVG,NDJF,4.111,4.846,6.966,6.158,4.441,4.062,5.299,7.753,8.042,8.060,5.374,6.522,7.002,5.778,8.671,3.483,5.009,7.805,6.405,7.649,7.297,7.678,5.882,7.367,6.621,6.028,9.624,7.854,5.606,5.353
RH,year,81.964,80.046,79.870,81.367,82.062,79.664,81.525,81.220,79.067,79.562,80.950,81.033,83.135,81.692,81.518,80.251,81.270,83.945,81.547,82.464,82.094,81.553,78.342,80.910,80.953,79.545,81.730,80.572,80.189,80.484
RH,MAMJJASO,79.026,76.899,77.159,78.800,80.089,77.112,78.740,78.348,74.999,75.902,77.828,77.223,80.178,78.620,78.664,77.424,78.152,82.028,78.242,80.176,78.603,78.795,74.587,77.174,77.850,75.756,78.808,77.312,76.170,76.246
RH,AMJJAS,76.952,74.437,75.170,77.393,78.209,74.705,77.873,75.655,72.591,73.985,76.048,74.748,79.222,77.052,76.951,75.256,76.246,80.856,76.092,78.029,76.219,77.844,72.528,75.702,75.864,73.301,77.486,74.933,73.682,74.239
RH,ONDJFM,86.901,85.403,86.055,84.377,85.968,84.923,84.535,86.704,86.779,84.303,85.827,86.984,86.103,87.100,86.164,85.791,86.426,85.981,88.178,86.634,87.562,85.521,84.667,85.596,86.135,86.417,85.387,85.474,88.047,86.105
RH,NDJF,87.851,86.530,86.209,86.191,85.696,85.358,86.026,87.559,88.294,85.599,87.587,88.678,88.319,88.062,88.406,86.574,86.700,87.489,89.158,87.357,88.270,87.239,86.532,87.504,87.724,88.284,87.260,86.189,89.420,88.481
RHmin,year,65.979,63.073,63.486,65.518,65.899,63.014,65.962,65.892,62.089,63.055,64.223,64.989,66.772,65.175,64.263,63.822,64.177,67.649,64.502,66.498,65.619,64.654,59.950,63.866,63.720,63.169,64.860,63.909,63.107,64.256
RHmin,MAMJJASO,61.620,58.432,59.527,61.667,62.625,58.854,61.401,61.732,57.218,57.687,59.722,59.799,62.125,60.669,59.750,59.067,59.164,64.710,59.584,62.347,61.226,60.089,54.404,58.566,58.645,57.761,60.193,59.256,57.076,57.974
RHmin,AMJJAS,58.854,55.346,57.197,59.897,60.404,56.365,60.317,58.490,54.310,55.606,58.019,56.723,61.033,58.788,57.856,56.849,56.962,62.524,56.931,59.310,58.040,58.847,52.516,56.797,56.388,54.638,58.742,56.336,53.959,55.593
RHmin,ONDJFM,73.291,70.119,72.502,69.357,71.222,70.835,69.934,73.463,72.416,68.770,70.437,72.655,71.489,73.213,71.046,70.583,71.525,71.096,74.099,72.299,73.977,70.482,68.673,69.933,71.332,71.572,70.763,70.676,73.281,72.164
RHmin,NDJF,75.081,72.010,73.817,72.273,71.084,73.145,72.716,75.726,74.766,70.755,73.682,75.408,75.344,74.997,74.670,73.153,73.681,73.826,75.497,73.830,75.341,73.342,72.251,73.714,73.971,75.173,73.908,72.325,75.993,76.361
PREC,year,866.688,660.533,842.658,857.398,746.732,809.517,816.160,897.126,638.926,767.203,619.583,816.785,897.217,960.370,766.292,607.965,661.107,1095.085,880.676,934.650,990.997,944.070,656.709,891.527,802.167,786.498,960.391,840.436,779.135,835.913
PREC,MAMJJASO,548.953,410.413,521.933,539.304,495.520,458.987,554.593,537.342,441.796,406.644,364.964,552.608,539.838,625.388,451.494,350.800,445.806,813.099,463.338,578.296,631.074,506.161,405.105,529.149,507.206,519.532,566.279,557.843,434.121,558.025
PREC,AMJJAS,280.658,248.127,378.226,387.581,401.652,264.668,399.077,348.247,270.864,314.108,302.767,366.973,447.843,398.011,335.455,272.334,334.911,510.600,351.873,392.747,496.528,378.952,293.742,434.425,409.089,357.031,468.734,361.246,295.840,434.962
PREC,ONDJFM,280.202,455.585,507.198,472.061,353.567,416.556,495.727,607.592,379.225,391.832,351.878,382.045,422.785,566.211,636.663,180.540,381.505,409.807,622.952,521.138,538.448,525.565,431.128,487.243,388.902,367.338,560.925,455.965,398.228,489.666
PREC,NDJF,149.360,256.946,315.831,363.254,190.488,308.205,316.400,398.670,215.230,289.549,265.206,247.467,319.766,366.548,430.993,145.739,286.757,228.445,360.179,387.449,359.280,431.293,304.100,373.711,280.609,243.671,411.015,314.404,247.112,357.747
SRAD,year,3462.153,3897.347,3725.265,3482.704,3465.899,3713.124,3405.749,3422.409,3856.536,3829.061,3666.535,3713.904,3531.681,3688.560,3898.356,3650.813,3806.032,3379.876,3950.310,3601.188,3780.122,3713.826,4222.105,3839.371,3925.920,3923.503,3804.084,3881.167,4057.708,3945.879
