Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,14.791,15.323,15.524,15.567,14.293,13.936,14.838,15.101,15.974,15.931,15.280,15.099,14.866,15.098,16.374,14.993,16.158,15.724,15.821,15.535,15.609,15.688,16.176,15.770,15.864,16.224,16.357,15.401,15.352,14.582
TMAX,MAMJJASO,17.193,17.912,17.943,18.281,16.873,16.263,17.266,17.287,18.580,18.545,18.027,17.381,16.974,17.136,19.377,17.675,18.743,17.950,18.372,18.162,18.282,17.891,18.896,18.125,18.477,18.964,18.690,17.738,18.175,18.107
TMAX,AMJJAS,18.746,19.463,19.471,20.059,18.118,17.231,18.998,18.585,20.062,19.908,19.505,19.068,18.539,18.185,21.038,19.246,20.018,19.111,19.737,19.631,19.659,19.156,20.369,19.739,19.672,20.612,19.931,19.304,19.330,19.606
TMAX,ONDJFM,10.693,10.638,11.029,11.255,10.674,10.252,11.117,11.090,12.238,11.929,11.106,11.466,11.246,10.828,12.043,11.231,11.488,12.577,12.062,11.888,10.679,12.644,11.856,11.880,11.842,11.552,12.482,12.597,11.127,10.579
TMAX,NDJF,9.779,9.872,9.838,10.540,9.331,8.644,10.050,10.230,11.474,10.493,9.440,10.554,10.781,9.847,11.302,9.876,9.756,11.441,10.949,10.575,9.566,11.238,10.425,10.905,10.902,10.360,11.241,11.581,9.840,8.719
TMIN,year,7.848,7.812,8.330,7.451,7.288,6.867,7.578,8.065,8.286,8.321,8.127,7.949,7.806,8.136,8.540,7.737,8.974,8.841,8.865,8.263,8.134,8.586,8.587,8.601,8.936,8.904,8.920,8.197,8.304,7.294
TMIN,MAMJJASO,9.682,9.703,9.988,9.355,9.548,8.679,9.278,9.790,10.020,10.289,10.220,9.646,9.254,9.597,10.571,9.641,10.828,10.507,10.820,10.041,10.144,9.953,10.463,10.244,10.865,10.882,10.515,9.975,10.541,10.134
TMIN,AMJJAS,10.995,10.902,10.945,10.561,10.584,9.582,10.767,10.698,10.848,10.877,11.249,10.866,10.624,10.392,11.524,10.465,11.747,11.348,11.956,11.042,10.979,11.038,11.866,11.636,11.658,11.968,11.456,11.337,11.433,11.483
TMIN,ONDJFM,4.700,4.220,4.941,5.102,3.927,3.929,4.481,4.943,5.826,5.982,4.840,5.681,5.045,4.609,5.845,5.375,5.447,6.750,5.873,5.744,4.557,6.436,5.545,5.202,6.139,5.642,6.054,6.217,4.921,3.902
TMIN,NDJF,4.063,3.956,3.886,4.598,2.957,2.600,3.706,4.471,5.344,4.580,3.119,4.921,4.819,4.102,5.541,4.109,4.069,5.814,5.145,4.782,3.765,5.313,5.095,4.714,5.759,4.601,5.176,5.555,4.114,2.356
TAVG,year,11.283,11.539,11.900,11.461,10.788,10.376,11.172,11.558,12.100,12.079,11.672,11.475,11.296,11.608,12.405,11.323,12.551,12.255,12.316,11.857,11.826,12.110,12.379,12.189,12.420,12.532,12.601,11.754,11.787,10.877
TAVG,MAMJJASO,13.391,13.778,13.930,13.768,13.204,12.436,13.229,13.512,14.266,14.366,14.091,13.460,13.058,13.356,14.922,13.619,14.770,14.195,14.562,14.045,14.151,13.864,14.658,14.163,14.667,14.883,14.562,13.808,14.319,14.066
TAVG,AMJJAS,14.830,15.146,15.169,15.257,14.342,13.365,14.838,14.616,15.418,15.336,15.350,14.918,14.530,14.286,16.221,14.810,15.872,15.195,15.823,15.279,15.254,15.040,16.110,15.663,15.664,16.243,15.658,15.284,15.348,15.489
TAVG,ONDJFM,7.680,7.400,7.964,8.156,7.268,7.097,7.787,7.987,8.999,8.928,7.937,8.532,8.102,7.701,8.909,8.268,8.431,9.654,8.943,8.771,7.599,9.525,8.711,8.553,9.010,8.630,9.240,9.360,7.969,7.210
TAVG,NDJF,6.911,6.893,6.843,7.548,6.117,5.634,6.861,7.330,8.382,7.505,6.248,7.696,7.771,6.977,8.391,6.949,6.869,8.622,8.033,7.656,6.658,8.282,7.804,7.846,8.375,7.531,8.189,8.523,6.939,5.505
RH,year,84.320,83.697,83.701,82.735,84.033,82.923,83.404,83.778,81.997,82.323,83.124,83.031,83.281,83.640,83.141,81.870,82.989,83.597,82.899,83.865,83.782,84.260,82.858,82.888,83.492,82.770,83.825,84.481,85.098,83.090
RH,MAMJJASO,83.241,82.133,82.714,80.457,83.066,82.425,82.115,82.447,80.162,80.725,81.864,81.499,82.293,81.869,80.985,80.331,81.613,82.450,81.141,82.249,82.024,82.932,81.127,80.928,81.903,81.135,82.530,82.862,83.381,80.985
RH,AMJJAS,82.672,81.486,81.917,79.218,82.443,81.872,81.334,81.392,78.634,79.752,80.684,80.691,82.051,81.153,79.753,78.975,80.846,81.979,80.733,81.358,81.060,82.236,80.694,80.161,81.058,79.767,81.818,82.346,82.465,80.313
RH,ONDJFM,85.584,85.715,85.679,85.556,86.254,84.555,85.152,85.694,85.580,85.208,85.837,85.088,84.929,84.978,86.986,85.379,84.531,85.642,85.002,85.821,86.490,85.909,85.743,85.419,85.977,85.658,86.236,85.801,87.173,88.271
RH,NDJF,85.706,86.975,85.739,86.568,87.073,84.359,85.699,86.041,85.892,85.979,85.929,85.530,85.775,85.956,88.222,85.976,84.786,86.032,86.581,86.526,87.699,86.454,86.711,87.036,86.584,86.400,87.016,86.435,88.268,89.783
RHmin,year,68.356,66.843,67.606,64.990,68.064,66.861,66.938,67.837,65.385,65.568,67.117,66.890,67.318,67.901,66.038,65.976,67.164,68.015,67.349,67.499,66.989,68.195,66.226,67.082,68.148,66.768,67.250,67.982,68.854,66.641
RHmin,MAMJJASO,66.549,64.506,65.567,62.041,67.003,65.681,64.687,66.146,62.597,63.402,65.160,64.772,65.385,65.553,62.853,63.582,64.949,66.210,65.031,64.751,64.564,65.533,63.404,64.241,65.686,64.311,65.066,65.832,66.677,64.067
RHmin,AMJJAS,65.839,63.538,64.020,60.333,66.285,65.236,63.855,64.726,60.399,61.289,63.545,63.485,65.064,64.668,60.837,61.219,63.916,65.385,64.512,63.362,62.951,64.818,63.233,63.473,64.408,62.419,64.200,65.346,65.641,63.489
RHmin,ONDJFM,70.864,70.060,70.714,70.513,69.655,69.271,69.183,70.526,70.053,70.694,70.387,70.848,69.779,69.887,71.634,71.040,69.873,71.468,70.019,70.740,71.288,70.862,70.694,69.487,72.117,71.384,70.586,70.263,71.559,71.409
RHmin,NDJF,71.434,72.155,70.913,71.728,70.942,69.530,70.092,71.583,70.839,71.178,70.106,71.429,71.001,71.641,73.525,71.505,70.603,72.137,72.040,71.991,72.873,71.830,73.500,71.848,73.876,72.259,71.901,71.438,73.423,72.982
PREC,year,1171.008,1286.114,1123.819,1110.625,1126.130,1327.616,1000.864,1220.711,1120.953,1282.076,1078.510,1121.441,1205.410,1321.239,1195.380,1147.894,1162.816,1354.768,1269.748,1277.234,848.246,1113.612,755.199,864.335,847.875,1158.802,1092.557,1318.251,1402.648,820.120
PREC,MAMJJASO,759.939,687.522,654.554,490.879,741.344,770.447,630.052,743.130,670.533,569.484,642.601,693.295,659.735,657.136,554.017,671.360,623.799,804.966,630.879,669.997,541.599,574.677,437.060,553.902,513.743,657.846,586.406,818.492,773.982,532.460
PREC,AMJJAS,479.279,391.571,396.275,287.662,566.616,503.493,399.906,455.337,329.504,324.831,390.339,492.458,538.313,444.016,263.713,369.993,483.484,499.696,508.567,418.436,352.378,375.503,322.342,341.663,333.442,408.769,438.650,517.073,579.170,360.318
PREC,ONDJFM,348.355,723.604,856.609,769.254,697.488,608.787,761.142,813.907,727.201,874.495,788.194,659.849,601.347,884.067,900.132,794.702,664.304,762.373,815.839,727.764,833.367,602.446,559.603,492.448,516.422,508.410,865.989,739.947,655.644,773.713
PREC,NDJF,186.136,470.378,580.703,559.220,442.962,403.354,545.534,548.514,403.658,642.176,478.246,400.511,459.997,684.935,724.902,508.907,427.389,551.985,561.530,619.649,536.885,452.636,358.520,352.981,317.516,277.692,644.683,549.932,424.359,543.214
SRAD,year,3267.139,3498.813,3311.886,3540.428,3319.403,3413.195,3323.759,3437.423,3642.617,3597.507,3431.890,3452.442,3234.487,3219.966,3728.974,3540.269,3463.671,3356.932,3466.340,3540.842,3577.533,3468.038,3720.827,3590.299,3498.063,3655.860,3634.450,3524.763,3651.481,3714.159
SRAD,MAMJJASO,2941.709,3162.283,3000.502,3207.181,2962.127,3059.855,2998.390,3082.434,3289.830,3244.326,3083.448,3120.785,2936.635,2913.955,3394.526,3172.486,3132.197,3005.152,3105.617,3183.669,3194.028,3121.008,3340.227,3225.314,3130.821,3281.725,3268.467,3159.134,3295.058,3322.261
SRAD,AMJJAS,2528.919,2699.551,2607.662,2800.353,2543.463,2587.646,2560.320,2655.994,2882.258,2839.591,2688.350,2711.611,2524.942,2471.614,2940.300,2804.822,2686.205,2597.912,2634.528,2743.759,2747.716,2672.120,2809.011,2746.870,2715.051,2850.832,2791.369,2685.210,2830.960,2831.927
SRAD,ONDJFM,411.876,814.657,717.546,710.430,766.834,814.092,788.617,775.070,783.833,750.610,753.597,715.812,732.330,708.211,802.490,735.629,780.182,737.586,836.122,797.437,821.214,829.928,868.296,877.298,777.990,786.938,861.242,817.144,838.356,851.777
SRAD,NDJF,186.377,336.115,324.870,315.201,341.197,367.275,338.420,337.914,354.206,349.159,362.739,330.459,308.057,299.700,320.707,354.556,353.007,340.270,361.841,359.659,371.150,370.552,362.842,380.758,342.287,377.681,375.074,361.799,352.413,385.685
WIND,year,3.869,3.847,3.923,3.748,3.728,4.143,3.475,3.786,3.716,3.993,3.686,3.746,3.762,3.922,3.626,3.491,3.438,3.830,3.894,3.787,3.513,3.703,3.573,3.677,3.612,3.623,3.480,3.549,3.448,3.120
WIND,MAMJJASO,3.738,3.578,3.581,3.440,3.692,3.790,3.405,3.645,3.547,3.649,3.583,3.661,3.327,3.675,3.499,3.349,3.231,3.670,3.679,3.480,3.519,3.424,3.392,3.673,3.484,3.468,3.241,3.466,3.385,3.253
WIND,AMJJAS,3.550,3.345,3.221,3.295,3.759,3.513,3.280,3.471,3.229,3.280,3.561,3.516,3.319,3.385,3.183,3.190,3.156,3.555,3.595,3.310,3.362,3.317,3.332,3.597,3.438,3.348,3.201,3.213,3.366,3.215
WIND,ONDJFM,4.369,4.175,4.562,4.345,4.047,4.055,4.285,4.060,4.322,4.478,3.828,4.026,4.221,4.344,4.460,3.588,3.848,3.670,4.255,4.189,4.000,4.144,3.760,3.777,3.823,3.656,4.100,3.860,3.467,3.284
WIND,NDJF,4.257,4.071,4.818,4.444,3.896,4.130,4.345,4.140,4.298,4.437,3.705,3.892,4.523,4.414,4.626,3.556,3.772,3.863,4.228,4.469,3.929,4.147,3.885,3.741,3.994,3.487,4.255,3.972,3.302,3.330
VPD,year,0.229,0.247,0.255,0.270,0.225,0.230,0.242,0.241,0.293,0.279,0.259,0.258,0.242,0.242,0.290,0.270,0.273,0.254,0.271,0.251,0.252,0.240,0.276,0.270,0.262,0.286,0.257,0.235,0.233,0.254
