Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.630,15.130,15.637,14.408,14.033,15.319,14.430,14.715,15.379,16.146,14.269,15.290,14.884,16.566,14.950,14.111,14.279,14.982,15.712,16.872,15.661,16.221,15.520,15.295,14.723,15.454,16.792,16.496,16.605,15.740
TMAX,MAMJJASO,20.108,20.285,21.049,19.295,19.765,21.109,19.534,19.879,20.168,21.036,19.406,20.678,20.112,21.743,20.180,19.006,18.605,20.059,20.936,21.964,21.274,21.167,21.003,20.443,19.770,20.734,22.087,21.321,21.823,20.554
TMAX,AMJJAS,21.882,22.707,23.300,21.446,22.412,23.834,22.842,22.523,22.062,22.462,21.533,23.185,22.552,24.296,22.259,22.010,21.032,22.738,23.500,24.465,23.005,23.371,24.398,22.533,22.381,23.040,24.668,23.395,24.767,23.436
TMAX,ONDJFM,4.975,6.699,9.205,6.569,5.745,7.388,5.688,7.770,7.558,9.320,8.272,6.804,6.819,9.033,8.214,5.179,7.934,8.171,6.914,7.224,10.895,8.544,6.512,7.172,7.686,6.889,10.745,7.734,8.763,8.222
TMAX,NDJF,1.533,3.244,6.215,3.946,1.711,4.580,3.361,5.714,4.106,5.901,4.891,3.848,4.247,5.674,5.776,2.092,5.553,6.896,3.348,4.317,8.072,4.600,3.614,4.760,4.963,3.842,8.052,4.610,6.009,5.545
TMIN,year,5.052,4.969,5.070,4.908,3.889,4.856,4.515,5.228,5.710,5.486,4.975,4.998,4.665,6.457,5.251,5.011,4.945,5.274,5.982,5.638,5.767,6.266,5.243,5.640,5.289,5.534,6.574,6.384,6.333,6.200
TMIN,MAMJJASO,9.156,9.099,9.054,8.381,8.414,8.905,8.101,8.901,9.423,8.615,9.036,8.910,8.814,10.091,9.111,8.612,8.005,9.345,9.934,9.202,10.078,10.065,9.245,9.345,9.143,9.517,10.114,9.946,9.822,9.951
TMIN,AMJJAS,10.617,11.074,11.149,10.058,10.659,11.114,10.764,11.128,11.169,10.101,10.832,10.816,10.674,12.179,11.046,11.088,10.331,11.583,12.047,11.329,11.566,12.119,11.780,11.046,11.599,11.625,12.035,11.722,11.814,12.542
TMIN,ONDJFM,-2.849,-1.555,0.490,-1.500,-2.781,-0.512,-2.904,0.646,-0.662,0.276,-0.008,-1.269,-1.570,0.820,0.054,-2.273,0.057,-0.143,-0.859,-1.078,1.511,-0.224,-1.522,-0.474,-0.223,-1.228,1.893,0.160,0.645,0.602
TMIN,NDJF,-5.423,-4.253,-1.325,-3.184,-6.063,-2.030,-4.187,-0.501,-2.719,-1.854,-2.032,-3.356,-3.641,-1.403,-1.566,-4.020,-1.320,-0.651,-3.418,-3.204,-0.063,-2.903,-3.632,-2.261,-1.691,-3.468,0.630,-2.009,-1.098,-1.033
TAVG,year,9.485,9.544,9.942,9.250,8.554,9.694,9.099,9.589,10.145,10.372,9.183,9.821,9.368,11.067,9.699,9.195,9.188,9.708,10.368,10.800,10.224,10.791,9.974,10.023,9.547,9.932,11.268,10.938,11.018,10.429
TAVG,MAMJJASO,14.208,14.182,14.583,13.403,13.631,14.578,13.408,14.011,14.374,14.390,13.742,14.469,14.061,15.458,14.198,13.479,12.878,14.300,14.961,15.155,15.181,15.155,14.742,14.413,13.991,14.525,15.678,15.132,15.345,14.668
TAVG,AMJJAS,15.909,16.449,16.821,15.381,16.161,17.109,16.462,16.533,16.256,15.958,15.785,16.737,16.281,17.864,16.305,16.313,15.343,16.824,17.365,17.618,16.883,17.338,17.792,16.407,16.585,16.816,18.005,17.164,17.880,17.471
TAVG,ONDJFM,0.684,2.142,4.350,2.114,1.027,2.975,0.973,3.754,3.001,4.308,3.567,2.381,2.215,4.393,3.665,0.980,3.503,3.456,2.549,2.582,5.446,3.628,2.036,2.855,3.226,2.260,5.724,3.443,4.105,3.936
