Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.295,15.286,15.227,14.372,14.094,14.652,14.218,15.483,16.487,16.071,14.894,15.532,15.173,16.093,16.001,14.205,15.907,15.325,16.275,15.884,15.544,16.102,16.611,15.619,16.054,16.492,16.560,15.878,16.289,14.881
TMAX,MAMJJASO,18.040,18.939,18.783,17.342,18.223,18.383,18.146,18.462,20.018,19.498,18.807,18.894,18.788,19.314,19.709,18.172,19.628,18.683,20.118,19.116,19.215,19.343,20.659,19.347,20.164,20.436,19.939,19.094,20.368,19.503
TMAX,AMJJAS,19.645,20.959,20.697,18.939,20.102,19.871,20.068,20.235,21.388,20.754,20.133,21.137,20.727,21.020,21.357,20.000,21.286,20.563,21.988,20.978,20.638,21.019,22.874,21.122,21.679,22.468,21.741,21.087,22.445,21.392
TMAX,ONDJFM,8.158,8.842,9.554,9.352,8.711,8.549,8.969,10.264,11.468,11.932,10.031,9.808,10.009,9.634,11.342,9.127,9.666,11.037,9.783,10.363,10.470,11.368,10.539,10.072,9.898,9.659,12.668,10.835,9.512,9.651
TMAX,NDJF,5.759,7.132,7.816,7.734,6.789,6.014,6.988,8.711,9.427,9.905,6.997,7.871,8.656,7.802,10.258,6.623,6.885,9.450,7.909,8.615,8.988,8.773,8.255,8.803,7.671,7.045,10.829,9.581,7.278,7.354
TMIN,year,7.244,7.596,7.600,7.204,6.534,6.850,7.058,8.390,8.128,7.923,7.005,8.057,7.543,8.415,8.161,6.553,7.848,8.024,8.638,8.811,8.248,8.697,7.815,7.887,8.243,8.652,8.761,8.279,8.016,7.065
TMIN,MAMJJASO,9.979,10.010,10.120,9.055,9.588,9.335,9.696,10.225,10.474,9.864,9.720,10.305,9.944,10.391,10.631,9.031,10.176,10.499,11.108,10.880,10.874,10.651,10.360,10.332,10.848,11.251,10.771,10.440,10.608,10.009
TMIN,AMJJAS,11.009,11.329,11.542,10.236,10.998,10.384,11.270,11.375,11.225,10.634,10.550,11.903,11.494,11.750,11.872,10.403,11.310,11.824,12.521,12.070,11.626,11.940,12.089,11.689,11.910,12.717,12.211,11.798,12.093,11.319
TMIN,ONDJFM,2.462,2.966,4.200,3.270,2.765,2.582,3.221,4.996,5.452,5.272,3.920,3.892,3.896,4.046,5.166,3.024,3.796,4.754,4.230,4.742,5.371,5.349,4.225,3.910,4.080,3.786,6.561,4.772,3.472,3.886
TMIN,NDJF,0.501,1.805,3.071,2.419,1.101,1.070,2.095,4.127,4.267,3.904,1.803,2.523,3.583,2.685,5.114,1.453,1.962,3.922,3.000,3.677,4.331,3.588,3.000,3.599,2.645,2.256,5.678,3.995,2.137,2.608
TAVG,year,10.785,11.448,11.430,10.805,10.324,10.760,10.637,11.925,12.308,12.025,10.957,11.774,11.322,12.219,12.045,10.366,11.837,11.645,12.438,12.329,11.869,12.396,12.200,12.026,12.282,12.607,12.725,11.982,12.062,10.922
TAVG,MAMJJASO,14.034,14.492,14.483,13.235,13.923,13.874,13.927,14.341,15.273,14.737,14.275,14.594,14.343,14.817,15.135,13.601,14.863,14.577,15.599,14.979,15.020,14.993,15.509,15.100,15.565,15.833,15.423,14.686,15.373,14.661
TAVG,AMJJAS,15.354,16.175,16.156,14.640,15.590,15.160,15.683,15.808,16.356,15.783,15.369,16.527,16.097,16.362,16.594,15.227,16.274,16.175,17.256,16.507,16.128,16.483,17.510,16.658,16.825,17.560,17.075,16.399,17.179,16.288
TAVG,ONDJFM,5.301,5.901,6.877,6.292,5.725,5.554,6.078,7.596,8.421,8.559,6.950,6.837,6.890,6.792,8.197,6.031,6.672,7.836,6.985,7.521,7.884,8.324,7.346,7.126,7.277,6.931,9.604,7.763,6.356,6.705
TAVG,NDJF,3.114,4.463,5.447,5.046,3.935,3.536,4.532,6.384,6.808,6.858,4.382,5.196,6.049,5.193,7.647,4.008,4.380,6.630,5.421,6.121,6.630,6.161,5.611,6.339,5.442,4.917,8.292,6.744,4.615,4.976
RH,year,83.457,81.504,81.933,83.585,82.942,82.088,83.004,82.815,79.673,78.134,80.478,82.108,80.819,81.546,81.357,80.645,81.090,82.940,82.174,82.864,82.371,81.905,78.578,81.822,81.601,80.861,80.933,80.439,79.621,79.840
RH,MAMJJASO,81.542,78.926,79.786,81.373,81.335,80.186,80.496,80.559,76.518,74.306,77.618,79.203,77.160,78.332,78.360,77.197,77.822,80.946,79.012,80.694,79.362,78.923,74.741,78.335,78.237,77.576,78.141,77.820,76.052,75.323
RH,AMJJAS,80.191,77.057,78.327,79.879,79.948,78.614,79.965,78.602,75.115,72.677,76.123,77.460,76.685,77.184,76.942,75.181,76.134,79.539,77.527,79.185,77.002,77.915,73.148,77.107,76.578,75.775,76.730,75.813,74.234,73.938
RH,ONDJFM,85.830,85.117,87.096,86.396,86.747,85.095,86.083,86.455,86.724,82.557,84.343,86.200,84.993,86.162,85.620,86.192,86.515,85.298,87.548,86.650,87.226,85.736,84.756,85.941,86.823,86.446,85.493,84.066,86.317,84.848
RH,NDJF,86.569,85.921,87.443,87.950,86.086,85.918,87.746,87.242,88.513,83.894,86.688,87.515,88.082,87.747,88.197,87.518,87.463,87.035,88.753,87.843,87.682,87.561,87.074,88.078,88.627,88.631,87.321,84.360,88.139,87.528
RHmin,year,67.952,65.388,65.738,68.006,66.524,65.374,67.399,67.494,62.857,62.178,64.095,66.139,64.836,65.312,64.833,64.719,64.298,67.023,65.999,67.546,66.662,66.227,61.361,66.680,66.068,64.954,65.081,64.315,62.519,63.916
RHmin,MAMJJASO,64.751,61.231,62.391,64.373,63.475,61.750,63.060,63.685,58.659,56.782,59.941,61.994,60.029,60.618,60.453,59.457,59.371,64.111,61.165,63.755,62.597,61.554,55.994,61.556,60.409,59.863,60.517,60.450,57.190,57.254
RHmin,AMJJAS,62.765,58.711,60.633,62.784,61.802,60.028,62.283,61.228,56.782,54.931,58.138,59.757,59.149,59.380,58.917,57.465,57.406,62.154,59.432,61.505,59.740,60.256,54.303,59.969,58.331,57.648,59.132,58.149,55.154,55.594
RHmin,ONDJFM,71.820,70.975,73.851,71.494,71.940,70.769,71.997,73.373,72.151,67.489,69.919,71.765,70.410,72.206,70.828,71.259,72.022,70.245,73.705,72.758,74.279,71.292,70.214,71.873,74.025,73.441,71.158,69.802,71.097,70.828
RHmin,NDJF,73.039,72.673,75.412,74.267,71.903,73.466,75.122,75.391,75.250,69.582,73.385,73.942,74.730,74.352,74.953,74.143,74.635,73.060,75.779,75.046,75.580,74.254,74.061,75.508,77.020,77.633,74.631,71.100,74.416,75.208
PREC,year,1048.978,867.815,857.057,977.405,759.094,942.926,925.744,1008.035,748.922,788.600,729.008,894.437,892.243,917.310,878.326,675.900,780.576,1044.626,972.301,1005.876,1066.459,1103.736,690.310,845.142,772.164,867.547,955.950,907.831,819.240,827.959
