Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.250,12.663,13.461,12.294,10.865,11.862,10.688,12.480,13.887,13.754,13.024,13.422,12.184,12.833,12.940,11.664,12.588,12.338,13.647,13.923,13.023,13.885,12.783,12.611,12.969,13.500,13.741,13.884,12.847,12.334
TMAX,MAMJJASO,17.218,17.344,18.292,17.147,16.746,17.015,15.565,17.374,18.108,17.662,17.536,17.879,16.770,17.791,18.140,17.136,17.307,17.100,18.887,18.234,18.111,19.259,17.661,17.452,17.714,18.605,18.827,18.167,17.751,18.434
TMAX,AMJJAS,19.712,19.777,21.115,19.658,19.334,19.500,18.207,20.347,20.496,19.526,20.036,20.919,19.436,20.841,20.597,19.961,20.152,19.791,21.716,20.442,20.753,22.585,20.656,19.859,20.765,21.741,21.037,20.565,20.986,21.550
TMAX,ONDJFM,2.839,4.667,6.317,4.921,2.503,3.998,3.019,5.174,6.827,7.691,5.887,6.781,5.160,4.160,5.902,2.695,5.545,5.473,4.390,5.843,6.778,6.663,3.261,4.861,5.156,4.112,7.951,6.535,5.682,3.575
TMAX,NDJF,0.994,1.631,4.602,2.745,-1.053,0.744,0.695,3.329,4.726,5.457,3.557,4.746,3.989,1.659,4.143,-0.684,2.970,3.953,1.228,3.812,4.556,3.872,0.540,2.971,3.607,1.456,5.139,4.610,3.444,0.923
TMIN,year,5.030,5.103,5.778,5.260,3.546,4.423,3.066,5.232,6.550,6.487,5.648,5.911,4.864,5.252,5.482,3.690,5.232,5.444,5.791,6.395,5.671,5.749,5.337,5.342,5.101,5.482,6.113,6.580,5.496,4.564
TMIN,MAMJJASO,8.520,8.236,9.050,8.526,8.471,8.264,6.909,8.639,9.271,8.667,8.660,8.583,7.841,8.665,9.116,7.495,8.167,8.583,9.006,8.648,9.248,9.148,8.450,8.616,7.955,8.679,9.531,8.988,8.535,8.964
TMIN,AMJJAS,10.375,9.871,10.931,10.365,10.143,10.051,9.370,10.986,10.638,9.907,10.337,10.571,9.741,10.675,10.597,9.700,10.044,10.665,10.718,9.974,11.165,11.212,10.620,10.163,10.409,10.877,11.033,10.428,10.497,11.654
TMIN,ONDJFM,-2.682,-0.501,1.255,-0.169,-2.661,-1.415,-3.062,0.349,1.580,2.467,1.145,1.641,0.406,-0.609,1.175,-3.244,0.372,1.135,-0.510,1.628,2.082,1.137,-1.826,0.364,0.210,-1.342,2.330,2.363,1.218,-1.397
TMIN,NDJF,-3.521,-2.810,0.295,-1.472,-6.000,-4.166,-4.560,-0.542,0.250,1.010,-0.376,0.541,-0.001,-2.454,-0.044,-5.502,-1.203,0.616,-2.650,0.331,1.301,-0.806,-3.735,-0.812,-0.387,-2.609,0.491,1.416,-0.293,-3.088
TAVG,year,8.445,8.703,9.454,8.577,6.997,7.972,6.714,8.624,10.017,9.897,9.106,9.506,8.343,8.836,8.956,7.580,8.744,8.659,9.642,10.012,9.134,9.680,8.883,8.811,8.911,9.424,9.779,10.125,9.078,8.357
TAVG,MAMJJASO,12.571,12.521,13.432,12.579,12.289,12.379,10.978,12.728,13.433,12.910,12.801,12.999,12.075,12.967,13.344,12.196,12.560,12.607,13.863,13.254,13.421,14.039,12.827,12.813,12.688,13.553,13.960,13.445,12.981,13.551
TAVG,AMJJAS,14.717,14.580,15.792,14.728,14.410,14.547,13.546,15.378,15.325,14.503,14.915,15.545,14.381,15.523,15.375,14.715,14.946,15.021,16.236,15.088,15.709,16.805,15.441,14.822,15.464,16.236,15.839,15.412,15.607,16.456
TAVG,ONDJFM,0.044,1.979,3.671,2.300,-0.181,1.206,-0.136,2.615,3.985,4.887,3.325,4.048,2.685,1.625,3.267,-0.384,2.788,3.079,1.679,3.597,4.249,3.689,0.564,2.503,2.544,1.280,5.045,4.336,3.374,1.055
TAVG,NDJF,-1.216,-0.566,2.407,0.607,-3.552,-1.671,-1.964,1.307,2.370,3.096,1.505,2.591,1.976,-0.488,1.864,-3.166,0.784,2.084,-0.901,2.050,2.810,1.428,-1.658,1.041,1.506,-0.625,2.838,2.961,1.581,-1.046
RH,year,82.237,80.440,80.283,81.230,82.166,81.626,81.995,81.835,81.895,81.096,81.873,80.086,79.254,79.392,80.916,79.285,80.037,81.677,79.851,80.294,81.989,77.973,80.402,82.020,81.233,80.206,81.486,81.442,82.661,83.853
RH,MAMJJASO,79.424,77.212,77.882,79.341,80.561,79.273,79.425,79.885,79.393,77.805,79.439,76.481,77.061,76.053,78.468,75.890,77.153,79.183,75.813,76.377,80.060,74.053,76.556,78.822,77.968,76.091,78.092,78.301,79.258,81.242
RH,AMJJAS,78.346,75.832,76.157,78.471,78.852,78.138,79.628,78.215,77.649,77.178,78.181,74.215,75.319,74.040,77.024,74.658,75.282,78.632,73.755,75.100,79.243,71.287,75.219,76.499,76.341,73.189,76.438,75.563,76.485,80.129
RH,ONDJFM,83.156,86.071,85.451,82.809,85.239,85.292,84.865,85.945,84.755,85.128,85.843,85.668,85.611,83.584,84.701,82.997,84.706,85.548,85.811,85.531,84.536,85.172,84.058,87.413,86.989,86.402,86.372,87.565,88.760,88.270
RH,NDJF,85.872,88.163,86.256,83.977,85.217,86.133,86.697,87.101,85.979,87.509,87.278,87.263,86.598,84.315,86.230,85.170,86.283,87.048,87.889,87.114,87.396,86.671,86.112,88.218,88.227,88.201,88.344,88.116,89.670,88.967
