Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.158,15.223,15.293,13.890,13.690,14.159,13.388,14.986,15.902,15.780,14.700,15.582,14.653,15.802,15.015,13.293,15.267,15.053,15.705,16.010,15.072,15.581,16.159,15.112,15.333,15.872,16.066,15.720,15.504,13.961
TMAX,MAMJJASO,18.806,19.642,19.628,17.684,18.437,18.563,17.694,18.713,19.908,19.625,19.079,19.680,18.879,19.698,19.417,17.906,19.549,18.998,20.127,19.830,19.314,19.539,20.883,19.371,19.894,20.289,20.095,19.424,20.086,19.070
TMAX,AMJJAS,20.704,21.839,21.890,19.444,20.628,20.543,20.043,21.070,21.413,21.020,20.813,22.338,21.160,21.789,21.296,20.109,21.614,21.125,22.311,21.927,20.983,21.670,23.646,21.371,21.829,22.720,22.189,21.679,22.799,21.238
TMAX,ONDJFM,6.545,7.431,9.107,7.983,7.093,7.067,7.158,8.841,10.028,10.953,8.880,8.849,8.421,8.516,9.698,6.694,8.397,9.712,8.302,9.153,9.669,10.080,8.401,8.670,8.526,7.810,11.797,9.396,8.070,7.752
TMAX,NDJF,3.489,4.871,7.151,5.891,4.363,4.340,5.158,7.320,7.605,8.605,5.663,6.733,6.822,6.176,8.473,3.571,5.491,8.018,5.921,7.112,7.871,7.198,5.731,7.237,6.078,5.108,9.737,7.861,5.666,5.375
TMIN,year,6.457,6.798,7.017,6.387,5.660,6.003,5.854,7.329,7.285,7.347,6.254,7.266,6.579,7.672,6.923,5.472,6.779,7.265,7.502,7.922,7.143,7.570,6.723,6.850,6.687,7.192,7.493,7.182,6.726,5.616
TMIN,MAMJJASO,9.852,9.768,10.055,8.854,9.238,9.185,8.847,9.643,9.883,9.667,9.208,9.825,9.376,10.120,9.921,8.674,9.481,10.077,10.362,10.405,10.147,10.207,9.784,9.529,9.509,10.092,9.787,9.508,9.677,9.066
TMIN,AMJJAS,11.047,11.205,11.539,10.252,10.756,10.597,10.796,11.090,10.954,10.718,10.446,11.631,11.079,11.698,11.304,10.275,10.898,11.547,11.917,11.614,11.193,11.896,11.857,10.967,10.990,11.792,11.379,10.999,11.334,10.709
TMIN,ONDJFM,0.617,1.221,3.382,1.770,1.044,0.953,0.807,3.616,3.930,3.851,2.525,2.642,2.230,2.886,3.294,0.787,2.247,3.285,2.660,3.356,3.743,3.524,1.802,2.316,2.365,1.500,4.966,3.103,2.049,1.639
TMIN,NDJF,-1.791,-0.651,1.990,0.558,-1.281,-1.013,-0.343,2.868,2.515,2.327,0.513,1.483,1.497,1.258,3.049,-1.408,0.309,2.428,0.930,2.056,2.384,1.682,0.205,1.752,1.033,-0.070,4.066,2.312,0.441,0.230
