Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,15.678,16.903,16.790,15.744,15.444,16.110,15.551,16.756,17.973,17.452,16.343,17.029,16.559,17.782,17.571,15.666,17.486,16.635,17.642,17.358,17.056,17.589,18.376,17.057,17.690,18.265,17.860,17.159,17.748,16.314
TMAX,MAMJJASO,19.633,20.797,20.695,18.903,19.820,20.030,19.700,20.096,21.818,21.225,20.502,20.643,20.464,21.273,21.720,19.855,21.536,20.319,21.937,20.920,21.078,21.116,22.859,21.133,22.229,22.527,21.639,20.706,22.118,21.208
TMAX,AMJJAS,21.539,23.134,22.956,20.666,21.880,21.650,21.797,22.105,23.477,22.761,22.173,23.278,22.738,23.291,23.617,21.863,23.547,22.520,24.168,23.101,22.667,23.123,25.591,23.181,23.935,24.815,23.752,23.033,24.558,23.397
TMAX,ONDJFM,9.045,9.727,10.569,10.298,9.804,9.404,10.060,11.005,12.181,12.682,11.020,10.695,10.823,10.398,12.233,10.366,10.537,11.831,10.428,10.974,11.432,12.138,11.534,10.891,10.783,10.742,13.513,11.476,10.247,10.478
TMAX,NDJF,6.910,8.057,8.884,8.647,7.963,6.789,7.941,9.381,10.014,10.671,7.969,8.797,9.578,8.610,11.074,7.727,7.753,10.233,8.526,9.117,9.915,9.391,9.254,9.687,8.455,7.967,11.494,10.143,8.080,8.227
TMIN,year,8.434,8.917,8.827,8.400,7.595,7.948,8.135,9.375,9.146,8.935,8.118,9.209,8.627,9.666,9.340,7.770,9.009,9.108,9.714,10.001,9.416,9.905,9.055,9.007,9.433,9.935,9.629,9.196,9.089,8.198
TMIN,MAMJJASO,11.284,11.429,11.536,10.347,10.690,10.447,10.871,11.464,11.644,11.016,10.892,11.574,11.210,11.712,12.051,10.306,11.485,11.773,12.471,12.263,12.269,12.013,11.757,11.665,12.244,12.721,11.867,11.534,11.773,11.180
TMIN,AMJJAS,12.537,12.864,13.147,11.595,12.218,11.593,12.503,12.785,12.589,11.914,11.933,13.420,12.890,13.309,13.401,11.786,12.890,13.340,14.138,13.679,13.109,13.549,13.766,13.177,13.443,14.306,13.546,13.090,13.462,12.684
TMIN,ONDJFM,3.448,3.918,5.261,4.164,3.965,3.372,4.156,5.656,6.002,5.914,4.886,4.667,4.707,4.804,5.955,4.193,4.608,5.409,4.880,5.295,6.267,6.002,5.218,4.658,4.871,4.714,7.206,5.216,4.211,4.719
TMIN,NDJF,1.720,2.777,4.155,3.291,2.394,1.909,3.044,4.720,4.773,4.562,2.883,3.371,4.439,3.463,5.923,2.568,2.898,4.702,3.609,4.213,5.244,4.092,4.100,4.411,3.383,3.170,6.171,4.477,2.917,3.589
TAVG,year,12.044,12.888,12.804,12.049,11.496,12.012,11.818,13.039,13.536,13.187,12.193,13.090,12.540,13.686,13.414,11.678,13.180,12.823,13.647,13.631,13.193,13.740,13.696,13.208,13.589,14.072,13.826,13.170,13.419,12.286
TAVG,MAMJJASO,15.442,16.093,16.123,14.602,15.224,15.211,15.251,15.752,16.728,16.127,15.653,16.090,15.782,16.447,16.839,15.030,16.432,16.009,17.173,16.538,16.635,16.549,17.299,16.579,17.212,17.593,16.861,16.146,16.944,16.180
TAVG,AMJJAS,17.020,17.987,18.072,16.115,17.038,16.613,17.123,17.414,18.051,17.376,17.022,18.350,17.768,18.283,18.484,16.798,18.158,17.891,19.146,18.335,17.870,18.331,19.721,18.369,18.694,19.550,18.833,18.154,19.075,18.080
TAVG,ONDJFM,6.240,6.796,7.908,7.186,6.860,6.363,7.080,8.300,9.041,9.236,7.910,7.634,7.698,7.560,9.024,7.227,7.506,8.537,7.615,8.082,8.796,9.025,8.326,7.828,7.960,7.751,10.252,8.312,7.146,7.572
TAVG,NDJF,4.304,5.400,6.524,5.929,5.155,4.356,5.486,7.027,7.351,7.555,5.399,6.052,6.962,5.999,8.470,5.124,5.293,7.399,6.028,6.628,7.533,6.717,6.668,7.118,6.053,5.676,8.790,7.274,5.479,5.950
