Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,13.072,13.634,14.290,13.689,12.028,13.216,11.697,13.790,14.997,14.438,14.133,14.360,13.038,13.545,14.270,13.207,14.031,13.399,14.886,14.991,14.213,14.647,13.864,13.983,14.250,14.946,14.843,14.656,13.764,13.481
TMAX,MAMJJASO,17.524,17.818,18.851,18.282,17.496,18.055,16.393,18.624,19.169,18.308,18.146,18.428,17.303,18.343,19.023,18.057,18.437,17.866,19.807,19.063,19.216,19.835,18.404,18.593,18.733,19.690,19.765,18.530,18.292,19.442
TMAX,AMJJAS,20.220,20.286,21.879,21.020,19.956,20.642,18.920,21.647,21.879,20.637,20.614,21.595,19.979,21.460,21.599,20.800,21.512,20.552,22.906,21.521,22.144,23.495,21.338,21.311,21.841,22.993,22.149,20.945,21.505,22.869
TMAX,ONDJFM,3.362,5.952,7.333,6.279,4.425,5.546,4.497,6.298,7.713,7.971,6.987,8.480,6.603,4.544,7.122,5.057,7.354,6.378,5.814,7.447,7.792,7.370,4.302,6.502,6.348,6.006,8.666,7.832,7.263,4.475
TMAX,NDJF,2.924,3.272,6.181,4.633,1.338,2.606,2.334,4.587,5.691,6.228,5.286,6.894,5.799,2.340,5.630,2.138,5.623,5.168,3.274,5.920,6.107,4.810,2.224,4.911,5.256,3.971,6.044,6.452,5.463,2.219
TMIN,year,6.631,6.564,7.260,6.972,5.266,6.223,4.822,7.038,8.199,7.713,7.462,7.504,6.307,6.414,7.182,5.558,6.761,6.595,7.277,7.891,7.174,6.915,6.843,7.102,6.839,7.240,7.670,8.263,7.164,6.192
TMIN,MAMJJASO,9.829,9.490,10.583,10.170,10.031,9.984,8.548,10.600,11.023,10.216,10.179,10.117,9.184,9.801,10.672,8.951,9.749,9.800,10.585,10.247,10.841,10.258,10.005,10.446,9.592,10.201,11.069,10.563,10.150,10.800
TMIN,AMJJAS,12.020,11.155,12.604,12.195,11.615,11.688,10.827,12.901,12.599,11.653,11.835,12.150,10.942,11.905,12.115,10.948,11.870,12.063,12.417,11.776,13.025,12.623,12.342,12.340,12.178,12.521,12.648,11.910,12.241,13.517
TMIN,ONDJFM,-1.662,0.998,2.641,1.430,-0.404,0.527,-1.040,2.012,2.796,3.366,2.650,3.942,2.250,-0.175,2.959,-0.795,2.358,1.570,0.775,3.020,3.228,2.365,-0.794,1.918,1.408,0.785,3.504,4.155,3.240,-0.192
TMIN,NDJF,-1.174,-1.237,1.956,0.312,-3.448,-2.182,-2.555,0.817,1.256,2.020,1.248,2.933,1.875,-1.978,1.852,-2.916,0.973,1.139,-1.111,1.891,2.629,0.340,-2.252,0.974,1.163,-0.073,1.617,3.380,1.890,-1.948
