Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,18.427,19.433,19.284,18.352,18.446,18.568,18.311,19.161,20.536,20.153,18.866,19.178,18.721,20.024,19.763,18.619,20.393,19.356,19.735,19.891,19.489,19.931,21.048,19.534,19.779,20.514,19.721,19.362,20.282,18.738
TMAX,MAMJJASO,22.244,23.135,23.237,21.744,22.915,22.554,22.596,22.716,24.444,24.262,23.171,22.797,22.428,23.598,23.678,22.638,24.475,23.174,24.101,23.547,23.762,23.342,25.876,23.656,24.548,24.875,23.514,22.933,24.650,23.402
TMAX,AMJJAS,24.012,25.632,25.431,23.728,24.987,24.303,24.907,24.682,26.109,26.022,25.285,25.452,24.702,25.362,25.387,24.670,26.283,25.311,26.226,25.783,25.108,25.049,28.696,25.756,26.426,27.044,25.734,25.159,26.929,25.676
TMAX,ONDJFM,11.363,13.034,12.887,12.744,12.338,12.055,12.339,13.286,14.390,15.332,12.925,12.481,13.196,12.952,14.430,13.572,13.493,14.570,12.829,13.307,14.132,14.231,14.135,13.233,12.987,12.751,15.268,13.650,12.625,13.076
TMAX,NDJF,9.253,11.645,11.253,11.043,10.654,9.239,10.131,11.757,11.980,13.260,9.920,10.625,12.153,11.087,13.123,10.966,10.906,12.734,10.741,11.127,12.460,11.240,11.548,12.056,10.391,9.836,13.397,12.288,10.292,10.773
TMIN,year,9.757,10.327,9.981,9.227,8.804,9.386,9.695,10.271,10.117,10.285,9.541,10.133,9.737,11.101,10.340,9.369,10.389,10.005,10.661,10.783,10.373,10.672,10.703,10.220,10.159,11.004,10.408,10.134,10.358,9.478
TMIN,MAMJJASO,12.640,12.648,12.839,11.286,11.809,12.065,12.617,12.795,12.787,12.778,12.492,12.702,12.315,13.344,12.922,11.719,12.902,12.854,13.670,13.177,13.405,12.713,13.754,12.928,13.359,14.071,12.946,12.559,13.150,12.435
TMIN,AMJJAS,13.750,14.299,14.599,12.656,13.426,13.291,14.173,14.133,14.036,13.980,13.835,14.403,13.981,14.727,14.201,13.145,14.334,14.301,15.335,14.741,14.191,14.015,15.844,14.340,14.642,15.450,14.726,14.109,14.921,14.048
TMIN,ONDJFM,4.285,5.901,6.040,5.070,5.059,4.553,5.249,6.611,6.203,6.562,5.874,5.090,5.934,6.245,7.061,6.108,5.885,6.443,5.778,5.844,7.379,6.407,6.454,5.765,5.833,5.645,7.531,5.796,5.224,5.762
TMIN,NDJF,2.525,4.939,4.972,4.224,3.803,3.125,3.786,5.413,4.525,5.492,3.775,3.688,5.391,4.894,6.637,4.634,4.484,5.437,4.249,4.556,6.132,4.368,5.306,5.198,4.197,3.528,6.277,4.750,3.981,4.624
TAVG,year,13.920,14.707,14.431,13.644,13.460,13.827,13.839,14.523,15.126,15.055,13.985,14.406,13.932,15.273,14.761,13.732,15.040,14.341,14.875,15.000,14.604,14.960,15.592,14.562,14.650,15.409,14.654,14.369,14.993,13.824
TAVG,MAMJJASO,17.287,17.725,17.859,16.380,17.198,17.158,17.431,17.573,18.495,18.391,17.627,17.517,17.081,18.168,18.007,16.915,18.348,17.730,18.534,18.025,18.247,17.688,19.548,17.986,18.651,19.149,17.798,17.370,18.564,17.611
TAVG,AMJJAS,18.745,19.833,19.872,18.105,19.091,18.677,19.373,19.248,20.010,19.932,19.396,19.718,19.072,19.786,19.562,18.702,20.027,19.546,20.465,19.957,19.375,19.219,22.076,19.790,20.297,20.967,19.836,19.300,20.640,19.615
TAVG,ONDJFM,7.613,9.247,9.258,8.665,8.502,8.107,8.619,9.764,9.995,10.620,9.167,8.481,9.261,9.308,10.420,9.473,9.328,10.059,8.964,9.200,10.420,9.906,9.946,9.113,9.041,8.790,10.994,9.243,8.540,9.076
TAVG,NDJF,5.690,8.068,7.940,7.417,7.059,6.047,6.810,8.402,7.952,9.039,6.651,6.864,8.477,7.723,9.620,7.499,7.388,8.638,7.180,7.528,8.993,7.445,8.138,8.274,6.967,6.316,9.463,8.066,6.800,7.453
RH,year,74.700,72.429,72.120,71.859,70.946,73.323,75.536,75.688,69.506,69.672,72.375,75.395,73.095,75.187,72.597,72.001,71.553,71.632,73.414,72.797,72.907,72.550,66.419,71.419,70.117,70.980,73.273,73.003,70.208,71.111
RH,MAMJJASO,72.567,67.989,68.970,67.752,67.137,69.786,71.853,72.812,64.881,63.993,68.152,72.373,69.516,71.027,68.632,66.669,66.502,67.856,69.538,68.818,69.403,68.202,59.845,66.431,65.200,66.276,69.725,69.283,65.171,65.302
RH,AMJJAS,70.573,64.807,66.914,65.227,65.681,66.988,70.043,70.985,62.917,61.405,64.726,69.804,68.287,69.157,66.245,64.170,64.899,65.624,67.293,66.694,66.252,66.612,56.564,63.687,62.497,63.088,67.823,66.863,63.430,63.684
RH,ONDJFM,78.610,78.413,80.135,76.491,78.836,77.153,79.884,81.362,79.259,74.903,80.062,79.556,79.350,80.593,80.243,79.033,79.198,76.977,79.869,78.921,80.194,77.489,76.890,78.423,79.070,79.039,78.985,77.430,78.740,77.713
RH,NDJF,78.604,79.842,80.370,78.854,79.548,79.784,81.687,82.210,81.639,78.017,82.052,80.201,81.428,82.332,82.898,81.201,82.034,80.515,81.034,81.087,80.576,79.377,80.862,80.687,81.323,81.414,80.666,78.382,81.711,81.792
RHmin,year,58.255,56.111,55.311,55.695,54.277,56.650,59.184,58.658,51.995,53.287,55.692,58.168,56.311,58.133,55.382,55.365,53.780,54.691,56.407,55.863,55.924,55.487,50.052,54.695,53.309,53.966,55.492,55.604,52.877,54.734
RHmin,MAMJJASO,55.528,50.874,51.690,50.909,49.556,52.338,54.378,55.167,47.443,47.040,50.883,54.612,52.181,53.068,50.615,48.986,47.896,50.973,51.589,51.220,51.760,50.316,43.135,49.064,47.690,48.879,51.082,51.233,47.090,47.904
RHmin,AMJJAS,53.259,47.613,49.896,48.657,48.254,49.910,52.214,53.120,45.813,44.786,47.661,51.545,50.623,51.433,48.668,46.759,46.567,48.642,49.633,49.006,48.991,48.858,40.412,46.396,45.241,45.790,49.429,48.779,45.549,46.255
RHmin,ONDJFM,62.906,62.728,64.805,60.175,62.853,61.440,64.123,66.068,61.625,57.320,64.382,62.908,63.255,65.054,63.683,62.488,62.532,59.676,63.715,62.242,64.431,60.422,60.700,61.793,63.021,62.894,61.793,59.932,62.272,61.720
RHmin,NDJF,63.337,64.511,66.034,63.353,64.174,65.720,66.816,67.274,64.489,60.899,67.342,64.096,65.619,67.200,67.327,66.164,66.760,63.532,65.476,65.497,65.434,63.339,66.006,64.617,66.284,66.000,64.149,61.221,66.345,66.947
PREC,year,1052.154,964.719,873.800,984.338,723.661,939.174,913.346,981.249,691.206,822.489,731.857,954.541,963.837,1072.532,982.691,893.853,840.416,891.019,1073.982,1055.983,1008.689,994.776,768.495,832.679,704.907,873.857,887.814,994.812,836.020,886.689
