Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,13.795,14.674,14.978,13.313,13.119,13.892,12.944,14.280,15.091,15.191,13.941,15.271,14.409,15.612,14.253,12.601,14.345,14.598,14.809,15.652,14.154,15.146,15.393,14.413,14.408,15.077,15.590,15.358,14.865,13.540
TMAX,MAMJJASO,18.911,19.673,19.998,17.645,18.348,18.899,17.688,18.768,19.567,19.521,18.761,20.080,19.089,20.073,19.177,17.511,18.925,19.050,19.927,20.249,19.031,19.669,20.675,19.232,19.526,20.009,20.304,19.450,19.948,18.662
TMAX,AMJJAS,20.973,22.006,22.614,19.598,20.796,21.236,20.463,21.511,21.272,21.153,20.848,23.151,21.778,22.693,21.381,20.038,21.340,21.679,22.404,22.661,20.856,22.300,23.961,21.573,21.928,22.680,22.870,21.872,23.091,21.223
TMAX,ONDJFM,5.509,6.116,7.996,6.694,5.645,6.008,5.709,7.430,8.228,9.480,7.607,7.426,6.796,7.819,7.966,5.029,7.062,8.114,6.777,7.234,8.465,8.346,6.667,6.751,7.074,5.936,10.439,7.643,7.021,6.520
TMAX,NDJF,2.254,3.052,5.692,4.293,2.481,3.221,3.500,5.760,5.328,6.754,4.442,5.166,4.992,5.261,6.548,1.867,4.100,6.647,3.941,4.916,6.069,5.119,4.005,5.172,4.504,3.064,8.083,5.720,4.537,4.137
TMIN,year,5.386,5.641,5.797,5.260,4.638,5.058,4.777,6.003,6.260,6.081,5.197,6.286,5.425,6.587,5.903,4.581,5.449,6.089,6.227,6.789,5.972,6.556,5.624,5.683,5.519,6.034,6.633,6.660,6.322,5.257
TMIN,MAMJJASO,9.030,9.013,9.188,8.033,8.545,8.542,8.105,8.772,9.218,8.685,8.618,9.212,8.577,9.330,9.167,8.211,8.338,9.286,9.574,9.767,9.566,9.652,9.096,8.785,8.758,9.419,9.328,9.185,9.706,8.905
TMIN,AMJJAS,10.302,10.542,10.906,9.543,10.208,10.289,10.342,10.475,10.641,9.897,10.115,11.190,10.389,11.127,10.728,10.000,10.141,11.047,11.300,11.072,10.755,11.590,11.317,10.388,10.777,11.442,11.088,10.930,11.497,11.024
TMIN,ONDJFM,-1.054,-0.177,1.789,0.024,-0.532,-0.317,-1.190,2.021,1.899,1.972,1.000,1.015,0.218,1.777,1.566,-0.876,0.582,1.376,0.961,1.206,2.383,1.498,0.059,0.414,0.580,-0.523,3.494,1.575,1.377,0.474
TMIN,NDJF,-3.639,-2.437,0.261,-1.464,-3.087,-2.233,-2.290,1.218,0.234,0.242,-1.111,-0.150,-0.930,0.072,1.066,-3.022,-1.565,0.723,-1.102,-0.391,0.554,-0.786,-1.716,-0.552,-0.655,-2.345,2.587,0.560,-0.259,-1.073
TAVG,year,9.434,9.925,10.222,9.072,8.654,9.244,8.708,9.959,10.422,10.366,9.330,10.573,9.686,10.865,9.886,8.389,9.647,10.156,10.324,11.013,9.860,10.612,10.303,9.854,9.746,10.293,10.906,10.789,10.393,9.241
