Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,18.041,17.763,18.393,17.704,17.972,18.227,17.712,18.130,18.706,19.248,17.131,18.706,18.632,19.686,18.100,17.453,17.515,18.256,18.936,19.533,19.046,18.992,18.643,18.971,18.099,18.829,20.129,19.762,19.514,19.135
TMAX,MAMJJASO,23.120,22.388,23.270,22.396,23.043,23.417,22.340,23.047,23.069,23.766,21.916,23.513,23.698,24.670,22.817,22.083,21.622,23.153,23.679,24.381,24.373,23.291,23.835,23.482,22.638,23.690,24.928,24.675,24.123,23.428
TMAX,AMJJAS,24.818,24.947,25.521,24.567,26.198,26.469,25.840,25.812,25.110,25.430,24.286,25.619,26.119,27.201,25.187,25.510,24.146,25.824,26.250,27.081,26.023,25.405,26.909,25.536,25.124,26.025,27.727,26.707,26.855,26.485
TMAX,ONDJFM,8.340,10.675,12.212,9.772,9.852,10.744,9.400,11.177,11.265,12.213,11.440,10.576,11.273,12.324,11.699,8.451,11.545,11.122,10.474,11.173,13.336,12.241,10.338,11.429,12.020,10.866,13.792,11.350,12.145,11.934
TMAX,NDJF,5.200,7.818,9.809,7.718,6.593,8.839,7.619,9.625,8.513,9.211,9.026,8.046,8.696,8.998,9.591,6.259,10.042,9.689,7.382,8.511,10.933,8.958,7.828,9.144,9.617,8.285,11.915,8.179,9.714,9.725
TMIN,year,8.239,8.246,8.114,8.356,7.814,8.054,7.833,8.253,8.283,8.551,7.979,8.167,7.903,9.505,8.305,8.293,7.699,8.759,9.417,8.887,8.991,9.171,7.970,8.372,8.388,8.572,9.343,9.122,9.150,9.258
TMIN,MAMJJASO,11.937,11.921,11.757,11.492,11.620,11.805,11.067,11.931,11.926,11.797,11.820,11.858,11.895,13.210,11.796,11.710,10.712,12.540,13.190,12.376,12.998,12.796,11.771,11.984,11.929,12.455,12.871,12.743,12.516,12.742
TMIN,AMJJAS,13.482,13.929,14.053,13.209,13.996,14.028,13.785,14.257,13.755,13.611,13.690,13.649,13.704,15.282,13.972,14.174,13.019,14.897,15.306,14.659,14.597,14.701,14.449,13.768,14.217,14.406,14.900,14.660,14.518,15.183
TMIN,ONDJFM,0.787,2.396,3.255,2.372,1.831,2.914,0.984,3.441,2.237,2.514,3.022,2.215,1.986,3.713,3.304,1.375,3.087,2.610,2.925,2.726,4.744,2.823,1.765,2.153,3.077,2.261,4.436,2.851,3.509,3.601
TMIN,NDJF,-1.163,0.497,1.559,1.256,-0.581,1.930,-0.110,2.435,0.268,0.614,1.489,0.390,-0.137,1.616,1.649,0.102,1.986,2.067,0.743,1.018,3.238,0.339,0.279,0.490,1.548,0.394,3.025,0.574,2.115,2.022
TAVG,year,12.999,12.775,12.982,12.847,12.724,12.967,12.669,12.948,13.255,13.650,12.327,13.169,13.057,14.322,12.859,12.596,12.362,13.300,13.857,14.017,13.784,13.699,13.144,13.385,12.901,13.301,14.413,14.091,14.003,13.830
TAVG,MAMJJASO,17.411,16.961,17.246,16.817,17.198,17.496,16.669,17.294,17.336,17.617,16.698,17.464,17.651,18.726,17.006,16.674,15.995,17.689,18.158,18.260,18.524,17.701,17.669,17.439,16.953,17.709,18.671,18.375,18.027,17.750
TAVG,AMJJAS,19.114,19.286,19.551,18.832,20.048,20.204,19.859,19.914,19.329,19.430,18.930,19.471,19.844,21.104,19.340,19.682,18.484,20.280,20.530,20.852,20.231,19.761,20.567,19.389,19.377,19.914,21.156,20.444,20.437,20.512
TAVG,ONDJFM,4.357,6.278,7.418,5.754,5.560,6.543,4.895,6.949,6.419,6.973,6.814,6.031,6.251,7.636,7.070,4.556,6.812,6.541,6.355,6.608,8.611,7.076,5.749,6.609,7.124,6.101,8.590,6.649,7.414,7.379
TAVG,NDJF,1.864,3.941,5.355,4.202,2.770,5.125,3.464,5.653,4.086,4.496,4.854,3.908,3.906,4.941,5.197,2.837,5.506,5.556,3.757,4.432,6.643,4.203,3.774,4.640,5.176,3.917,6.919,3.961,5.562,5.500
RH,year,71.867,73.765,71.566,74.050,70.526,71.182,72.588,72.286,70.688,70.040,75.089,68.263,68.229,70.006,73.665,73.522,72.645,71.911,73.690,67.761,70.666,73.112,71.123,72.696,74.780,72.988,70.577,72.334,74.449,76.969
RH,MAMJJASO,68.009,70.823,68.193,69.127,65.461,66.498,67.580,67.999,68.499,65.120,72.158,64.803,64.189,65.193,69.456,68.591,68.627,67.822,70.597,62.235,66.551,70.255,65.780,69.752,71.702,69.740,66.155,68.547,70.489,74.483
RH,AMJJAS,66.315,68.749,68.130,66.919,62.223,63.614,64.562,66.319,67.405,64.755,70.713,63.760,61.541,62.971,68.403,65.070,67.685,66.179,69.475,59.605,65.600,69.386,63.307,68.118,71.088,67.873,63.097,67.220,68.180,73.080
RH,ONDJFM,78.494,77.591,75.558,81.066,79.622,79.529,77.857,80.001,74.692,73.465,79.577,76.011,72.673,77.289,77.868,81.260,78.193,77.174,78.647,76.643,77.313,73.875,78.888,77.992,78.498,78.855,76.229,78.900,79.168,81.133
RH,NDJF,80.947,79.153,77.857,83.087,81.467,82.817,80.209,82.064,76.527,77.547,81.577,78.623,73.339,81.724,79.085,84.123,80.474,80.882,80.605,79.632,80.138,76.284,82.255,79.834,80.169,80.889,77.781,81.187,81.403,83.359
RHmin,year,53.919,55.568,52.482,56.473,52.491,53.081,54.563,53.827,51.647,51.085,56.913,49.704,49.843,51.884,54.613,55.917,54.131,54.398,55.237,49.818,52.502,54.205,52.197,52.745,55.458,53.181,51.288,52.502,54.472,56.794
RHmin,MAMJJASO,49.233,52.299,48.547,50.691,47.364,48.072,49.227,49.314,49.677,46.200,53.860,46.142,46.042,47.017,49.971,50.718,49.891,50.062,51.974,44.421,48.050,51.482,46.723,49.649,52.043,49.836,46.988,48.179,50.169,54.216
RHmin,AMJJAS,48.223,50.268,48.892,48.614,44.239,45.086,46.538,47.913,48.916,46.472,52.539,45.352,43.631,45.229,49.289,47.087,49.323,48.938,50.655,42.541,47.767,50.826,44.765,48.387,51.691,48.351,44.088,47.703,47.778,52.461
RHmin,ONDJFM,61.467,59.626,56.823,63.822,61.485,62.144,59.174,61.918,55.854,53.863,60.441,57.713,53.680,58.683,58.991,64.223,58.993,58.855,61.552,58.276,58.660,54.466,59.893,58.341,58.527,59.018,55.886,59.797,59.427,61.773
RHmin,NDJF,65.421,62.267,59.412,66.829,63.988,65.994,61.845,64.259,58.190,58.064,63.051,60.777,54.457,63.703,60.485,67.814,61.351,62.981,64.482,61.759,61.988,57.211,63.962,60.437,61.011,61.601,57.551,62.694,62.813,64.266
PREC,year,586.491,586.371,521.954,542.718,429.646,490.550,616.751,541.576,503.443,433.748,578.865,427.905,448.302,500.718,649.884,572.957,600.901,564.601,564.027,285.225,440.737,741.265,663.409,637.116,945.133,596.419,731.301,501.145,715.152,867.209
PREC,MAMJJASO,315.483,401.905,397.184,350.228,226.428,283.572,369.481,342.210,382.738,273.029,429.065,333.933,281.275,353.434,402.237,320.488,436.281,347.137,381.683,209.578,264.355,596.498,437.302,429.168,689.875,449.703,482.233,382.839,446.252,582.818
