Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,12.718,13.408,13.689,12.335,12.756,12.880,12.707,13.484,14.382,14.207,13.285,13.777,13.317,14.450,13.360,12.565,14.197,13.694,13.418,14.202,13.549,14.113,14.852,13.509,13.354,14.248,14.264,13.709,13.969,12.625
TMAX,MAMJJASO,16.913,16.966,17.689,15.713,17.218,17.020,16.543,17.145,17.783,17.970,17.439,17.400,16.923,18.061,17.160,16.314,17.914,17.449,17.738,17.954,17.643,17.488,19.510,17.411,17.979,18.222,18.058,17.124,18.344,16.941
TMAX,AMJJAS,18.684,19.299,19.656,17.506,19.296,18.708,18.785,19.340,19.030,19.374,19.312,19.870,19.197,19.611,18.697,18.312,19.547,19.556,19.647,20.048,18.741,19.070,22.150,19.295,19.663,20.244,20.173,19.137,20.863,19.054
TMAX,ONDJFM,5.093,6.954,7.632,6.739,6.709,6.444,6.758,7.924,9.105,10.023,7.550,7.344,7.755,7.834,8.419,7.597,8.276,8.710,6.874,7.483,8.559,8.897,8.072,7.448,7.277,6.644,10.258,7.997,6.656,6.968
TMAX,NDJF,2.388,5.366,5.792,4.890,4.802,3.616,4.855,6.595,6.661,8.060,4.468,5.407,6.788,5.581,7.197,4.920,5.997,7.134,4.556,5.142,6.699,5.810,5.332,6.327,4.591,3.993,8.498,6.564,4.330,4.820
TMIN,year,4.228,5.024,4.853,3.839,3.769,4.248,4.457,5.141,5.296,5.209,4.546,5.354,4.979,6.166,4.941,4.406,5.311,4.933,5.140,5.623,5.188,5.767,5.389,5.102,4.688,5.532,5.540,5.335,5.370,4.518
TMIN,MAMJJASO,7.793,7.699,8.001,6.252,7.196,7.488,7.360,7.964,7.934,8.074,7.829,8.276,7.819,8.787,7.889,7.195,8.000,8.015,8.614,8.454,8.477,8.229,8.942,8.138,8.404,8.696,8.349,8.109,8.722,7.951
TMIN,AMJJAS,9.129,9.419,9.592,7.759,8.762,8.929,9.097,9.472,9.164,9.163,9.107,10.020,9.620,10.080,9.299,8.849,9.328,9.621,10.260,9.939,9.320,9.637,11.108,9.547,9.989,10.391,10.071,9.746,10.675,9.727
TMIN,ONDJFM,-2.574,-0.212,0.549,-0.720,-0.553,-0.923,-0.631,1.248,1.492,1.427,0.422,-0.025,0.666,1.123,1.165,0.385,0.968,1.003,-0.183,0.265,1.746,1.053,0.646,0.052,0.051,-0.726,2.414,0.543,-0.168,-0.091
TMIN,NDJF,-5.104,-1.502,-0.907,-1.915,-2.142,-2.925,-1.902,0.072,-0.311,0.023,-2.148,-1.651,-0.149,-0.717,0.573,-1.345,-0.674,-0.117,-2.144,-1.536,0.087,-1.230,-1.035,-0.756,-2.043,-2.649,1.162,-0.649,-1.971,-1.581
TAVG,year,8.161,8.871,8.915,7.804,7.949,8.226,8.241,8.968,9.382,9.263,8.575,9.249,8.801,9.965,8.839,8.198,9.414,9.006,8.975,9.612,9.024,9.607,9.767,8.986,8.700,9.557,9.585,9.231,9.404,8.330
TAVG,MAMJJASO,12.029,11.977,12.474,10.676,11.825,11.881,11.579,12.193,12.437,12.567,12.280,12.521,12.014,13.050,12.169,11.447,12.595,12.444,12.832,12.886,12.676,12.525,13.850,12.451,12.842,13.136,12.876,12.336,13.242,12.151
TAVG,AMJJAS,13.592,14.021,14.289,12.345,13.658,13.479,13.554,14.026,13.740,13.844,13.871,14.626,14.052,14.511,13.665,13.295,14.112,14.305,14.633,14.702,13.686,14.060,16.297,14.119,14.528,14.987,14.828,14.167,15.482,14.123
TAVG,ONDJFM,0.990,3.043,3.763,2.688,2.835,2.474,2.721,4.253,4.856,5.146,3.635,3.309,3.893,4.157,4.502,3.653,4.305,4.482,3.081,3.567,4.861,4.547,4.031,3.394,3.321,2.640,5.964,3.926,2.996,3.200
TAVG,NDJF,-1.589,1.608,2.174,1.211,1.128,0.149,1.183,2.988,2.753,3.489,0.873,1.545,2.989,2.149,3.647,1.526,2.389,3.137,0.984,1.555,3.146,1.932,1.915,2.448,0.958,0.404,4.473,2.605,0.968,1.444
RH,year,78.742,77.945,76.013,76.222,75.338,78.498,79.557,79.283,75.394,76.470,77.680,78.395,78.012,78.966,79.192,79.057,77.303,76.167,79.293,78.041,78.622,78.526,74.108,77.637,77.485,77.428,77.970,78.380,77.057,77.839
RH,MAMJJASO,77.303,75.688,74.053,73.770,72.471,76.943,77.384,77.998,74.594,74.892,75.983,76.961,76.800,77.006,77.375,77.036,75.251,75.043,77.954,76.272,77.520,76.481,71.190,75.855,75.651,76.090,76.137,77.223,74.437,75.416
RH,AMJJAS,76.102,74.210,72.981,73.076,71.147,76.409,76.409,76.649,74.837,74.234,74.238,75.202,76.175,76.901,77.230,76.505,74.782,74.107,77.596,74.921,76.339,76.713,69.919,74.491,75.037,74.835,75.296,76.279,73.471,75.116
RH,ONDJFM,80.188,81.940,80.551,79.334,79.711,79.841,81.424,82.201,79.194,75.164,81.874,80.289,80.221,81.531,81.322,80.906,80.606,78.657,80.648,80.682,82.066,78.362,79.986,79.862,80.580,81.347,79.652,79.076,82.165,79.776
RH,NDJF,80.460,82.887,81.117,80.988,81.063,81.358,82.926,82.316,80.070,75.934,82.445,80.281,80.559,82.580,83.108,82.668,81.887,79.929,81.233,81.682,81.214,79.855,83.178,80.511,81.001,82.014,80.369,79.313,83.189,82.241
RHmin,year,60.026,59.652,57.406,58.337,56.768,59.554,61.101,60.737,56.186,57.319,58.841,60.091,59.803,60.724,60.600,61.089,58.401,57.858,60.965,59.672,60.226,60.410,55.197,59.582,58.929,58.748,59.223,60.164,58.971,60.457
RHmin,MAMJJASO,58.299,56.668,54.898,55.077,53.100,57.131,58.006,58.561,54.834,54.924,56.490,58.229,57.919,57.698,57.930,58.047,55.278,56.314,58.675,57.056,58.276,57.536,51.616,57.101,56.383,56.805,56.458,58.502,55.523,57.264
RHmin,AMJJAS,56.879,54.830,53.881,54.469,51.551,56.708,56.664,56.464,55.335,54.185,54.454,55.869,56.801,57.564,57.938,57.372,54.752,54.979,58.252,55.324,57.256,57.752,50.413,55.478,56.164,55.591,55.571,57.430,54.091,56.832
