Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,20.826,20.557,20.472,20.554,21.132,20.827,20.522,20.903,20.869,21.539,19.876,20.602,21.217,21.892,20.597,20.121,20.447,21.127,21.493,21.454,21.589,21.053,21.023,21.000,20.269,20.453,21.308,21.341,21.065,21.452
TMAX,MAMJJASO,25.371,24.553,24.691,24.460,25.105,25.073,24.283,25.358,24.789,25.583,24.118,24.655,25.636,26.250,24.459,23.777,23.956,25.244,25.818,25.587,26.377,24.718,25.357,24.904,24.234,24.485,25.338,25.237,24.628,24.896
TMAX,AMJJAS,26.986,26.949,26.974,26.368,27.948,27.645,27.452,27.988,26.926,27.249,26.024,26.555,27.668,28.441,26.827,26.779,26.377,27.818,28.134,28.161,27.866,26.633,27.866,26.756,26.479,26.732,27.692,27.243,26.904,27.368
TMAX,ONDJFM,11.860,14.464,14.525,13.704,14.516,14.710,13.435,14.302,14.185,15.152,14.747,13.628,14.563,15.703,14.940,12.961,14.903,14.298,14.268,14.372,16.415,14.789,14.171,14.734,14.928,13.867,15.310,14.721,14.795,15.611
TMAX,NDJF,9.208,12.265,12.480,12.158,12.194,13.487,12.327,13.019,11.713,13.025,12.382,11.525,12.184,12.993,13.194,11.494,14.108,13.297,11.924,11.967,14.370,11.994,12.313,12.711,12.670,11.993,13.780,12.465,13.164,14.085
TMIN,year,10.525,10.550,10.269,10.705,10.748,10.638,10.676,10.668,10.389,10.833,10.208,10.271,10.468,11.607,10.699,10.833,10.407,10.878,11.047,10.344,10.980,10.944,11.062,10.904,10.968,10.980,11.372,11.467,11.603,11.885
TMIN,MAMJJASO,13.784,13.466,13.270,13.201,13.408,13.794,13.162,13.849,13.519,13.667,13.530,13.588,13.619,14.725,13.351,13.312,12.786,13.858,14.266,13.370,14.363,13.859,14.070,14.008,14.156,14.479,14.515,14.500,14.335,14.495
TMIN,AMJJAS,15.028,15.098,15.199,14.514,15.343,15.474,15.302,15.878,15.217,15.251,14.848,15.127,15.247,16.285,15.298,15.319,14.664,16.030,16.120,15.307,15.742,15.556,16.144,15.522,16.059,16.086,16.281,16.189,16.261,16.352
TMIN,ONDJFM,3.590,5.921,5.694,6.324,6.430,6.637,5.074,6.528,5.039,5.482,6.514,4.768,5.326,7.206,6.588,5.863,6.218,5.927,5.733,5.268,7.210,5.327,5.843,6.213,6.307,5.783,6.451,6.256,6.739,7.294
TMIN,NDJF,1.999,4.372,4.032,5.510,4.870,5.943,4.296,5.626,3.032,4.223,4.951,2.942,3.421,5.847,5.055,5.230,5.596,5.597,4.154,3.900,5.704,3.377,5.041,4.641,4.749,4.208,4.767,4.444,5.867,6.302
TAVG,year,15.663,15.467,15.267,15.587,15.964,15.786,15.491,15.779,15.541,16.082,14.953,15.414,15.759,16.738,15.661,15.494,15.417,16.345,16.558,16.177,16.647,16.241,16.346,16.211,15.846,15.866,16.619,16.566,16.474,16.881
TAVG,MAMJJASO,19.595,18.953,18.921,18.834,19.358,19.556,18.622,19.636,19.101,19.540,18.744,19.094,19.564,20.547,18.978,18.613,18.410,20.114,20.540,20.019,20.966,19.741,20.265,19.911,19.566,19.822,20.378,20.184,19.736,20.034
TAVG,AMJJAS,21.088,20.993,21.035,20.478,21.777,21.706,21.312,21.998,21.054,21.209,20.407,20.835,21.457,22.513,21.156,21.151,20.591,22.657,22.782,22.472,22.566,21.703,22.717,21.745,21.713,21.842,22.552,22.158,21.887,22.314
TAVG,ONDJFM,7.628,10.107,9.879,9.911,10.354,10.646,9.155,10.245,9.527,10.177,10.465,9.154,9.780,11.299,10.618,9.412,10.423,10.077,9.923,9.725,11.619,9.982,9.917,10.412,10.557,9.754,10.862,10.389,10.707,11.419
TAVG,NDJF,5.568,8.227,8.006,8.712,8.393,9.619,8.210,9.154,7.307,8.450,8.557,7.203,7.675,9.334,8.942,8.349,9.649,9.398,7.900,7.775,9.775,7.536,8.532,8.520,8.574,7.944,9.181,8.295,9.434,10.085
