Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.308,12.740,13.464,12.646,11.097,12.178,10.971,12.806,14.087,13.748,13.208,13.527,12.279,12.733,13.268,12.200,12.978,12.536,13.907,14.051,13.262,13.750,12.895,12.856,12.977,13.719,13.709,13.797,12.844,12.359
TMAX,MAMJJASO,17.077,17.229,18.157,17.488,16.842,17.257,15.815,17.694,18.323,17.679,17.470,17.806,16.749,17.700,18.296,17.502,17.517,17.235,18.982,18.233,18.350,19.011,17.595,17.644,17.641,18.686,18.697,17.933,17.556,18.433
TMAX,AMJJAS,19.742,19.706,21.057,20.201,19.416,19.800,18.417,20.690,20.897,19.725,19.958,20.870,19.462,20.756,20.835,20.322,20.458,19.926,21.936,20.569,21.154,22.542,20.538,20.261,20.699,21.857,20.946,20.404,20.784,21.685
TMAX,ONDJFM,3.037,4.893,6.329,5.206,2.901,4.398,3.329,5.404,6.883,7.435,6.100,7.261,5.471,3.915,6.100,3.415,6.097,5.660,4.633,6.279,6.880,6.489,3.392,5.194,5.076,4.499,7.798,6.646,5.931,3.509
TMAX,NDJF,1.775,2.033,4.871,3.256,-0.449,1.241,1.034,3.575,4.836,5.386,4.035,5.419,4.430,1.512,4.383,0.176,3.960,4.237,1.717,4.504,4.882,3.847,1.063,3.422,3.736,1.998,5.042,4.999,3.941,1.021
TMIN,year,5.483,5.383,6.320,5.714,4.023,4.993,3.599,5.829,7.012,6.876,6.336,6.393,5.269,5.398,5.944,4.313,5.638,5.630,6.212,6.833,6.016,5.853,5.686,5.739,5.241,5.802,6.212,6.836,5.772,5.204
TMIN,MAMJJASO,8.947,8.569,9.667,9.145,9.075,8.865,7.510,9.472,9.821,9.226,9.253,9.118,8.304,8.989,9.672,8.169,8.698,8.986,9.678,9.285,9.820,9.313,8.857,9.119,8.085,8.906,9.632,9.193,8.771,9.754
TMIN,AMJJAS,11.038,10.287,11.637,11.074,10.695,10.614,9.953,11.774,11.313,10.586,10.930,11.165,10.194,11.034,11.194,10.263,10.733,11.260,11.553,10.774,11.909,11.554,11.106,10.907,10.703,11.137,11.125,10.595,10.821,12.456
TMIN,ONDJFM,-2.314,-0.406,1.545,0.261,-2.219,-0.772,-2.595,0.709,1.785,2.522,1.583,2.484,0.816,-0.965,1.550,-2.677,0.861,0.816,-0.618,1.807,2.110,1.141,-1.889,0.635,0.015,-1.026,2.328,2.720,1.579,-1.222
TMIN,NDJF,-2.576,-2.786,0.668,-1.047,-5.661,-3.632,-4.197,-0.423,0.233,1.113,0.149,1.355,0.390,-3.001,0.315,-5.104,-0.699,0.256,-2.834,0.567,1.203,-0.860,-3.622,-0.476,-0.402,-2.124,0.395,1.920,0.117,-2.902
TAVG,year,8.740,8.942,9.756,9.030,7.421,8.454,7.123,9.133,10.384,10.145,9.613,9.837,8.634,8.923,9.419,8.120,9.201,8.914,9.961,10.275,9.478,9.738,9.168,9.183,9.168,9.864,10.000,10.352,9.351,8.746
TAVG,MAMJJASO,12.753,12.699,13.686,13.120,12.715,12.847,11.393,13.333,13.843,13.244,13.119,13.281,12.322,13.139,13.717,12.608,12.945,12.874,14.175,13.513,13.841,14.037,13.034,13.183,12.929,13.902,14.172,13.605,13.181,14.022
