Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.558,15.578,16.000,14.450,13.639,14.530,13.507,15.098,16.256,16.085,14.889,15.891,14.711,15.805,15.211,13.608,14.854,15.080,15.980,16.612,15.176,16.275,15.770,15.299,15.654,16.061,16.383,16.377,15.717,14.647
TMAX,MAMJJASO,19.541,20.474,20.824,18.932,18.970,19.473,18.223,19.565,20.588,20.163,19.555,20.613,19.294,20.371,20.218,18.659,19.382,19.602,20.924,20.961,20.022,21.216,20.657,20.059,20.537,21.083,21.162,20.478,20.577,20.084
TMAX,AMJJAS,21.721,22.783,23.447,21.091,21.442,21.803,20.850,22.280,22.621,21.789,21.756,23.646,21.877,23.075,22.428,21.355,21.932,22.274,23.497,23.144,22.150,24.083,23.852,22.290,23.212,23.989,23.535,22.833,23.772,22.761
TMAX,ONDJFM,6.360,7.201,9.190,7.616,6.032,6.745,6.267,8.320,9.387,10.386,8.417,8.388,7.543,7.957,8.684,5.422,7.912,8.594,7.487,8.330,9.728,9.321,6.709,7.756,8.238,6.906,11.138,8.848,8.354,7.126
TMAX,NDJF,3.632,4.185,7.004,5.451,2.616,3.905,4.133,6.633,6.874,7.919,5.485,6.166,6.030,5.371,7.134,2.221,5.130,7.195,4.687,6.236,7.430,6.315,4.082,6.010,6.143,4.151,8.688,6.939,6.047,4.683
TMIN,year,6.543,6.577,7.187,6.675,5.739,6.005,5.397,6.934,7.473,7.383,6.434,6.969,6.340,7.128,6.603,5.489,6.566,6.941,7.300,7.704,6.993,7.334,6.474,6.780,6.497,6.884,7.624,7.665,6.903,6.123
TMIN,MAMJJASO,10.003,9.658,10.360,9.625,9.860,9.462,8.774,9.636,10.111,9.658,9.527,9.719,9.340,9.926,9.996,9.092,9.467,10.030,10.387,10.254,10.407,10.684,9.623,9.806,9.315,10.179,10.451,10.076,9.959,10.057
TMIN,AMJJAS,11.440,11.176,11.909,11.177,11.485,11.204,10.913,11.616,11.343,10.893,11.038,11.655,11.108,11.712,11.516,11.020,11.239,11.925,12.067,11.516,11.930,12.618,11.834,11.221,11.297,12.242,12.137,11.570,11.719,12.317
TMIN,ONDJFM,0.433,1.174,3.185,1.662,0.062,0.763,-0.407,3.037,2.993,3.816,2.217,2.357,1.635,2.217,2.558,-0.757,1.657,2.729,1.655,2.730,3.362,2.751,0.180,1.797,2.243,0.340,4.376,3.014,2.566,1.041
TMIN,NDJF,-1.362,-0.983,1.905,0.313,-2.933,-1.336,-1.736,2.429,1.856,2.218,0.556,1.204,0.857,0.548,1.824,-3.065,-0.124,2.142,-0.276,1.375,2.069,0.749,-1.727,0.709,1.287,-1.233,3.326,2.028,1.038,-0.637
TAVG,year,10.391,10.893,11.467,10.355,9.489,10.086,9.265,10.873,11.755,11.591,10.512,11.341,10.439,11.405,10.803,9.305,10.468,10.761,11.415,11.920,10.854,11.549,10.876,10.821,10.813,11.237,11.761,11.793,11.072,10.166
TAVG,MAMJJASO,14.543,14.890,15.445,14.062,14.165,14.254,13.264,14.448,15.251,14.774,14.371,15.092,14.219,15.128,15.004,13.644,14.183,14.581,15.424,15.370,14.977,15.701,14.909,14.690,14.655,15.418,15.559,15.082,15.023,14.830
TAVG,AMJJAS,16.394,16.903,17.568,15.968,16.250,16.364,15.682,16.853,16.966,16.311,16.307,17.685,16.459,17.479,16.985,16.016,16.428,16.911,17.640,17.185,16.887,18.172,17.700,16.593,17.090,17.998,17.670,17.125,17.540,17.367
TAVG,ONDJFM,3.228,3.972,5.994,4.453,2.818,3.563,2.733,5.473,5.946,6.893,5.087,5.161,4.421,4.916,5.414,2.094,4.416,5.339,4.264,5.264,6.174,5.709,3.123,4.486,4.929,3.260,7.386,5.591,5.135,3.805
TAVG,NDJF,1.083,1.488,4.336,2.767,-0.318,1.187,1.065,4.397,4.223,4.914,2.920,3.586,3.343,2.853,4.373,-0.595,2.228,4.392,1.965,3.619,4.467,3.317,0.920,3.133,3.484,1.201,5.751,4.213,3.304,1.807
RH,year,80.815,78.399,78.459,80.681,81.475,79.613,80.839,80.098,79.583,79.725,81.623,78.901,80.443,79.942,80.899,82.394,81.834,81.890,81.352,80.366,82.799,79.809,79.360,80.265,79.281,79.224,80.134,80.080,81.451,82.170
RH,MAMJJASO,78.028,74.647,74.943,78.184,79.564,76.613,77.916,76.765,76.143,76.382,79.142,74.499,77.675,76.535,77.956,79.937,78.666,79.135,77.859,76.508,80.391,76.508,75.350,76.536,75.182,75.129,76.365,76.651,77.852,79.252
RH,AMJJAS,76.645,73.052,72.966,77.442,77.615,75.451,77.273,75.155,74.663,75.800,77.800,71.593,75.807,74.514,76.039,78.299,77.148,77.783,75.934,74.381,78.743,74.526,72.756,74.326,72.980,72.199,74.295,74.199,74.762,78.375
RH,ONDJFM,83.184,84.318,84.514,83.480,84.547,84.788,83.773,86.006,83.507,83.524,85.337,85.861,85.698,85.313,85.318,86.386,86.286,86.461,86.687,86.766,86.609,85.368,85.617,86.360,85.830,86.362,85.109,86.390,87.823,86.851
