Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.743,12.294,12.935,12.361,10.681,11.787,10.481,12.376,13.647,13.147,12.828,13.005,11.811,12.137,12.917,11.859,12.657,12.100,13.431,13.647,12.784,13.166,12.534,12.649,12.815,13.428,13.463,13.346,12.421,11.974
TMAX,MAMJJASO,16.265,16.629,17.493,17.028,16.271,16.794,15.273,17.221,17.828,17.109,16.873,17.083,16.149,17.053,17.663,16.818,17.084,16.648,18.312,17.765,17.814,18.414,17.066,17.326,17.333,18.236,18.395,17.258,17.009,17.978
TMAX,AMJJAS,18.984,19.089,20.491,19.776,18.762,19.372,17.860,20.195,20.489,19.403,19.334,20.162,18.843,20.115,20.206,19.563,20.080,19.351,21.325,20.229,20.708,21.951,19.938,20.027,20.437,21.503,20.718,19.672,20.193,21.300
TMAX,ONDJFM,2.537,4.576,5.886,4.907,2.905,4.128,2.941,4.916,6.412,6.696,5.594,7.139,5.285,3.200,5.766,3.607,5.976,5.062,4.429,6.089,6.360,6.030,2.892,5.142,4.928,4.549,7.197,6.529,5.852,3.117
TMAX,NDJF,1.808,1.790,4.667,3.192,-0.281,1.103,0.661,3.138,4.350,4.865,3.798,5.489,4.394,0.851,4.213,0.607,4.155,3.778,1.814,4.499,4.622,3.384,0.687,3.448,3.783,2.407,4.514,5.105,3.995,0.710
TMIN,year,5.199,5.154,5.851,5.546,3.795,4.712,3.426,5.615,6.825,6.343,6.087,6.171,4.974,4.994,5.805,4.121,5.361,5.196,5.845,6.492,5.710,5.438,5.440,5.676,5.389,5.776,6.246,6.910,5.758,4.644
TMIN,MAMJJASO,8.503,8.286,9.262,8.871,8.766,8.734,7.306,9.258,9.714,8.957,8.896,8.877,7.940,8.590,9.386,7.712,8.463,8.501,9.242,8.953,9.475,8.930,8.669,9.141,8.264,8.922,9.748,9.287,8.868,9.406
TMIN,AMJJAS,10.764,10.018,11.337,10.953,10.404,10.468,9.682,11.567,11.319,10.432,10.589,10.927,9.751,10.687,10.855,9.786,10.605,10.859,11.103,10.526,11.691,11.319,11.024,11.082,10.926,11.291,11.342,10.681,11.001,12.103
TMIN,ONDJFM,-2.816,-0.606,1.000,-0.143,-2.168,-1.087,-2.875,0.478,1.366,1.884,1.090,2.452,0.761,-1.701,1.452,-2.463,0.757,0.005,-0.796,1.501,1.629,0.828,-2.459,0.334,-0.210,-0.869,1.875,2.721,1.664,-1.850
TMIN,NDJF,-2.518,-2.964,0.262,-1.332,-5.371,-3.945,-4.524,-0.793,-0.225,0.502,-0.395,1.372,0.323,-3.692,0.270,-4.696,-0.727,-0.445,-2.768,0.313,0.970,-1.259,-4.034,-0.716,-0.478,-1.913,-0.097,1.919,0.254,-3.726
TAVG,year,8.389,8.657,9.333,8.872,7.146,8.164,6.823,8.910,10.129,9.660,9.355,9.508,8.296,8.506,9.262,7.880,8.972,8.519,9.590,9.955,9.156,9.277,8.854,9.064,9.057,9.583,9.776,10.068,9.044,8.228
TAVG,MAMJJASO,12.186,12.305,13.247,12.811,12.320,12.592,11.053,13.084,13.605,12.911,12.717,12.841,11.896,12.710,13.350,12.094,12.673,12.352,13.679,13.158,13.473,13.596,12.672,13.015,12.704,13.516,13.904,13.179,12.841,13.524
TAVG,AMJJAS,14.651,14.408,15.760,15.185,14.355,14.747,13.540,15.736,15.745,14.793,14.813,15.431,14.142,15.314,15.343,14.473,15.268,14.884,16.140,15.161,15.971,16.620,15.295,15.333,15.601,16.319,15.878,15.096,15.485,16.499
TAVG,ONDJFM,-0.060,2.016,3.445,2.436,0.381,1.552,0.046,2.628,3.816,4.257,3.333,4.707,2.999,0.713,3.554,0.599,3.360,2.517,1.757,3.810,4.010,3.391,0.160,2.733,2.415,1.814,4.537,4.617,3.786,0.666
TAVG,NDJF,-0.226,-0.418,2.519,1.017,-2.786,-1.284,-1.825,1.176,2.117,2.681,1.764,3.454,2.388,-1.429,2.285,-1.979,1.806,1.723,-0.437,2.478,2.836,1.130,-1.630,1.448,1.754,0.290,2.320,3.547,2.210,-1.438
RH,year,83.359,81.548,81.849,82.141,83.266,81.919,82.609,82.549,82.249,82.531,83.869,81.527,81.139,81.594,82.115,81.142,80.104,82.234,80.333,81.612,81.744,78.875,81.711,81.974,81.187,80.081,82.252,82.591,82.810,83.627
RH,MAMJJASO,80.576,78.265,79.359,79.382,81.002,79.333,79.884,80.289,79.271,78.731,81.398,77.890,78.536,78.080,79.373,77.603,75.991,79.063,76.146,77.970,78.803,74.506,78.221,78.030,77.565,75.656,78.555,79.083,78.957,80.095
RH,AMJJAS,79.469,76.269,77.199,77.698,79.341,77.745,79.104,78.244,76.837,77.267,79.569,75.307,76.527,76.080,77.295,75.755,73.588,78.397,73.662,76.445,77.366,72.008,77.433,75.278,76.308,72.059,75.971,76.377,76.375,77.929
RH,ONDJFM,84.009,87.929,87.137,85.213,87.549,86.961,85.987,87.275,86.788,87.289,88.109,88.336,87.115,86.273,86.991,85.649,86.245,87.454,86.982,86.077,86.706,86.744,84.114,88.907,86.837,86.658,88.454,89.058,89.202,89.709
RH,NDJF,87.190,89.276,87.659,86.108,88.063,88.050,87.645,87.816,87.745,89.493,89.267,89.041,88.018,87.278,88.568,87.463,88.046,89.667,89.151,87.700,89.132,88.347,86.688,90.091,89.404,88.238,89.338,89.961,90.626,90.609
RHmin,year,68.496,65.889,66.318,67.165,67.265,66.175,66.223,67.450,67.199,67.536,68.397,66.802,66.070,66.231,66.358,64.349,64.685,66.734,64.565,66.125,66.199,63.414,66.054,66.686,65.306,64.525,66.717,68.690,68.384,67.157
RHmin,MAMJJASO,63.533,60.857,62.135,62.301,64.358,62.250,62.170,63.361,62.321,61.855,63.882,61.236,61.345,61.016,62.003,59.110,58.844,61.597,58.557,59.794,61.378,56.755,60.667,61.014,59.134,57.983,60.898,62.807,62.296,62.010
RHmin,AMJJAS,61.998,58.129,58.837,59.822,61.424,59.556,61.469,60.862,58.639,59.385,61.177,57.702,58.368,58.048,58.477,56.529,55.807,60.729,54.794,57.115,59.012,53.301,59.415,57.664,57.852,53.930,57.655,58.964,58.411,59.363
RHmin,ONDJFM,71.130,74.646,74.646,72.811,74.167,73.738,71.263,75.352,73.564,74.862,76.224,75.744,75.111,73.447,75.588,70.632,72.993,74.591,73.503,74.458,74.972,73.532,70.841,76.200,74.058,72.853,75.116,78.935,78.220,76.510
RHmin,NDJF,76.224,77.066,76.278,74.736,74.376,75.143,74.131,77.165,75.795,77.683,78.093,77.961,77.155,75.015,78.059,73.498,75.456,78.571,76.784,76.811,79.357,76.265,74.489,78.926,78.309,76.775,77.480,81.304,80.651,78.453
PREC,year,914.667,599.741,728.649,687.724,705.488,740.224,733.576,733.866,679.556,864.705,745.573,646.635,710.189,708.518,718.726,592.651,698.206,826.693,670.305,676.293,809.807,572.623,696.802,786.357,654.565,528.242,740.442,889.361,789.029,791.187
PREC,MAMJJASO,682.056,433.682,487.559,524.656,544.429,541.051,561.766,533.736,484.111,572.395,501.384,432.347,510.573,543.707,514.546,381.981,492.801,648.506,392.005,461.508,588.443,334.911,499.580,601.798,458.111,379.657,520.203,643.714,590.428,532.240
PREC,AMJJAS,480.710,337.710,302.347,395.657,471.813,437.420,524.658,434.227,338.735,404.147,406.129,303.408,407.560,392.767,407.782,291.902,362.470,522.350,273.610,318.571,449.491,251.200,420.217,472.945,388.450,212.163,394.822,458.867,400.796,423.376
PREC,ONDJFM,117.128,407.899,324.057,386.312,263.423,255.315,283.067,238.701,323.737,465.332,337.773,369.294,325.026,289.864,357.248,190.216,364.597,339.793,360.131,364.720,335.740,399.432,228.482,318.728,297.244,234.506,397.118,386.096,352.992,396.903
PREC,NDJF,69.181,229.668,188.290,241.375,122.888,180.219,200.651,169.881,222.126,295.850,195.913,270.518,208.923,143.354,223.335,130.510,270.691,208.466,239.437,205.590,212.657,260.301,162.382,204.927,212.774,137.398,234.371,226.884,182.908,208.522
SRAD,year,3235.107,3491.129,3324.204,3341.523,3245.416,3385.264,3292.886,3439.701,3489.094,3415.070,3339.974,3432.415,3391.010,3518.473,3554.446,3544.174,3594.237,3213.141,3597.414,3381.446,3437.172,3734.636,3411.695,3347.365,3556.439,3672.828,3471.787,3387.262,3521.970,3478.047
SRAD,MAMJJASO,3070.750,3317.329,3136.154,3181.528,3051.971,3194.844,3104.524,3258.693,3319.944,3270.778,3182.032,3268.804,3215.024,3317.713,3369.351,3352.036,3432.084,3043.122,3435.749,3223.735,3253.076,3571.660,3254.859,3165.935,3365.500,3490.570,3280.467,3223.251,3361.606,3296.747
SRAD,AMJJAS,2738.135,2945.544,2835.036,2838.498,2750.047,2856.374,2705.574,2937.379,3026.904,2913.491,2864.403,2972.230,2902.225,2990.728,3067.951,2969.506,3078.622,2653.151,3095.424,2871.556,2898.429,3223.578,2870.514,2820.214,2945.893,3133.371,2924.323,2910.321,3047.026,2929.950
SRAD,ONDJFM,327.521,540.375,485.766,524.953,459.934,538.820,553.111,484.550,503.090,514.628,472.385,455.397,484.593,524.248,479.102,604.752,518.175,516.358,540.971,505.292,535.713,507.162,563.555,493.618,582.650,598.910,552.759,452.290,482.797,522.938
SRAD,NDJF,104.390,177.739,181.812,174.400,175.262,204.364,178.358,166.049,183.381,150.113,163.430,156.149,170.964,200.921,169.358,205.803,172.353,151.716,172.412,169.883,164.241,167.641,172.778,163.801,192.370,188.467,197.463,149.124,170.646,178.993
WIND,year,3.186,3.241,3.361,3.007,3.022,3.251,3.205,3.317,3.361,3.317,3.081,3.204,3.224,3.102,3.194,2.906,3.081,2.954,2.872,2.883,2.721,2.722,2.721,2.668,2.737,2.704,2.841,2.955,2.602,2.524
WIND,MAMJJASO,3.017,3.087,3.104,2.840,3.035,3.122,3.142,3.088,3.065,3.121,2.774,3.032,2.939,3.053,3.048,2.818,2.965,2.808,2.642,2.685,2.553,2.492,2.594,2.593,2.538,2.560,2.704,2.695,2.571,2.504
WIND,AMJJAS,2.900,3.036,2.920,2.734,2.901,2.940,3.053,3.029,2.911,2.799,2.759,2.948,2.779,2.845,2.856,2.826,2.860,2.727,2.546,2.463,2.524,2.318,2.552,2.547,2.511,2.476,2.725,2.476,2.518,2.396
WIND,ONDJFM,3.665,3.352,3.568,3.716,3.102,3.287,3.513,3.530,3.952,3.825,3.416,3.513,3.619,3.395,3.627,2.947,3.510,3.043,3.003,3.495,2.927,3.279,2.807,2.791,2.982,2.759,3.068,3.338,2.890,2.624
WIND,NDJF,3.777,3.268,3.849,3.862,2.914,3.152,3.608,3.601,4.105,3.773,3.467,3.717,3.812,3.251,3.680,2.920,3.571,3.197,2.959,3.599,2.991,3.397,2.798,2.868,3.143,2.810,3.183,3.568,2.827,2.513
