Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.745,12.291,12.931,12.359,10.679,11.780,10.478,12.375,13.641,13.150,12.829,13.004,11.810,12.133,12.911,11.854,12.654,12.096,13.422,13.638,12.779,13.156,12.526,12.643,12.808,13.419,13.454,13.341,12.417,11.966
TMAX,MAMJJASO,16.255,16.612,17.473,17.011,16.252,16.770,15.252,17.205,17.810,17.103,16.861,17.070,16.138,17.034,17.645,16.798,17.070,16.631,18.288,17.742,17.793,18.389,17.046,17.303,17.311,18.211,18.368,17.242,16.991,17.953
TMAX,AMJJAS,18.968,19.067,20.462,19.752,18.738,19.343,17.833,20.173,20.463,19.392,19.317,20.140,18.826,20.089,20.183,19.539,20.063,19.328,21.293,20.197,20.678,21.921,19.916,19.999,20.406,21.467,20.688,19.651,20.166,21.267
TMAX,ONDJFM,2.552,4.592,5.910,4.923,2.928,4.143,2.959,4.935,6.423,6.714,5.616,7.157,5.304,3.218,5.780,3.622,5.987,5.078,4.442,6.104,6.373,6.041,2.903,5.156,4.948,4.565,7.212,6.542,5.869,3.135
TMAX,NDJF,1.830,1.820,4.698,3.212,-0.247,1.131,0.692,3.166,4.369,4.887,3.828,5.517,4.414,0.876,4.233,0.634,4.174,3.800,1.838,4.517,4.643,3.408,0.708,3.471,3.811,2.430,4.541,5.122,4.019,0.738
TMIN,year,5.224,5.182,5.880,5.576,3.824,4.738,3.455,5.643,6.853,6.374,6.113,6.197,5.004,5.018,5.830,4.149,5.395,5.225,5.874,6.521,5.744,5.475,5.469,5.708,5.422,5.809,6.274,6.936,5.789,4.674
TMIN,MAMJJASO,8.527,8.313,9.288,8.899,8.792,8.755,7.333,9.281,9.742,8.991,8.920,8.902,7.973,8.613,9.412,7.738,8.498,8.528,9.274,8.984,9.506,8.971,8.697,9.171,8.298,8.954,9.772,9.315,8.896,9.433
TMIN,AMJJAS,10.786,10.046,11.362,10.978,10.431,10.490,9.703,11.590,11.349,10.468,10.614,10.957,9.786,10.709,10.885,9.814,10.643,10.883,11.138,10.557,11.719,11.363,11.053,11.112,10.955,11.322,11.369,10.712,11.031,12.127
TMIN,ONDJFM,-2.786,-0.581,1.034,-0.111,-2.134,-1.060,-2.842,0.509,1.395,1.913,1.119,2.475,0.783,-1.672,1.472,-2.438,0.787,0.039,-0.771,1.527,1.661,0.862,-2.426,0.366,-0.170,-0.835,1.910,2.741,1.694,-1.820
TMIN,NDJF,-2.488,-2.937,0.297,-1.298,-5.332,-3.911,-4.491,-0.759,-0.194,0.532,-0.363,1.397,0.345,-3.662,0.291,-4.666,-0.694,-0.412,-2.742,0.338,0.996,-1.221,-4.000,-0.682,-0.443,-1.880,-0.055,1.938,0.287,-3.690
