Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,24.301,23.454,23.382,22.796,23.690,23.115,23.943,23.250,24.495,24.190,23.778,23.761,22.483,23.846,24.974,23.517,24.644,24.427,23.790,23.933,23.956,23.994,24.386,24.285,24.713,24.754,24.115,23.803,25.008,24.369
TMAX,MAMJJASO,27.137,26.953,26.610,26.111,27.340,26.612,27.552,26.482,28.074,28.014,27.689,27.237,25.529,27.165,28.712,27.178,28.309,27.716,27.317,27.389,27.668,27.239,28.448,28.005,29.016,28.852,27.587,27.075,29.092,28.569
TMAX,AMJJAS,28.790,28.831,27.675,27.974,28.980,28.273,29.910,27.757,29.482,29.997,30.237,29.280,27.438,28.430,30.111,28.932,28.999,28.973,29.295,28.842,29.636,28.829,30.685,30.308,31.110,31.158,29.259,28.815,30.337,31.089
TMAX,ONDJFM,17.533,19.733,17.895,18.267,17.762,18.255,18.644,17.981,19.159,19.503,17.210,18.163,18.058,17.810,19.503,18.777,20.057,19.856,18.962,18.791,18.380,18.734,18.572,18.049,18.229,17.801,18.818,19.545,18.733,18.529
TMAX,NDJF,16.547,18.351,15.811,16.762,16.038,15.916,16.541,16.540,17.126,17.188,15.465,16.340,16.889,15.945,17.709,16.554,17.034,17.403,17.260,16.839,16.650,16.677,16.486,16.721,16.148,15.687,17.023,17.935,16.067,16.283
TMIN,year,12.584,12.355,12.406,11.839,12.122,11.748,12.995,12.361,13.354,12.887,12.242,12.098,11.780,12.426,13.380,12.643,13.614,12.693,12.164,12.371,12.580,12.706,13.037,12.415,12.187,13.193,12.009,12.084,12.741,12.823
TMIN,MAMJJASO,14.991,14.466,14.591,13.889,14.323,14.092,15.370,14.432,15.428,15.426,14.880,14.458,14.024,14.586,15.398,14.834,15.766,15.059,15.073,14.622,15.247,14.645,15.648,14.954,15.441,16.078,14.503,14.370,15.107,15.338
TMIN,AMJJAS,15.945,15.807,15.530,15.230,15.580,15.019,16.717,15.516,16.386,16.542,16.210,15.789,15.264,15.190,16.407,16.039,16.516,16.258,16.182,15.864,15.788,15.338,16.833,16.249,16.615,17.064,15.806,15.662,15.888,16.767
TMIN,ONDJFM,6.818,9.721,8.393,8.917,8.827,8.600,8.745,9.400,9.033,10.793,8.517,7.867,8.667,8.677,9.800,10.373,9.739,10.841,7.791,8.344,10.032,8.745,9.863,9.178,7.418,8.394,9.744,8.684,7.983,9.647
TMIN,NDJF,5.040,8.962,6.936,8.201,8.128,7.407,6.983,8.779,7.499,9.781,6.687,6.525,7.726,7.369,8.600,9.299,8.444,9.654,6.177,6.543,8.898,6.711,8.256,8.311,5.269,6.267,8.438,7.572,6.326,8.228
TAVG,year,18.350,17.818,17.820,17.270,17.830,17.381,18.388,17.730,18.867,18.494,17.954,17.853,17.041,18.034,19.105,18.016,19.070,18.499,17.942,18.071,18.182,18.265,18.630,18.317,18.411,18.915,17.979,17.842,18.776,18.514
TAVG,MAMJJASO,20.931,20.604,20.514,19.942,20.745,20.284,21.396,20.355,21.692,21.676,21.210,20.756,19.672,20.778,21.988,20.936,21.996,21.319,21.184,20.922,21.384,20.844,21.966,21.397,22.150,22.378,20.932,20.623,22.023,21.888
TAVG,AMJJAS,22.235,22.192,21.476,21.538,22.158,21.572,23.235,21.540,22.882,23.229,23.142,22.422,21.239,21.712,23.191,22.409,22.717,22.550,22.732,22.263,22.655,22.001,23.677,23.169,23.785,24.027,22.395,22.132,23.034,23.851
TAVG,ONDJFM,12.135,14.674,13.102,13.588,13.248,13.394,13.655,13.613,14.044,15.088,12.816,12.990,13.321,13.143,14.543,14.529,14.813,15.294,13.316,13.509,14.101,13.662,14.126,13.553,12.914,13.064,14.229,14.050,13.262,13.969
TAVG,NDJF,10.787,13.616,11.323,12.475,12.044,11.620,11.671,12.604,12.303,13.417,11.044,11.402,12.278,11.554,13.048,12.850,12.664,13.456,11.675,11.607,12.667,11.637,12.299,12.445,10.852,10.977,12.681,12.712,11.097,12.095
RH,year,69.317,71.060,71.620,68.964,67.071,68.116,68.578,68.750,67.705,66.981,67.402,66.534,70.832,69.825,66.847,69.552,70.717,69.587,69.934,70.939,70.586,71.164,69.616,68.765,65.236,69.545,68.726,70.065,66.644,68.573
RH,MAMJJASO,66.183,64.569,67.077,63.277,60.605,61.382,62.451,63.083,61.533,59.896,60.815,60.412,65.191,63.371,59.790,63.489,64.068,64.557,65.487,65.197,65.825,64.942,62.798,62.163,59.238,63.132,62.649,64.444,59.088,61.887
RH,AMJJAS,63.060,62.056,65.823,60.590,58.899,57.064,57.816,60.952,58.861,56.772,55.838,57.272,61.981,59.080,56.857,60.088,62.769,62.842,61.960,63.284,60.484,60.941,57.970,57.710,55.265,57.590,60.479,61.759,56.254,57.969
RH,ONDJFM,74.015,78.924,77.396,77.530,78.659,76.362,78.009,78.578,76.016,77.126,79.325,75.481,76.953,81.779,78.720,78.702,77.293,78.922,76.099,78.052,82.253,78.747,81.814,81.588,75.706,79.574,80.894,76.376,76.713,79.810
RH,NDJF,73.098,81.868,80.647,80.737,82.679,81.031,80.089,80.991,78.999,82.614,81.281,78.281,79.611,84.400,81.837,82.222,82.822,83.031,77.816,80.507,84.096,79.729,83.937,84.422,77.309,81.138,84.388,79.493,81.234,82.803
RHmin,year,50.260,52.375,52.927,51.297,49.146,50.199,51.159,51.109,50.370,49.535,49.598,48.528,52.838,51.202,49.193,52.082,52.644,50.775,51.094,51.992,52.112,52.697,51.777,50.209,46.884,51.422,49.380,50.914,48.241,50.621
RHmin,MAMJJASO,47.748,45.866,48.405,45.664,42.795,44.129,45.461,45.572,44.009,43.017,43.558,42.999,47.980,45.305,41.985,45.756,45.881,46.350,47.713,46.631,47.837,46.677,45.296,44.153,41.826,45.626,44.018,45.961,40.960,43.915
RHmin,AMJJAS,44.831,43.582,47.438,43.222,41.265,40.411,41.037,44.094,41.802,39.829,38.646,40.047,45.002,41.608,39.615,42.851,45.023,45.365,44.227,45.360,42.186,42.899,40.733,39.795,38.084,40.090,42.254,43.735,38.605,39.919
RHmin,ONDJFM,53.912,59.174,58.605,59.299,60.775,57.887,58.398,61.128,56.650,60.165,61.444,56.000,58.485,62.432,59.472,61.885,57.887,61.235,55.034,57.518,64.500,58.716,63.473,62.992,55.858,60.640,62.195,55.813,56.459,61.613
RHmin,NDJF,51.871,62.334,61.769,62.701,65.254,62.800,60.064,64.227,59.437,66.221,62.428,58.522,60.697,65.098,62.437,66.114,64.288,65.924,56.165,58.990,66.596,59.139,65.746,65.645,56.652,61.346,65.334,58.715,60.814,64.727
PREC,year,702.261,591.264,746.998,779.675,899.961,693.948,916.648,742.035,994.470,599.760,630.253,548.748,730.465,679.138,819.960,1084.741,992.603,575.588,697.697,935.260,995.371,911.748,895.145,534.203,469.824,964.252,533.716,658.887,849.693,1058.374
PREC,MAMJJASO,343.230,223.945,294.879,411.401,220.500,254.611,413.672,389.186,327.668,327.770,292.616,314.192,549.014,251.525,177.527,318.408,359.163,335.803,493.416,393.033,556.904,406.918,396.480,337.265,291.087,539.280,261.160,354.047,210.708,400.218
PREC,AMJJAS,197.493,168.807,250.544,194.921,170.953,182.163,198.085,286.399,183.844,110.640,79.853,199.164,297.656,180.077,106.103,187.643,237.905,284.227,232.174,315.615,127.388,196.625,190.053,103.832,76.701,185.000,213.735,282.492,114.719,135.213
PREC,ONDJFM,140.353,558.312,323.427,638.296,808.427,616.970,502.140,654.484,358.849,806.164,702.706,290.881,324.063,610.390,453.451,1017.664,530.738,763.018,293.778,346.652,1255.660,443.551,816.266,533.542,311.400,581.127,701.852,329.733,452.754,957.484
PREC,NDJF,50.574,481.023,282.220,474.363,674.872,575.994,421.745,475.928,220.593,667.226,371.031,190.116,211.009,389.206,361.743,886.980,486.891,607.136,190.733,147.251,903.314,197.685,652.340,331.290,84.861,283.429,457.162,279.702,397.053,755.200
SRAD,year,6066.081,6086.541,5835.367,5857.923,6086.346,6216.933,5959.011,6015.858,6079.093,6247.373,6216.701,5974.823,5814.299,6117.545,6201.889,6068.839,5893.535,6078.400,6108.033,6046.298,6062.755,5906.076,6002.300,6199.991,6351.940,6294.923,6406.943,6226.929,6376.412,6205.779
SRAD,MAMJJASO,4986.354,5111.212,4874.142,4910.835,5176.429,5246.304,5006.962,4998.352,5176.425,5229.329,5207.418,4937.150,4782.288,5129.196,5242.610,5148.808,4983.864,5032.522,5003.045,5066.883,5032.130,4970.972,5048.678,5164.193,5238.573,5242.919,5332.705,5182.266,5403.815,5295.070
SRAD,AMJJAS,4187.297,4187.398,3961.221,4097.256,4245.277,4371.003,4226.944,4070.065,4270.067,4370.885,4411.764,4125.175,3983.265,4229.135,4297.560,4264.179,4000.700,4091.365,4172.882,4136.368,4316.496,4156.878,4252.663,4350.625,4413.078,4481.018,4354.616,4266.693,4424.579,4427.624
SRAD,ONDJFM,1008.553,1942.440,1880.958,1766.966,1762.406,1827.313,1915.912,1784.122,1964.115,1781.174,1795.875,1905.476,1857.361,1804.388,1926.107,1758.121,1988.362,1838.715,2025.244,1970.546,1652.375,1872.609,1714.430,1764.852,1960.055,1839.817,1848.572,2064.171,2025.136,1744.042
SRAD,NDJF,604.609,1005.289,991.061,952.235,880.728,902.820,1026.670,939.937,1074.892,866.783,1029.056,1058.833,1055.509,935.684,1034.005,883.831,959.622,928.825,1117.178,1106.406,877.724,1056.489,928.019,945.939,1147.433,1062.273,985.422,1104.395,1043.869,887.121
WIND,year,2.373,2.329,2.301,2.421,2.343,2.397,2.313,2.399,2.184,2.210,2.267,2.268,2.241,2.328,2.429,2.269,1.962,1.934,2.061,1.988,2.585,2.581,2.585,2.507,2.517,2.443,2.422,2.381,2.488,2.527
WIND,MAMJJASO,2.327,2.376,2.417,2.451,2.374,2.346,2.401,2.365,2.246,2.253,2.314,2.380,2.391,2.334,2.377,2.279,2.026,2.045,2.112,2.052,2.674,2.634,2.631,2.599,2.610,2.599,2.531,2.529,2.507,2.516
WIND,AMJJAS,2.257,2.257,2.398,2.443,2.404,2.382,2.372,2.249,2.174,2.222,2.300,2.282,2.400,2.404,2.345,2.305,2.065,2.098,2.112,2.106,2.611,2.687,2.666,2.621,2.653,2.556,2.557,2.502,2.533,2.505
WIND,ONDJFM,2.702,2.446,2.296,2.381,2.359,2.400,2.238,2.533,2.134,2.197,2.263,2.242,2.066,2.346,2.491,2.256,1.904,1.876,1.910,1.791,2.407,2.412,2.540,2.462,2.367,2.384,2.373,2.166,2.332,2.565
WIND,NDJF,2.565,2.319,2.151,2.391,2.267,2.500,2.179,2.414,2.004,2.164,2.163,2.076,1.915,2.401,2.390,2.345,1.897,1.829,1.847,1.727,2.273,2.409,2.605,2.365,2.295,2.225,2.223,1.974,2.285,2.634
VPD,year,0.847,0.770,0.736,0.797,0.893,0.855,0.892,0.814,0.929,0.941,0.939,0.900,0.761,0.824,0.951,0.839,0.812,0.857,0.814,0.819,0.826,0.799,0.919,0.910,1.019,0.933,0.847,0.797,0.977,0.940
VPD,MAMJJASO,1.060,1.029,0.954,1.048,1.184,1.143,1.188,1.066,1.228,1.265,1.266,1.185,1.007,1.098,1.269,1.115,1.083,1.119,1.062,1.091,1.087,1.064,1.252,1.225,1.366,1.264,1.117,1.047,1.318,1.273
VPD,AMJJAS,1.241,1.192,1.057,1.213,1.324,1.350,1.436,1.203,1.400,1.473,1.534,1.382,1.193,1.286,1.439,1.304,1.177,1.268,1.253,1.243,1.316,1.249,1.513,1.466,1.610,1.539,1.273,1.212,1.493,1.523
VPD,ONDJFM,0.401,0.403,0.388,0.391,0.367,0.444,0.388,0.363,0.441,0.452,0.347,0.414,0.390,0.307,0.398,0.410,0.463,0.416,0.418,0.390,0.324,0.376,0.326,0.315,0.411,0.358,0.345,0.438,0.426,0.376
VPD,NDJF,0.383,0.326,0.285,0.294,0.257,0.285,0.299,0.294,0.325,0.286,0.265,0.317,0.315,0.227,0.288,0.285,0.281,0.278,0.336,0.294,0.247,0.300,0.243,0.240,0.318,0.267,0.243,0.340,0.275,0.260
FWI_FD,year,10.859,9.175,9.726,8.732,11.335,10.424,10.262,8.572,10.398,11.385,11.618,10.995,8.369,10.504,11.962,9.609,8.315,9.615,8.834,9.516,10.213,9.714,10.864,11.242,14.103,10.346,10.219,9.532,12.482,10.841
FWI_FD,MAMJJASO,13.410,13.288,13.789,12.557,16.355,14.921,14.958,12.237,14.898,16.539,16.816,15.495,11.786,15.175,17.300,13.851,12.141,12.963,12.374,13.691,14.075,14.006,15.971,16.031,19.586,15.111,13.625,13.369,18.040,15.923
FWI_FD,AMJJAS,16.513,16.161,15.142,15.300,18.127,18.735,19.372,13.801,17.520,20.481,21.585,18.202,14.825,18.654,20.169,17.264,13.534,15.336,15.733,16.036,18.464,18.104,20.668,19.896,23.897,19.641,16.022,16.078,21.284,20.087
