Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,14.119,15.209,15.175,14.182,13.949,14.588,14.071,15.337,16.479,15.991,14.767,15.439,15.048,16.063,15.973,14.106,15.835,15.208,16.270,15.774,15.495,16.007,16.648,15.554,16.096,16.566,16.486,15.802,16.300,14.880
TMAX,MAMJJASO,17.953,19.019,18.861,17.229,18.206,18.440,18.102,18.471,20.225,19.616,18.771,18.963,18.806,19.456,19.882,18.169,19.733,18.718,20.312,19.192,19.350,19.424,20.898,19.452,20.386,20.740,20.054,19.191,20.565,19.638
TMAX,AMJJAS,19.763,21.269,21.004,18.977,20.284,20.106,20.187,20.418,21.790,21.050,20.276,21.490,20.982,21.389,21.718,20.175,21.625,20.836,22.411,21.260,20.934,21.316,23.427,21.421,22.062,22.993,22.083,21.420,22.882,21.755
TMAX,ONDJFM,7.806,8.333,9.129,8.926,8.294,8.133,8.553,9.810,10.999,11.479,9.686,9.334,9.498,9.110,10.866,8.794,9.233,10.551,9.302,9.890,9.977,10.939,10.121,9.560,9.510,9.346,12.243,10.322,9.082,9.260
TMAX,NDJF,5.490,6.733,7.480,7.398,6.458,5.667,6.617,8.283,8.959,9.402,6.694,7.467,8.252,7.372,9.814,6.322,6.487,9.015,7.512,8.161,8.516,8.284,7.899,8.395,7.310,6.726,10.350,9.112,6.926,7.010
TMIN,year,6.677,7.107,7.107,6.650,5.969,6.342,6.544,7.841,7.615,7.325,6.470,7.541,6.978,7.943,7.674,6.018,7.286,7.496,8.174,8.309,7.774,8.183,7.323,7.385,7.810,8.287,8.229,7.772,7.524,6.584
TMIN,MAMJJASO,9.527,9.688,9.777,8.626,9.145,8.919,9.329,9.879,10.136,9.445,9.274,9.959,9.531,10.082,10.374,8.594,9.788,10.143,10.841,10.577,10.611,10.345,10.023,10.009,10.585,11.121,10.432,10.106,10.273,9.661
TMIN,AMJJAS,10.760,11.182,11.414,9.927,10.730,10.093,11.044,11.193,11.036,10.356,10.290,11.815,11.265,11.665,11.781,10.096,11.162,11.664,12.468,11.935,11.488,11.836,12.030,11.529,11.781,12.754,12.093,11.677,11.951,11.172
TMIN,ONDJFM,1.602,2.066,3.404,2.404,2.006,1.767,2.427,4.114,4.528,4.396,3.141,3.008,2.966,3.135,4.250,2.267,2.904,3.819,3.339,3.837,4.510,4.478,3.411,2.946,3.271,3.059,5.694,3.853,2.611,3.063
TMIN,NDJF,-0.230,0.950,2.302,1.589,0.369,0.318,1.284,3.224,3.321,2.964,1.064,1.683,2.723,1.820,4.204,0.670,1.090,3.053,2.136,2.763,3.440,2.596,2.228,2.717,1.835,1.479,4.722,3.113,1.325,1.815
