Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,6.671,7.701,7.964,7.781,6.390,7.058,6.545,7.863,8.829,8.961,8.255,8.440,7.584,7.768,7.837,7.419,8.545,7.599,8.338,8.832,7.827,8.611,8.922,8.730,8.948,9.355,8.853,8.906,8.415,6.888
TMAX,MAMJJASO,11.207,11.866,11.887,11.792,11.408,11.546,10.752,11.900,12.339,12.741,12.109,11.898,11.369,12.077,12.026,11.990,12.693,11.372,12.447,12.419,12.018,13.452,13.020,12.859,12.700,13.176,13.207,12.631,12.849,12.433
TMAX,AMJJAS,13.969,14.234,14.274,14.329,13.474,13.684,13.000,14.812,14.571,14.842,14.390,14.715,13.734,14.734,14.170,14.284,15.410,13.769,14.956,14.463,14.477,16.684,15.613,15.315,14.909,16.331,15.100,15.246,15.721,14.916
TMAX,ONDJFM,-1.656,-0.224,1.765,0.653,0.312,-0.151,-0.094,1.252,2.629,2.914,1.919,3.118,1.747,-0.193,1.980,0.570,1.522,1.659,0.894,2.479,1.833,2.352,0.436,1.929,2.509,2.037,3.246,2.735,1.753,-0.085
TMAX,NDJF,-2.373,-2.740,0.321,-1.032,-1.864,-3.424,-1.979,-0.343,1.219,1.230,-0.096,1.939,0.924,-2.336,0.807,-2.010,-0.712,0.377,-0.853,0.985,0.156,0.244,-1.627,0.356,1.241,0.616,1.298,1.320,-0.134,-2.324
TMIN,year,-0.571,0.716,1.039,1.143,-0.588,0.060,-0.220,0.966,1.882,2.123,1.376,1.371,0.541,0.605,0.805,0.139,1.324,1.041,1.399,2.186,0.790,1.364,1.461,1.548,1.733,2.095,1.612,1.546,1.297,-0.552
TMIN,MAMJJASO,3.533,4.281,4.564,4.346,3.996,4.093,3.571,4.256,4.587,4.963,4.567,4.093,3.489,4.175,4.384,3.927,4.506,4.177,4.856,5.005,4.263,5.328,4.865,5.058,4.582,4.930,5.143,4.361,4.802,4.269
TMIN,AMJJAS,5.802,5.783,6.425,6.491,5.626,5.540,5.387,6.605,6.114,6.493,6.172,6.184,5.381,6.216,5.869,5.676,6.600,6.254,6.679,6.515,6.440,7.886,6.988,6.920,6.612,7.632,6.723,6.345,7.053,6.311
TMIN,ONDJFM,-8.804,-6.018,-3.970,-5.227,-5.154,-6.325,-6.195,-3.856,-3.034,-2.453,-3.640,-2.359,-4.157,-6.003,-3.471,-5.516,-4.449,-3.822,-4.475,-3.439,-3.639,-3.571,-5.442,-4.177,-3.548,-4.047,-2.553,-3.110,-4.047,-5.996
TMIN,NDJF,-9.396,-8.746,-5.626,-6.702,-7.266,-9.744,-7.978,-5.227,-4.414,-3.836,-5.540,-3.576,-4.592,-8.036,-4.575,-7.766,-6.594,-4.637,-6.166,-4.766,-4.752,-5.450,-7.455,-5.383,-4.451,-4.650,-4.179,-4.045,-5.791,-7.743
