Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,12.817,13.347,13.516,13.564,12.290,11.969,12.849,13.133,13.981,13.926,13.270,13.119,12.870,13.102,14.347,12.987,14.136,13.707,13.809,13.523,13.603,13.672,14.163,13.750,13.839,14.215,14.342,13.410,13.361,12.609
TMAX,MAMJJASO,15.112,15.834,15.825,16.170,14.766,14.186,15.171,15.236,16.495,16.441,15.906,15.308,14.887,15.039,17.239,15.567,16.613,15.830,16.258,16.053,16.168,15.771,16.779,16.003,16.349,16.854,16.577,15.658,16.087,16.027
TMAX,AMJJAS,16.600,17.341,17.301,17.902,15.978,15.120,16.855,16.497,17.935,17.755,17.326,16.956,16.405,16.043,18.845,17.091,17.845,16.942,17.567,17.473,17.503,16.991,18.207,17.568,17.490,18.461,17.778,17.188,17.193,17.489
TMAX,ONDJFM,8.781,8.828,9.197,9.403,8.831,8.413,9.271,9.251,10.377,10.082,9.262,9.611,9.404,8.970,10.190,9.365,9.632,10.700,10.200,10.032,8.826,10.776,10.000,10.005,9.982,9.684,10.599,10.719,9.287,8.746
TMAX,NDJF,7.925,8.115,8.067,8.758,7.551,6.884,8.277,8.442,9.663,8.690,7.656,8.756,8.993,8.037,9.508,8.080,7.954,9.626,9.140,8.771,7.772,9.433,8.631,9.095,9.096,8.549,9.416,9.768,8.050,6.947
TMIN,year,5.928,5.909,6.441,5.545,5.337,4.946,5.661,6.117,6.377,6.393,6.231,6.009,5.846,6.206,6.646,5.811,7.077,6.893,6.944,6.346,6.217,6.628,6.705,6.689,7.011,7.011,6.965,6.233,6.339,5.355
TMIN,MAMJJASO,7.719,7.775,8.076,7.412,7.556,6.700,7.321,7.805,8.094,8.343,8.286,7.669,7.265,7.627,8.666,7.671,8.902,8.536,8.882,8.100,8.186,7.969,8.562,8.299,8.921,8.982,8.537,7.987,8.549,8.157
TMIN,AMJJAS,9.018,8.958,9.044,8.586,8.554,7.576,8.778,8.694,8.919,8.936,9.311,8.891,8.619,8.408,9.618,8.467,9.826,9.376,10.010,9.099,9.005,9.044,9.978,9.679,9.711,10.069,9.464,9.339,9.432,9.496
TMIN,ONDJFM,2.640,2.379,3.070,3.248,2.077,2.093,2.629,3.069,3.929,4.071,2.965,3.799,3.136,2.700,3.976,3.523,3.567,4.842,3.962,3.850,2.715,4.521,3.656,3.336,4.242,3.759,4.136,4.304,2.977,2.030
TMIN,NDJF,2.064,2.129,2.041,2.765,1.108,0.786,1.874,2.614,3.453,2.699,1.279,3.064,2.931,2.222,3.680,2.281,2.209,3.934,3.249,2.906,1.942,3.419,3.227,2.879,3.884,2.728,3.267,3.654,2.189,0.498
TAVG,year,9.348,9.621,9.973,9.536,8.811,8.429,9.228,9.604,10.174,10.134,9.737,9.532,9.327,9.655,10.484,9.378,10.608,10.283,10.367,9.913,9.880,10.133,10.457,10.241,10.464,10.601,10.626,9.782,9.815,8.933
TAVG,MAMJJASO,11.379,11.799,11.945,11.779,11.144,10.397,11.216,11.496,12.292,12.369,12.086,11.456,11.028,11.337,12.955,11.606,12.763,12.163,12.558,12.047,12.135,11.824,12.682,12.156,12.652,12.905,12.529,11.778,12.281,12.042
TAVG,AMJJAS,12.772,13.137,13.171,13.238,12.239,11.286,12.784,12.566,13.433,13.322,13.314,12.889,12.462,12.233,14.246,12.764,13.848,13.134,13.789,13.258,13.216,12.969,14.123,13.625,13.619,14.253,13.602,13.228,13.280,13.439
TAVG,ONDJFM,5.690,5.596,6.128,6.308,5.438,5.275,5.946,6.145,7.125,7.061,6.088,6.676,6.244,5.837,7.054,6.419,6.575,7.774,7.065,6.907,5.762,7.639,6.848,6.695,7.148,6.768,7.344,7.470,6.088,5.372
TAVG,NDJF,4.979,5.120,5.047,5.746,4.320,3.864,5.065,5.512,6.534,5.676,4.448,5.872,5.944,5.143,6.564,5.149,5.050,6.784,6.184,5.825,4.855,6.439,5.980,6.031,6.539,5.701,6.327,6.674,5.093,3.709
RH,year,84.784,84.244,84.213,83.298,84.528,83.438,83.895,84.283,82.553,82.815,83.591,83.515,83.786,84.137,83.691,82.399,83.462,84.032,83.414,84.354,84.299,84.760,83.407,83.398,83.990,83.354,84.345,85.027,85.661,83.728
RH,MAMJJASO,83.928,82.929,83.477,81.280,83.781,83.194,82.847,83.182,80.970,81.468,82.571,82.234,83.024,82.580,81.778,81.102,82.327,83.115,81.875,82.960,82.756,83.646,81.907,81.662,82.645,81.969,83.277,83.648,84.136,81.867
RH,AMJJAS,83.453,82.418,82.792,80.196,83.284,82.766,82.177,82.248,79.595,80.650,81.535,81.565,82.895,81.967,80.719,79.885,81.699,82.761,81.583,82.188,81.910,83.068,81.607,81.015,81.945,80.750,82.706,83.223,83.341,81.342
RH,ONDJFM,85.532,85.878,85.850,85.701,86.386,84.695,85.278,85.874,85.706,85.322,85.936,85.110,85.070,85.206,87.130,85.505,84.621,85.748,85.107,86.023,86.657,86.084,85.897,85.644,86.059,85.804,86.474,85.955,87.366,88.564
RH,NDJF,85.574,86.993,85.793,86.567,87.097,84.386,85.689,86.088,85.901,86.001,85.938,85.444,85.776,86.065,88.266,86.007,84.773,86.020,86.583,86.621,87.739,86.530,86.782,87.146,86.562,86.416,87.160,86.452,88.342,90.013
RHmin,year,68.630,67.224,68.042,65.419,68.310,67.092,67.240,68.040,65.777,65.892,67.512,67.153,67.563,68.223,66.551,66.366,67.597,68.285,67.749,67.873,67.353,68.479,66.732,67.508,68.552,67.238,67.557,68.227,69.108,66.996
RHmin,MAMJJASO,67.112,65.225,66.377,62.812,67.507,66.165,65.305,66.605,63.316,64.081,65.882,65.339,65.916,66.166,63.758,64.274,65.716,66.822,65.771,65.442,65.229,66.127,64.260,64.989,66.441,65.160,65.693,66.380,67.200,64.703
RHmin,AMJJAS,66.542,64.395,65.032,61.247,66.831,65.790,64.568,65.273,61.318,62.167,64.460,64.203,65.706,65.391,62.002,62.029,64.877,66.147,65.434,64.220,63.756,65.546,64.297,64.364,65.344,63.453,64.984,65.996,66.326,64.274
RHmin,ONDJFM,70.228,69.984,70.612,70.426,69.559,69.238,69.056,70.438,69.862,70.494,70.225,70.644,69.596,69.817,71.511,71.006,69.729,71.329,69.808,70.640,71.266,70.700,70.561,69.500,71.962,71.316,70.487,70.098,71.297,71.376
RHmin,NDJF,70.735,71.874,70.631,71.424,70.650,69.293,69.749,71.287,70.455,70.877,69.818,71.034,70.616,71.415,73.200,71.303,70.305,71.823,71.647,71.734,72.653,71.508,73.225,71.689,73.522,71.979,71.626,71.072,73.001,72.818
PREC,year,1262.697,1399.831,1220.200,1196.925,1212.708,1411.411,1079.275,1323.931,1211.070,1388.282,1158.041,1209.163,1285.332,1421.943,1283.440,1220.511,1255.760,1449.751,1360.159,1379.852,922.104,1152.622,794.890,928.129,890.124,1221.593,1169.343,1436.559,1494.548,883.328
PREC,MAMJJASO,812.119,751.813,723.046,533.285,804.945,816.323,683.379,813.276,720.811,622.015,683.649,751.270,699.061,711.877,599.428,711.831,681.666,863.114,687.611,730.854,584.672,577.925,451.076,588.306,535.241,701.789,630.404,900.506,826.718,573.744
PREC,AMJJAS,505.016,427.566,433.781,315.848,611.737,526.819,432.320,496.945,354.081,354.385,409.924,532.298,567.393,474.365,286.982,389.607,522.989,536.890,550.578,454.204,376.483,374.932,323.951,367.349,350.020,439.179,468.324,569.332,611.677,391.644
PREC,ONDJFM,386.273,791.213,930.367,828.514,740.393,663.704,809.882,871.333,801.685,938.885,854.450,711.167,647.113,959.530,971.722,836.894,715.282,814.166,884.844,776.302,896.332,651.997,591.300,525.210,553.852,531.923,915.970,790.758,715.439,818.198
PREC,NDJF,213.657,507.298,627.981,595.349,469.809,433.901,576.485,581.801,445.485,691.424,516.074,429.260,495.752,736.903,774.970,538.104,455.876,585.042,610.824,651.041,572.796,487.656,385.001,376.726,346.961,292.169,679.741,580.762,457.938,575.085
SRAD,year,3241.259,3476.101,3283.025,3507.868,3289.923,3382.642,3291.795,3407.329,3613.509,3564.245,3398.071,3421.555,3206.536,3187.965,3697.011,3506.364,3432.264,3323.938,3434.183,3508.647,3544.171,3434.372,3688.249,3559.215,3466.840,3623.428,3604.623,3491.548,3618.378,3679.548
SRAD,MAMJJASO,2923.509,3147.330,2979.265,3183.046,2942.449,3037.778,2974.413,3061.754,3269.314,3220.683,3058.406,3097.915,2915.562,2890.559,3371.695,3147.857,3109.226,2981.188,3083.144,3160.987,3170.427,3096.210,3317.275,3202.323,3109.455,3257.895,3247.315,3135.193,3271.233,3298.091
