Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,16.201,17.074,16.993,16.078,16.141,16.239,16.007,16.861,18.136,17.817,16.622,16.897,16.509,17.625,17.453,16.360,18.018,17.104,17.418,17.523,17.176,17.597,18.565,17.202,17.378,17.970,17.448,17.089,17.828,16.438
TMAX,MAMJJASO,19.769,20.524,20.595,19.237,20.257,19.998,19.955,20.112,21.712,21.589,20.576,20.264,19.921,20.994,21.001,20.077,21.766,20.586,21.400,20.881,21.100,20.766,23.012,20.989,21.761,22.046,20.895,20.329,21.869,20.761
TMAX,AMJJAS,21.372,22.819,22.593,21.077,22.206,21.662,22.094,21.948,23.207,23.161,22.453,22.658,21.985,22.605,22.596,21.956,23.381,22.516,23.312,22.891,22.341,22.295,25.504,22.922,23.489,24.059,22.909,22.378,23.936,22.874
TMAX,ONDJFM,9.726,11.247,11.036,10.920,10.434,10.248,10.328,11.486,12.552,13.500,11.102,10.786,11.391,11.273,12.458,11.647,11.745,12.742,11.108,11.565,12.273,12.411,12.224,11.403,11.140,10.921,13.255,11.872,10.844,11.154
TMAX,NDJF,7.493,9.986,9.445,9.371,8.849,7.649,8.311,10.125,10.315,11.548,8.301,9.036,10.350,9.513,11.251,9.273,9.302,11.068,9.162,9.548,10.689,9.634,9.758,10.280,8.734,8.220,11.575,10.652,8.668,9.012
TMIN,year,7.421,7.943,7.626,6.874,6.429,6.991,7.267,7.916,7.785,7.940,7.212,7.750,7.397,8.707,8.003,7.037,8.034,7.668,8.295,8.388,8.025,8.331,8.255,7.840,7.723,8.503,8.072,7.799,7.919,7.081
TMIN,MAMJJASO,10.192,10.121,10.281,8.814,9.328,9.577,10.037,10.248,10.285,10.268,10.022,10.188,9.801,10.820,10.374,9.242,10.374,10.350,11.090,10.599,10.886,10.227,11.134,10.376,10.748,11.438,10.395,10.052,10.569,9.923
TMIN,AMJJAS,11.197,11.713,11.923,10.137,10.883,10.760,11.512,11.496,11.422,11.426,11.225,11.759,11.382,12.097,11.579,10.602,11.697,11.675,12.619,12.046,11.574,11.416,13.069,11.709,11.961,12.733,12.049,11.491,12.224,11.456
TMIN,ONDJFM,2.143,3.814,3.880,2.951,2.798,2.392,2.985,4.540,4.131,4.559,3.692,3.000,3.801,4.260,4.910,3.969,3.821,4.399,3.717,3.791,5.332,4.318,4.297,3.649,3.654,3.494,5.387,3.750,3.074,3.554
TMIN,NDJF,0.174,2.987,2.848,2.210,1.559,1.034,1.583,3.452,2.525,3.595,1.631,1.621,3.304,2.991,4.578,2.618,2.465,3.448,2.265,2.586,4.130,2.383,3.169,3.133,2.118,1.434,4.279,2.770,1.871,2.466
TAVG,year,11.650,12.337,12.124,11.341,11.137,11.479,11.471,12.208,12.781,12.723,11.713,12.087,11.679,12.886,12.455,11.457,12.702,12.068,12.547,12.632,12.289,12.644,13.132,12.223,12.244,12.892,12.377,12.089,12.561,11.485
