Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.245,15.388,15.323,14.279,13.430,14.229,13.552,15.002,15.988,15.782,14.600,15.497,14.522,15.683,15.619,13.684,15.383,15.079,16.029,15.684,15.362,15.799,16.273,15.555,15.878,16.342,16.155,15.657,15.774,14.234
TMAX,MAMJJASO,18.268,19.267,18.931,17.360,17.635,17.994,17.331,17.953,19.538,19.172,18.522,19.088,18.232,19.034,19.647,17.897,19.305,18.464,19.840,19.032,19.050,19.317,20.346,19.324,19.757,20.307,19.639,19.076,19.950,19.006
TMAX,AMJJAS,20.149,21.350,20.949,18.990,19.569,19.703,19.322,19.913,21.091,20.519,19.917,21.595,20.203,21.033,21.487,19.879,21.191,20.445,21.896,20.974,20.760,21.324,22.789,21.234,21.361,22.628,21.535,21.291,22.252,21.004
TMAX,ONDJFM,7.885,8.253,9.696,9.153,8.204,7.701,8.324,9.785,10.695,11.392,9.675,9.419,9.334,8.832,10.590,7.831,8.937,10.449,9.248,10.154,9.674,11.085,9.641,9.689,9.706,9.407,12.199,10.193,8.798,8.728
TMAX,NDJF,5.543,6.399,7.942,7.543,6.121,5.284,6.566,8.389,8.973,9.406,6.739,7.552,8.035,6.932,9.650,5.069,6.183,8.897,7.501,8.604,8.265,8.664,7.460,8.530,7.700,7.074,10.427,8.964,6.691,6.374
TMIN,year,6.407,6.866,6.962,6.466,5.538,5.679,5.893,7.444,7.127,7.123,6.079,7.302,6.415,7.306,6.840,5.146,6.705,7.202,7.419,7.784,7.187,7.408,6.349,6.956,7.091,7.735,7.673,7.152,6.814,5.542
TMIN,MAMJJASO,9.346,9.438,9.474,8.387,8.745,8.120,8.462,9.322,9.414,8.928,8.677,9.551,8.764,9.434,9.478,7.822,9.137,9.658,9.853,9.841,9.878,9.586,8.725,9.348,9.395,10.190,9.736,9.303,9.320,8.697
TMIN,AMJJAS,10.509,10.728,10.964,9.558,10.135,9.228,10.075,10.636,10.202,9.736,9.634,11.299,10.328,10.922,10.815,9.219,10.471,11.010,11.226,11.014,10.756,11.241,10.647,10.716,10.411,11.667,11.251,10.831,10.874,9.952
TMIN,ONDJFM,1.913,1.560,3.763,2.383,1.807,1.434,1.787,4.119,4.376,4.547,2.879,3.157,2.855,2.823,3.869,1.053,2.314,3.774,3.107,3.819,3.851,4.345,2.220,2.794,3.166,2.941,5.628,3.561,2.334,2.296
TMIN,NDJF,0.031,0.190,2.576,1.544,-0.103,-0.117,0.819,3.463,3.329,3.228,0.930,2.006,2.647,1.458,3.804,-0.754,0.540,3.114,1.834,2.778,2.881,2.677,1.153,2.742,1.908,1.564,4.810,2.972,1.117,0.971
