Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,20.355,19.793,20.190,18.867,20.124,19.545,20.097,19.829,20.759,20.465,19.659,19.699,19.055,20.706,21.038,19.550,20.707,20.417,20.161,20.454,20.450,20.262,20.793,20.312,20.598,21.138,20.249,20.058,21.191,19.858
TMAX,MAMJJASO,23.704,23.575,23.835,22.392,24.184,23.473,24.046,23.393,24.416,24.379,23.658,23.204,22.390,24.489,24.718,23.267,24.537,23.980,24.223,24.162,24.618,23.607,25.123,24.060,25.121,25.526,23.747,23.591,25.415,24.105
TMAX,AMJJAS,25.342,25.915,25.318,24.564,26.201,25.467,26.508,24.957,25.988,26.596,26.304,25.625,24.710,26.278,26.359,25.239,25.630,25.635,26.505,26.125,26.410,25.382,27.656,26.271,27.383,27.661,25.803,25.609,27.143,26.593
TMAX,ONDJFM,13.351,15.208,13.705,13.932,13.455,13.956,14.097,13.976,15.152,15.665,12.973,13.491,13.897,13.870,15.205,14.710,15.429,15.525,14.270,14.381,14.474,14.715,14.460,13.965,14.000,13.828,15.067,15.213,13.878,14.258
TMAX,NDJF,11.744,13.755,11.739,12.297,11.827,11.395,12.018,12.394,12.966,13.721,11.023,11.988,12.867,12.149,13.681,12.565,12.872,13.107,12.503,12.375,12.529,12.446,12.212,12.925,11.674,11.358,13.291,13.757,11.494,12.035
TMIN,year,8.460,8.688,8.503,7.619,8.208,7.998,8.777,8.328,9.313,8.917,8.185,8.075,7.698,8.741,9.224,8.598,9.578,8.784,8.715,8.645,9.019,9.198,9.568,8.804,8.517,9.689,8.504,8.647,9.290,8.864
TMIN,MAMJJASO,11.209,11.090,11.085,9.863,10.856,10.735,11.462,10.787,11.661,11.799,11.039,10.785,10.269,11.334,11.500,10.826,11.996,11.454,11.975,11.269,12.133,11.424,12.578,11.588,12.031,12.902,11.229,11.227,12.110,11.664
TMIN,AMJJAS,12.376,12.811,12.497,11.521,12.497,12.083,13.074,12.241,13.025,13.326,12.615,12.458,11.853,12.517,12.856,12.338,13.187,13.057,13.493,12.879,12.986,12.611,14.254,13.093,13.617,14.233,12.883,12.828,13.560,13.508
TMIN,ONDJFM,2.247,5.174,3.682,4.329,3.868,4.084,4.015,4.765,4.197,6.115,3.916,3.098,3.908,4.143,4.968,5.755,5.206,6.008,3.541,3.938,5.630,4.558,5.396,4.813,3.432,4.247,5.520,4.270,3.933,5.110
TMIN,NDJF,0.456,4.441,2.269,3.636,3.210,2.818,2.360,4.048,2.516,5.407,2.013,1.847,2.921,2.926,3.924,4.731,4.314,4.729,2.122,2.182,4.329,2.442,4.055,3.899,1.429,2.186,4.306,3.142,2.456,3.825
TAVG,year,14.362,14.180,14.307,13.216,14.163,13.754,14.408,14.054,15.013,14.671,13.909,13.866,13.349,14.698,15.092,14.038,15.097,14.543,14.371,14.486,14.658,14.650,15.119,14.490,14.479,15.331,14.316,14.211,15.108,14.235
TAVG,MAMJJASO,17.383,17.245,17.395,16.072,17.492,17.058,17.695,17.038,18.002,18.054,17.313,16.944,16.286,17.872,18.056,17.001,18.220,17.649,18.017,17.655,18.287,17.428,18.780,17.748,18.484,19.123,17.429,17.262,18.621,17.746
TAVG,AMJJAS,18.776,19.263,18.835,17.978,19.308,18.710,19.721,18.540,19.459,19.921,19.414,18.982,18.228,19.352,19.542,18.736,19.348,19.272,19.906,19.440,19.599,18.901,20.885,19.599,20.401,20.850,19.282,19.074,20.212,19.905
TAVG,ONDJFM,7.805,10.164,8.669,9.148,8.681,9.057,9.078,9.371,9.691,10.890,8.452,8.322,8.911,9.001,10.066,10.233,10.288,10.717,8.878,9.096,9.988,9.587,9.878,9.323,8.676,8.970,10.234,9.632,8.776,9.570
TAVG,NDJF,6.128,9.092,6.988,8.005,7.557,7.156,7.217,8.250,7.770,9.568,6.536,6.966,7.916,7.541,8.784,8.648,8.560,8.858,7.294,7.209,8.371,7.395,8.087,8.354,6.524,6.707,8.727,8.343,6.866,7.825
RH,year,68.069,70.355,69.034,70.726,68.838,69.874,70.644,71.682,69.340,69.812,69.393,68.718,70.683,68.604,67.091,70.115,69.644,68.649,68.552,68.327,68.452,69.420,68.794,69.144,65.330,68.267,68.790,69.139,65.439,68.311
RH,MAMJJASO,65.110,64.896,64.163,66.225,63.626,64.912,64.945,67.651,64.465,64.622,64.474,64.200,66.229,63.173,61.264,64.634,63.749,64.363,64.395,63.425,63.476,64.495,62.979,64.159,60.104,62.641,64.667,64.371,59.168,62.763
RH,AMJJAS,63.260,62.630,62.856,64.057,62.394,61.358,61.478,66.901,62.807,62.466,60.135,61.298,63.588,59.466,59.240,62.218,63.386,63.078,61.366,61.512,59.439,61.323,59.132,61.322,56.884,59.097,62.787,62.151,56.902,60.388
RH,ONDJFM,71.406,75.033,76.642,76.474,77.589,75.978,78.473,79.069,75.144,76.529,79.495,75.295,76.430,78.407,76.880,77.813,75.163,76.666,73.676,75.487,78.268,75.803,78.081,79.204,73.832,76.771,76.952,74.010,75.843,75.629
